QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,touch_distance Mean,touch_distance Std,touch_distance Max,touch_distance Min,Final touch_distance Mean,Final touch_distance Std,Final touch_distance Max,Final touch_distance Min,hand_success Mean,hand_success Std,hand_success Max,hand_success Min,Final hand_success Mean,Final hand_success Std,Final hand_success Max,Final hand_success Min,obj_success Mean,obj_success Std,obj_success Max,obj_success Min,Final obj_success Mean,Final obj_success Std,Final obj_success Max,Final obj_success Min,hand_and_obj_success Mean,hand_and_obj_success Std,hand_and_obj_success Max,hand_and_obj_success Min,Final hand_and_obj_success Mean,Final hand_and_obj_success Std,Final hand_and_obj_success Max,Final hand_and_obj_success Min,touch_success Mean,touch_success Std,touch_success Max,touch_success Min,Final touch_success Mean,Final touch_success Std,Final touch_success Max,Final touch_success Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,obj_distance Mean,obj_distance Std,obj_distance Max,obj_distance Min,Final obj_distance Mean,Final obj_distance Std,Final obj_distance Max,Final obj_distance Min,hand_and_obj_distance Mean,hand_and_obj_distance Std,hand_and_obj_distance Max,hand_and_obj_distance Min,Final hand_and_obj_distance Mean,Final hand_and_obj_distance Std,Final hand_and_obj_distance Max,Final hand_and_obj_distance Min,total_pickups Mean,total_pickups Std,total_pickups Max,total_pickups Min,Final total_pickups Mean,Final total_pickups Std,Final total_pickups Max,Final total_pickups Min,image_dist Mean,image_dist Std,image_dist Max,image_dist Min,Final image_dist Mean,Final image_dist Std,Final image_dist Max,Final image_dist Min,image_success Mean,image_success Std,image_success Max,image_success Min,Final image_success Mean,Final image_success Std,Final image_success Max,Final image_success Min,vae_dist Mean,vae_dist Std,vae_dist Max,vae_dist Min,Final vae_dist Mean,Final vae_dist Std,Final vae_dist Max,Final vae_dist Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
11.383739,11.475962,388.64465,-390.50964,257.52997,11.555105,-751.1581,-391.06592,257.61444,12.125221,-751.2207,-390.1828,257.4068,12.983208,-748.0457,11.383739,42.171894,425.64462,0.0015498139,11.475961,33.187172,270.06726,8.229166e-06,0.15252653,0.83679044,1.0,-1.0,-3.1131494,1.2436035,-0.8658341,-6.615754,-311.31497,90.585846,-154.11316,-418.13892,0.2125868,0.6907044,1.0,-1.0,10,-6.278605120262412,1.0124450778747391,-3.910491758382701,-8.857061487199443,-627.8605120262413,77.70131426780566,-476.91286717275597,-712.8752115408781,0.13896722239534814,0.6735814672307178,1.0,-1.0,0.22604907309201486,0.08306306299701058,0.41194868663526507,0.06483705956524237,0.2386207356741525,0.09876558849130276,0.41194868663526507,0.09495434175441994,0.1690909090909091,0.37483219385975775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11702227921835712,0.06310158933841217,0.28178033415417875,0.013166692108395574,0.1677207552547284,0.07850991073110034,0.28112019763663343,0.07949645577884375,0.21080526923061096,0.08720481052198113,0.35301036799104524,0.09384278494800524,0.21139522485131695,0.08742835295151441,0.3530089455043568,0.09384278494800524,0.32782754844896805,0.08975762660808853,0.5208560134788808,0.10851797400504695,0.37911598010604536,0.06755278749691879,0.5208560134788808,0.26306149032138404,0.0,0.0,0,0,0.0,0.0,0,0,11.940616130491591,3.8297892734456274,25.605582880762366,4.598379936370601,14.274748437313912,4.523016678202544,19.95598463038702,7.0261159446172625,-0.6963636363636364,0.459827491907617,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,3.1131494,1.2436035,6.615754,0.8658341,3.964626,1.5525591,5.9496684,1.5439466,-311.31497,356004,93000,930,9.980182758299634,2.97290532104671,3.153664101380855,16.1067521807272,1466.1240640881006,92
17.2366,10.146854,382.72827,-386.24008,256.55206,14.544744,-845.68823,-385.40775,255.68762,13.249943,-839.91974,-383.8779,254.96286,11.374122,-837.27936,17.2366,24.982954,128.76515,0.003159944,10.146854,14.213922,77.15967,3.025867e-06,0.15278912,0.8549162,1.0,-1.0,-3.2220445,1.2506045,-1.3644173,-7.624467,-322.2044,86.44416,-184.73051,-485.93936,0.11894474,0.65884596,1.0,-1.0,10,-6.285794981252052,1.1845713173822945,-3.816484306174516,-9.648628003826694,-628.5794981252053,100.82332959131801,-513.6799483577785,-842.4850089050972,0.12310631566164988,0.7048058084673163,1.0,-1.0,0.22153790281111246,0.10194556087516249,0.44530315932530734,0.060483232820239465,0.24034138567892108,0.10767951017128784,0.4452623392065409,0.06975298189175434,0.35454545454545455,0.4783753497062862,1.0,0.0,0.2727272727272727,0.4453617714151233,1.0,0.0,0.09090909090909091,0.28747978728803447,1.0,0.0,0.09090909090909091,0.28747978728803447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10410605224637436,0.06808353201288855,0.3150598602222514,0.008792569349623292,0.1420398619559589,0.09189308465983373,0.3150598602222514,0.015874813703860586,0.16525246719805134,0.0961971450630105,0.3505949648929765,0.05727952957850419,0.1652866945579459,0.0961600550735856,0.3505925807576826,0.05727952957850419,0.26935851944442574,0.13917171078790733,0.665652440979934,0.078282675124136,0.3073265565139048,0.16457828822600581,0.665652440979934,0.07970096791038953,0.0,0.0,0,0,0.0,0.0,0,0,11.682297925771524,3.8599933493646814,27.448600737193047,5.384923490599986,13.051290604928978,3.706233793688751,17.699322172968806,7.511085745312278,-0.5990909090909091,0.4900826376597493,0.0,-1.0,-0.7272727272727273,0.4453617714151233,0.0,-1.0,3.2220445,1.2506045,7.624467,1.3644173,3.9525583,1.3697582,5.934093,1.5571934,-322.2044,360004,94000,940,9.926359958597459,2.9167290159966797,3.1475990815088153,15.990688056102954,1482.1569856872084,93
19.295958,19.303299,365.78207,-368.10526,247.4185,16.953255,-777.8166,-368.20245,247.72127,17.061134,-775.9727,-367.85965,246.80481,16.598877,-775.00525,19.295958,53.136436,353.6151,2.4403926e-07,19.303299,57.141907,477.1654,0.001268358,0.09670006,0.84904975,1.0,-1.0,-3.266576,1.0022792,-0.72851026,-7.0891237,-326.65762,79.95533,-189.11513,-449.15222,0.32755953,0.6309801,1.0,-1.0,10,-6.0072722790089035,0.8886180513832516,-3.2629521072337098,-8.258326560426642,-600.7272279008904,71.07988454751465,-469.3700359917491,-718.31702263139,0.13615380765889595,0.6757604284659415,1.0,-1.0,0.23971213250359721,0.08083286037229584,0.39544208759478633,0.06131313752002833,0.26906841374794266,0.10098085113764689,0.39544208759478633,0.06161441978191533,0.33,0.4702127178203499,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0908421645678224,0.04574737731710267,0.22736592714951404,0.008613005394876114,0.1358891773278169,0.0497458794588432,0.22736592714951404,0.052853762079811746,0.20193898772582874,0.0388251209727365,0.274655287340833,0.1469825313388736,0.2055988007575784,0.037841842730956775,0.27465194837877366,0.14698253133887362,0.2927811522936511,0.058546143135275897,0.43544074040169733,0.17269296275565355,0.3414879780853953,0.057625427426624916,0.43544074040169733,0.2452369457100076,0.0,0.0,0,0,0.0,0.0,0,0,12.06430758253155,2.7372704540834008,26.586275883611027,5.793277202574289,13.964247982584112,2.3913178768555667,17.720154931919375,8.540633591562674,-0.7454545454545455,0.4356054018440341,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,3.266576,1.0022792,7.0891237,0.72851026,3.7682467,1.0582429,5.601987,2.1703904,-326.65762,364004,95000,950,10.020186562323943,2.9577065039193258,3.136651794775389,16.114544861018658,1498.2406646833988,94
9.344602,11.292625,382.00958,-383.71545,245.49432,21.130068,-750.7036,-383.7804,244.91733,19.97027,-750.6096,-383.85852,245.50165,22.970528,-750.2117,9.344602,17.11725,129.44894,0.000114087015,11.292625,19.618656,121.885155,0.0005182959,0.17302692,0.8495379,1.0,-1.0,-3.6084933,1.2470329,-0.6140403,-7.681417,-360.84937,107.9264,-187.95825,-493.54077,-0.046822824,0.7126457,1.0,-1.0,10,-6.049121214670973,0.9530559445425858,-3.7822465938048007,-8.56433045614818,-604.9121214670973,66.0775530805686,-481.0690053493658,-691.3144899980987,0.11641274616165564,0.6520140210502171,1.0,-1.0,0.2815953624407184,0.07773196021820795,0.42160484744959786,0.10499218434415204,0.283213858625127,0.07381306749855275,0.4030694310458848,0.17607794342565106,0.2,0.4000000000000001,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10527349851283677,0.057012750366299145,0.25182286089367095,0.0010888477667022171,0.12654795850675435,0.06195452983155781,0.25182286089367095,0.010762997777949911,0.2175406159817927,0.08079819408341188,0.38601022122488216,0.0779310939010565,0.2175405964896518,0.08079818940142001,0.3860092377419083,0.0779310939010565,0.32281411449462943,0.07760897783981424,0.5671108788025137,0.1340258897087521,0.3440885549964061,0.0884113045683623,0.4911007578641772,0.1672374863945834,0.0,0.0,0,0,0.0,0.0,0,0,12.165171970580886,3.8914592755218536,27.53416276527995,4.10864375182748,13.974183076293377,3.452827220628249,22.010702719759056,9.788388479193491,-0.7372727272727273,0.4401154994913971,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,3.6084933,1.2470329,7.6814165,0.6140403,4.184286,0.9649441,5.861092,2.699245,-360.84937,368004,96000,960,10.182168172905222,2.9273101680446416,3.1494199592852965,16.25889830023516,1514.5514800237725,95
9.415331,8.793576,380.24408,-382.99954,253.36194,14.539465,-787.7389,-382.70758,253.4821,14.208113,-786.82544,-382.3078,253.45485,11.167403,-783.77704,9.415331,20.704128,146.00037,2.1457672e-06,8.793577,17.411171,122.199875,0.00036263466,0.03792089,0.86237323,1.0,-1.0,-3.4814913,1.2397286,-1.2217793,-7.157731,-348.1491,96.15529,-209.0721,-498.18243,0.2020758,0.6387676,1.0,-1.0,10,-5.850952887576864,0.7564490537991487,-3.9593653107582756,-8.371759081971186,-585.0952887576864,51.925644025820304,-476.84864304064,-678.8179808451723,0.13415987866876816,0.6802382453781907,1.0,-1.0,0.21608392043690153,0.07668507156834649,0.36348164009828937,0.06908752009572758,0.24646104087137496,0.0813842560159388,0.36348164009828937,0.0817267661235532,0.13454545454545455,0.34123741765318116,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12532308220106606,0.06843708576703883,0.34304012408668094,0.021703893924430513,0.18257943269688165,0.07896668071116635,0.34304012408668094,0.048160685673865375,0.17663969583108852,0.0812978008039954,0.3301373464561066,0.07219299503653369,0.1774230701776753,0.08067578348437979,0.330137346111283,0.07219299503653369,0.3019627780321546,0.09357005740980394,0.4897460989532525,0.10918431093101605,0.360002502874557,0.08003551800910363,0.4897460989532525,0.23360272455256278,0.0,0.0,0,0,0.0,0.0,0,0,12.205667733237016,3.341332908837806,26.568385499223904,5.682905019257387,14.287683060637944,2.9739541835916476,19.336630987902787,8.293653164577249,-0.6990909090909091,0.45865325673907015,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,3.4814913,1.2397285,7.157731,1.2217793,4.427844,1.0149947,6.172676,2.9496567,-348.1491,372004,97000,970,9.875696014263667,2.978319499990903,3.1586873905034736,16.012702904758044,1530.5437741505448,96
12.935383,11.738514,386.48407,-388.01038,244.54733,-22.693306,-782.72595,-388.30862,244.18083,-23.058037,-782.60785,-388.77942,244.5822,-24.65036,-783.98914,12.935383,26.586859,192.22102,0.002076659,11.738514,26.163437,160.48323,0.001806049,0.056180432,0.8709288,1.0,-1.0,-3.8199387,1.4461495,-1.2648594,-8.366153,-381.99387,116.02095,-224.83438,-636.4513,0.19389568,0.7146351,1.0,-1.0,10,-6.283312273514836,0.9053913056227963,-3.9166078056355706,-8.441956479857355,-628.3312273514837,62.456933323803916,-523.1854408845409,-741.9857786197039,0.12942603333006328,0.6958484788073164,1.0,-1.0,0.18848191289341606,0.08003075335450716,0.38839485266144574,0.03504548576377096,0.19940045971297463,0.09315949937150352,0.3724799768527678,0.041169873769763866,0.060909090909090906,0.23916348708303908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05545454545454546,0.22886532905395526,1.0,0.0,0.09090909090909091,0.28747978728803447,1.0,0.0,0.13184230292832694,0.056167774993512214,0.2969368509156695,0.029503586508101778,0.17617585309878403,0.06506485402138337,0.2969368509156695,0.0898866246508832,0.2289159271853143,0.0820205691795024,0.4135065234532138,0.07704671375787277,0.2312333647847809,0.08502610304957699,0.41342028576714246,0.07704671375787277,0.3607582301136413,0.09629022983262985,0.6234428399144496,0.12271678321506181,0.4074092178835649,0.08516985057941011,0.5299655928902947,0.24820350078552994,0.0,0.0,0,0,0.0,0.0,0,0,13.356567783271126,3.9910528081338126,27.424637780670864,6.191624112486708,15.387566221753366,3.5432569395343854,24.98938552058964,11.665643718541016,-0.8081818181818182,0.3937308305710244,0.0,-1.0,-1.0,0.0,-1.0,-1.0,3.8199387,1.4461495,8.366153,1.2648594,4.651759,1.4932625,8.366153,2.9267623,-381.99387,376004,98000,980,10.191253480385058,2.958477283944376,3.1443981104530394,16.294128874782473,1546.8650229763007,97
7.4964795,8.341282,394.76636,-396.25443,259.38794,9.732499,-759.43,-396.0321,259.74228,9.731079,-756.2349,-396.63,259.34003,8.080659,-761.66626,7.49648,13.588956,77.27874,8.104835e-05,8.341282,15.801581,122.604866,0.00028920133,0.14876333,0.8566586,1.0,-1.0,-3.46322,1.232837,-0.70773363,-8.033652,-346.32202,100.61493,-172.70595,-483.70584,0.25974506,0.71269053,1.0,-1.0,10,-6.129428565708296,1.248680196682725,-3.669710501979178,-9.519388964054047,-612.9428565708297,107.1591392785079,-450.6354497750219,-784.9980601837626,0.15561131812575887,0.6869102281748422,1.0,-1.0,0.21721811336231425,0.08067214446640383,0.4150707609325773,0.039296016317761716,0.2220067417786887,0.08737030735871801,0.3755216606060972,0.03940447540536592,0.06,0.23748684174075835,1.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.38569460791993504,1.0,0.0,0.18181818181818182,0.385694607919935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05272727272727273,0.22348849509094762,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,0.13256675869887585,0.07027331672497986,0.3012452211153569,0.015260603679826125,0.1675449392967355,0.08430999476448138,0.2960495869439318,0.06737237630736075,0.215775932565837,0.11040369050102389,0.3535314137614931,0.02892881348315983,0.21577694158203772,0.11042258801842515,0.35353141351907696,0.036673555297913794,0.34834269126471284,0.14362906588806107,0.6283212728431261,0.062316956971493434,0.3833218808787732,0.15374666668145012,0.623125638671701,0.14552308004182637,0.0,0.0,0,0,0.0,0.0,0,0,12.293673709080293,4.161806381906329,27.46760001101742,4.569980444274728,14.478211753955877,4.299692086933633,23.385502726970753,6.771634984927113,-0.6736363636363636,0.4688820888273943,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,3.46322,1.232837,8.033652,0.70773363,4.1992445,1.4202813,6.094255,1.7273568,-346.32202,380004,99000,990,10.012618198175915,2.985531667014584,3.179289129911922,16.17743899510242,1563.1458807352465,98
9.741059,8.380369,379.01736,-381.94812,250.40617,5.5077114,-761.54083,-381.91846,250.63658,7.0658865,-757.502,-380.8346,250.37941,5.703644,-760.58203,9.741058,14.524684,89.89549,0.0013144165,8.380368,12.597624,86.60447,0.0012061037,0.101912506,0.85337996,1.0,-1.0,-3.3887172,0.99283755,-0.7868092,-6.740423,-338.87177,77.26619,-146.51683,-421.77927,0.16505632,0.66804916,1.0,-1.0,10,-5.990421034563488,1.153737448729171,-3.2382155566421096,-8.47721987116125,-599.0421034563486,95.17039434952889,-422.1264060945711,-729.478075859028,0.1524670104230326,0.6813785666169161,1.0,-1.0,0.2401078273420517,0.06858258344035871,0.3550019245680892,0.09344532056838928,0.2654899789536919,0.07109661673131568,0.35477793606875374,0.13827464569482475,0.3563636363636364,0.4789244147475907,1.0,0.0,0.2727272727272727,0.4453617714151233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09072584233152534,0.05428853998784312,0.26361224961890467,0.010479827962412518,0.11971168867970183,0.06807792223873084,0.2617648349587637,0.04195577790858945,0.17949163004660976,0.06975083565567912,0.30338845581561297,0.0838044455155936,0.17949161391224525,0.069750834503178,0.3033872806277376,0.0838044455155936,0.2702174723781351,0.09310522645082306,0.495883053737442,0.11323233957495268,0.29920330259194716,0.10854791110747683,0.4940356390773011,0.1303550097759677,0.0,0.0,0,0,0.0,0.0,0,0,11.586715387210015,3.0745926769515113,22.437445016526848,4.196344136722153,13.872489634403765,2.7939340138229216,17.299517186516567,8.263202942916083,-0.68,0.46647615158762407,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,3.3887174,0.99283755,6.740423,0.7868092,3.957081,1.0656942,5.8857813,1.6779735,-338.87177,384004,100000,1000,10.108255436411127,3.091642896994017,3.162257766816765,16.36215610022191,1579.336278535775,99
11.588201,10.933397,379.50793,-381.0788,251.46799,4.5250463,-735.2237,-381.29218,251.23393,6.711179,-735.21423,-381.3805,251.80432,3.842052,-737.0133,11.588201,26.094889,203.34396,0.0010444606,10.933395,33.25711,322.2306,0.009837095,0.011526386,0.8619117,1.0,-1.0,-3.323461,1.6642541,-1.2229439,-8.256047,-332.3461,154.07216,-164.24199,-652.26013,-0.07556327,0.65470785,1.0,-1.0,10,-5.922324811440187,0.8393237773920291,-4.0304445823514845,-8.157230541312344,-592.2324811440187,63.05927070798907,-467.59548474643844,-672.2795277515585,0.12926377187737137,0.6812596428225393,1.0,-1.0,0.21863611439029365,0.06915038575445183,0.38340594724216975,0.03941957340485014,0.22730843047729576,0.09591412778234988,0.3831263628461912,0.0395500937899381,0.28545454545454546,0.4516306543336981,1.0,0.0,0.18181818181818182,0.38569460791993493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03363636363636364,0.1802913161460805,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,0.11365722050793171,0.07729315170131988,0.31888324219829334,0.004145177788273383,0.12099374906199617,0.08623442485699591,0.31888324219829334,0.01296067547347657,0.20144675237488394,0.06486766126954902,0.29450687593687674,0.07766704862467082,0.2025488050174487,0.06435433824178462,0.2945041164513905,0.07766704862467082,0.31510397288281566,0.11509633634981928,0.5361842262302284,0.0987175107170046,0.3235425540794448,0.11537926689489264,0.5361842262302284,0.12344592852654034,0.0,0.0,0,0,0.0,0.0,0,0,11.463183668955057,4.619665084033505,25.600971062417063,4.895300573481566,12.548895869792325,4.435503309461479,19.418497149015835,6.486978646845462,-0.5227272727272727,0.49948320399627066,0.0,-1.0,-0.5454545454545454,0.49792959773196915,0.0,-1.0,3.3234613,1.6642541,8.256047,1.222944,3.6948824,1.6404217,6.932065,1.4397182,-332.3461,388004,101000,1010,9.894882545922883,2.9172722520306706,3.1281413494143635,15.940296147367917,1595.3531926600263,100
13.716152,13.414796,386.88657,-388.30865,256.764,-26.083479,-761.49725,-388.72037,256.79376,-28.547977,-763.22675,-388.50385,257.02536,-25.189543,-780.01306,13.716152,36.46721,342.83514,0.0005875091,13.414797,30.47565,281.7804,0.00046059542,0.066045426,0.87019473,1.0,-1.0,-3.054107,1.3788022,-1.0078425,-7.3839226,-305.4107,124.318115,-143.40443,-568.894,0.037866294,0.66320276,1.0,-1.0,10,-6.172174521379709,1.092611283129513,-3.3682718464545824,-9.045813312222782,-617.217452137971,92.72386772123537,-459.42959837110925,-776.2349485994981,0.1775182644599717,0.6681173302678848,1.0,-1.0,0.23175783678480658,0.0733001321283509,0.3581989758110798,0.07768964785338327,0.24891580971616667,0.07285831033446347,0.3581989758110798,0.11438086546078823,0.08818181818181818,0.2835591386712249,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12961393102649368,0.0771098006731958,0.34978682792826316,0.013599389242786274,0.16332986541322309,0.10622526897800787,0.3460796459178142,0.027474781920869794,0.19602931050081182,0.08123749037792137,0.3786168662166569,0.08340096305232415,0.19613390940067713,0.0811465569596252,0.3786152218102527,0.08340096305232415,0.3256432415273055,0.11477686014649822,0.5929529344614123,0.1309753591188294,0.35946377481390024,0.12768172845431058,0.5929529344614123,0.1309753591188294,0.0,0.0,0,0,0.0,0.0,0,0,12.459355201689581,3.6170104486028527,27.396921561267018,4.827283729442129,13.749752816896898,3.231085335842726,19.114476559623718,6.815471916121904,-0.7618181818181818,0.4259709375877907,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,3.054107,1.3788022,7.3839226,1.0078427,3.5420616,1.361986,6.266606,1.4034806,-305.4107,392004,102000,1020,9.9335560973268,2.9948034569388255,3.1472047991119325,16.07556435337756,1622.9728437574813,101
11.219044,10.729254,387.10895,-388.12454,252.89635,18.513659,-747.75073,-387.91327,253.24455,20.172121,-747.46796,-388.35065,253.0849,17.384329,-747.9017,11.219044,36.771122,393.91977,1.7225742e-05,10.729254,27.13799,266.38647,0.0022839345,0.11681017,0.85504675,1.0,-1.0,-3.3192806,1.2256948,-0.91472614,-8.524033,-331.92804,100.11524,-188.80196,-475.8003,-0.0065602665,0.6970309,1.0,-1.0,10,-6.11357595156661,1.5467592383188833,-3.3143777144090825,-9.712975332880072,-611.3575951566611,139.33430856126336,-481.9740842167779,-835.1328886820517,0.05298118668902406,0.6901729886095939,1.0,-1.0,0.22318037296162618,0.08243011306526732,0.3857964896584696,0.02832852378928978,0.21309565823629575,0.08878389658308726,0.3297092441115978,0.0427762167709883,0.05,0.21794494717703367,1.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.28747978728803447,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545454545454545,0.27955691033437624,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,0.15678465915794468,0.0761623144819474,0.3187192390045987,0.02419879690978277,0.17857375435054584,0.08269842792164743,0.31725627394131883,0.09220528189160648,0.19647846846461206,0.0843614470835743,0.3368392748145397,0.05509271466607122,0.19798084597163906,0.08260755843382818,0.336836854162308,0.05509271466607122,0.3532631276225567,0.13470526472118557,0.5831245844363185,0.1589868665619843,0.37655460032218485,0.1447892408123811,0.5785694273490205,0.17370610360725866,0.0,0.0,0,0,0.0,0.0,0,0,12.580422319932662,4.051554200283877,27.555196293127494,5.523648783747716,14.980944260420957,4.386726508743327,22.81948788420094,7.847954403039536,-0.7709090909090909,0.42024786074745213,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,3.3192806,1.2256948,8.524033,0.91472614,3.9397337,1.1847194,6.0543194,2.2118206,-331.92804,396004,103000,1030,10.09868465992622,3.079975962988101,3.144309248076752,16.322969870991074,1639.3370746496366,102
7.311415,7.268136,387.7065,-388.83035,251.40544,20.118433,-764.4532,-389.38843,250.97348,19.644989,-763.4611,-388.58514,250.7797,17.884066,-763.4259,7.3114147,12.551067,86.7272,8.8348985e-05,7.268136,13.682109,95.57079,0.0012402572,0.01886864,0.85162073,1.0,-1.0,-3.1280808,1.1208277,-1.6685787,-8.214974,-312.80807,91.8597,-189.3745,-534.0445,0.020957977,0.67675114,1.0,-1.0,10,-6.265286316775116,0.7760131287486328,-4.506420879024532,-8.754338184583201,-626.5286316775116,50.42352114244894,-541.3320639974199,-697.5795419838391,0.14039013871215014,0.6836574469929662,1.0,-1.0,0.19938822784966972,0.05795525410265901,0.2996298105175706,0.09094554784063948,0.19404645263681405,0.05642800209998541,0.29155182067692686,0.11284992761255494,0.22363636363636363,0.41668110167833117,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11910545771112926,0.07205226374614512,0.2780155035023386,0.004838877330710989,0.14442187810167004,0.07557225077614235,0.27054450806414265,0.050574548297876366,0.1990050913429061,0.0620212771109826,0.3262939099558153,0.09786135230779962,0.19900507489645552,0.062021280736122376,0.3262932577749232,0.09786135230779962,0.31811054905403535,0.07836647810136688,0.49884483145313285,0.15202772395485734,0.3434269529981255,0.07993428621799803,0.4665288001074513,0.20438348670860557,0.0,0.0,0,0,0.0,0.0,0,0,12.563874259871202,3.9325981142276443,27.926069806827897,5.283658513710367,13.877482925207278,4.137189113520349,19.04476080878268,6.704764268674968,-0.7163636363636363,0.45076243949502287,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,3.1280808,1.1208277,8.214974,1.6685787,3.5556262,1.2352315,5.5822935,1.8414595,-312.80807,400004,104000,1040,9.783832469489425,3.1168514440068975,3.129629157250747,16.03031307074707,1655.1804551085224,103
