QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,hand_distance_l1 Mean,hand_distance_l1 Std,hand_distance_l1 Max,hand_distance_l1 Min,Final hand_distance_l1 Mean,Final hand_distance_l1 Std,Final hand_distance_l1 Max,Final hand_distance_l1 Min,hand_distance_l2 Mean,hand_distance_l2 Std,hand_distance_l2 Max,hand_distance_l2 Min,Final hand_distance_l2 Mean,Final hand_distance_l2 Std,Final hand_distance_l2 Max,Final hand_distance_l2 Min,hand_success Mean,hand_success Std,hand_success Max,hand_success Min,Final hand_success Mean,Final hand_success Std,Final hand_success Max,Final hand_success Min,image_dist Mean,image_dist Std,image_dist Max,image_dist Min,Final image_dist Mean,Final image_dist Std,Final image_dist Max,Final image_dist Min,image_success Mean,image_success Std,image_success Max,image_success Min,Final image_success Mean,Final image_success Std,Final image_success Max,Final image_success Min,vae_mdist Mean,vae_mdist Std,vae_mdist Max,vae_mdist Min,Final vae_mdist Mean,Final vae_mdist Std,Final vae_mdist Max,Final vae_mdist Min,vae_success Mean,vae_success Std,vae_success Max,vae_success Min,Final vae_success Mean,Final vae_success Std,Final vae_success Max,Final vae_success Min,vae_dist Mean,vae_dist Std,vae_dist Max,vae_dist Min,Final vae_dist Mean,Final vae_dist Std,Final vae_dist Max,Final vae_dist Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
3.3949583,2.599252,574.0978,-576.1543,412.527,-26.443184,-1099.5195,-575.9225,412.21158,-26.639277,-1103.1995,-575.161,411.99606,-25.914093,-1095.628,3.3949583,3.573881,16.814804,0.0013019989,2.599252,5.683636,57.326267,4.5309425e-06,0.34725547,0.70726323,1.0,-1.0,-11.141300094842721,4.108595284006185,-6.508457434584577,-26.424255654299618,-557.0650047421361,36.28084676922157,-464.89586876803565,-614.2245797367959,0.26927808,0.75649625,1.0,-1.0,20,-12.09183023875475,4.623174524933303,-7.096017723826406,-26.685153671598172,-604.5915119377374,90.3203456717272,-511.6475997206427,-943.5650482837012,0.27987405220661493,0.6832585720211013,1.0,-1.0,0.2552230520100096,0.10659604254633225,0.4557563139400676,0.018591876667578843,0.2836413137637787,0.10485325503206429,0.4557563139400676,0.12651084207507704,0.38431400453006626,0.17049117398449967,0.7227730476225745,0.027467543254560467,0.43120808862454296,0.1718793537982234,0.7227730476225745,0.18131237738995115,0.2552230520100096,0.10659604254633225,0.4557563139400676,0.018591876667578843,0.2836413137637787,0.10485325503206429,0.4557563139400676,0.12651084207507704,0.014285714285714285,0.11866605518454394,1.0,0.0,0.0,0.0,0.0,0.0,37.85441495044472,5.831082493216677,54.29173859494342,11.272164120864492,37.15287683943474,2.7853407517572792,42.041325854268386,32.4176268378213,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,23201.49890990644,22174.73515253073,145328.1076968435,4793.096062502374,14628.881224579976,6463.876780276543,32812.661990596134,4942.461884972244,0.0,0.0,0,0,0.0,0.0,0,0,11.141300094842721,4.108595284006185,26.424255654299618,6.508457434584577,9.01333676929626,0.964193500475121,10.476466914188725,6.728581829451078,-557.0650047421361,964004,245000,4900,28.24631145890453,13.706834383003297,13.37084009686805,55.32398593877588,16218.69706453503,244
8.74427,12.546912,580.1572,-580.861,410.63754,-28.721474,-1252.3596,-580.2613,410.15628,-27.377611,-1237.2158,-582.2135,411.30618,-28.447393,-1256.5983,8.744271,23.095074,231.33363,4.58993e-05,12.546913,37.013588,375.67923,0.0019432793,0.31644574,0.7448532,1.0,-1.0,-10.679299906368552,4.178321540743525,-7.258626643046943,-26.226120165285565,-533.9649953184276,31.052343558735302,-463.15848987149553,-601.6487471964128,0.29541308,0.67892677,1.0,-1.0,20,-11.829779524089968,4.499351864988381,-7.25609196106579,-26.638856844589487,-591.4889762044984,41.099273498162454,-506.3532921710451,-660.5347084790033,0.2612765756286011,0.6977694964005873,1.0,-1.0,0.23326706611246945,0.11441630113534497,0.4481171142128789,0.020286062352780805,0.2521919650713259,0.12141426230419242,0.4481171142128789,0.0316453141477965,0.3460367962236298,0.17846568054173786,0.7336352100762181,0.028847685773338905,0.3774312765366413,0.1938390445475336,0.7336352100762181,0.050554685142326444,0.23326706611246945,0.11441630113534497,0.4481171142128789,0.020286062352780805,0.2521919650713259,0.12141426230419242,0.4481171142128789,0.0316453141477965,0.047619047619047616,0.21295885499997996,1.0,0.0,0.047619047619047616,0.21295885499998,1.0,0.0,36.545250646168775,7.0686181493305495,54.52368831495499,11.24247383777608,35.56138854982343,5.725752979330754,42.641169032103846,18.292422425291665,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,21940.92366364347,21670.01881369803,147280.34803429153,5090.160066076739,13478.639806049227,3681.151757996681,20904.343924777117,5826.5036058331525,0.0,0.0,0,0,0.0,0.0,0,0,10.679299906368552,4.178321540743525,26.226120165285565,7.258626643046943,8.411260162117742,0.6426779943706363,9.665718098097644,7.293619400629685,-533.9649953184276,968004,246000,4920,24.06606669406756,16.025462133002293,12.796214322021115,52.887743149090966,16267.339851093122,245
2.7041798,3.709907,583.93604,-586.7081,409.6599,-25.280577,-1168.2777,-586.6985,409.44107,-25.965946,-1165.6771,-587.1117,409.62387,-25.69269,-1167.1064,2.7041798,5.947515,34.029854,1.3355224e-05,3.709907,6.242057,33.851887,0.001168251,0.36169982,0.760845,1.0,-1.0,-10.750022953880974,4.376661738443009,-6.540351514829998,-26.537483927166964,-537.5011476940488,30.812694049853704,-454.46906786397915,-591.1307487235672,0.1915394,0.77841234,1.0,-1.0,20,-11.817817710177739,4.476580024476291,-6.409179088958979,-26.000121764679193,-590.8908855088869,48.601639773599395,-510.0558870763369,-706.9140166394994,0.2346307009822423,0.7119536043619572,1.0,-1.0,0.24563133464228593,0.0922527079530225,0.44262582078021956,0.01292961558805663,0.2748520917026411,0.08551712001518567,0.44262582078021956,0.09294654452605045,0.3742850167598884,0.1471618563797165,0.6733282186651346,0.021811125467428,0.4238450516094818,0.13616767198727034,0.6733282186651346,0.15787630749673562,0.24563133464228593,0.0922527079530225,0.44262582078021956,0.01292961558805663,0.2748520917026411,0.08551712001518567,0.44262582078021956,0.09294654452605045,0.012380952380952381,0.11057877011023848,1.0,0.0,0.0,0.0,0.0,0.0,38.55975413882276,6.157811863005618,56.41599662440567,11.133196581773456,38.42211555837172,3.5489602019285655,45.44495739077257,31.829147897824352,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,22434.854757377132,22663.749835734965,145251.69359444315,5196.203722556308,13791.138412084696,3912.6896124317545,20514.315467114862,5220.675644907095,0.0,0.0,0,0,0.0,0.0,0,0,10.750022953880974,4.37666173844301,26.537483927166964,6.540351514829999,8.38849951864248,0.7343079665675522,9.499372584513283,6.6197685881661315,-537.5011476940488,972004,247000,4940,27.715844997088425,11.799444527998276,13.178175326022028,52.69346485110873,16322.570514276224,246
4.0304,5.12079,573.6299,-576.2407,406.04855,-26.729624,-1153.966,-576.43604,406.28265,-26.284275,-1153.7649,-576.13293,406.25055,-26.384592,-1153.6154,4.0303993,13.467196,141.86055,0.0012879968,5.1207905,16.638205,167.18945,5.056057e-05,0.3379159,0.7570523,1.0,-1.0,-10.744273013200987,4.09669728805703,-6.90816479106229,-27.695880148938535,-537.2136506600494,29.471912562860886,-465.284930011359,-585.9178860081953,0.29880932,0.7567417,1.0,-1.0,20,-11.868813476726901,4.395682829781534,-7.2414750667620655,-26.248065479615132,-593.440673836345,42.85284006009173,-517.9078514280363,-670.4516894621482,0.2789084036444961,0.6762341185020045,1.0,-1.0,0.2151216842815811,0.0870915847679315,0.4147575270797481,0.027256516198608485,0.23414797203265575,0.08883064522462267,0.4147575270797481,0.09470212382481866,0.31714965835369957,0.134964644262888,0.6592815781132826,0.04154681280431208,0.3465612326830535,0.1418427747780517,0.6592815781132826,0.10380117785040674,0.2151216842815811,0.0870915847679315,0.4147575270797481,0.027256516198608485,0.23414797203265575,0.08883064522462267,0.4147575270797481,0.09470212382481866,0.014285714285714285,0.11866605518454394,1.0,0.0,0.0,0.0,0.0,0.0,37.463219894402584,6.048364303109813,54.849898564619245,16.328039534740796,37.355090989932265,4.1032414681937945,42.84042814605177,27.125013389919395,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,22036.75300496931,20940.588523871145,161933.85159298647,6371.792570038061,14172.231105380142,4159.135883158755,23899.973224478807,6371.792570038061,0.0,0.0,0,0,0.0,0.0,0,0,10.744273013200988,4.0966972880570305,27.695880148938535,6.90816479106229,8.547096551800983,0.7560344473068482,9.820514698361567,6.936870206220632,-537.2136506600494,976004,248000,4960,28.406805443963094,14.335906268999679,13.218354751101288,55.96106646406406,16378.561065191294,247
3.4270349,2.9284499,580.4885,-582.3414,396.99905,-27.49621,-1120.1373,-582.5472,396.92694,-27.720036,-1120.7352,-582.02924,396.91592,-27.431606,-1121.7214,3.4270349,7.0224104,36.065125,0.00013768696,2.9284496,9.314414,89.56247,1.4032761e-05,0.38210845,0.7370012,1.0,-1.0,-10.774204395008072,4.297112130763125,-6.588762089666842,-27.097357639950367,-538.7102197504037,36.47384866076878,-481.92231942791506,-607.6446890394285,0.29933804,0.73406833,1.0,-1.0,20,-11.890421053245314,4.349729382711,-7.0282774474751735,-26.38171217965384,-594.5210526622657,46.14959624382826,-522.3364602163316,-687.2571959599825,0.2477165164619255,0.7003596584249759,1.0,-1.0,0.2247634869081567,0.09295048403071447,0.443056280533292,0.037784946777460963,0.2513845294547607,0.08914266729096076,0.443056280533292,0.11792837044042317,0.3413912158842054,0.15160703877610232,0.6986430120300762,0.05296373723107936,0.38501785271295286,0.15103147460225344,0.6986430120300762,0.15637434502363348,0.2247634869081567,0.09295048403071447,0.443056280533292,0.037784946777460963,0.2513845294547607,0.08914266729096076,0.443056280533292,0.11792837044042317,0.018095238095238095,0.13329591311632455,1.0,0.0,0.0,0.0,0.0,0.0,37.198079062927626,5.667096757597822,53.28500636308667,14.705677907075597,37.369707658164806,2.384324663520037,41.16700712914142,31.760285579634854,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,22090.387485405558,22069.027830804614,151309.74046134754,5130.257296808257,13842.357336765657,4405.733623089837,24260.96525589098,7241.1431669046,0.0,0.0,0,0,0.0,0.0,0,0,10.774204395008072,4.297112130763125,27.097357639950367,6.588762089666842,8.450026048719778,0.987398439727521,10.445421464591009,6.697750339793729,-538.7102197504037,980004,249000,4980,30.40437499796826,14.351536202004354,13.263652368928888,58.0195635689015,16437.279422844207,248
3.1968703,3.4619079,577.30493,-578.8552,396.76883,-29.309504,-1105.2047,-579.10876,396.90564,-29.390604,-1106.5566,-579.06445,396.64615,-29.01645,-1106.0563,3.1968703,8.139787,68.050415,2.5048852e-05,3.4619079,8.1926365,58.555096,0.00033082068,0.2786097,0.7667391,1.0,-1.0,-10.786965425609742,4.30599992487784,-6.387430746555122,-26.081656949308105,-539.348271280487,40.2535045933059,-464.4506682290614,-612.8112444691895,0.25501692,0.68879163,1.0,-1.0,20,-11.8121678108942,4.5348829725797435,-7.08542219692831,-26.40714268355564,-590.6083905447099,43.08149451884347,-514.171282065081,-674.2976958352575,0.24051340030303603,0.6821100585739922,1.0,-1.0,0.25427801784669807,0.0980647518214154,0.43011755587589334,0.017447116173248185,0.28023122444308224,0.09450647220994356,0.4207333062317064,0.10939798345069845,0.3720636540520913,0.1507674224086462,0.6536158188983019,0.022701807281742252,0.4125984421332345,0.15042939091034505,0.6425631147037667,0.13941821579760594,0.25427801784669807,0.0980647518214154,0.43011755587589334,0.017447116173248185,0.28023122444308224,0.09450647220994356,0.4207333062317064,0.10939798345069845,0.011428571428571429,0.10629185850136157,1.0,0.0,0.0,0.0,0.0,0.0,38.34172654374359,5.574485395339994,54.05288551881777,5.529510498353656,38.022670458828685,2.7635513198867927,42.51227436566571,32.02986519661999,-0.9990476190476191,0.0308459709346698,0.0,-1.0,-1.0,0.0,-1.0,-1.0,21743.296812883822,22487.6983013346,144227.48715305157,4184.946062828035,13462.090888579101,5324.95464241745,23174.797005252152,4763.664395363903,0.0,0.0,0,0,0.0,0.0,0,0,10.786965425609742,4.30599992487784,26.0816569493081,6.387430746555121,8.524829404703945,1.0721069431303127,10.756095804183428,6.603529967912319,-539.348271280487,984004,250000,5000,24.993844607837673,15.059860029003175,12.61745884692209,52.67116348376294,16490.410762460968,249
2.9500704,3.1978035,576.3693,-577.53235,399.34106,-29.72912,-1258.9506,-578.05396,399.54724,-29.792698,-1262.0621,-577.603,399.40134,-29.37941,-1260.9159,2.9500704,9.091507,83.5859,8.33308e-05,3.1978035,8.126335,66.80847,0.00016516658,0.31487298,0.75623256,1.0,-1.0,-10.98780556032412,4.038800007086904,-7.258987479371245,-26.50209589774186,-549.3902780162061,26.663630408508652,-507.63660655018526,-608.2473643286161,0.33854032,0.739529,1.0,-1.0,20,-12.011162542031418,3.9885830175119548,-6.599590432266741,-25.948494550983032,-600.5581271015708,50.384055955781825,-494.70024009978397,-679.6051707816811,0.23101997407985944,0.7011250277336899,1.0,-1.0,0.21330942502519346,0.07818223850560561,0.42186193348005147,0.028715322023904574,0.23339026067089932,0.07507702021408574,0.4156679237777029,0.11681057704705282,0.3237800918499409,0.12591980511645032,0.6836047423997915,0.04378599796359617,0.35615293547592847,0.1255377834469446,0.6758236206614292,0.15144712316715622,0.21330942502519346,0.07818223850560561,0.42186193348005147,0.028715322023904574,0.23339026067089932,0.07507702021408574,0.4156679237777029,0.11681057704705282,0.007619047619047619,0.08695399779438724,1.0,0.0,0.0,0.0,0.0,0.0,38.068634510352524,5.552282038317951,56.755810065252476,16.359352671744798,38.38287210191928,3.3859543809783093,45.6031235229349,31.183016947432584,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,22903.28518189873,21156.641486130833,145105.79013385388,2513.5362687038287,15209.852428461516,5670.883008912055,28499.86170610821,2764.048601784144,0.0,0.0,0,0,0.0,0.0,0,0,10.98780556032412,4.038800007086904,26.50209589774186,7.258987479371245,8.895712919167,1.0334497989131122,12.432490801870234,7.326062703327984,-549.3902780162061,988004,251000,5020,26.483199224094278,15.507293388996914,12.897800773949712,54.8882933870409,16542.434276804008,250
3.8140833,4.8238277,593.91125,-595.85364,400.01324,-29.72416,-1110.9164,-595.9451,399.8803,-29.648573,-1110.7723,-595.31305,400.02747,-29.452307,-1110.4758,3.814083,9.901942,73.98688,0.00039590895,4.8238277,12.369224,90.99139,0.0003410282,0.3981764,0.7459105,1.0,-1.0,-11.091290446325669,4.0358052018503106,-7.213547702025089,-26.01801880965803,-554.5645223162834,39.52478531356456,-492.77628288838474,-645.2446446356233,0.21607967,0.76617867,1.0,-1.0,20,-11.850423947971475,4.354388772378747,-6.560025367525781,-27.379186639740762,-592.5211973985737,46.09469195124949,-481.34140765924747,-664.0487049543451,0.2430497863158547,0.6786548449534686,1.0,-1.0,0.24563142410429048,0.10203261495453557,0.42333848207048386,0.009113070655364337,0.2686784284593695,0.10035915551413198,0.4170823498491767,0.10472190274242034,0.3623169528546555,0.1490427019888406,0.6502593361879061,0.013795094644558886,0.4000968850933706,0.14495582049428812,0.6456427170385213,0.15763996263283242,0.24563142410429048,0.10203261495453557,0.42333848207048386,0.009113070655364337,0.2686784284593695,0.10035915551413198,0.4170823498491767,0.10472190274242034,0.017142857142857144,0.12980361933257767,1.0,0.0,0.0,0.0,0.0,0.0,38.67530259144,5.967677900067711,55.731826439455446,15.270404442129903,38.38943073589802,3.7466952372793663,44.1565468591773,26.828316852899178,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,23823.34458346408,21243.652354738468,144314.21030985465,7942.49055880918,15451.120098799865,5794.360170414658,34024.34157006352,7958.448101974916,0.0,0.0,0,0,0.0,0.0,0,0,11.091290446325667,4.0358052018503106,26.01801880965803,7.213547702025088,8.890360867681506,0.929589753860547,10.911449364172842,7.213547702025088,-554.5645223162834,992004,252000,5040,24.6555449039588,12.64814870099508,12.549459286230558,49.853152891184436,16650.259374307192,251
5.9837565,5.2499604,585.1195,-586.2551,390.34375,-32.8128,-1144.1118,-586.4418,390.30344,-33.23778,-1143.4933,-586.4822,390.52457,-33.21772,-1142.6954,5.983756,18.74257,181.94855,1.0608346e-08,5.249961,19.177628,192.55458,8.606911e-05,0.32705846,0.75779724,1.0,-1.0,-11.395543354105865,3.9908239578168123,-6.202810020664511,-25.93060006785518,-569.7771677052931,43.44971107009576,-472.21537481765915,-635.596409484068,0.27375227,0.7378492,1.0,-1.0,20,-11.869783822723736,4.3221613294962795,-7.098552930764086,-26.94293259936,-593.4891911361871,45.772610366201526,-506.2173632500055,-693.9348509742223,0.2660525749321717,0.6774387932736008,1.0,-1.0,0.25091489051032523,0.08800599421504283,0.42017954255627893,0.03164752727327251,0.27871584281596157,0.08202339533761119,0.41908497827577007,0.13005089569733785,0.3627903557791357,0.1346761458286499,0.6991522201275777,0.04771795878823659,0.4118863759259337,0.13328467528043803,0.6975739260810061,0.20052507218400353,0.25091489051032523,0.08800599421504283,0.42017954255627893,0.03164752727327251,0.27871584281596157,0.08202339533761119,0.41908497827577007,0.13005089569733785,0.022857142857142857,0.1494479637785374,1.0,0.0,0.0,0.0,0.0,0.0,39.74104562330894,5.71765374618397,55.871182922170576,10.504905940910374,39.52468908279611,3.113448443307569,44.70003143687392,34.55171163089284,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,23946.495913332878,21270.397131288075,147072.56826290878,4671.842842020793,16909.436609806413,5925.450350079631,30841.98757154832,4716.885678739575,0.0,0.0,0,0,0.0,0.0,0,0,11.395543354105865,3.990823957816812,25.93060006785518,6.202810020664511,9.306367355984733,1.192384400416896,11.601824176300019,6.364857358723267,-569.7771677052931,996004,253000,5060,26.056656388929696,17.978340866000508,12.483025556852226,56.51802281178243,16702.110399974983,252
3.037706,3.102559,583.56116,-586.45874,408.46652,-33.022648,-1224.5751,-586.03015,408.33032,-32.48732,-1229.8813,-586.08057,408.70944,-32.188526,-1223.6725,3.0377061,7.4585238,65.42236,0.00026358664,3.102559,7.90667,66.11286,0.00044211838,0.3142822,0.7752217,1.0,-1.0,-10.740578097875218,4.255392989102035,-5.74443320803323,-25.866196076921703,-537.0289048937608,37.838005751884054,-445.7104926812326,-586.0057479575023,0.3507294,0.6900954,1.0,-1.0,20,-12.032915776069231,4.23208831685957,-7.609548439215171,-25.813551512623395,-601.6457888034615,42.69686148006501,-537.4652902989965,-688.9224691080253,0.257868914070354,0.7080277129541063,1.0,-1.0,0.2791925415692787,0.10714280557500275,0.4541525705269317,0.039486761511238325,0.308094707336664,0.10298737752142124,0.4541525705269317,0.06390632756025665,0.4240691007708637,0.1703906902105936,0.7530017764742772,0.05353403750982513,0.4780711837134366,0.1628040988561402,0.7530017764742772,0.09797640693407147,0.2791925415692787,0.10714280557500275,0.4541525705269317,0.039486761511238325,0.308094707336664,0.10298737752142124,0.4541525705269317,0.06390632756025665,0.009523809523809525,0.09712418121129117,1.0,0.0,0.0,0.0,0.0,0.0,39.05974781380874,5.562072968089174,54.28893042017736,12.10483871591569,38.45003996434249,2.967668868342399,42.20305631494221,28.581364999262526,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,23007.27886998345,21664.502550804893,143343.6168364818,6181.489643734505,14420.586036434359,4856.799977423135,27520.173809179552,6376.041873348442,0.0,0.0,0,0,0.0,0.0,0,0,10.740578097875218,4.255392989102035,25.866196076921703,5.74443320803323,8.397259197517357,0.9588277973917889,9.601866668158987,5.785499981401471,-537.0289048937608,1000004,254000,5080,26.12109045896068,13.306150969001465,12.760783759011247,52.18802518697339,16754.84693257496,253
5.724478,2.7427053,557.4262,-559.7699,388.2343,-31.946236,-1123.6725,-560.2927,388.52393,-31.91284,-1125.1768,-560.63794,388.296,-31.836092,-1125.5483,5.724478,15.675154,103.03973,0.00013993414,2.7427053,6.651341,48.142033,4.029274e-05,0.36031127,0.71181524,1.0,-1.0,-10.593459707500994,4.269397687659408,-6.289484645409753,-27.377620704570454,-529.6729853750497,31.48468103454566,-438.7219292933083,-581.1421882973095,0.32475796,0.69706154,1.0,-1.0,20,-12.035797365254423,4.216200730387047,-7.286254150469209,-26.586941868023153,-601.7898682627211,34.69637725555243,-548.2104037519783,-678.5103076621608,0.25459790503011,0.6851951667149372,1.0,-1.0,0.23412166813206045,0.09116293603511064,0.41435640124186285,0.020943271368079462,0.25783159159371716,0.09148952506239322,0.41435640124186285,0.056653986116203967,0.35741764205133225,0.14614916374334702,0.6389828170633043,0.03268651629639108,0.3988050637025531,0.14880110910577535,0.6389828170633043,0.08632179842411156,0.23412166813206045,0.09116293603511064,0.41435640124186285,0.020943271368079462,0.25783159159371716,0.09148952506239322,0.41435640124186285,0.056653986116203967,0.0380952380952381,0.19142620230706459,1.0,0.0,0.047619047619047616,0.21295885499998,1.0,0.0,38.339985520061056,6.499023748281714,55.87836532040313,6.426558456496855,37.78203693221456,4.610452260480478,44.202439474729324,25.1352313278065,-0.9990476190476191,0.0308459709346698,0.0,-1.0,-1.0,0.0,-1.0,-1.0,21182.446659380348,22305.082021537488,155414.02210354753,4935.861616085428,12246.89237839632,4263.160275693774,19139.302244527596,4970.332604815186,0.0,0.0,0,0,0.0,0.0,0,0,10.593459707500994,4.269397687659408,27.377620704570454,6.289484645409753,8.261962795139189,0.7386054072720482,9.536982282741413,6.316521944501658,-529.6729853750497,1004004,255000,5100,27.686904517991934,13.836524382000789,12.76345580380439,54.286884703797114,16812.278880367754,254
3.7892346,3.0623994,592.17725,-594.131,407.42224,-33.5456,-1173.5446,-594.2372,406.8895,-33.961002,-1172.2483,-593.96246,406.8143,-33.50684,-1172.3915,3.7892346,10.503579,66.90929,3.6379788e-08,3.0623994,8.615828,83.994026,0.00020051003,0.33740744,0.75908357,1.0,-1.0,-10.746805248373011,4.272073155001254,-7.256039582522801,-26.636559041226672,-537.3402624186506,30.18262161642048,-490.1736792065926,-600.7940840228342,0.42331395,0.6706065,1.0,-1.0,20,-11.461665969660743,4.394425560543949,-6.910409186743054,-26.59853960075903,-573.0832984830371,33.970457482166154,-495.67194905029595,-643.0268699264964,0.25564188945842736,0.6938456788348365,1.0,-1.0,0.2831463741944676,0.08013728053431858,0.4089096507643928,0.04921994764779685,0.31542204229358417,0.06516824590308723,0.4089096507643928,0.1839357200305767,0.4304416648091936,0.1249812681863209,0.6406621625854649,0.052961110695715685,0.4902401596878292,0.09359566762634179,0.6406621625854649,0.31586541382766536,0.2831463741944676,0.08013728053431858,0.4089096507643928,0.04921994764779685,0.31542204229358417,0.06516824590308723,0.4089096507643928,0.1839357200305767,0.0019047619047619048,0.04360199292289371,1.0,0.0,0.0,0.0,0.0,0.0,40.95973748495974,4.912893970534124,56.96238963685688,17.033488962964743,40.347761058802185,2.068823677246288,45.67853927615999,35.07165773770308,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,21890.014156662255,22431.148319053573,150236.3996004451,4995.230062133413,13052.088973727077,4803.209124803994,22887.375338110254,5002.035572764587,0.0,0.0,0,0,0.0,0.0,0,0,10.746805248373011,4.272073155001254,26.63655904122667,7.256039582522801,8.47213851977628,0.7165980950521617,9.667470805645738,7.311200986993254,-537.3402624186506,1008004,256000,5120,28.855110323042027,16.988912761000392,13.102614661162079,58.9466377452045,16872.94832442297,255
6.647266,5.715282,578.60315,-582.015,400.87146,-34.38117,-1173.4456,-581.6277,400.6767,-34.31093,-1172.6464,-580.43054,399.81827,-33.220932,-1165.0471,6.6472664,14.454737,103.84237,7.212162e-06,5.715282,15.539213,112.90619,0.0004694797,0.36131558,0.7477779,1.0,-1.0,-10.8050859301992,4.11003754437729,-6.927870954456059,-26.115267931002016,-540.2542965099599,29.217125865934722,-475.510169996542,-587.651505146423,0.3124773,0.7771658,1.0,-1.0,20,-11.45586498056223,4.302353141557699,-6.218421276802404,-26.57295513471894,-572.7932490281116,36.07139513041915,-483.7271496830446,-641.7819903626579,0.21612571153574625,0.7063062867045247,1.0,-1.0,0.27695335750273226,0.10270989674094128,0.46861557832801914,0.010510341934128904,0.3060128304840518,0.10064703035929543,0.46861557832801914,0.061065113181790025,0.4303239846935369,0.17211755472698395,0.7729988740585652,0.016989320140619157,0.48441932707196045,0.17000944939984408,0.7729988740585652,0.08838729354191985,0.27695335750273226,0.10270989674094128,0.46861557832801914,0.010510341934128904,0.3060128304840518,0.10064703035929543,0.46861557832801914,0.061065113181790025,0.02,0.13999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,38.836427460157346,6.091387231078,56.19029101460533,12.161654337171392,38.137521867372676,3.8002105539132813,44.623645207998926,26.537958422163054,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,21474.788460429998,21762.042520908137,139365.7042896256,5697.210002578166,12952.364736020225,4285.588763972752,22232.826963220723,6446.6762884915615,0.0,0.0,0,0,0.0,0.0,0,0,10.8050859301992,4.11003754437729,26.115267931002016,6.927870954456059,8.579203463123926,0.7894978306579812,10.138311436590254,7.15548757778221,-540.2542965099599,1012004,257000,5140,26.086873252010264,18.71355956300249,12.512655101934797,57.31308791694755,16925.29209196791,256
