QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,hand_distance_l1 Mean,hand_distance_l1 Std,hand_distance_l1 Max,hand_distance_l1 Min,Final hand_distance_l1 Mean,Final hand_distance_l1 Std,Final hand_distance_l1 Max,Final hand_distance_l1 Min,hand_distance_l2 Mean,hand_distance_l2 Std,hand_distance_l2 Max,hand_distance_l2 Min,Final hand_distance_l2 Mean,Final hand_distance_l2 Std,Final hand_distance_l2 Max,Final hand_distance_l2 Min,hand_success Mean,hand_success Std,hand_success Max,hand_success Min,Final hand_success Mean,Final hand_success Std,Final hand_success Max,Final hand_success Min,image_dist Mean,image_dist Std,image_dist Max,image_dist Min,Final image_dist Mean,Final image_dist Std,Final image_dist Max,Final image_dist Min,image_success Mean,image_success Std,image_success Max,image_success Min,Final image_success Mean,Final image_success Std,Final image_success Max,Final image_success Min,vae_mdist Mean,vae_mdist Std,vae_mdist Max,vae_mdist Min,Final vae_mdist Mean,Final vae_mdist Std,Final vae_mdist Max,Final vae_mdist Min,vae_success Mean,vae_success Std,vae_success Max,vae_success Min,Final vae_success Mean,Final vae_success Std,Final vae_success Max,Final vae_success Min,vae_dist Mean,vae_dist Std,vae_dist Max,vae_dist Min,Final vae_dist Mean,Final vae_dist Std,Final vae_dist Max,Final vae_dist Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
2.7500541,1.6733507,157.01106,-158.11081,116.45624,-19.381744,-427.17862,-158.28119,116.60826,-19.325928,-427.3396,-158.13809,116.72448,-19.49275,-427.4088,2.7500544,22.606562,256.93054,5.088659e-07,1.6733506,10.056357,113.40742,1.199753e-05,0.06360983,0.7960275,1.0,-1.0,-3.141488405237734,1.5638275946095783,-1.1979375033469313,-9.538006437770518,-157.0744202618867,40.3939532853354,-96.9432522980526,-263.0503142796791,0.1068012,0.54697347,1.0,-1.0,20,-3.0896791963321344,1.479889576237892,-0.7854452164415552,-9.230151437075673,-154.48395981660673,29.839252472292266,-77.37986520954712,-214.3247005310372,0.09135034848097404,0.5905147550746895,1.0,-1.0,0.18988600699935074,0.07488361973385625,0.3349684139111683,0.024549501625847896,0.19245232266200263,0.0768117760331061,0.32991360876705417,0.024734580799228707,0.288534940674227,0.11464061493444505,0.5448953299226255,0.03665084473063265,0.29279881958823284,0.11625406873620146,0.513818897591948,0.03773513456547534,0.18988600699935074,0.07488361973385625,0.3349684139111683,0.024549501625847896,0.19245232266200263,0.0768117760331061,0.32991360876705417,0.024734580799228707,0.04666666666666667,0.21092389359408498,1.0,0.0,0.047619047619047616,0.21295885499998,1.0,0.0,40.866209211416674,9.405284595984366,51.01113869210458,15.759745585840255,42.301653244355826,8.945491390233745,50.738399867051584,16.871943227779965,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,6056.82801093635,6996.6838774327,44605.877427993735,708.9166139303027,3804.5921487423393,2737.8294080917153,13008.055564464548,712.0160801913933,0.0,0.0,0,0,0.0,0.0,0,0,3.141488405237734,1.5638275946095785,9.538006437770518,1.1979375033469313,2.6378764016604666,0.8854771828241833,5.153176177652265,1.2003852181221615,-157.0744202618867,488004,126000,2520,36.60600008585607,15.270649949998187,14.441149887948995,66.31779992380325,6977.623589206691,125
0.78989506,0.7917626,168.8873,-169.54214,128.84785,-0.78567135,-455.826,-169.48732,128.894,-0.89159167,-455.7043,-169.69055,128.93225,-0.5026115,-454.66196,0.78989494,3.879026,43.30948,3.3267774e-05,0.79176253,2.3249216,23.000935,2.7412261e-05,0.15171187,0.7613871,1.0,-1.0,-3.1095529319467583,1.4319526300828507,-1.1116734284934418,-9.347967566874795,-155.47764659733792,42.69845466677253,-83.59833545976852,-265.0978736063472,0.07078718,0.5916125,1.0,-1.0,20,-3.1683142300382596,1.4483652090397732,-1.5754277145543862,-9.51053220034327,-158.415711501913,28.301902927521294,-119.06340938090769,-223.76129869029572,0.02838781873923128,0.5925738724490225,1.0,-1.0,0.21774246242244555,0.07973023387824073,0.3608751055876145,0.04330808730268457,0.21960701188431425,0.0804649559732147,0.33771587278618015,0.07866628984478151,0.3138699705185253,0.11567761797103861,0.5865291393569092,0.057995972597857354,0.31343350270690257,0.11375834340331371,0.5147843469328205,0.1023369096398348,0.21774246242244555,0.07973023387824073,0.3608751055876145,0.04330808730268457,0.21960701188431425,0.0804649559732147,0.33771587278618015,0.07866628984478151,0.004761904761904762,0.06884205854667123,1.0,0.0,0.0,0.0,0.0,0.0,41.58754719404886,7.508495869661507,50.942553529365526,14.353173147166494,42.735088920555555,6.776422589786661,50.85014084836292,25.154441831766874,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5767.4223853898175,5955.19844220269,42356.697919633734,609.2050835950811,3956.54124109014,2846.1570224986353,12466.010997621177,644.46818654128,0.0,0.0,0,0,0.0,0.0,0,0,3.1095529319467583,1.4319526300828507,9.347967566874797,1.1116734284934418,2.6851586120205004,0.9144874214554182,5.0369707439104,1.1429881246055056,-155.47764659733792,492004,127000,2540,26.469744769892714,15.386708575999364,12.708693045999098,54.565146391891176,7032.216411855581,126
0.36651587,0.32537833,158.1947,-159.09613,123.991516,-1.0088255,-436.15738,-158.96451,124.048195,-0.56215376,-435.58936,-159.03398,124.07508,-0.6802561,-435.17987,0.3665159,0.8878418,7.049829,1.1736993e-06,0.32537833,0.6589555,4.4288554,4.3502092e-05,0.14708313,0.76171607,1.0,-1.0,-3.043226883447424,1.535631128102066,-1.3145282436835362,-9.767086521389777,-152.1613441723712,31.08455644107317,-107.08556566635835,-205.1904851815173,0.15457562,0.55388856,1.0,-1.0,20,-3.2680910148166484,1.4265477235342592,-1.6076342739864762,-9.349145275866075,-163.40455074083246,25.368313511116995,-117.31377851196035,-206.582865771444,0.07168031700178328,0.634200307277867,1.0,-1.0,0.20650171135296783,0.08092009611700042,0.369662335450506,0.03932388931266462,0.21000781918060915,0.0849586129808409,0.369662335450506,0.05687411140737906,0.299320762925497,0.12596931754866555,0.5661850294306486,0.05601605300695217,0.30160589879382155,0.13112484781580297,0.5145967676046681,0.06957529840906354,0.20650171135296783,0.08092009611700042,0.369662335450506,0.03932388931266462,0.21000781918060915,0.0849586129808409,0.369662335450506,0.05687411140737906,0.02666666666666667,0.16110727964792768,1.0,0.0,0.047619047619047616,0.21295885499997996,1.0,0.0,40.44708072957637,8.873754755468715,53.212561643351115,17.08112583143623,41.86641592579919,8.501355387179645,53.04551896146912,23.659144961951647,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5717.164188769826,6911.779070226855,46483.83732691485,847.444919960672,3369.199597363489,1897.157328160663,6678.851258154371,863.5091588100488,0.0,0.0,0,0,0.0,0.0,0,0,3.043226883447424,1.535631128102066,9.767086521389777,1.3145282436835362,2.5093605046300618,0.7430400716026736,3.6841248782913665,1.326797800989465,-152.1613441723712,496004,128000,2560,25.22938516316208,15.436858164001023,12.88815622599941,53.55439955316251,7083.625138892734,127
0.6980085,0.8996875,163.79074,-165.12636,124.17801,-19.907864,-438.15308,-165.37701,124.302315,-20.221169,-439.85562,-164.8956,124.017235,-19.975283,-438.10596,0.6980085,1.4500021,10.181374,1.1656448e-05,0.89968747,1.7122285,12.82275,0.00013412931,0.17095627,0.802233,1.0,-1.0,-3.021248883613671,1.5013798320390048,-0.9991494075924257,-9.223876532848406,-151.06244418068354,38.33442065882534,-91.99447126989234,-242.53211315948738,0.07097463,0.66466635,1.0,-1.0,20,-3.117488395664823,1.529750247233037,-1.3648603800988328,-9.853511149644556,-155.87441978324108,35.025659882749515,-104.31110171890037,-245.21880607419956,0.10349874952383468,0.5765869318798613,1.0,-1.0,0.2560490656199241,0.08393034695731418,0.373465748644404,0.01616993503351348,0.26180168981786617,0.08599542231340072,0.3730551017086103,0.0665912107645009,0.37074271186907204,0.1175052533458093,0.5612899514677129,0.02371108140401755,0.3789972796320787,0.11961800254409817,0.5605397118787429,0.08829492259375643,0.2560490656199241,0.08393034695731418,0.373465748644404,0.01616993503351348,0.26180168981786617,0.08599542231340072,0.3730551017086103,0.0665912107645009,0.0038095238095238095,0.06160366334779515,1.0,0.0,0.0,0.0,0.0,0.0,42.58629469586491,7.1820480846401225,51.75816996765453,8.012256086588723,43.69877757389117,6.695780524844563,50.71612652989262,22.454618765036336,-0.9990476190476191,0.030845970934669804,0.0,-1.0,-1.0,0.0,-1.0,-1.0,5607.967767588035,6486.03270888071,41713.31310715458,491.3917472438705,3492.7551818099096,2309.2971191021015,10133.93668964443,508.06825221080965,0.0,0.0,0,0,0.0,0.0,0,0,3.021248883613671,1.5013798320390048,9.223876532848406,0.9991494075924257,2.5362849270442416,0.8068659863909231,4.5359291037673675,1.014601523572632,-151.06244418068354,500004,129000,2580,27.24932964303298,13.284343694002018,12.830242275878845,53.36391561291384,7135.642273731646,128
0.6072862,0.8057518,168.65355,-169.68094,129.86284,-3.5280166,-474.0372,-169.77843,130.00478,-3.3552284,-474.83942,-169.46529,129.66382,-3.230485,-471.747,0.6072863,1.2914112,11.712779,0.0006417814,0.8057518,1.6261673,11.8248005,3.256742e-05,0.1069935,0.769889,1.0,-1.0,-2.8848991554937204,1.4908479696212285,-1.2818354129650782,-9.301765991235282,-144.244957774686,32.671947952002526,-88.30167235662094,-210.99190236862123,0.038538996,0.6498081,1.0,-1.0,20,-3.262088398226895,1.4346891675075966,-1.4795297941766352,-9.506368068426905,-163.10441991134476,31.119477252260623,-116.96364804224558,-217.10222652413842,0.05796661437156677,0.5941710291255777,1.0,-1.0,0.235208651324937,0.10154047966478671,0.3891922499269241,0.04486807601741118,0.23899880963904657,0.10529454892816709,0.38457460212505307,0.05111247078219691,0.3473766712832297,0.15086512974984803,0.6096940582426684,0.058996690941117536,0.3529818980204559,0.1553836271449401,0.6000081763786895,0.08734559775604152,0.235208651324937,0.10154047966478671,0.3891922499269241,0.04486807601741118,0.23899880963904657,0.10529454892816709,0.38457460212505307,0.05111247078219691,0.021904761904761906,0.14637261803581159,1.0,0.0,0.047619047619047616,0.21295885499998,1.0,0.0,41.78029028386743,7.163503572708256,50.91655913205958,16.712941066050522,42.793915985626825,6.662693848153398,50.643996020741355,24.181115276690733,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5198.6472535544035,6508.761071383182,42286.778246969756,809.6413223218779,3144.868039838445,1954.7723887353861,7538.310127140111,817.3887675580332,0.0,0.0,0,0,0.0,0.0,0,0,2.8848991554937204,1.4908479696212285,9.301765991235284,1.2818354129650782,2.4104629346493267,0.7603446522234596,3.910926702917538,1.2879531881917794,-144.244957774686,504004,130000,2600,32.14888186498865,11.92288648700196,13.570222386995738,57.64199073898635,7197.221174398626,129
0.4263811,0.38773027,161.4289,-162.5179,120.36977,-19.905159,-443.0377,-162.37842,120.32415,-19.929712,-441.3087,-162.29456,120.31558,-19.965792,-442.5967,0.42638105,1.0393739,8.9873705,4.777816e-06,0.38773027,0.8195782,6.766937,6.7288056e-06,0.14982747,0.77998817,1.0,-1.0,-2.7166484427036544,1.3492729749712162,-1.378761639140115,-8.508883178099847,-135.83242213518275,32.072932577251855,-82.78849103911979,-229.2132299569033,0.019063938,0.5763294,1.0,-1.0,20,-2.9606019941661725,1.7529707144632583,-0.7066254001833403,-9.229909828607488,-148.03009970830857,29.048863467506298,-86.88213478250854,-190.40777840525487,0.1676766811280253,0.5980328945464337,1.0,-1.0,0.1954085129576988,0.07781078795053492,0.3654443591660142,0.03256827902327211,0.19596738283419857,0.0806198881365888,0.3610415895816344,0.0402620404184862,0.2951401735611904,0.11279052912763048,0.5235091862211929,0.039409511820148374,0.2961159354729648,0.11474828383300567,0.5201762482368169,0.051707984182586875,0.1954085129576988,0.07781078795053492,0.3654443591660142,0.03256827902327211,0.19596738283419857,0.0806198881365888,0.3610415895816344,0.0402620404184862,0.06,0.23748684174075832,1.0,0.0,0.09523809523809523,0.29354352395090366,1.0,0.0,38.43766853063803,10.663829446795813,53.73875076081815,13.192012892362149,39.27175882007183,11.138409942002255,53.545612430286106,13.87818869635854,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,4533.6027864044,5538.058502204765,35256.38381139138,943.7253685682674,2748.9413902991255,1656.2589959184793,8323.394155762902,946.1873370212602,0.0,0.0,0,0,0.0,0.0,0,0,2.7166484427036544,1.3492729749712162,8.508883178099847,1.378761639140115,2.274398700414982,0.6349013933375507,4.126666742203663,1.3806556882168062,-135.83242213518275,508004,131000,2620,36.17025484111218,15.860677984004724,14.066328789907857,66.09726161502476,7260.92636847066,130
1.092867,0.80678356,168.70566,-170.32477,127.021065,-19.315897,-458.81677,-170.16505,126.90057,-19.105066,-458.1053,-170.0513,126.91145,-19.162407,-459.09802,1.0928669,4.221181,34.290714,1.6196645e-07,0.8067836,2.1419346,19.617266,6.530961e-05,0.13343193,0.80448157,1.0,-1.0,-2.8613271169986105,1.535275767834812,-0.7966396510793197,-9.400015532763705,-143.06635584993052,38.73592348708951,-78.92288261498929,-208.5706613676658,0.038947344,0.66106474,1.0,-1.0,20,-3.292001892212671,1.5980071562952598,-1.4463631590731447,-9.607140804765576,-164.60009461063356,34.35788319094208,-108.26724769837101,-217.62981068231682,0.10732181477686782,0.6298047935722499,1.0,-1.0,0.19834198048668056,0.08442525912873218,0.35397887167364667,0.01341323328000393,0.20244845043171183,0.08528300509489675,0.35397887167364667,0.040476384350779535,0.28631972082611545,0.12436442897033483,0.5125251774410213,0.021407177317294482,0.2896778412597227,0.12433735091000653,0.49684548345859064,0.05571123693005392,0.19834198048668056,0.08442525912873218,0.35397887167364667,0.01341323328000393,0.20244845043171183,0.08528300509489675,0.35397887167364667,0.040476384350779535,0.04666666666666667,0.210923893594085,1.0,0.0,0.047619047619047616,0.21295885499998,1.0,0.0,38.90074599495733,9.278141127788032,54.8760217435546,4.991730185237833,40.083927629656785,9.078257872105404,54.82265686982728,16.364164578521606,-0.9990476190476191,0.0308459709346698,0.0,-1.0,-1.0,0.0,-1.0,-1.0,5195.098587162794,6341.112437091093,43338.762702182015,313.75491828296754,3086.224437649974,1900.2624059530344,6581.488652958313,322.79856102780354,0.0,0.0,0,0,0.0,0.0,0,0,2.8613271169986105,1.535275767834812,9.400015532763705,0.7966396510793197,2.3712308939357833,0.8052610353433381,3.661216032817703,0.8092428668839164,-143.06635584993052,512004,132000,2640,32.97085075799987,13.466342423002061,13.883701883882168,60.3208950648841,7323.700849698529,131
0.40561533,0.47844374,159.15485,-160.07251,118.74359,-0.706907,-442.444,-160.28,118.78451,-0.76741993,-442.41022,-160.0592,118.76815,-0.5889098,-442.57336,0.40561533,0.793689,4.193696,9.536743e-07,0.47844374,1.1543249,10.139155,2.3544766e-05,0.15557218,0.77002066,1.0,-1.0,-2.756073692724464,1.4667894838517506,-0.9851542784779108,-9.218690939651644,-137.8036846362232,33.85120954379355,-96.89481304479038,-216.40926517238705,0.054338723,0.6625648,1.0,-1.0,20,-2.873034983020355,1.6012382103232503,-0.8856838013979987,-9.054960947859197,-143.65174915101775,32.93900375313966,-89.0054051007584,-227.38074657617958,0.13239516314418473,0.5916460849417342,1.0,-1.0,0.19664345889820556,0.07082666038561143,0.3770614215007952,0.026239703743645308,0.20233901632550333,0.07154529467226797,0.3770614215007952,0.0985512657377664,0.2983501543599471,0.11128752904213991,0.6136870152858037,0.038933168885804254,0.3060992955039201,0.11135670822391508,0.5088865791354802,0.11714055965365958,0.19664345889820556,0.07082666038561143,0.3770614215007952,0.026239703743645308,0.20233901632550333,0.07154529467226797,0.3770614215007952,0.0985512657377664,0.0038095238095238095,0.06160366334779515,1.0,0.0,0.0,0.0,0.0,0.0,41.16789441321215,8.051165666328167,53.08942265070907,7.835321596057726,42.817557148394904,6.951097511817976,52.85924189823509,28.546001241000656,-0.9990476190476191,0.0308459709346698,0.0,-1.0,-1.0,0.0,-1.0,-1.0,4805.515967906535,5940.971068584577,41404.866047702235,478.2952353442076,2887.331041329883,2052.8034664491943,8483.31732810287,548.3171284801836,0.0,0.0,0,0,0.0,0.0,0,0,2.756073692724464,1.4667894838517506,9.218690939651644,0.9851542784779109,2.2738931954715547,0.8193674136211296,4.143082412864454,1.0540629003869295,-137.8036846362232,516004,133000,2660,28.92117515710561,15.927191542999935,13.284333118957875,58.13269981906342,7379.72657586159,132
0.7944536,0.37048662,156.38324,-157.54495,117.00789,-0.7159046,-374.88977,-157.35263,116.83565,-0.378016,-374.6007,-157.54938,116.8745,-0.8594997,-374.24112,0.79445356,4.0954156,45.193695,3.875792e-05,0.37048656,0.7425004,4.9131737,1.3411045e-07,0.1011098,0.80493015,1.0,-1.0,-3.037158103336608,1.437414725089178,-1.0229522898849954,-9.378489236042093,-151.85790516683042,36.77876346663713,-87.11935635507595,-213.79840962363207,0.13106473,0.6215822,1.0,-1.0,20,-3.0004110275711136,1.3191422002433306,-1.1646356505713387,-8.460207520077729,-150.02055137855572,26.183637486246578,-99.46822061826235,-214.91549075970732,0.06541810394620012,0.5735463892119456,1.0,-1.0,0.23789759361048746,0.08621263636083276,0.4057063450190767,0.030955099851792508,0.24649859529755408,0.08477981703187976,0.4057063450190767,0.1079507944275399,0.3393981721244863,0.1253621068019034,0.6198224586402601,0.045834932837978765,0.34983871961949575,0.12208332527370826,0.5681421377740021,0.1454801751617772,0.23789759361048746,0.08621263636083276,0.4057063450190767,0.030955099851792508,0.24649859529755408,0.08477981703187976,0.4057063450190767,0.1079507944275399,0.008571428571428572,0.09218437602800958,1.0,0.0,0.0,0.0,0.0,0.0,43.831725426781965,7.065742903970024,55.18713416194795,11.05419872701534,45.40948380194006,5.6066707038924255,55.159158620306336,33.746674605137564,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5563.672611106484,6023.3650093223005,42785.66185208773,517.2363827161582,3546.9251125282835,1968.1669238446352,7607.234523205807,519.316055156426,0.0,0.0,0,0,0.0,0.0,0,0,3.037158103336608,1.437414725089178,9.378489236042093,1.0229522898849954,2.5646312431636096,0.7884079879626661,3.944648885362769,1.0252564447032013,-151.85790516683042,520004,134000,2680,30.329533361793438,13.811210591004055,13.279152665112633,57.419896617910126,7437.761428762504,133
0.46752658,0.657534,160.9841,-162.15176,121.37616,-0.7248037,-435.62534,-162.12254,121.41185,-0.39830905,-437.43466,-162.0864,121.37681,-0.80809164,-434.89517,0.46752658,0.9708692,7.6671133,6.7893416e-07,0.657534,1.94749,18.647997,6.532355e-08,0.18727297,0.80629605,1.0,-1.0,-2.9951324142543454,1.4790791543921538,-0.7276234698093538,-9.51956101253451,-149.7566207127173,37.2417910311089,-66.44286769488761,-220.3372507772702,0.04024431,0.53942174,1.0,-1.0,20,-2.9050631173692083,1.5328930817011215,-1.069479002196977,-8.364551805411473,-145.2531558684604,27.30791607978375,-86.16275152811346,-228.40226213810232,0.09461331618576917,0.6062842879340969,1.0,-1.0,0.22555491745081063,0.08423505558416684,0.41719827670491294,0.047223032091011745,0.22706525714032733,0.08540161393424711,0.4015544955668319,0.060347503093376546,0.32688338744261913,0.12623111514742594,0.6599864225310921,0.06617015542081782,0.3259836004517593,0.12515696378608365,0.6241130095050174,0.10313965967139369,0.22555491745081063,0.08423505558416684,0.41719827670491294,0.047223032091011745,0.22706525714032733,0.08540161393424711,0.4015544955668319,0.060347503093376546,0.014285714285714285,0.11866605518454393,1.0,0.0,0.0,0.0,0.0,0.0,43.230359195874996,7.398485235151503,53.93756468617468,18.651512632785714,44.354484916371476,6.815744745214899,53.70348440121914,27.788143978864092,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5494.61776618969,6332.249860598372,44075.54342067555,261.44534495036197,3394.4729942904883,1937.7995852796391,7492.216296540386,269.6961776680697,0.0,0.0,0,0,0.0,0.0,0,0,2.9951324142543454,1.4790791543921538,9.51956101253451,0.7276234698093538,2.5013898406100368,0.7985264163754426,3.90290931605614,0.7390952521232405,-149.7566207127173,524004,135000,2700,25.62654055787425,14.412939834997815,12.480143341024814,52.51962373389688,7489.177088129392,134
0.73682696,0.6115829,157.47844,-158.24957,117.25537,-1.1881243,-439.34583,-158.38719,117.35845,-0.54474235,-439.0338,-158.33694,117.30919,-0.6952802,-437.97458,0.73682696,2.0794525,17.8797,6.0258353e-06,0.61158293,1.4601536,10.589296,8.381903e-09,0.08712894,0.78493285,1.0,-1.0,-2.6923733778964034,1.5665302659990803,-0.7624031724485382,-8.673289681760828,-134.61866889482013,34.13000036403612,-73.41288325562115,-210.67457062284862,0.11176359,0.53395355,1.0,-1.0,20,-3.113563150509589,1.675740796235453,-1.1012978255013677,-9.880422492530867,-155.67815752547943,39.0863514856248,-93.82611969906594,-238.7585332685677,0.11329783325809593,0.5935710686000691,1.0,-1.0,0.18570857669907667,0.09668649360845584,0.3898596874593588,0.027793988384238844,0.1874547485014182,0.10120869108279248,0.3898596874593588,0.037250786269438944,0.2731870854053098,0.13872170701425854,0.5835146685475119,0.03470701855420022,0.275822698216568,0.1449807297681274,0.5774931517378332,0.0522445456049728,0.18570857669907667,0.09668649360845584,0.3898596874593588,0.027793988384238844,0.1874547485014182,0.10120869108279248,0.3898596874593588,0.037250786269438944,0.06380952380952382,0.24441331485973838,1.0,0.0,0.09523809523809523,0.2935435239509036,1.0,0.0,39.062021125856944,8.527920592106836,53.679078421742794,7.3875650168457945,40.2014020534864,8.2290400588233,53.06701399038963,20.804218363834384,-0.9990476190476191,0.030845970934669797,0.0,-1.0,-1.0,0.0,-1.0,-1.0,4774.128658628011,6346.291918813361,36818.07788529984,286.89516271104264,2558.293646603566,1723.1087936902434,7167.882564363274,291.6744841380761,0.0,0.0,0,0,0.0,0.0,0,0,2.6923733778964034,1.5665302659990803,8.673289681760828,0.7624031724485382,2.1347537280158697,0.8033265406610879,3.8080474075762507,0.7686260508391363,-134.61866889482013,528004,136000,2720,20.457844027034298,13.350116895999236,11.497205963161832,45.305166886195366,7534.716703646598,135
0.82597196,0.88825893,158.13976,-159.20601,117.77946,-17.284664,-389.43793,-159.25804,117.84616,-17.178745,-388.01248,-159.1453,117.88401,-17.4706,-388.17188,0.8259721,2.437258,20.613617,1.7336748e-05,0.888259,3.1115012,27.016645,1.3411045e-05,0.13586669,0.77748144,1.0,-1.0,-2.7304752970048805,1.6314059016281681,-0.830174842258616,-9.574378781811356,-136.52376485024402,33.17911988168752,-88.03213988573995,-211.10137064612175,0.12811436,0.63779616,1.0,-1.0,20,-3.325976226638022,1.6187646091270624,-0.9325393802770449,-10.103107801057321,-166.29881133190108,39.243224782757096,-92.1687149676974,-240.77307649874513,0.12669284724257848,0.5942394948111847,1.0,-1.0,0.1965094933134727,0.08714105254014076,0.40145790176816937,0.02902887695951514,0.20502750055131697,0.08701618385853402,0.40145790176816937,0.03636938109858753,0.28804043858369327,0.12210533240304945,0.6106108595440549,0.04035831815570065,0.2978634664169264,0.12106686929245239,0.6106108595440549,0.04571952116373171,0.1965094933134727,0.08714105254014076,0.40145790176816937,0.02902887695951514,0.20502750055131697,0.08701618385853402,0.40145790176816937,0.03636938109858753,0.05714285714285714,0.23211538298959888,1.0,0.0,0.047619047619047616,0.21295885499998,1.0,0.0,41.820509796907835,7.277890836351155,51.08694084399803,8.774764592642132,43.74789863716723,5.433471717124969,50.63709921582658,26.840885337873576,-0.9990476190476191,0.0308459709346698,0.0,-1.0,-1.0,0.0,-1.0,-1.0,4986.517982826766,6950.0922424170985,44730.38411885957,338.71961455736334,2609.6273082823623,1885.830379751315,7927.357884940204,343.9069928841403,0.0,0.0,0,0,0.0,0.0,0,0,2.7304752970048805,1.6314059016281681,9.574378781811358,0.830174842258616,2.155173473337853,0.8040333308377509,4.004356247552564,0.8357851380839493,-136.52376485024402,532004,137000,2740,23.397403487731935,13.570094993003295,12.193499874854751,49.16099835558998,7585.3776787842,136
0.3196881,0.4415604,164.01764,-165.09753,116.25496,-10.366912,-434.58408,-164.75589,116.00956,-10.9802475,-433.51334,-164.96075,116.153465,-10.213182,-433.93076,0.31968814,0.5815229,4.4219537,3.3527613e-08,0.44156045,0.974241,7.4500027,1.4089979e-05,0.14121835,0.78545845,1.0,-1.0,-3.2261498240310233,1.4371892656191019,-1.5595906840705873,-9.292030779426014,-161.30749120155116,31.992420562579646,-114.66099315155738,-233.74963691731244,0.14891563,0.67874575,1.0,-1.0,20,-2.7306652025635265,1.4727961809748478,-0.9960222073549144,-9.001670624827282,-136.53326012817635,23.944431154336797,-93.22493636555842,-178.81414275936095,0.06821842516040595,0.5501140244282334,1.0,-1.0,0.22317880160664738,0.0915108328913673,0.381470611954876,0.016587245996636687,0.23089652255303328,0.09061995593801836,0.36400904543534884,0.041141188517843236,0.3253031744405206,0.12193111008189843,0.5591540886229738,0.02388062904426226,0.3339828758540456,0.11807888146091042,0.5371079889521707,0.06933307681285661,0.22317880160664738,0.0915108328913673,0.381470611954876,0.016587245996636687,0.23089652255303328,0.09061995593801836,0.36400904543534884,0.041141188517843236,0.04666666666666667,0.21092389359408498,1.0,0.0,0.047619047619047616,0.21295885499998,1.0,0.0,40.62521454540945,8.27684357437972,50.74617494387201,10.89164838826567,42.04239703206545,7.66537895302472,49.69150242549098,22.028944295501717,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,6144.86409899101,6583.4260021577165,42312.098145997705,1197.087216338205,3866.570440279606,2088.069962206973,9220.112228770382,1207.0927413499164,0.0,0.0,0,0,0.0,0.0,0,0,3.2261498240310233,1.4371892656191017,9.292030779426016,1.5595906840705873,2.7064067388912156,0.7244768042323854,4.333092363059993,1.5666483214227573,-161.30749120155116,536004,138000,2760,30.23622061101196,15.04553018000297,12.957224222933291,58.23897501394822,7643.750741171149,137
