QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,touch_distance Mean,touch_distance Std,touch_distance Max,touch_distance Min,Final touch_distance Mean,Final touch_distance Std,Final touch_distance Max,Final touch_distance Min,hand_success Mean,hand_success Std,hand_success Max,hand_success Min,Final hand_success Mean,Final hand_success Std,Final hand_success Max,Final hand_success Min,obj_success Mean,obj_success Std,obj_success Max,obj_success Min,Final obj_success Mean,Final obj_success Std,Final obj_success Max,Final obj_success Min,hand_and_obj_success Mean,hand_and_obj_success Std,hand_and_obj_success Max,hand_and_obj_success Min,Final hand_and_obj_success Mean,Final hand_and_obj_success Std,Final hand_and_obj_success Max,Final hand_and_obj_success Min,touch_success Mean,touch_success Std,touch_success Max,touch_success Min,Final touch_success Mean,Final touch_success Std,Final touch_success Max,Final touch_success Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,obj_distance Mean,obj_distance Std,obj_distance Max,obj_distance Min,Final obj_distance Mean,Final obj_distance Std,Final obj_distance Max,Final obj_distance Min,hand_and_obj_distance Mean,hand_and_obj_distance Std,hand_and_obj_distance Max,hand_and_obj_distance Min,Final hand_and_obj_distance Mean,Final hand_and_obj_distance Std,Final hand_and_obj_distance Max,Final hand_and_obj_distance Min,total_pickups Mean,total_pickups Std,total_pickups Max,total_pickups Min,Final total_pickups Mean,Final total_pickups Std,Final total_pickups Max,Final total_pickups Min,image_dist Mean,image_dist Std,image_dist Max,image_dist Min,Final image_dist Mean,Final image_dist Std,Final image_dist Max,Final image_dist Min,image_success Mean,image_success Std,image_success Max,image_success Min,Final image_success Mean,Final image_success Std,Final image_success Max,Final image_success Min,vae_dist Mean,vae_dist Std,vae_dist Max,vae_dist Min,Final vae_dist Mean,Final vae_dist Std,Final vae_dist Max,Final vae_dist Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
10.792188,8.236771,355.57233,-356.51508,232.62186,-13.234754,-733.1453,-357.04187,232.77254,-13.438386,-732.5172,-357.86642,233.06439,-13.930947,-733.83923,10.792189,26.587255,266.22162,0.00013894314,8.236771,25.207434,264.25223,2.5182962e-06,0.1436094,0.8593751,1.0,-1.0,-2.9456472,1.2509451,-0.7718285,-7.038567,-294.56473,76.18448,-188.02887,-430.7999,0.17047822,0.622715,1.0,-1.0,10,-5.704595911092355,0.7459320857840196,-4.003161296975928,-8.024633206217027,-570.4595911092354,52.1185412260802,-499.6021498098495,-659.7550064883878,0.03313610581343753,0.7125519007719825,1.0,-1.0,0.23798288746016716,0.07056604630420653,0.42401473988373156,0.07980444283464963,0.24546570428013093,0.07799279780676802,0.42401473988373156,0.15798674416571085,0.3109090909090909,0.4628656696053117,1.0,0.0,0.18181818181818182,0.38569460791993493,1.0,0.0,0.18181818181818182,0.38569460791993504,1.0,0.0,0.18181818181818182,0.385694607919935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09181676677159528,0.04344485471669692,0.23351557010899643,0.011651360521895224,0.1134652097958248,0.05137236890741116,0.20731113785724758,0.03418777261269066,0.16632164001653962,0.07429014159825546,0.2495687697418774,0.02177785448263911,0.16617920917156082,0.07454502667219651,0.24956574427226857,0.02177785448906564,0.2581384067881349,0.0871043329959047,0.44108109412350976,0.06401471880386861,0.27964441896738557,0.0785331373074496,0.44108109412350976,0.13212806495657167,0.0,0.0,0,0,0.0,0.0,0,0,10.888518026410074,3.4295341177443257,25.120259465254172,3.2273127933631263,13.64214917400533,3.4350087917934466,20.43673558757257,8.881237864474892,-0.5490909090909091,0.4975842467810131,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,2.9456472,1.2509451,7.038567,0.7718285,4.0694838,1.0918046,6.6379523,2.7195926,-294.56473,964004,245000,2450,9.785727800684981,2.9357258689124137,3.1153459494234994,15.836799619020894,3929.6667732211063,244
6.214532,5.10913,341.67603,-344.28485,243.89397,-8.301287,-816.8144,-345.18744,244.23198,-8.115198,-818.6996,-344.9308,244.3111,-8.25678,-820.1574,6.214532,13.192979,98.1991,3.357652e-05,5.10913,9.296872,60.96651,1.206994e-06,0.10615952,0.8501097,1.0,-1.0,-3.2160635,1.5395288,-0.55707073,-7.6577215,-321.60638,129.29689,-108.93588,-486.565,0.052050184,0.62211037,1.0,-1.0,10,-5.660806900487771,1.0063679878393754,-3.1125876824107612,-8.397120422497512,-566.0806900487771,68.27058518664424,-480.99690748427093,-689.2191392533579,0.08874473819292059,0.6643073631962101,1.0,-1.0,0.22179609845174614,0.09925960931785272,0.4284728853862823,0.04235371417525122,0.23723073373327772,0.10692453891375531,0.42749699857775014,0.08393947421909986,0.3054545454545455,0.46059968097655307,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,0.09090909090909091,0.28747978728803447,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272727,0.162877026065172,1.0,0.0,0.0,0.0,0.0,0.0,0.10522694043692303,0.08208588199178544,0.3278710813369078,0.005327530146046041,0.11604111574855965,0.0755057517159342,0.32641893859905674,0.03534468417801216,0.2012615651607589,0.07549879193761297,0.3293042652655499,0.0415779262248054,0.20167092688666982,0.07566912606036735,0.32930244382171553,0.0415779262248054,0.3064885055976819,0.12996621713019474,0.5989240846067831,0.07847346025733537,0.3177120426352295,0.12587355840756248,0.5865459280039016,0.10605720267908532,0.0,0.0,0,0,0.0,0.0,0,0,11.514681354289689,4.11303889113056,26.98484031959801,4.023867661507285,13.413739070925947,4.057066391233467,19.199546643372447,5.899029954335969,-0.5972727272727273,0.4904467519812173,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,3.2160635,1.5395288,7.6577215,0.55707073,3.9809601,1.6948953,6.801915,1.0485338,-321.60638,968004,246000,2460,9.915875368518755,2.875716262962669,3.1731950828107074,15.964786714292131,3945.6911165395286,245
8.720854,8.701887,351.11185,-352.28668,226.70964,-13.987811,-700.49316,-351.77887,226.28557,-13.909407,-696.3465,-351.80188,226.41614,-15.740834,-693.88074,8.720854,16.358236,112.13445,0.0012322096,8.701888,16.182657,109.23209,0.00020572916,0.13230109,0.846422,1.0,-1.0,-3.0076985,0.96339184,-1.5068964,-7.7285886,-300.76987,67.398476,-178.01685,-455.48444,0.03751626,0.6029335,1.0,-1.0,10,-6.056636214956467,1.1532455045684735,-3.1093756554363585,-8.911308332317367,-605.6636214956468,98.1707615407354,-405.60677750281457,-701.7434568907532,0.11825915943682198,0.6534920119311424,1.0,-1.0,0.2626082781772434,0.07569092147785736,0.390730003977796,0.13460704568127388,0.23845167486951302,0.059083552169422196,0.325738925271517,0.13531405880134878,0.4618181818181818,0.49854001721058516,1.0,0.0,0.2727272727272727,0.4453617714151233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06644553927410414,0.03236857846113179,0.2393635943041047,0.005367967637398829,0.09088225489697595,0.04161934448985661,0.18308473096347097,0.02607551808348886,0.263737650929741,0.08646849534044307,0.4130878056630092,0.12919496516966206,0.2637376328561012,0.0864685007538043,0.41308772518696507,0.12919496516966206,0.3301831902038452,0.09826834329206845,0.6524513999671139,0.1345629328070609,0.3546198877530772,0.11214027762834695,0.5424049055970863,0.21055708993868055,0.0,0.0,0,0,0.0,0.0,0,0,10.382964699369444,3.4443716251080225,27.350419168292035,5.595792619492711,12.574409980484766,3.4471283624871094,18.765979426940778,8.66400100962654,-0.37454545454545457,0.4840053274756317,0.0,-1.0,-0.7272727272727273,0.4453617714151233,0.0,-1.0,3.0076985,0.96339184,7.7285886,1.5068963,3.509069,0.9527541,5.0998626,1.800722,-300.76987,972004,247000,2470,9.815556867048144,2.9351012759143487,3.104621902341023,15.855280045303516,3961.550430258736,246
10.448429,10.983826,347.0882,-348.44757,242.62703,-17.088123,-719.8914,-347.438,242.36699,-15.625614,-719.52936,-348.01932,242.29935,-17.297337,-719.28235,10.448428,46.977093,509.10977,0.00086906925,10.983825,47.825,511.6573,0.0021858364,0.19922708,0.8288517,1.0,-1.0,-3.482196,1.220486,-0.67998874,-7.3707323,-348.21964,101.79805,-144.48573,-536.35443,0.095141195,0.6238716,1.0,-1.0,10,-5.997944787596,1.1365219799775257,-3.6137234919134813,-8.752187244773932,-599.7944787595999,85.94375563028579,-419.3187307025958,-741.7647874753319,0.0982678083989203,0.6853654635676087,1.0,-1.0,0.2696665750985888,0.07795547936620921,0.420667315481605,0.12522757882229968,0.28053811223132435,0.0694759620527245,0.4198125038465452,0.1664556027134756,0.40454545454545454,0.4908038607754284,1.0,0.0,0.2727272727272727,0.4453617714151233,1.0,0.0,0.18181818181818182,0.38569460791993504,1.0,0.0,0.18181818181818182,0.38569460791993493,1.0,0.0,0.03636363636363636,0.18719327529067273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08378045551341996,0.05024100149490973,0.21825681435415026,0.005953934685482897,0.08890094300681918,0.04453640030752594,0.18029659279178784,0.0211210751357414,0.19856688945856557,0.10508976055967581,0.3891753859740684,0.035818967898758505,0.19856688068654804,0.10508975429800965,0.3891730681876991,0.035818967898758505,0.28234734497198555,0.10396016402441416,0.5323611433172315,0.049107881362843504,0.2874678236933672,0.09148490035979535,0.4102941433234405,0.10280900518214942,0.0,0.0,0,0,0.0,0.0,0,0,11.399478942893946,4.134448794641872,28.01976097325025,4.745576057594694,14.34506285837245,5.009259185103241,21.26460996732995,5.836199328903164,-0.5609090909090909,0.4962762160779299,0.0,-1.0,-0.7272727272727273,0.4453617714151233,0.0,-1.0,3.482196,1.220486,7.3707323,0.6799887,4.427534,1.3043693,6.352492,1.5750018,-348.21964,976004,248000,2480,9.817054902552627,2.9400960269849747,3.098371358588338,15.85552228812594,3977.453125428641,247
30.713837,28.13699,351.54074,-353.34106,246.05011,-27.038576,-818.99713,-353.01422,245.80515,-26.959875,-814.5283,-352.92374,245.93268,-26.615309,-814.1884,30.713835,215.69702,2404.7578,0.00047628186,28.13699,210.18318,2373.7664,0.0002384521,0.07567667,0.8515765,1.0,-1.0,-3.0569773,1.338259,-0.5904137,-6.6536784,-305.69775,89.79337,-153.69379,-416.52252,0.13570474,0.62593573,1.0,-1.0,10,-5.9387755229489345,1.0331846539218492,-3.573440430202793,-8.793653519467052,-593.8775522948936,96.57373462214177,-439.1646433198881,-818.8150323615369,0.07825684100390183,0.6934459614017597,1.0,-1.0,0.16563342078495394,0.06066178861682395,0.29962954788175794,0.06620042598792403,0.15888548180679749,0.06293596498168587,0.2993566653967281,0.0732686180007918,0.25363636363636366,0.4350918968191501,1.0,0.0,0.09090909090909091,0.28747978728803447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07903512268786603,0.03156950635300396,0.20791077658421073,0.012212466548270448,0.09540203361074767,0.031226272442573377,0.16564541429477656,0.03656883981599305,0.16956116327252693,0.06892057566530012,0.3149763843957108,0.08818369675897436,0.16977412374965078,0.06872864546880794,0.3149763808936572,0.08818369675897436,0.248596285960393,0.07083111211989124,0.41795522620920644,0.11052120338673574,0.26517615736039846,0.06569703450135428,0.38131267734832863,0.17510130869557372,0.0,0.0,0,0,0.0,0.0,0,0,11.63544169999692,4.511052194197124,24.53317285941198,4.810759439232096,14.958559412790049,4.944962915965576,22.406823945471103,6.874259248479199,-0.5636363636363636,0.4959338798903947,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,3.0569773,1.338259,6.6536784,0.5904137,4.0639644,1.3354925,6.3438435,1.5392447,-305.69775,980004,249000,2490,9.840192624367774,2.9871849779738113,3.125252233236097,15.952629835577682,3993.331205760245,248
4.5656085,5.090208,340.26883,-341.36087,236.83453,-11.313118,-822.4539,-341.35605,236.67516,-11.809401,-824.8347,-341.58905,237.4394,-10.999937,-823.37415,4.565609,9.779559,82.41125,2.5182962e-06,5.0902076,9.630427,85.41126,0.00019728212,0.13120487,0.85101396,1.0,-1.0,-3.1694021,1.3450497,-0.99733365,-7.979914,-316.94022,98.625206,-187.74321,-516.77484,0.17762817,0.6619315,1.0,-1.0,10,-4.972276839310991,0.947090784491606,-2.9675473248576716,-7.745300106588113,-497.227683931099,80.2802593775844,-354.306034623848,-605.3198275998158,0.0697159701229923,0.640833894376083,1.0,-1.0,0.22487833804648621,0.07881379896084223,0.46411750370136706,0.08747779081018683,0.23106385124065099,0.06688036106014321,0.3719828693737128,0.13331022295729442,0.21545454545454545,0.41113730589368885,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10540659560580598,0.051563440776016815,0.2706513774492396,0.0068292781474900595,0.1247003447016861,0.057881598787454185,0.22900105877305554,0.03193533772013172,0.22493971254763503,0.09178407898743197,0.4021210816878355,0.09500538791960751,0.2249396958459455,0.09178408114549155,0.40211880209923045,0.09500538791960751,0.330346308153441,0.12061150657357247,0.5829147568262263,0.1222978050302249,0.34964004054763165,0.12468421580950857,0.5793237565206585,0.18965099955954293,0.0,0.0,0,0,0.0,0.0,0,0,11.098375351816063,3.778202739336191,27.827027374807074,5.314223260094695,14.399800164675828,3.665586801460089,20.81220215533191,9.304155248206976,-0.5127272727272727,0.4998379902817769,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,3.1694021,1.3450497,7.979914,0.99733365,4.346004,1.3710304,7.5636134,2.381607,-316.94022,984004,250000,2500,9.8980679102242,2.9127885120688006,3.118343429174274,15.929199851467274,4009.2859938106267,249
6.208643,6.6410933,347.00653,-348.67267,239.40932,-12.324967,-737.19147,-348.7424,239.58159,-12.519952,-734.135,-348.5251,240.00296,-12.272918,-736.0306,6.208643,12.110772,97.061104,0.0009618365,6.6410933,14.212827,120.30795,0.00087899365,0.09598611,0.85619575,1.0,-1.0,-3.4518127,1.3212305,-1.0477778,-8.142427,-345.18134,107.72979,-176.97922,-548.49866,0.037700273,0.6860144,1.0,-1.0,10,-6.175235288078675,0.8625252114842938,-4.247672097414555,-9.221577860906013,-617.5235288078677,67.08993030822232,-517.6655448282976,-753.0319483416946,0.24731113157911322,0.6483822469370953,1.0,-1.0,0.21101217491886914,0.09085906466251908,0.4178552699683558,0.06919366928293422,0.199045791966466,0.08251417258973917,0.3165345239822658,0.0705736351448802,0.5145454545454545,0.4997883849711457,1.0,0.0,0.5454545454545454,0.49792959773196915,1.0,0.0,0.18181818181818182,0.38569460791993504,1.0,0.0,0.18181818181818182,0.385694607919935,1.0,0.0,0.0018181818181818182,0.04260136186858175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06589170263813492,0.0465382632673975,0.20593212386888923,0.0016225550978541967,0.071014914383562,0.04656032157141664,0.14884417920197932,0.010973448223863338,0.1906927743910036,0.0926710308775324,0.330371595351288,0.027932297548940083,0.19096909666131756,0.0922032189702335,0.33037159237300595,0.03964579070084666,0.25658447702913845,0.10028239743716001,0.4714041245844224,0.05955835503174652,0.2619840110448795,0.09228773740836746,0.4004420734931294,0.07647323066187421,0.0,0.0,0,0,0.0,0.0,0,0,10.694714308444407,3.858281043677875,27.966309164584437,5.235330836325667,12.393745308416976,3.6683660385173127,18.222671996774725,7.140817899709851,-0.5281818181818182,0.4992051533427584,0.0,-1.0,-0.7272727272727273,0.4453617714151233,0.0,-1.0,3.4518127,1.3212305,8.142427,1.0477778,3.9467714,0.9150016,5.4873137,2.6036935,-345.18134,988004,251000,2510,10.011357189388946,2.938612050958909,3.1349085638066754,16.08487780415453,4025.384572153678,250
7.291271,7.358843,356.75092,-359.06946,249.54787,-14.629347,-780.48083,-358.877,249.42845,-14.522159,-779.37726,-358.99313,249.53694,-14.465746,-785.6887,7.2912707,13.098349,71.05552,0.00011564059,7.3588433,13.940431,78.02742,1.199753e-05,0.074069895,0.86602694,1.0,-1.0,-2.5287025,1.0213698,-0.7213959,-6.482521,-252.87022,83.65837,-164.42435,-439.06827,0.053618528,0.59836143,1.0,-1.0,10,-5.930034027984981,0.7841604451276746,-4.524450380926606,-8.221522195947694,-593.0034027984982,54.81463984661746,-527.1102355808091,-690.9326649499072,0.0959398353797135,0.6810948639949322,1.0,-1.0,0.2630544586105485,0.08727759179967833,0.44490209863549235,0.05714345046563888,0.24700439126855656,0.07652719867993564,0.3552980241883405,0.10224812178898729,0.4709090909090909,0.49915300160197823,1.0,0.0,0.5454545454545454,0.49792959773196915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01090909090909091,0.1038753225969869,1.0,0.0,0.0,0.0,0.0,0.0,0.0784384965598841,0.04161985827940915,0.21315610820642172,0.01648493360217112,0.08085475322609531,0.048190209592671465,0.18553131644558582,0.03400722521769897,0.20345632013023723,0.08040729809383051,0.32037742523017676,0.08749901822078579,0.20231314443612802,0.08193663848351193,0.32037742182333373,0.08749901822078579,0.2818948166901213,0.09647354117349849,0.4843722992759171,0.12405657137719685,0.28316789766222333,0.1091711317145482,0.4843722992759171,0.13940558153304633,0.0,0.0,0,0,0.0,0.0,0,0,9.570682945542158,3.2491106923317283,26.07751966562011,3.0680028180904335,11.831580383364502,3.0672971656329553,17.23812598029647,6.955694355540986,-0.44363636363636366,0.49681298342119423,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,2.5287025,1.0213698,6.4825206,0.7213959,3.2587762,1.0734721,4.743882,1.5871371,-252.87022,992004,252000,2520,10.355055132182315,2.9530677649891004,3.180089783971198,16.488212681142613,4053.191170010832,251
10.260753,8.802124,354.74072,-356.33994,240.81346,-11.82962,-735.6183,-356.21243,240.61113,-12.323747,-734.3562,-356.40195,240.53154,-11.075691,-736.3145,10.260754,29.270897,261.36966,3.8001686e-05,8.802124,22.963177,211.27077,3.017485e-07,0.056847993,0.8597885,1.0,-1.0,-2.0619843,1.0166256,-0.58895195,-7.096036,-206.19843,79.33518,-78.491516,-339.71588,-0.034733787,0.5777972,1.0,-1.0,10,-5.562936758047692,0.7812110735567371,-3.549625472428159,-7.424001003589141,-556.2936758047692,48.081456647436525,-441.301354867026,-602.8885657324175,0.09612909646029456,0.65331174410253,1.0,-1.0,0.16133693779291072,0.06690122251441881,0.2616747442730077,0.06328659982519888,0.15896032078348146,0.0682498704638071,0.2582043618551294,0.07733443827292995,0.5727272727272728,0.4946824676513742,1.0,0.0,0.5454545454545454,0.49792959773196915,1.0,0.0,0.14727272727272728,0.3543775826352171,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06074812028345315,0.050578856449449115,0.21539435606422616,0.004824744030152676,0.06391322889368492,0.054280652678426786,0.1677862274702411,0.007035391430336358,0.1535047178309914,0.06098915626222377,0.2502384225578463,0.021621685174766328,0.15449719237359283,0.059345553765919844,0.25023841617848736,0.049801809624159914,0.2142528381144445,0.06396046311976393,0.4063345159121132,0.07158049061666688,0.21841042126727775,0.06618363568676042,0.30861023745056226,0.08228025623388818,0.8672727272727273,0.3392797426927415,1,0,0.9090909090909091,0.28747978728803447,1,0,9.232541945731917,3.43800931470878,27.6113478167648,4.763446940917771,10.601455627749472,3.4462158392621896,15.035054771177869,5.429722974532078,-0.39090909090909093,0.4879540691025324,0.0,-1.0,-0.6363636363636364,0.48104569292083466,0.0,-1.0,2.0619843,1.0166256,7.096036,0.58895195,2.5571864,1.142084,4.136379,0.87453896,-206.19843,996004,253000,2530,10.458724107011221,2.939195949002169,3.1849547696765512,16.58287482568994,4070.1172422722448,252
6.170933,6.7855034,358.5464,-359.83136,251.88377,-11.093275,-786.6629,-359.43207,251.84319,-10.929463,-785.59424,-359.47394,251.85114,-11.384502,-787.8388,6.170933,15.045061,108.37135,0.0018299585,6.7855034,17.691584,123.0415,2.109469e-05,0.010031278,0.86670625,1.0,-1.0,-3.1385741,1.3028651,-0.969351,-9.566959,-313.85745,113.01026,-142.10019,-530.3663,0.07994516,0.6366192,1.0,-1.0,10,-5.897965714959987,1.2299647749495781,-3.3191392435147815,-9.324979245062988,-589.7965714959989,112.16536471802884,-421.1839213110853,-815.5226299260449,0.0954891540337622,0.6963883577837088,1.0,-1.0,0.19638280388306323,0.08416103679971622,0.4467365394619925,0.0682776549385121,0.20246914803535956,0.09635633530270325,0.37485024421014096,0.0690616416543706,0.24727272727272728,0.43142661672622223,1.0,0.0,0.2727272727272727,0.4453617714151233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09730293951525797,0.056050516537786144,0.31759855912316215,0.015438754777856905,0.10896294735319133,0.07551224464946994,0.31759855912316215,0.02291569356869815,0.20278914173119295,0.08243487182292378,0.34031584469390186,0.0628253532612339,0.20284651205485124,0.08233671550208575,0.3403158414866589,0.06545000751549533,0.30009208124645087,0.11380589518816266,0.5982379545355784,0.10318114800741929,0.31180945940804256,0.12165075902940223,0.5982379545355784,0.1426986901671765,1.0,0.0,1,1,1.0,0.0,1,1,11.627428646314602,3.29755634263053,27.369997352834993,5.8016291180076545,13.242492012234436,2.681888975203414,18.03247401730913,8.308481513002429,-0.6163636363636363,0.48627101921894483,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,3.1385741,1.3028651,9.566959,0.969351,3.7103388,1.3135232,6.3944325,1.4340088,-313.85745,1000004,254000,2540,10.886607212130912,3.28321803198196,3.259356602211483,17.429181846324354,4087.3329857187346,253
7.444506,7.328182,354.4696,-356.08643,234.85144,-28.847672,-695.5125,-355.9898,235.26576,-26.989874,-694.8307,-355.0254,234.43384,-26.83253,-691.01337,7.4445057,12.908543,76.92609,0.00011149421,7.3281827,13.188788,93.131805,0.001201868,0.118869744,0.8688913,1.0,-1.0,-2.654512,1.18434,-0.46891597,-7.6357145,-265.4512,82.9814,-58.522526,-359.50998,-0.08336865,0.62987936,1.0,-1.0,10,-6.004546016916883,1.051455942243167,-4.159021474730088,-9.091048756783024,-600.4546016916886,89.07075136839558,-462.12651853273564,-761.0815733143257,0.027301954547040104,0.6748274824149842,1.0,-1.0,0.19066703047727646,0.06595749518743992,0.31965959875490746,0.03936046311207402,0.18111317578472147,0.06676058859693086,0.31962690192227444,0.05869163322481288,0.3845454545454545,0.48648766472941973,1.0,0.0,0.36363636363636365,0.4810456929208347,1.0,0.0,0.09090909090909091,0.28747978728803447,1.0,0.0,0.09090909090909091,0.28747978728803447,1.0,0.0,0.08818181818181818,0.2835591386712249,1.0,0.0,0.09090909090909091,0.28747978728803447,1.0,0.0,0.053636363636363635,0.22529869980146666,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,0.07905190564034834,0.04756528886048454,0.21667097315855557,0.004575190074643353,0.09650634755421912,0.05603170194199871,0.19316666034782531,0.00827275934982469,0.1741898880571613,0.07634838745622792,0.3223181784831572,0.04329816256123057,0.1742827914492905,0.07624939078764593,0.32231817408750835,0.04329816256123057,0.2532417936975096,0.09886551949234534,0.43673865786072014,0.047873352635873924,0.2707891390035097,0.10806131925120199,0.43673865786072014,0.05157092191105526,1.0,0.0,1,1,1.0,0.0,1,1,10.504047678181113,4.004906198784945,27.802058622839784,2.8855417867891675,13.908534644541765,4.177465803669735,20.14168956648992,4.005661122757757,-0.5418181818181819,0.4982481707637485,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,2.654512,1.18434,7.6357145,0.46891597,3.6594932,1.2515208,5.2416387,0.55372286,-265.4512,1004004,255000,2550,9.938066088594496,3.0700910149607807,3.1067102493252605,16.114867352880538,4103.301386005711,254
6.7646422,6.265402,365.31882,-365.84882,246.48055,-17.014797,-812.36804,-366.17688,246.85004,-16.129618,-813.3463,-366.13898,246.59914,-18.032324,-814.2921,6.7646422,14.072633,119.423386,3.4088735e-06,6.2654023,15.800225,160.32129,0.0006592943,0.15125395,0.85047626,1.0,-1.0,-3.255436,1.0990094,-1.16285,-7.509718,-325.5436,67.40186,-228.30794,-428.4895,0.24530001,0.6273662,1.0,-1.0,10,-5.452167785672343,0.8736045775664266,-3.543275129566401,-8.444597907043585,-545.2167785672343,64.958872461728,-430.4070933317038,-633.95250656092,0.01973824774152134,0.6652490616899411,1.0,-1.0,0.24113140543077002,0.06879402862370479,0.4604101665931879,0.11406365155074791,0.2475963352622596,0.08518715307878184,0.4604101665931879,0.12403587983517234,0.2809090909090909,0.4494431816745238,1.0,0.0,0.18181818181818182,0.38569460791993493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11637179964903936,0.0815828059946733,0.3198157406273612,0.0077715184752828815,0.13696073480963336,0.08483542970458946,0.29261568571310215,0.026772560312138174,0.22265639632591064,0.05346738863848485,0.3502144436672596,0.13959832171472006,0.2226563772301182,0.05346739078625961,0.35021444018693104,0.13959832171482084,0.33902819597495004,0.10008568106134635,0.5643303180645856,0.18486766139707198,0.3596171120397516,0.10770244501817866,0.5113203999420658,0.19891517330376082,1.0,0.0,1,1,1.0,0.0,1,1,11.745903098694448,3.489667587479821,27.33364559418787,5.191404483133357,15.056457198093762,3.0966287659107548,20.022353905112563,9.626349523670157,-0.5772727272727273,0.4939928396442955,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,3.255436,1.0990094,7.509718,1.16285,4.5425673,1.1889637,6.898809,2.4431581,-325.5436,1008004,256000,2560,9.794807563419454,2.9237759730312973,3.1062063947319984,15.82478993118275,4119.224656430772,255
