train/epoch,train/Log Prob,train/KL,train/loss,debug/MSE improvement over random Mean,debug/MSE improvement over random Std,debug/MSE improvement over random Max,debug/MSE improvement over random Min,debug/MSE of random decoding Mean,debug/MSE of random decoding Std,debug/MSE of random decoding Max,debug/MSE of random decoding Min,debug/MSE of reconstruction,test/Log Prob,test/KL,test/loss,beta
244,-2428.58599609375,61.22127086639404,2433.3689038085936,0.07410658,0.026584245,0.18127215,0.027004093,0.07625027,0.22030094,1.0,0.0,0.0021436908,-2450.356494140625,61.699602127075195,2455.176806640625,0.078125
245,-2428.1000659179685,61.278681983947756,2432.8874633789064,0.0692199,0.028402306,0.14423907,0.013533389,0.071715854,0.21426709,1.0,0.0,0.0024959429,-2451.7820068359374,61.29828224182129,2456.5709716796873,0.078125
246,-2427.3223828125,61.07059829711914,2432.093525390625,0.07996064,0.030013934,0.14442386,0.023888757,0.082309105,0.22948734,1.0,0.0,0.0023484523,-2454.2887939453126,61.618202209472656,2459.102734375,0.078125
247,-2427.5680078125,61.12645385742187,2432.343503417969,0.07925063,0.02111593,0.14365655,0.02274374,0.083893664,0.2264593,1.0,0.0,0.0046430216,-2452.1183837890626,61.86537208557129,2456.9516357421876,0.078125
248,-2427.421669921875,61.19454235076904,2432.202487792969,0.06508917,0.020158404,0.1137292,0.02752556,0.06852921,0.20045376,1.0,0.0,0.0034400278,-2450.1384033203126,61.59288864135742,2454.9503173828125,0.078125
249,-2427.330546875,61.188302001953126,2432.110888671875,0.08399838,0.03010083,0.18657258,0.0278163,0.0868281,0.23265801,1.0,0.0,0.0028297182,-2450.4877197265623,61.987439727783205,2455.330517578125,0.078125
250,-2427.5154638671875,61.16894947052002,2432.2942822265627,0.0722568,0.023680696,0.15373963,0.033769093,0.07589559,0.21701702,1.0,0.0,0.0036387814,-2450.3133056640627,61.86871223449707,2455.146826171875,0.078125
251,-2426.92453125,61.27047252655029,2431.7112817382813,0.07185407,0.02492082,0.17512979,0.02819744,0.07418399,0.21450017,1.0,0.0,0.0023299276,-2452.408740234375,61.89391441345215,2457.2442138671877,0.078125
252,-2426.8661450195314,61.24564678192139,2431.6509594726563,0.07079142,0.024709903,0.15709208,0.022051845,0.073271945,0.21464866,1.0,0.0,0.0024805178,-2452.0944580078126,61.29690666198731,2456.88330078125,0.078125
253,-2427.559719238281,61.18489719390869,2432.339794921875,0.07402903,0.025840783,0.16153264,0.021997489,0.07616347,0.21538037,1.0,0.0,0.0021344435,-2453.4734619140627,61.21718482971191,2458.2560791015626,0.078125
254,-2426.847434082031,61.11097797393799,2431.62173828125,0.07568328,0.030090159,0.16229586,0.022856388,0.07803607,0.21976057,1.0,0.0,0.0023527879,-2451.7400146484374,62.04332160949707,2456.587158203125,0.078125
255,-2427.24162109375,61.13193367004394,2432.0175512695314,0.06668941,0.023397977,0.14555927,0.023447769,0.06901192,0.20444164,1.0,0.0,0.0023225131,-2453.5739013671873,61.87060432434082,2458.4075439453127,0.078125
256,-2426.743312988281,61.17498237609863,2431.522607421875,0.07921346,0.027946146,0.15067248,0.018574141,0.085697524,0.23278713,1.0,0.0,0.006484066,-2452.1658447265627,61.840166854858396,2456.997119140625,0.078125
257,-2427.5680151367187,61.04883415222168,2432.3374658203124,0.07513166,0.031977553,0.17989849,0.015045443,0.07772755,0.2195271,1.0,0.0,0.0025958875,-2449.7146240234374,61.53956604003906,2454.5223876953123,0.078125
258,-2427.2754296875,61.03799629211426,2432.0440185546877,0.061048638,0.021382568,0.11994794,0.02391034,0.06436004,0.19933368,1.0,0.0,0.0033113956,-2450.9138916015627,61.725545501708986,2455.736181640625,0.078125
259,-2427.0501416015627,61.01377517700195,2431.8168481445314,0.070393145,0.028171467,0.18084183,0.020332964,0.072747104,0.20957163,1.0,0.0,0.0023539488,-2451.2063720703127,61.56953392028809,2456.0164794921875,0.078125
260,-2427.1039697265624,61.06909248352051,2431.874997558594,0.07057695,0.023850674,0.16199072,0.019797686,0.073451474,0.2118719,1.0,0.0,0.0028745278,-2449.1110595703126,61.696082305908206,2453.9310546875,0.078125
261,-2426.3818676757815,61.04453239440918,2431.1509790039063,0.07716123,0.023752108,0.1435089,0.02698348,0.07902842,0.22305098,1.0,0.0,0.0018672158,-2451.977587890625,61.617378616333006,2456.791455078125,0.078125
262,-2426.6315625,61.07574447631836,2431.4031103515626,0.07218629,0.022777863,0.12473091,0.027265772,0.074737675,0.21402392,1.0,0.0,0.0025513808,-2449.389111328125,61.962425994873044,2454.2298828125,0.078125
263,-2427.4677807617186,60.901548881530765,2432.225703125,0.07124568,0.027833845,0.1441706,0.013122585,0.07326057,0.21373026,1.0,0.0,0.0020148852,-2451.78427734375,61.45749053955078,2456.58564453125,0.078125
264,-2426.279050292969,61.02065372467041,2431.0462890625,0.078030206,0.028821314,0.20793183,0.03287156,0.08027182,0.2252528,1.0,0.0,0.0022416087,-2449.03232421875,61.3252010345459,2453.8233642578125,0.078125
265,-2426.578010253906,60.94188617706299,2431.3391064453126,0.08036724,0.030019095,0.18281579,0.025049929,0.08266734,0.22194494,1.0,0.0,0.0023000876,-2451.0550048828127,61.6533878326416,2455.8716796875,0.078125
266,-2425.864736328125,61.02006706237793,2430.6319213867187,0.07614596,0.024148531,0.16159765,0.038946547,0.079350814,0.22483313,1.0,0.0,0.003204851,-2450.619873046875,61.6434139251709,2455.4357666015626,0.078125
267,-2426.020827636719,60.948225822448734,2430.7824047851564,0.073039174,0.034116626,0.18490414,0.017127424,0.0749567,0.21108444,1.0,0.0,0.0019175297,-2450.6551513671875,61.54298973083496,2455.4632080078127,0.078125
268,-2426.148493652344,60.99029670715332,2430.9133569335936,0.07813626,0.02388054,0.1857733,0.023017587,0.0807989,0.22806206,1.0,0.0,0.0026626454,-2450.7847412109377,61.5979305267334,2455.5970703125,0.078125
269,-2426.4956665039062,60.902788619995114,2431.253701171875,0.1048859,0.023454232,0.19957802,0.06387603,0.10876688,0.2662519,1.0,0.0,0.0038809825,-2450.7256103515624,61.69771881103516,2455.545751953125,0.078125
270,-2426.3945849609377,60.863760528564455,2431.149567871094,0.08516283,0.030263554,0.1808269,0.026185457,0.087236516,0.23266889,1.0,0.0,0.00207368,-2450.7864990234375,61.20664291381836,2455.5682861328123,0.078125
271,-2426.588112792969,60.94749145507812,2431.3496337890624,0.06471356,0.020092713,0.095594734,0.014389798,0.067944124,0.20386268,1.0,0.0,0.0032305662,-2449.5828125,61.532949447631836,2454.390087890625,0.078125
272,-2426.2929541015624,60.85180027008057,2431.0469995117187,0.079483256,0.02574828,0.14160427,0.029216709,0.08180222,0.2242351,1.0,0.0,0.0023189543,-2451.9488525390625,61.15313034057617,2456.726416015625,0.078125
273,-2426.6342724609376,60.790771369934085,2431.3835571289064,0.09599151,0.023497079,0.1320883,0.03561639,0.09904338,0.25341597,1.0,0.0,0.00305186,-2449.655078125,61.51096725463867,2454.4606689453126,0.078125
274,-2426.2927978515627,60.947609481811526,2431.054328613281,0.07088472,0.024239866,0.16511323,0.0249301,0.07261587,0.20832059,1.0,0.0,0.0017311454,-2450.959521484375,61.365869140625,2455.7537353515627,0.078125
275,-2426.64384765625,60.791548309326174,2431.393195800781,0.09581729,0.026719801,0.16328585,0.040819306,0.09917429,0.25157946,1.0,0.0,0.0033570118,-2449.8610595703126,61.54646263122559,2454.6693359375,0.078125
276,-2426.310529785156,60.848423614501954,2431.0643115234375,0.10174823,0.025667965,0.16853334,0.021592297,0.105238646,0.25872725,1.0,0.0,0.0034904021,-2449.2340576171873,60.88894691467285,2453.991015625,0.078125
277,-2426.9854736328125,60.70199878692627,2431.7278100585936,0.06962108,0.025216198,0.16011885,0.027361056,0.07276601,0.21233101,1.0,0.0,0.003144942,-2449.8941162109377,61.45925636291504,2454.69560546875,0.078125
278,-2426.151970214844,60.79436416625977,2430.901533203125,0.06085848,0.02478654,0.13697702,0.022617964,0.06771635,0.19890653,1.0,0.0,0.006857868,-2450.184814453125,61.629591369628905,2454.999658203125,0.078125
279,-2426.823193359375,60.696605834960934,2431.565114746094,0.06965455,0.026789324,0.15955612,0.023425879,0.07182318,0.21049751,1.0,0.0,0.0021686421,-2450.5566650390624,61.32941360473633,2455.348046875,0.078125
280,-2426.216376953125,60.780301055908204,2430.9648388671876,0.06402861,0.024351059,0.14850125,0.018829543,0.071178466,0.2039938,1.0,0.0,0.00714986,-2449.5821044921877,61.89849319458008,2454.4178955078123,0.078125
281,-2426.5582495117187,60.80940364837647,2431.3089794921875,0.07161868,0.02535295,0.1494448,0.030322252,0.07394992,0.21542802,1.0,0.0,0.002331252,-2448.4614013671876,60.92015609741211,2453.2207763671877,0.078125
282,-2425.9517919921873,60.86218837738037,2430.706652832031,0.089088514,0.02894243,0.19826457,0.04222204,0.09194279,0.24324173,1.0,0.0,0.0028542646,-2449.2657958984373,61.66539764404297,2454.0834228515623,0.078125
283,-2426.023850097656,60.86144416809082,2430.778662109375,0.08634728,0.024643568,0.1305321,0.030293487,0.08834861,0.23456877,1.0,0.0,0.0020013333,-2451.4920166015627,61.508992767333986,2456.297412109375,0.078125
284,-2426.527004394531,60.79800987243652,2431.276853027344,0.07611053,0.02689888,0.13716306,0.01185528,0.07837915,0.22337706,1.0,0.0,0.0022686305,-2448.8847900390624,61.170153045654295,2453.6636962890625,0.078125
285,-2425.820241699219,60.73018188476563,2430.5647973632813,0.06764356,0.021976179,0.113382034,0.01638673,0.070334345,0.20596163,1.0,0.0,0.0026907965,-2447.4814697265624,61.229562759399414,2452.2650634765623,0.078125
286,-2426.38171875,60.76719860076904,2431.1291552734374,0.06757443,0.024249375,0.12681353,0.014623673,0.07113026,0.21518505,1.0,0.0,0.0035558294,-2451.771044921875,61.415966796875,2456.5691650390627,0.078125
287,-2425.973562011719,60.705528030395506,2430.7161889648437,0.081642635,0.030286685,0.17321268,0.028631987,0.083727695,0.22893548,1.0,0.0,0.002085077,-2449.5958984375,61.37196807861328,2454.390576171875,0.078125
288,-2425.7071362304687,60.59824111938477,2430.441376953125,0.07014866,0.024853151,0.14867406,0.018232988,0.0736024,0.21550764,1.0,0.0,0.0034537234,-2451.5612060546873,61.35512504577637,2456.3545654296877,0.078125
289,-2425.840712890625,60.720744590759274,2430.5845141601562,0.06973053,0.0254683,0.14132586,0.024960577,0.07243142,0.21459796,1.0,0.0,0.0027008997,-2449.0133544921873,61.028683471679685,2453.78125,0.078125
290,-2426.0064990234373,60.556032791137696,2430.73744140625,0.06727976,0.02002804,0.11936868,0.020111967,0.06879069,0.20538019,1.0,0.0,0.0015109316,-2450.8167236328127,61.46279411315918,2455.618505859375,0.078125
291,-2425.546357421875,60.57871810913086,2430.279074707031,0.082464606,0.030760037,0.1685813,0.023690436,0.08476103,0.232008,1.0,0.0,0.00229641,-2451.88701171875,61.41160202026367,2456.6847900390626,0.078125
292,-2426.415869140625,60.68268856048584,2431.156701660156,0.076166615,0.02713285,0.16575804,0.031669542,0.07970385,0.22343199,1.0,0.0,0.0035372314,-2450.599169921875,61.23264694213867,2455.3829345703125,0.078125
293,-2425.794462890625,60.63566677093506,2430.531623535156,0.104590826,0.019348051,0.13963099,0.06060062,0.10733298,0.2600813,1.0,0.0,0.0027421666,-2450.3617431640623,61.25093231201172,2455.1469970703124,0.078125
294,-2425.681279296875,60.71842391967773,2430.424919433594,0.064720444,0.02212629,0.113685,0.02652217,0.07145442,0.20629232,1.0,0.0,0.0067339875,-2447.5697509765623,61.34380874633789,2452.36220703125,0.078125
295,-2425.7601538085937,60.6044799041748,2430.4948803710936,0.073011056,0.025101388,0.1519302,0.026281076,0.07746817,0.2214192,1.0,0.0,0.004457108,-2448.9947998046873,61.35910758972168,2453.7884765625,0.078125
296,-2425.76671875,60.718132667541504,2430.5103125,0.06967493,0.02605776,0.1609714,0.026946062,0.073310785,0.20874387,1.0,0.0,0.0036358514,-2450.7969482421877,61.16088714599609,2455.5751220703123,0.078125
297,-2425.6426123046876,60.72784782409668,2430.3869775390626,0.08315803,0.02475507,0.14701991,0.029210236,0.08485141,0.23488313,1.0,0.0,0.001693381,-2447.28984375,60.874583053588864,2452.0456787109374,0.078125
298,-2425.7311157226563,60.543466339111326,2430.461071777344,0.08421856,0.026778836,0.14871556,0.034520306,0.08735032,0.2373326,1.0,0.0,0.003131755,-2449.3603515625,61.32518119812012,2454.1513671875,0.078125
299,-2426.0666772460936,60.62931224822998,2430.803349609375,0.062619224,0.020140229,0.11660416,0.025099963,0.06629797,0.2016958,1.0,0.0,0.0036787626,-2448.393798828125,60.92580986022949,2453.15361328125,0.078125
300,-2425.4703198242187,60.580190620422364,2430.2031372070314,0.07043745,0.026321948,0.14287205,0.024204787,0.073151566,0.2136185,1.0,0.0,0.0027141152,-2451.6228515625,61.075384521484374,2456.3944091796875,0.078125
301,-2425.3084814453123,60.63882350921631,2430.0458911132814,0.07201096,0.02293556,0.14252362,0.028578367,0.07430876,0.21435964,1.0,0.0,0.0022978047,-2451.40556640625,61.17039794921875,2456.1844970703123,0.078125
302,-2425.438928222656,60.596782264709475,2430.1730444335935,0.064761,0.022771953,0.12580657,0.01890811,0.06759463,0.20804736,1.0,0.0,0.0028336213,-2447.7238037109373,61.33265075683594,2452.5154541015627,0.078125
303,-2425.441574707031,60.57976577758789,2430.1743676757815,0.08015137,0.02134534,0.16033426,0.029183842,0.08436631,0.23353314,1.0,0.0,0.0042149285,-2451.036181640625,60.9020694732666,2455.7941162109373,0.078125
304,-2425.638557128906,60.5623445892334,2430.3699926757813,0.067156896,0.024625117,0.14138976,0.016115434,0.07068947,0.20780168,1.0,0.0,0.0035325633,-2451.2430908203123,60.96992568969726,2456.00634765625,0.078125
305,-2425.5737255859376,60.56467609405517,2430.3053344726563,0.08732757,0.025015509,0.1454782,0.021407472,0.08977593,0.23816921,1.0,0.0,0.002448337,-2448.2712890625,60.60131340026855,2453.0057861328123,0.078125
306,-2425.3551171875,60.49082134246826,2430.0809716796875,0.09499743,0.026405314,0.15478243,0.03052983,0.09734457,0.25176188,1.0,0.0,0.002347145,-2450.74306640625,61.38338851928711,2455.538671875,0.078125
307,-2425.3473291015625,60.472393112182615,2430.0717333984376,0.106984675,0.025075775,0.153282,0.051495705,0.10994487,0.26743007,1.0,0.0,0.0029601941,-2449.414892578125,61.0935791015625,2454.1878662109375,0.078125
308,-2425.42904296875,60.42484546661377,2430.1497119140627,0.07119556,0.027271878,0.12995723,0.025079891,0.0776193,0.21697111,1.0,0.0,0.0064237164,-2451.040869140625,60.95630378723145,2455.8030517578127,0.078125
309,-2425.42416015625,60.633698348999026,2430.1611645507815,0.06876509,0.023295231,0.14981261,0.0318882,0.07118322,0.20905362,1.0,0.0,0.0024181237,-2451.9337890625,61.13932342529297,2456.7103271484375,0.078125
310,-2425.34201171875,60.53213550567627,2430.07107421875,0.062255457,0.024695376,0.15651381,0.009548487,0.07077855,0.20711075,1.0,0.0,0.00852309,-2450.0125732421875,60.98142433166504,2454.7767578125,0.078125
311,-2425.6081103515626,60.55764568328858,2430.339182128906,0.06319756,0.021773739,0.10451787,0.022503797,0.06545211,0.20361342,1.0,0.0,0.0022545557,-2450.7763671875,60.931012344360354,2455.5365966796876,0.078125
312,-2425.546032714844,60.6056725692749,2430.2808422851563,0.06602364,0.028479423,0.17083293,0.019715374,0.06746882,0.2023102,1.0,0.0,0.0014451841,-2450.0881591796874,61.224232864379886,2454.8713134765626,0.078125
313,-2425.1011279296877,60.525068550109864,2429.8296533203124,0.0701392,0.027226612,0.13421172,0.009036509,0.072107166,0.21214533,1.0,0.0,0.0019679584,-2448.7474365234375,61.10578804016113,2453.521337890625,0.078125
314,-2424.960393066406,60.53603279113769,2429.689765625,0.07323716,0.024994925,0.13051704,0.024986953,0.07497972,0.22088788,1.0,0.0,0.0017425474,-2448.6864013671875,60.780443572998045,2453.434912109375,0.078125
315,-2425.172341308594,60.363212203979494,2429.8882348632815,0.07017308,0.018629126,0.10754284,0.036802948,0.077298485,0.21879368,1.0,0.0,0.00712541,-2451.601416015625,61.028404998779294,2456.369287109375,0.078125
316,-2425.473542480469,60.43696800231933,2430.1951879882813,0.075171344,0.025896436,0.14258945,0.025082473,0.077487655,0.22365391,1.0,0.0,0.0023163315,-2452.51806640625,61.11757202148438,2457.2928466796875,0.078125
317,-2424.2203369140625,60.63491554260254,2428.9574365234375,0.08335957,0.02712066,0.15134229,0.020083643,0.0850684,0.23790824,1.0,0.0,0.0017088385,-2449.613671875,61.11517486572266,2454.3882568359377,0.078125
318,-2425.403376464844,60.476742057800294,2430.1281225585935,0.07011837,0.02848772,0.19176708,0.023087926,0.072094895,0.21384555,1.0,0.0,0.0019765259,-2450.0810302734376,61.141157913208005,2454.857666015625,0.078125
319,-2424.916796875,60.50081233978271,2429.643425292969,0.07238295,0.025120651,0.14470507,0.03083611,0.074634686,0.21290316,1.0,0.0,0.0022517333,-2449.733203125,60.520809173583984,2454.4613525390623,0.078125
320,-2425.2421142578123,60.36492637634277,2429.9581274414063,0.05988581,0.022967216,0.11310556,0.018400662,0.06818242,0.20127314,1.0,0.0,0.008296607,-2449.5240966796873,61.234510040283205,2454.3080810546876,0.078125
321,-2425.442900390625,60.42077602386475,2430.163271484375,0.07938082,0.028175749,0.17691204,0.029874453,0.0822986,0.22871548,1.0,0.0,0.002917783,-2449.8992919921875,61.075692367553714,2454.67080078125,0.078125
322,-2425.2316650390626,60.40601657867432,2429.9508813476564,0.062676445,0.022487845,0.13054186,0.014204064,0.06930633,0.20532893,1.0,0.0,0.006629882,-2449.9010986328126,61.0889705657959,2454.673681640625,0.078125
323,-2425.2138671875,60.48830764770508,2429.9395141601562,0.06079281,0.025066093,0.12297444,0.01635312,0.0639171,0.19648981,1.0,0.0,0.003124294,-2450.3273681640626,60.60082359313965,2455.061767578125,0.078125
324,-2424.9352954101564,60.48329494476318,2429.660549316406,0.07397182,0.027496913,0.17844482,0.022258438,0.07782415,0.21751569,1.0,0.0,0.0038523274,-2449.90947265625,61.242431259155275,2454.69404296875,0.078125
325,-2425.0703588867186,60.38211204528809,2429.787724609375,0.069243066,0.024113469,0.1253648,0.021044176,0.07171665,0.2143569,1.0,0.0,0.0024735867,-2447.77255859375,60.99743766784668,2452.53798828125,0.078125
326,-2425.287705078125,60.427454528808596,2430.008603515625,0.07162137,0.023072155,0.15894535,0.027902389,0.07399467,0.21650529,1.0,0.0,0.0023732919,-2449.707861328125,60.5461929321289,2454.4380615234377,0.078125
327,-2425.1853173828126,60.30583766937256,2429.896691894531,0.06408694,0.02607363,0.14332287,0.01595173,0.06595327,0.20162848,1.0,0.0,0.0018663226,-2450.23232421875,61.03158531188965,2455.0004150390623,0.078125
328,-2424.7093920898437,60.302417335510256,2429.4205151367187,0.09005827,0.030808102,0.14258389,0.027425788,0.09215044,0.24618712,1.0,0.0,0.0020921587,-2449.4230712890626,60.952355575561526,2454.1849365234375,0.078125
329,-2425.21486328125,60.286758499145506,2429.9247631835938,0.0740301,0.026299166,0.14100572,0.018268218,0.07603984,0.22343825,1.0,0.0,0.0020097569,-2448.4654296875,61.120843505859376,2453.240478515625,0.078125
330,-2424.9012109375,60.405090255737306,2429.6203515625,0.07624479,0.025919642,0.15502435,0.025695467,0.07828484,0.22378276,1.0,0.0,0.0020400505,-2446.9643798828124,60.64690818786621,2451.7024169921874,0.078125
331,-2424.3712939453126,60.4159045791626,2429.0912841796876,0.07874411,0.026097778,0.15296994,0.021409208,0.082156554,0.23106465,1.0,0.0,0.0034124397,-2449.55146484375,60.9437744140625,2454.312744140625,0.078125
332,-2424.871804199219,60.25958808898926,2429.5795751953124,0.075887725,0.02404619,0.12871063,0.017997269,0.08004002,0.22887081,1.0,0.0,0.0041522975,-2449.85849609375,60.92676429748535,2454.6183837890626,0.078125
333,-2424.285891113281,60.35019191741944,2429.0007470703126,0.07603018,0.032284185,0.20143093,0.028127495,0.07822714,0.22270012,1.0,0.0,0.0021969513,-2449.8324462890623,60.66331253051758,2454.57177734375,0.078125
334,-2424.901064453125,60.2906116104126,2429.61126953125,0.083691224,0.029895708,0.20104076,0.020066028,0.087203726,0.23214594,1.0,0.0,0.003512487,-2448.7796875,60.56363792419434,2453.51123046875,0.078125
335,-2424.891379394531,60.297735404968265,2429.6021435546877,0.07992922,0.025725411,0.1407522,0.020913025,0.086509876,0.23633607,1.0,0.0,0.0065806485,-2449.5333251953125,60.61721343994141,2454.26904296875,0.078125
336,-2424.4672900390624,60.27068096160889,2429.1759423828125,0.07346196,0.019521264,0.11521609,0.03150764,0.07657936,0.22272119,1.0,0.0,0.0031174067,-2449.200830078125,61.03235092163086,2453.9689697265626,0.078125
337,-2424.5168969726565,60.195715522766115,2429.219689941406,0.081414,0.029100835,0.14419128,0.018555757,0.08317685,0.23746839,1.0,0.0,0.0017628542,-2449.692333984375,60.933820724487305,2454.452783203125,0.078125
338,-2424.413703613281,60.32928573608398,2429.1269384765624,0.06890072,0.02432946,0.1345923,0.018661868,0.07104622,0.2125595,1.0,0.0,0.0021455174,-2448.4781494140625,60.80881042480469,2453.228857421875,0.078125
339,-2424.6815356445313,60.330891151428226,2429.394892578125,0.08195026,0.025811993,0.15217385,0.02345642,0.08377834,0.23266973,1.0,0.0,0.001828056,-2450.44462890625,60.88257598876953,2455.201123046875,0.078125
340,-2424.7140869140626,60.187812652587894,2429.416259765625,0.0758038,0.02541602,0.14244999,0.024194863,0.07770647,0.22369963,1.0,0.0,0.0019026711,-2449.4577880859374,60.67221870422363,2454.197802734375,0.078125
341,-2424.565595703125,60.20034648895264,2429.268740234375,0.08559106,0.03104226,0.17223063,0.023864858,0.09190839,0.24671052,1.0,0.0,0.006317322,-2450.855078125,60.60088882446289,2455.5895263671873,0.078125
342,-2424.325930175781,60.21178050994873,2429.0299829101564,0.07596606,0.026568692,0.1476924,0.020865306,0.07806148,0.22175334,1.0,0.0,0.0020954278,-2449.66005859375,60.64637718200684,2454.398046875,0.078125
343,-2424.9430322265625,60.14074073791504,2429.6415234375,0.06955852,0.024195379,0.17777346,0.031363472,0.07284144,0.21751566,1.0,0.0,0.0032829267,-2450.4376953125,60.78475151062012,2455.1864501953123,0.078125
344,-2424.136484375,60.26867156982422,2428.8449853515626,0.105444595,0.026396831,0.15854107,0.028455753,0.108701415,0.27150032,1.0,0.0,0.0032568248,-2448.8240234375,60.78901672363281,2453.5731689453123,0.078125
345,-2424.255654296875,60.3218578338623,2428.968291015625,0.07404835,0.022503225,0.14787635,0.024031792,0.07610693,0.21985912,1.0,0.0,0.0020585621,-2447.7501220703125,60.78614883422851,2452.4990234375,0.078125
346,-2424.0820727539062,60.198779907226566,2428.785100097656,0.06731083,0.027003719,0.13955857,0.0074008526,0.0759879,0.21575432,1.0,0.0,0.008677066,-2450.444140625,60.90737075805664,2455.2025390625,0.078125
347,-2424.729921875,60.19471321105957,2429.4326440429686,0.083203785,0.023853444,0.15267399,0.03718151,0.08753263,0.23883434,1.0,0.0,0.004328834,-2452.024658203125,61.028369140625,2456.7924560546876,0.078125
348,-2424.5860961914063,60.24462978363037,2429.29271484375,0.06060925,0.024431955,0.16105329,0.02012987,0.06423943,0.19894727,1.0,0.0,0.0036301718,-2451.2757568359375,60.67474098205567,2456.0159912109375,0.078125
349,-2424.245886230469,60.232697372436526,2428.9515625,0.09703204,0.021087376,0.13099518,0.054120492,0.10091776,0.26123103,1.0,0.0,0.0038857046,-2449.16064453125,60.12563934326172,2453.8580078125,0.078125
350,-2425.19923828125,60.08507221221924,2429.8933984375,0.07759103,0.024644518,0.1383358,0.03172625,0.07989607,0.22702898,1.0,0.0,0.0023050453,-2448.6166259765623,60.584375,2453.3497802734373,0.078125
351,-2424.8014697265626,60.20213809967041,2429.5047802734375,0.06640056,0.02377929,0.13830684,0.018360825,0.068527535,0.20770253,1.0,0.0,0.0021269748,-2450.0908447265624,60.74983711242676,2454.8369384765624,0.078125
352,-2424.018544921875,60.22227321624756,2428.7234130859374,0.06732805,0.02676499,0.12971616,0.021622121,0.069439895,0.21371141,1.0,0.0,0.0021118612,-2449.0324462890626,60.85967254638672,2453.7871337890624,0.078125
353,-2424.462912597656,60.234926261901855,2429.1687744140627,0.06817803,0.023393884,0.11402133,0.025871744,0.07042344,0.21495591,1.0,0.0,0.0022453999,-2451.0235595703125,60.31409606933594,2455.735595703125,0.078125
354,-2425.3675537109375,60.061912574768066,2430.059885253906,0.09125569,0.021541847,0.17450587,0.040763304,0.093201175,0.2490319,1.0,0.0,0.001945499,-2448.5949951171874,60.6712158203125,2453.334912109375,0.078125
355,-2423.8628369140624,60.11864574432373,2428.5596044921876,0.104682356,0.024950622,0.18832764,0.052631408,0.1066903,0.26375735,1.0,0.0,0.0020079326,-2449.5530029296874,60.84499664306641,2454.3065185546875,0.078125
356,-2424.5929443359373,60.109060821533205,2429.288967285156,0.06355824,0.020450696,0.12436097,0.024329834,0.066801995,0.2061333,1.0,0.0,0.0032437511,-2449.691650390625,60.7518367767334,2454.437890625,0.078125
357,-2424.10013671875,60.17710876464844,2428.8014672851564,0.07250036,0.029275926,0.15303361,0.018678859,0.0751494,0.21891738,1.0,0.0,0.002649029,-2449.167626953125,60.63354339599609,2453.904638671875,0.078125
358,-2424.225319824219,60.12435062408447,2428.9225244140625,0.09013502,0.026574433,0.18599947,0.0386594,0.09191623,0.24492952,1.0,0.0,0.0017811871,-2449.8461181640623,60.63395729064941,2454.58310546875,0.078125
359,-2424.6106469726565,60.163712615966794,2429.310939941406,0.07815042,0.025863148,0.12992342,0.025759386,0.08085513,0.22849289,1.0,0.0,0.0027047065,-2450.3787841796875,60.77650337219238,2455.126953125,0.078125
360,-2424.748994140625,60.03197208404541,2429.439001464844,0.092498474,0.025308305,0.1729171,0.026726943,0.09571833,0.251578,1.0,0.0,0.003219841,-2447.8557861328127,60.7022045135498,2452.59814453125,0.078125
361,-2424.138054199219,60.13102237701416,2428.8357788085937,0.07266049,0.02771053,0.14833805,0.022684075,0.07547272,0.22197814,1.0,0.0,0.0028122358,-2449.129931640625,60.65323677062988,2453.86845703125,0.078125
362,-2424.727937011719,60.0882808303833,2429.422333984375,0.060413748,0.023371663,0.12849616,0.016664973,0.06731288,0.20150697,1.0,0.0,0.006899124,-2448.273974609375,60.593878173828124,2453.0078857421877,0.078125
363,-2423.994697265625,60.14788803100586,2428.6937548828123,0.10400809,0.021477714,0.15790439,0.061266027,0.10766417,0.26541597,1.0,0.0,0.00365606,-2449.1699951171877,60.78929214477539,2453.9191162109373,0.078125
364,-2423.7767504882813,60.04765796661377,2428.4679638671873,0.074496865,0.02285225,0.12807585,0.02713438,0.07654785,0.2219327,1.0,0.0,0.0020509798,-2449.3450439453127,60.49024505615235,2454.0708740234377,0.078125
365,-2423.893125,60.1707897567749,2428.5939697265626,0.062402207,0.020897977,0.15979241,0.026950374,0.06383423,0.20204912,1.0,0.0,0.0014320248,-2448.201171875,60.739777374267575,2452.946484375,0.078125
366,-2424.1139990234374,60.100285301208494,2428.8093310546874,0.07439183,0.026106635,0.17091383,0.02069446,0.07849456,0.22238202,1.0,0.0,0.0041027316,-2450.95439453125,60.57949333190918,2455.687158203125,0.078125
367,-2423.7403149414063,60.09595859527588,2428.4353125,0.06504315,0.022516709,0.13163705,0.02138247,0.067676835,0.20687865,1.0,0.0,0.0026336818,-2449.648876953125,60.32257995605469,2454.3615966796874,0.078125
368,-2424.0654565429686,60.00097724914551,2428.7530322265625,0.06279181,0.022013525,0.11389025,0.01805548,0.06486473,0.20276572,1.0,0.0,0.0020729338,-2449.2020263671875,60.66299552917481,2453.9413330078123,0.078125
369,-2424.5964208984374,59.946877784729004,2429.279765625,0.06701571,0.020716796,0.14159887,0.031527214,0.06945908,0.20819016,1.0,0.0,0.0024433697,-2449.154345703125,60.55729370117187,2453.8853515625,0.078125
