train/epoch,train/loss,train/log_prob,train/kl,train/physics_temporal,train/physics_momentum,train/physics_contact,train/physics_total_physics,debug/MSE improvement over random Mean,debug/MSE improvement over random Std,debug/MSE improvement over random Max,debug/MSE improvement over random Min,debug/MSE of random decoding Mean,debug/MSE of random decoding Std,debug/MSE of random decoding Max,debug/MSE of random decoding Min,debug/MSE of reconstruction,test/Log Prob,test/KL,test/loss,beta
184,27151.07541015625,-13573.2208984375,29.516922721862795,0.05748800728470087,0.08566217441111804,0.00026361830881796775,0.14341380044817925,0.015936747,0.008781941,0.030345177,0.0044152676,0.020301944,0.0972436,0.9999721,0.0,0.0043651997,-13976.88623046875,22.181896591186522,13978.619140625,0.078125
185,27153.956640625,-13574.660546875,29.53045087814331,0.0569170380756259,0.08482537265866995,0.0003082417597761378,0.14205065287649632,0.012800432,0.008374104,0.030752402,0.0005870225,0.014397707,0.098307356,0.9999995,0.0,0.0015972744,-13795.98662109375,24.34185905456543,13797.88837890625,0.078125
186,27167.2457421875,-13581.312958984376,29.42915563583374,0.05748331744223833,0.08585742585361004,0.0001888048311229795,0.1435295481234789,0.008739211,0.0039596125,0.017175106,0.00055489,0.010102959,0.06921459,0.9999969,0.0,0.0013637497,-13737.71748046875,24.83638153076172,13739.65791015625,0.078125
187,27153.341796875,-13574.3505078125,29.5659224319458,0.05664511524140835,0.08462366405874491,0.0001863638829672709,0.14145514294505118,0.031234693,0.002777111,0.037809834,0.025678506,0.03345442,0.10800189,0.9999988,0.0,0.002219721,-13753.74755859375,23.23652057647705,13755.562890625,0.078125
188,27167.5798828125,-13581.49318359375,29.264699325561523,0.05630374472588301,0.08371207460761071,0.00022286509163677693,0.14023868523538113,0.0092067495,0.0039051867,0.015390618,0.0014801119,0.012376977,0.08187668,0.9999995,0.0,0.0031702262,-13815.658984375,23.41809844970703,13817.48857421875,0.078125
189,27157.9575,-13576.64970703125,29.67429662704468,0.05725929170846939,0.08548123672604561,0.00026274385454598813,0.14300327196717263,0.024515247,0.0066473666,0.037023913,0.014601572,0.025859118,0.1092976,0.9999709,0.0,0.0013438715,-13766.25771484375,23.844063758850098,13768.1205078125,0.078125
190,27153.22275390625,-13574.298876953126,29.464917583465578,0.05660359561443329,0.08431817892938852,0.0001977338024880737,0.14111950784921645,0.013938659,0.0035650134,0.021795133,0.0037557872,0.015154974,0.096365236,0.9999993,0.0,0.001216321,-13809.2060546875,22.6019287109375,13810.97177734375,0.078125
191,27162.56001953125,-13578.969306640625,29.442216663360597,0.0564991832152009,0.08380255550146103,0.000351741851773113,0.1406534806638956,0.012414824,0.007987982,0.02863994,0.0018411427,0.014271843,0.09043186,0.99996805,0.0,0.0018570212,-13836.53330078125,23.94799098968506,13838.4041015625,0.078125
192,27166.578046875,-13580.9962890625,29.217297592163085,0.054338714927434924,0.08028452929109335,0.00023833903193008155,0.13486158274114132,0.03180492,0.007166209,0.045385845,0.020089608,0.033477504,0.115245074,0.9999957,0.0,0.0016725891,-13820.7185546875,24.33321170806885,13822.61962890625,0.078125
193,27159.04232421875,-13577.216396484375,29.36651779174805,0.05636877652257681,0.08360690254718066,0.0002712024777429178,0.1402468816936016,0.033435382,0.0036758846,0.041871227,0.026051518,0.036402922,0.11455549,0.9999924,0.0,0.0029675516,-13742.6748046875,24.2535041809082,13744.56953125,0.078125
194,27156.61857421875,-13576.006630859374,29.336266345977783,0.05766741722822189,0.08536473710089922,0.00029776885639876127,0.14332992300391198,0.01660745,0.008222039,0.0335945,0.005483414,0.019606957,0.10457395,0.99999976,0.0,0.0029995048,-14173.022265625,23.951045036315918,14174.8935546875,0.078125
195,27150.14478515625,-13572.75076171875,29.584003810882567,0.055635336004197594,0.08209378648549319,0.00023224880162160842,0.13796137161552907,0.009785056,0.0033579348,0.017667878,0.0006951911,0.011252473,0.076467685,0.9999962,0.0,0.0014674177,-13761.98310546875,23.218575096130373,13763.7970703125,0.078125
196,27130.05505859375,-13562.6819921875,29.89009370803833,0.055735658332705496,0.08193788580596446,0.0002757314726477489,0.13794927597045897,0.009832535,0.0072049582,0.022172999,-0.0029043937,0.014731432,0.09155447,0.9999995,0.0,0.004898897,-13884.76884765625,23.043083953857423,13886.56884765625,0.078125
197,27138.968359375,-13567.1678125,29.51267656326294,0.05770189847797155,0.08538323130458593,0.0002509941696189344,0.14333612486720085,0.013501413,0.00875539,0.029258285,6.026693e-05,0.0142815905,0.09432313,0.9999548,0.0,0.0007801766,-13975.2689453125,24.606739616394044,13977.19140625,0.078125
198,27159.86349609375,-13577.62958984375,29.331229362487793,0.05700760614126921,0.08495128311216832,0.00024382098694331945,0.14220271043479443,0.017432794,0.007872331,0.033901874,0.0058767693,0.01850437,0.099533275,1.0,0.0,0.0010715722,-13746.45576171875,25.081048011779785,13748.41533203125,0.078125
199,27155.5251171875,-13575.4688671875,29.22037078857422,0.058071653582155706,0.08675264976918698,0.00032717774971388283,0.1451514817774296,0.010782148,0.0067739226,0.024468493,-0.0010189759,0.014723919,0.086225234,0.9999993,0.0,0.0039417734,-13850.28564453125,22.800473785400392,13852.06689453125,0.078125
200,27155.4603515625,-13575.423369140624,29.3877725982666,0.05816939525306225,0.08642136171460152,0.00027517754351720215,0.1448659335076809,0.012593433,0.0073424205,0.029412052,0.001537755,0.01385951,0.0914836,0.99999833,0.0,0.0012660784,-13775.51259765625,22.92856044769287,13777.30380859375,0.078125
201,27131.21076171875,-13563.265322265624,29.814051475524902,0.05804479394108057,0.08573474541306496,0.0003376952366670594,0.1441172343492508,0.020668156,0.0070581674,0.0356681,0.00905478,0.021745335,0.10374973,0.99999976,0.0,0.0010771734,-13766.22744140625,23.309224128723145,13768.04833984375,0.078125
202,27148.82603515625,-13572.12169921875,29.19333122253418,0.056987382918596265,0.08392177727073431,0.00045109711820259693,0.14136025726795196,0.028353369,0.008619753,0.046290673,0.017644726,0.029729158,0.10745852,0.99999976,0.0,0.0013757938,-13770.678125,23.37684020996094,13772.50439453125,0.078125
203,27158.11228515625,-13576.762412109376,29.220527172088623,0.057936980947852136,0.0865465023368597,0.0002338784234598279,0.14471736170351504,0.0075514214,0.0044329036,0.016155455,-0.000375767,0.009988735,0.07263092,1.0,0.0,0.002437313,-13754.93994140625,24.690390014648436,13756.8689453125,0.078125
204,27149.02921875,-13572.210107421875,29.360444622039793,0.0575956492498517,0.08538769841194153,0.00028022264305036513,0.14326357066631318,0.00028606146,0.0039521973,0.006969574,-0.009040107,0.010863354,0.07338907,1.0,0.0,0.01057729,-13977.4310546875,23.591707038879395,13979.27412109375,0.078125
205,27151.8950390625,-13573.6536328125,29.22611282348633,0.057144505456089977,0.08478756029158831,0.00019318026141263545,0.14212524622678757,0.022122208,0.006567952,0.033393532,0.0110684745,0.035402942,0.117130406,0.9999883,0.0,0.013280736,-13770.11708984375,24.75840835571289,13772.0515625,0.078125
206,27142.69595703125,-13569.048837890625,29.291842708587648,0.057418821267783644,0.08497664138674736,0.000286217147950083,0.14268167935311793,0.011151884,0.0050926344,0.02322515,0.0014239508,0.012261386,0.08007047,0.9999969,0.0,0.001109499,-13767.91201171875,22.902104568481445,13769.701171875,0.078125
207,27162.0130078125,-13578.728759765625,29.017910079956053,0.05724715366959572,0.08541097804903984,0.0002708287042332813,0.14292896054685117,0.014118619,0.0051420904,0.024201263,0.004956701,0.015336027,0.09058094,0.99999976,0.0,0.0012174072,-13739.76337890625,23.924611854553223,13741.632421875,0.078125
208,27154.05283203125,-13574.732919921875,29.22019914627075,0.05715159695595503,0.08474036276340485,0.0002852260280633345,0.14217718549072741,0.010170716,0.0039600227,0.018409358,0.0007839628,0.011820816,0.08016178,0.99999976,0.0,0.0016501016,-13755.627734375,24.566734313964844,13757.54716796875,0.078125
209,27142.3275390625,-13568.86125,29.335752925872804,0.05728913392871618,0.08479063242673873,0.00020907899714075028,0.1422888445854187,0.020647526,0.008188776,0.037960667,0.0074871187,0.021569347,0.10608472,1.0,0.0,0.00092181814,-13789.58857421875,23.847644996643066,13791.45166015625,0.078125
210,27143.3996484375,-13569.4099609375,29.167493495941162,0.05936085473746061,0.08872278712689877,0.00028975079825613645,0.14837339259684085,0.030117199,0.008067908,0.044588722,0.01911278,0.03172766,0.11158275,0.99999404,0.0,0.0016104599,-13744.6048828125,23.166625022888184,13746.41474609375,0.078125
211,27147.5237890625,-13571.4629296875,29.286799697875978,0.05834370374679566,0.08705692272633314,0.0002946214901749045,0.14569524720311164,0.020380467,0.008003406,0.036101785,0.004210325,0.021571033,0.10432015,1.0,0.0,0.001190569,-13743.79111328125,24.070174980163575,13745.6716796875,0.078125
212,27146.39748046875,-13570.912529296875,29.128507995605467,0.05670022316277027,0.08459536015987396,0.0002614811778767034,0.1415570642799139,0.008134549,0.0037712902,0.016064098,0.001197631,0.010139917,0.07234469,0.99999833,0.0,0.0020053703,-13757.8677734375,23.21758689880371,13759.68154296875,0.078125
213,27150.20201171875,-13572.78646484375,29.48717540740967,0.058140729777514936,0.0862680111080408,0.000339187650824897,0.14474792838096617,0.013746674,0.006367666,0.026759086,0.00060298864,0.015122215,0.09066475,1.0,0.0,0.001375541,-13781.82705078125,22.211941719055176,13783.5623046875,0.078125
214,27140.32220703125,-13567.866767578125,29.230184440612792,0.05736906349658966,0.08518399979919195,0.00031853577122092246,0.14287159852683545,0.010861728,0.007860871,0.025433032,0.00020053092,0.011531041,0.0840193,0.9999851,0.0,0.00066930964,-13776.3376953125,24.482350158691407,13778.250390625,0.078125
215,27129.27486328125,-13562.330673828124,29.38753469467163,0.058210364356637,0.08629604201763869,0.0002172557299491018,0.14472366198897363,0.009871464,0.004199617,0.020400897,0.0019054909,0.011117997,0.0769709,0.99999976,0.0,0.0012465303,-13788.47802734375,23.04610958099365,13790.27841796875,0.078125
216,27147.41064453125,-13571.416767578125,29.156623210906982,0.057250432893633844,0.08505538079887628,0.0003111429058481008,0.14261695586144923,0.008706402,0.0035859782,0.015809594,0.00089591066,0.010269375,0.07204972,1.0,0.0,0.0015629749,-13754.4486328125,24.937404441833497,13756.39677734375,0.078125
217,27145.8901171875,-13570.65154296875,29.21748649597168,0.058003928996622565,0.0866037667542696,0.00032154433079995215,0.14492923960089685,0.02528642,0.007712843,0.040477198,0.014398904,0.026932957,0.10535989,1.0,0.0,0.0016465381,-13762.26357421875,23.851801872253418,13764.126953125,0.078125
218,27156.6925390625,-13576.079716796876,28.875004386901857,0.05716279987245798,0.08499377362430095,0.00026165250572375955,0.14241822637617588,0.018886607,0.007454865,0.033181876,0.005522845,0.019707916,0.1067504,1.0,0.0,0.0008213135,-13743.03232421875,24.153755378723144,13744.919140625,0.078125
219,27142.76744140625,-13569.085126953125,29.284468173980713,0.057596266642212866,0.08549071546643973,0.0003683919069590047,0.14345537357032298,0.024853813,0.0087418575,0.040714838,0.009736979,0.02580598,0.10962541,0.99999714,0.0,0.000952165,-13758.43330078125,24.22854652404785,13760.32626953125,0.078125
220,27130.4348828125,-13562.908642578124,29.41359914779663,0.05782058894634247,0.0863477436080575,0.0003230050695128739,0.14449133828282357,0.021371579,0.00774833,0.035224877,0.0040472425,0.023421722,0.111315526,1.0,0.0,0.002050146,-13778.771875,22.519885444641112,13780.53115234375,0.078125
221,27160.53724609375,-13578.02302734375,28.609973239898682,0.05605132557451725,0.08287174396216869,0.00024960585520602765,0.13917267560958863,0.017548086,0.006995907,0.029708568,0.006016904,0.01945649,0.10053791,1.0,0.0,0.0019084032,-13904.49404296875,23.04061279296875,13906.29423828125,0.078125
222,27150.86755859375,-13573.1496875,29.096735954284668,0.05830763842910528,0.08631362058222294,0.00029428371286485347,0.1449155430495739,0.013418684,0.0075094104,0.03200126,0.002244695,0.014427283,0.09297477,0.999964,0.0,0.0010086024,-13764.4390625,23.18440475463867,13766.250390625,0.078125
223,27146.5337109375,-13570.9865625,29.049390106201173,0.05749557811766863,0.08545729607343673,0.0003198187617817894,0.1432726912945509,0.013648481,0.007288642,0.025780184,0.0014562982,0.014052926,0.09193264,0.9999995,0.0,0.0004044454,-13747.721484375,24.035032272338867,13749.59921875,0.078125
224,27154.7190234375,-13575.084150390625,28.98430652618408,0.058800325579941276,0.08749523773789405,0.0001963082916336134,0.14649187080562115,0.029206354,0.008430963,0.04470656,0.014274327,0.030451015,0.113991335,0.9999833,0.0,0.0012446713,-13747.2796875,23.563767433166504,13749.12060546875,0.078125
225,27134.271015625,-13564.84322265625,29.204803886413575,0.0572844085842371,0.08490331143140793,0.00024477399070747195,0.142432494238019,0.015012345,0.006601639,0.028141318,0.0005002845,0.01629419,0.09039822,1.0,0.0,0.0012818474,-13752.00439453125,23.847262573242187,13753.867578125,0.078125
226,27155.03203125,-13575.249951171874,28.871240406036378,0.05637917716056109,0.08359250791370869,0.00012978038401342929,0.14010146513581276,0.014051562,0.007266282,0.028300226,0.0010471758,0.0147508215,0.0924829,0.9999988,0.0,0.00069925986,-13778.2359375,25.819754600524902,13780.25302734375,0.078125
227,27128.0371484375,-13561.733173828125,29.11310432434082,0.058550554625689984,0.0875062733888626,0.00021838803484570236,0.1462752155214548,0.009889606,0.0042252154,0.02026467,0.0005905507,0.01152561,0.07995614,0.9999995,0.0,0.0016360027,-13768.04814453125,25.489329147338868,13770.03935546875,0.078125
228,27153.86349609375,-13574.67861328125,28.701604442596434,0.05775749061256647,0.08594445884227753,0.0003298320440808311,0.1440317814052105,0.023219936,0.008636296,0.04183182,0.010044168,0.024160272,0.1097545,1.0,0.0,0.0009403398,-13726.03408203125,24.2292781829834,13727.926953125,0.078125
229,27157.52115234375,-13576.50677734375,28.711321182250977,0.05717068787664175,0.08529723469167948,0.0002268699783599004,0.1426947920024395,0.014044342,0.003257931,0.024566514,0.0033252113,0.014837062,0.09819704,0.99999857,0.0,0.00079272024,-13716.789453125,25.095169830322266,13718.75,0.078125
230,27145.7136328125,-13570.577744140624,29.037941455841064,0.05669164247810841,0.08369561482220889,0.00036085342173464597,0.14074811071157456,0.015218528,0.008269845,0.03227514,0.0022142217,0.015994946,0.09811023,0.9999999,0.0,0.000776416,-13774.15380859375,24.048751831054688,13776.03251953125,0.078125
231,27139.194140625,-13567.315498046875,29.066842861175537,0.05744330417364836,0.08498870726674795,0.00019098162767477333,0.1426229940354824,0.018405177,0.0075629367,0.03296161,0.0036702736,0.018865816,0.10881231,1.0,0.0,0.0004606408,-13827.5431640625,24.69021511077881,13829.4720703125,0.078125
232,27148.7881640625,-13572.115986328125,29.019989795684815,0.05817507043480873,0.08696710456162692,0.00029540591000113634,0.14543758101761342,0.020833567,0.007665069,0.034207217,0.0045761266,0.021276642,0.10672894,1.0,0.0,0.00044307782,-13714.5234375,24.13924617767334,13716.40927734375,0.078125
233,27145.41359375,-13570.450419921875,28.74342985153198,0.05761944107711315,0.08558962229639291,0.00023740124132018536,0.14344646409153938,0.013175931,0.0037315618,0.02024838,0.003713935,0.014225009,0.094434634,0.99999976,0.0,0.0010490811,-13734.25146484375,23.77965087890625,13736.1091796875,0.078125
234,27134.05326171875,-13564.740078125,29.130194721221923,0.0576329405605793,0.08568844947963954,0.0002704629290383309,0.1435918539017439,0.025628116,0.00821302,0.042569153,0.01370878,0.030648872,0.11346051,1.0,0.0,0.0050207633,-13966.021484375,22.527444458007814,13967.7814453125,0.078125
235,27143.3675390625,-13569.429443359375,28.719582939147948,0.05660729609429836,0.08395450744777917,0.0002961517998483032,0.14085795618593694,0.012223618,0.0076169586,0.028247824,0.0004485267,0.013404559,0.09217854,0.9999993,0.0,0.0011809433,-13757.9958984375,23.382525825500487,13759.82275390625,0.078125
236,27145.3591796875,-13570.3989453125,29.056544284820557,0.05722035102546215,0.0850049789249897,0.0002305849571712315,0.14245591461658477,0.011401186,0.0077344025,0.031569395,1.9244151e-05,0.012517191,0.086953,0.99999857,0.0,0.0011160029,-13774.98037109375,23.232323265075685,13776.79541015625,0.078125
237,27152.2825390625,-13573.884931640625,28.746370372772216,0.05680610537528992,0.08466821532696485,0.0002821022260468453,0.14175642259418963,0.022518877,0.008453403,0.039140135,0.007268753,0.024927033,0.11297597,1.0,0.0,0.0024081592,-13787.92802734375,22.607321739196777,13789.6943359375,0.078125
238,27131.4817578125,-13563.457666015625,29.085563869476317,0.05795453537255526,0.08667088031768799,0.00021046010311692953,0.14483587592840194,0.016871044,0.005221448,0.026803676,0.004382552,0.017991537,0.095668375,0.9999993,0.0,0.0011204933,-13737.14111328125,25.416139221191408,13739.12685546875,0.078125
239,27147.3348046875,-13571.400849609376,28.873675785064698,0.05778214294463396,0.08650599747896194,0.00020276318129617722,0.14449090331792833,0.009519979,0.0057866024,0.02472713,-0.00021566474,0.011137845,0.072146244,0.99999857,0.0,0.0016178689,-13735.62763671875,23.760257530212403,13737.4837890625,0.078125
240,27136.7455859375,-13566.11119140625,28.81064510345459,0.0574224691465497,0.08558676786720752,0.0002366377302678302,0.14324587509036063,0.016930353,0.0076877973,0.030274376,0.0043491335,0.017871559,0.10450558,1.0,0.0,0.00094120845,-13749.511328125,23.654036712646484,13751.359375,0.078125
241,27150.09009765625,-13572.800966796874,28.58553092956543,0.05793977592140436,0.0864487137645483,0.0003505999414483085,0.14473908878862857,0.022876443,0.0065082354,0.034219082,0.010486146,0.024547063,0.106668726,0.99999464,0.0,0.001670618,-13853.47255859375,20.943130874633788,13855.1087890625,0.078125
242,27138.370390625,-13566.913134765626,28.943656768798828,0.05784666780382395,0.08628873135894537,0.000279351927456446,0.14441475078463553,0.009341621,0.0048901676,0.019999528,0.000118457945,0.011163061,0.07328773,1.0,0.0,0.0018214436,-13744.74775390625,24.988202476501463,13746.7,0.078125
243,27136.403515625,-13565.9372265625,28.84571533203125,0.05843574982136488,0.08699226412922144,0.00032213128928560764,0.14575014509260653,0.020283284,0.0086701345,0.03645212,0.006340678,0.02112572,0.1092308,1.0,0.0,0.00084243756,-13832.97587890625,22.1951114654541,13834.70986328125,0.078125
244,27135.29892578125,-13565.376103515626,28.95717794418335,0.05903104446828365,0.08848704531788826,0.0002446891600266099,0.1477627784013748,0.008430473,0.00364647,0.016274422,0.00042366586,0.009479046,0.069852635,0.99999905,0.0,0.0010485747,-13750.6431640625,23.630724143981933,13752.48916015625,0.078125
245,27129.76578125,-13562.59197265625,29.181506080627443,0.05919656820595264,0.0886884081363678,0.0001232913229614496,0.14800826758146285,0.031015351,0.004380548,0.037562508,0.017420847,0.033116836,0.115825735,0.99999976,0.0,0.0021014852,-13780.2888671875,25.13782024383545,13782.252734375,0.078125
246,27148.4505078125,-13571.974619140625,28.66663782119751,0.05895515393465758,0.08829009376466274,0.00023887621355243028,0.14748412430286406,0.024541974,0.008436425,0.037404563,0.00818853,0.0252537,0.10907568,0.99999976,0.0,0.0007117254,-13763.8498046875,23.274074172973634,13765.66806640625,0.078125
247,27149.7783984375,-13572.63021484375,28.774884433746337,0.05795387510210276,0.08684208251535892,0.0001564338442403823,0.1449523910880089,0.009053854,0.003306331,0.016527764,0.0007979382,0.010718141,0.07716414,1.0,0.0,0.0016642889,-13765.65908203125,22.94198875427246,13767.45146484375,0.078125
248,27138.8401953125,-13567.170380859376,28.664762725830077,0.05500516034662724,0.08162201337516307,0.00017525347007904201,0.1368024266511202,0.01105828,0.0030658601,0.019232674,0.0041248985,0.01267047,0.08069993,1.0,0.0,0.001612189,-13741.704296875,25.01191825866699,13743.6583984375,0.078125
249,27153.6515625,-13574.591064453125,28.47018932342529,0.05645306803286076,0.08341892194002867,0.0002951269049663097,0.1401671165972948,0.016405493,0.008118993,0.033239465,0.0047828583,0.017088894,0.101938926,1.0,0.0,0.00068340206,-13751.18837890625,23.088827323913574,13752.99228515625,0.078125
250,27141.667578125,-13568.589921875,28.58339868545532,0.05754380337893963,0.08625327195972204,7.662436866667121e-05,0.1438736994564533,0.0218043,0.007685621,0.034809627,0.008178193,0.022690019,0.113028765,1.0,0.0,0.0008857216,-13709.005859375,25.4793493270874,13710.99638671875,0.078125
251,27151.47005859375,-13573.489150390626,28.609764461517333,0.05726376254111529,0.08534882437437773,0.0002701671369140968,0.14288275301456452,0.0201296,0.007883582,0.034783695,0.00850985,0.021468688,0.09726703,0.9999982,0.0,0.0013390882,-13760.51142578125,22.789123153686525,13762.29189453125,0.078125
252,27140.86671875,-13568.187763671875,28.610979709625244,0.05571525789797306,0.0824594610184431,0.0002134699816815555,0.1383881891518831,0.011553384,0.0042369086,0.01847326,0.0011835129,0.013149277,0.086576656,0.9999974,0.0,0.001595895,-13766.8919921875,22.75680046081543,13768.66982421875,0.078125
253,27147.660703125,-13571.59703125,28.449657649993895,0.05724499501287937,0.08510264296084642,0.00020074111234862356,0.14254837840795517,0.03865753,0.0041336766,0.04472651,0.02616911,0.040520325,0.1239068,1.0,0.0,0.001862779,-13791.3361328125,22.727401351928712,13793.11162109375,0.078125
254,27133.56400390625,-13564.518134765625,28.83696460723877,0.05811384424567222,0.08691032223403454,0.00030103507160674783,0.14532520182430744,0.0080969,0.0037433745,0.016755333,0.00085334224,0.009279576,0.06650577,1.0,0.0,0.0011826775,-13737.29951171875,23.841021919250487,13739.162109375,0.078125
255,27132.75505859375,-13564.134677734375,28.56863094329834,0.05840091936290264,0.08736640758812428,0.0002487025677692145,0.1460160295665264,0.010329598,0.0044874973,0.020811249,0.0003286302,0.011876337,0.07543679,1.0,0.0,0.0015467401,-13754.7654296875,24.806729316711426,13756.7033203125,0.078125
256,27131.91826171875,-13563.7093359375,28.654202003479003,0.059207367859780785,0.08941261317580938,0.00019673155329655856,0.1488167117536068,0.013760883,0.007896325,0.029569263,0.0029933047,0.014825605,0.09366328,1.0,0.0,0.0010647172,-13757.23125,23.418238258361818,13759.06083984375,0.078125
257,27154.5862890625,-13575.089072265626,28.077239322662354,0.05591240920126438,0.08335294593125582,0.00013994568609632552,0.13940530121326447,0.013902535,0.006910234,0.02502952,0.0005450846,0.014940654,0.08627349,0.99999976,0.0,0.0010381202,-13752.81181640625,25.904437255859374,13754.8357421875,0.078125
258,27148.09966796875,-13571.822841796875,28.36725124359131,0.057407716475427154,0.0860310274362564,0.00021553659695200622,0.1436542811989784,0.013942204,0.006607499,0.027448641,0.0012020143,0.016203644,0.08994608,0.99999976,0.0,0.0022614321,-13806.44921875,23.00373363494873,13808.246484375,0.078125
259,27137.33697265625,-13566.417421875,28.672823581695557,0.05834641888737679,0.08767381019890308,0.0002122446778230369,0.14623247362673283,0.013155375,0.0077275727,0.03113921,0.0007604543,0.013928472,0.09215906,0.99999905,0.0,0.00077309407,-13716.17734375,25.138345146179198,13718.1412109375,0.078125
260,27138.40615234375,-13566.94947265625,28.700349311828614,0.06035017929971218,0.09139366421848535,0.00040988021530210974,0.15215372271835803,0.022031967,0.0073709153,0.037920214,0.010085955,0.023771424,0.10869104,1.0,0.0,0.0017394697,-13772.53076171875,24.627263641357423,13774.45478515625,0.078125
261,27137.94587890625,-13566.72216796875,28.67025732040405,0.05813066516071558,0.0864613452926278,0.0003178897360339761,0.14490990057587624,0.034353547,0.006486741,0.045320377,0.02183397,0.03577833,0.12040538,1.0,0.0,0.0014247729,-13738.38447265625,24.079172325134277,13740.265625,0.078125
262,27149.719921875,-13572.634453125,28.351146450042723,0.05654761791229248,0.08368928764015436,0.0003110270551405847,0.14054793186485767,0.04339833,0.0073608006,0.054689717,0.028899442,0.04483583,0.13138609,1.0,0.0,0.0014375072,-13765.2361328125,23.453090476989747,13767.06826171875,0.078125
263,27140.17037109375,-13567.8616796875,28.32038312911987,0.05831436861306429,0.08711419567465782,0.0002607135911239311,0.14568927742540835,0.021449104,0.007947823,0.039112374,0.008757439,0.023168938,0.107623085,0.9999989,0.0,0.0017198363,-13819.88671875,25.064779853820802,13821.844921875,0.078125
264,27152.85291015625,-13574.207958984374,28.25801700592041,0.057840126268565654,0.08713924009352922,0.000156970206880942,0.1451363354921341,0.022683969,0.00823786,0.037227627,0.005655081,0.023580648,0.10930267,1.0,0.0,0.000896676,-13857.02138671875,23.14961166381836,13858.830078125,0.078125
265,27126.60791015625,-13561.05943359375,28.59407968521118,0.05666365575045347,0.08429365430027247,0.0002722656651167199,0.1412295752763748,0.023600597,0.008165784,0.03825789,0.010896461,0.025111338,0.11013364,0.9999995,0.0,0.0015107424,-13778.03115234375,22.792908096313475,13779.8119140625,0.078125
266,27138.4701171875,-13566.989970703125,28.597566299438476,0.05823984514921904,0.08709824848920107,0.00026376979833003133,0.1456018641591072,0.009368973,0.0038975163,0.020017765,0.0025994452,0.011498322,0.07593579,1.0,0.0,0.0021293494,-13737.39541015625,24.107702445983886,13739.27900390625,0.078125
267,27130.52865234375,-13563.012431640625,28.68498056411743,0.05833203285932541,0.08670953188091517,0.00031077995838131757,0.14535234518349172,0.008145047,0.0032576097,0.016733008,0.0014094237,0.009366716,0.07038585,1.0,0.0,0.0012216704,-13767.11728515625,24.97593746185303,13769.0685546875,0.078125
268,27147.35779296875,-13571.453603515625,28.35074161529541,0.055778084769845006,0.08254719763994217,0.00035017827118281273,0.13867546126246452,0.016697962,0.0075779646,0.02986585,0.004632565,0.018660067,0.09438333,0.9999553,0.0,0.0019621032,-13775.43662109375,24.941967391967772,13777.38525390625,0.078125
269,27135.31671875,-13565.436767578125,28.300506439208984,0.05691314503550529,0.08447186704725027,0.00027405844128225,0.1416590704768896,0.016312823,0.0072846273,0.032159016,0.004480055,0.017249376,0.100171395,1.0,0.0,0.0009365534,-13787.56982421875,22.660612106323242,13789.340234375,0.078125
270,27142.40052734375,-13568.965087890625,28.4739235496521,0.05694554042071104,0.08470698963850737,0.00019612739677540958,0.14184865780174732,0.01880737,0.006830081,0.031343725,0.004393233,0.019534882,0.10987149,0.99999666,0.0,0.00072751445,-13750.34169921875,23.383632087707518,13752.16865234375,0.078125
271,27151.68513671875,-13573.61857421875,28.330552845001222,0.05702511608600616,0.0849331745877862,0.000266186372609809,0.14222447752952574,0.019500658,0.008643775,0.03682163,0.0029266374,0.020460052,0.104487814,1.0,0.0,0.0009593931,-13756.37431640625,25.19531192779541,13758.3427734375,0.078125
272,27124.710078125,-13560.092958984374,28.818476009368897,0.056885915100574495,0.08441182777285576,0.00022389364952687173,0.1415216362476349,0.011972907,0.007937902,0.02658988,-0.00029780553,0.013265646,0.090918854,0.9999999,0.0,0.0012927369,-13774.45263671875,24.49837989807129,13776.3666015625,0.078125
273,27137.7708203125,-13566.656748046875,28.39010929107666,0.057286650389432904,0.08542530186474323,0.00031406348396558316,0.14302601486444474,0.022464212,0.0075122886,0.038908668,0.009300025,0.02432018,0.10946104,1.0,0.0,0.0018559616,-13799.5640625,22.45541000366211,13801.31826171875,0.078125
274,27125.10921875,-13560.3143359375,28.537597312927247,0.057874794974923136,0.0867824125662446,0.0002398061682470143,0.14489701382815837,0.020187818,0.008217962,0.031566467,0.0036850865,0.020979227,0.11076435,1.0,0.0,0.0007914147,-13733.47841796875,25.29991283416748,13735.45517578125,0.078125
275,27125.19634765625,-13560.360048828124,28.507416915893554,0.05820425059646368,0.08704276386648417,0.000366032540332526,0.14561304710805417,0.029078383,0.008564794,0.044993717,0.012951699,0.030180465,0.11181662,0.9999999,0.0,0.0011020923,-13766.82373046875,23.012947845458985,13768.62158203125,0.078125
276,27125.95873046875,-13560.7383203125,28.549311809539795,0.056787662319839,0.08426047451794147,0.0003412434220081195,0.14138938002288343,0.011590917,0.005202484,0.023828836,0.0011208423,0.012434908,0.08282024,0.99999976,0.0,0.00084399217,-13744.8796875,25.62731342315674,13746.88173828125,0.078125
277,27135.5341015625,-13565.5367578125,28.409229526519777,0.05790537215769291,0.08657051365822553,0.00024667166580911727,0.1447225583344698,0.020738164,0.006680576,0.032094322,0.010579386,0.022463407,0.10675576,1.0,0.0,0.0017252465,-13803.25693359375,24.571957397460938,13805.17666015625,0.078125
