QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,hand_distance_l1 Mean,hand_distance_l1 Std,hand_distance_l1 Max,hand_distance_l1 Min,Final hand_distance_l1 Mean,Final hand_distance_l1 Std,Final hand_distance_l1 Max,Final hand_distance_l1 Min,hand_distance_l2 Mean,hand_distance_l2 Std,hand_distance_l2 Max,hand_distance_l2 Min,Final hand_distance_l2 Mean,Final hand_distance_l2 Std,Final hand_distance_l2 Max,Final hand_distance_l2 Min,hand_success Mean,hand_success Std,hand_success Max,hand_success Min,Final hand_success Mean,Final hand_success Std,Final hand_success Max,Final hand_success Min,image_dist Mean,image_dist Std,image_dist Max,image_dist Min,Final image_dist Mean,Final image_dist Std,Final image_dist Max,Final image_dist Min,image_success Mean,image_success Std,image_success Max,image_success Min,Final image_success Mean,Final image_success Std,Final image_success Max,Final image_success Min,vae_dist Mean,vae_dist Std,vae_dist Max,vae_dist Min,Final vae_dist Mean,Final vae_dist Std,Final vae_dist Max,Final vae_dist Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
6.471842,5.6362615,69.8637,-73.44798,40.357544,2.415347,-196.32866,-72.924866,40.101513,2.4298112,-196.22647,-72.70517,40.478992,2.9540212,-193.98521,6.471842,20.435314,179.31221,0.0035581728,5.6362615,17.691177,164.19505,0.00089079514,0.18785423,0.78265154,1.0,-1.0,-2.212953,2.0442374,-0.0,-13.104727,-110.64767,59.36854,-47.513577,-256.43427,0.14420222,0.6547692,1.0,-1.0,20,-2.015116918593666,1.7671941540627452,-0.28762079134772367,-10.852260730637948,-100.75584592968332,27.007253546503293,-57.16084200865618,-173.98682840571672,0.12109463015485931,0.5874308666310586,1.0,-1.0,0.11540212439680876,0.07133275089339035,0.2968527912313223,0.008463424110631428,0.12350382382736809,0.07274212397589933,0.263999159047834,0.018319363152519304,0.17685245257936727,0.11218757095475758,0.4919060573721675,0.010923541532813809,0.19108707051412097,0.11361074972037993,0.4463592351217359,0.02775122482632586,0.11540212439680876,0.07133275089339035,0.2968527912313223,0.008463424110631428,0.12350382382736809,0.07274212397589933,0.263999159047834,0.018319363152519304,0.31238095238095237,0.46346423051894897,1.0,0.0,0.2857142857142857,0.45175395145262565,1.0,0.0,12.389740378343705,4.656672127222215,29.5036499348322,2.5354813936867377,11.87503215206237,3.6099605019616257,20.37359298312173,6.167963017206122,-0.659047619047619,0.4740293818691869,0.0,-1.0,-0.6190476190476191,0.4856209060564557,0.0,-1.0,2.212953,2.0442374,13.104727,0.0,1.7154398,1.3018346,5.9414105,0.3230772,-110.64767,40004,14000,280,12.56468733085785,5.100493326899596,5.746119430405088,23.411300088162534,257.3082991997944,13
3.7726488,3.6891432,67.00405,-69.261086,42.51848,4.143143,-176.76147,-69.30473,42.440178,3.870537,-178.08157,-69.6042,42.876747,3.7163267,-177.76793,3.7726488,8.523731,55.583195,0.00021234737,3.6891434,7.9814663,52.553207,9.784708e-06,0.21058305,0.7994194,1.0,-1.0,-1.8796878,1.8254843,-0.0,-12.985145,-93.98439,44.227192,-48.414967,-213.52362,0.055383716,0.66873896,1.0,-1.0,20,-1.8290187015176194,1.7608079643838788,-0.23118871505251296,-10.003062776488845,-91.45093507588095,21.16830999322224,-55.85774456597108,-145.70737404441533,0.1614775017602472,0.5532944537245744,1.0,-1.0,0.10467903075619332,0.08537995790228085,0.4309079862534589,0.010152663225393863,0.10793716616970081,0.08547268275910265,0.39024091028630054,0.018121477277423755,0.15565871830328468,0.12098106442381239,0.6298214391394537,0.012861707058117833,0.15531217911352577,0.10940474361870796,0.48037726606753045,0.02544661992808868,0.10467903075619332,0.08537995790228085,0.4309079862534589,0.010152663225393863,0.10793716616970081,0.08547268275910265,0.39024091028630054,0.018121477277423755,0.43047619047619046,0.49514284798358654,1.0,0.0,0.42857142857142855,0.49487165930539345,1.0,0.0,11.857092842463002,5.140152800755617,29.15615147410985,0.0,11.321294043285729,5.69014569126238,25.08960305522321,0.0,-0.6266666666666667,0.4836895239257881,0.0,-1.0,-0.5714285714285714,0.4948716593053935,0.0,-1.0,1.8796878,1.8254843,12.985145,0.0,1.6059185,1.3560857,4.708429,0.0,-93.98439,44004,15000,300,11.765112390858121,5.187972262036055,5.002959065604955,21.95604371849913,279.8277222000761,14
4.631024,6.5419917,72.13788,-74.16928,41.909534,4.0024953,-190.15971,-74.167465,41.87806,3.9869857,-189.36446,-74.68301,42.20445,3.9990015,-190.02931,4.6310234,9.643299,75.25542,9.406591e-06,6.5419917,21.167477,216.23787,7.011149e-07,0.115929924,0.8082843,1.0,-1.0,-2.3842988,2.3309398,-0.15647623,-16.569452,-119.21493,85.40344,-47.76381,-428.26566,-0.028670015,0.66238326,1.0,-1.0,20,-1.976241945528444,1.6697902195822325,-0.08486603487964893,-9.466791040603729,-98.8120972764222,25.920668604766142,-64.13444983498165,-145.26333396110826,0.051218047801585564,0.6270920070080283,1.0,-1.0,0.08965651866871553,0.0580713094528915,0.2794451828083662,0.005710417494586045,0.08814729080245842,0.058047745229462135,0.2329679393559899,0.012721360161535071,0.13545300472437505,0.08961717786239942,0.4489445973229259,0.00819897768251844,0.1335586342562442,0.08964152184662581,0.3573566510500428,0.017636563493949757,0.08965651866871553,0.0580713094528915,0.2794451828083662,0.005710417494586045,0.08814729080245842,0.058047745229462135,0.2329679393559899,0.012721360161535071,0.4057142857142857,0.4910297384900763,1.0,0.0,0.47619047619047616,0.49943278484292924,1.0,0.0,12.0663755339603,4.284786987988146,28.93197924959043,4.050061585531442,11.209583207430574,3.7571062752503503,22.115211588896994,6.613948421744019,-0.6390476190476191,0.4802767531717397,0.0,-1.0,-0.5238095238095238,0.49943278484292924,0.0,-1.0,2.3842988,2.3309398,16.569452,0.15647623,1.8784287,1.8221444,8.563937,0.29201153,-119.21493,48004,16000,320,11.574999519390985,5.753676746040583,4.82016211678274,22.148838382214308,301.2788163633086,15
6.8067517,6.322693,72.76853,-75.2696,44.32095,4.7394447,-221.8711,-75.011,44.295444,4.803946,-221.2786,-75.22411,44.414787,4.477591,-219.18976,6.806752,27.900703,310.32968,6.262213e-06,6.322693,22.637552,247.66672,9.6788295e-05,0.12212316,0.8320603,1.0,-1.0,-2.1725032,1.8447661,-0.0,-13.462676,-108.62516,51.940784,-35.025726,-248.10712,0.08005979,0.68129057,1.0,-1.0,20,-2.1028426858868148,1.6639451198904442,-0.38157218507977975,-9.92677111218285,-105.14213429434074,27.628593734225916,-67.0498571663237,-186.90106635088503,0.062097452801649904,0.6288795422407422,1.0,-1.0,0.10880110526784381,0.07168464309685331,0.3144125725785879,0.003292816248782947,0.10698910334169669,0.06612552848000887,0.30619948092339655,0.02412668548806946,0.1636419870387976,0.10689936177015377,0.5376694989529643,0.005477597647989708,0.16182070518907882,0.0945625384193966,0.41651852955976437,0.03988687058860533,0.10880110526784381,0.07168464309685331,0.3144125725785879,0.003292816248782947,0.10698910334169669,0.06612552848000887,0.30619948092339655,0.02412668548806946,0.3057142857142857,0.4607093022986293,1.0,0.0,0.2857142857142857,0.45175395145262565,1.0,0.0,11.888453203980099,4.090792485262418,29.133411194498983,2.561829051516994,11.535918622949426,3.017212011880729,16.75004197576612,4.289518532725904,-0.6857142857142857,0.4642307659791977,0.0,-1.0,-0.7142857142857143,0.45175395145262565,0.0,-1.0,2.1725032,1.8447661,13.462676,0.0,1.9522614,1.2175206,4.3856273,0.1426,-108.62516,52004,17000,340,12.874226951156743,5.060566456988454,5.673419969738461,23.608213377883658,324.5148722572485,16
6.0577264,6.153353,81.501724,-84.6129,48.594788,6.4717097,-220.29492,-84.46454,48.543972,6.287479,-220.00786,-84.09712,48.710075,7.000431,-225.56015,6.057727,16.2075,115.66143,0.00038057618,6.153353,17.070683,129.68864,0.00056879804,0.22613458,0.76781374,1.0,-1.0,-1.8142874,1.8507978,-0.0,-15.413856,-90.71437,56.50625,-34.134655,-257.5262,0.07037403,0.57533354,1.0,-1.0,20,-2.053550802261414,1.9124337656110624,-0.14097881843999746,-10.789852511261042,-102.67754011307072,38.90548636520628,-56.95931219869099,-197.22521866739538,0.1055235583971896,0.5634391794776803,1.0,-1.0,0.12223684101360861,0.08560319344218821,0.36830688342994744,0.005803508602940709,0.12425695386262296,0.08621744381492079,0.3683068832872671,0.007808467316487933,0.17813122807229492,0.11526165881158612,0.5782491780292689,0.008705976994363304,0.17974055056548977,0.11235938798455358,0.5145277858300608,0.012146554674177919,0.12223684101360861,0.08560319344218821,0.36830688342994744,0.005803508602940709,0.12425695386262296,0.08621744381492079,0.3683068832872671,0.007808467316487933,0.19523809523809524,0.3963838813648906,1.0,0.0,0.14285714285714285,0.34992710611188255,1.0,0.0,10.347110852967765,4.349879583908464,29.112528235608927,0.0,9.370649121250757,3.993469117765058,20.040918157987374,0.0,-0.518095238095238,0.4996724550725971,0.0,-1.0,-0.42857142857142855,0.49487165930539345,0.0,-1.0,1.8142874,1.8507978,15.4138565,0.0,1.4670985,1.3886983,4.5434394,0.0,-90.71437,56004,18000,360,11.653604819788598,4.681342071038671,4.801086829393171,21.13603372022044,345.0988431785954,17
4.722346,5.3867574,75.72009,-78.02528,47.85612,8.430331,-249.8491,-78.46688,47.947517,8.573535,-248.96124,-78.77716,48.417522,8.86345,-253.09015,4.7223463,7.8192635,55.55794,1.9311905e-05,5.386757,9.479221,49.9424,0.00011952879,0.19621967,0.8244275,1.0,-1.0,-2.069823,1.8887203,-0.045206975,-14.672161,-103.49115,51.326885,-43.18399,-203.33994,0.03707441,0.6807444,1.0,-1.0,20,-2.288156424459764,1.8833036198392672,-0.42717080074296043,-11.571102311369362,-114.40782122298819,35.795734360951954,-61.306497879205956,-200.89410453631336,0.17363614972521613,0.5562093078718029,1.0,-1.0,0.09268317035497489,0.05439427829353622,0.3238669653582868,0.0016954001052153801,0.08979958926856953,0.04817809899585039,0.1956848766806596,0.017392560667168305,0.1410893123020933,0.08407692016498301,0.5536183013277771,0.0027831629854080664,0.13585711284517688,0.07228842768179332,0.28994976081642326,0.02190011793660103,0.09268317035497489,0.05439427829353622,0.3238669653582868,0.0016954001052153801,0.08979958926856953,0.04817809899585039,0.1956848766806596,0.017392560667168305,0.30095238095238097,0.45867204553087154,1.0,0.0,0.2857142857142857,0.45175395145262565,1.0,0.0,11.570412833865467,3.8621971872922796,30.0538253522019,3.2931207641917633,11.048821381307068,2.695114947620388,17.612950479857734,6.01442070692023,-0.6228571428571429,0.48467114876891493,0.0,-1.0,-0.6190476190476191,0.4856209060564557,0.0,-1.0,2.069823,1.8887203,14.672161,0.045206975,1.7237896,1.1966373,4.1654406,0.26880455,-103.49115,60004,19000,380,12.15526499855332,4.12940888106823,5.074172384338453,21.358846263960004,366.72906250460073,18
3.7006657,3.6129537,72.75429,-75.065445,44.428974,9.331118,-200.4453,-75.05032,44.46329,9.121518,-200.63097,-74.6618,44.42046,9.132264,-197.44156,3.7006655,6.7792916,34.842617,1.728913e-05,3.6129534,8.003652,55.439495,0.0014487957,0.15996988,0.7798766,1.0,-1.0,-2.4545472,2.4208784,-0.0,-17.33945,-122.72734,89.175415,-34.509357,-412.8858,-0.028023347,0.73475957,1.0,-1.0,20,-2.0902383321810785,1.841412745911094,-0.2971120421107821,-10.420992747685684,-104.51191660905393,34.07156824176348,-62.220871465169964,-206.58436617305466,0.14446604793447393,0.5545487150419749,1.0,-1.0,0.0993186310126938,0.06945525135798769,0.29843167061910525,0.004528483181135713,0.09083480044257854,0.06758302044066282,0.21725174783342138,0.0104717512875578,0.15091829418037436,0.10739607238742889,0.46068393473121855,0.006328954799650066,0.1373532021819316,0.10387173707047649,0.33868657246129025,0.015657669457673523,0.0993186310126938,0.06945525135798769,0.29843167061910525,0.004528483181135713,0.09083480044257854,0.06758302044066282,0.21725174783342138,0.0104717512875578,0.3952380952380952,0.4889017726605801,1.0,0.0,0.42857142857142855,0.49487165930539345,1.0,0.0,12.018126823534175,4.989005109493531,29.3477981531806,1.5113564719272707,11.056692978619859,4.340343318581603,18.682242224857557,1.5113564719272707,-0.6866666666666666,0.46384863431463885,0.0,-1.0,-0.6190476190476191,0.4856209060564557,0.0,-1.0,2.4545472,2.4208784,17.33945,0.0,2.0139573,2.0802064,9.194121,0.0,-122.72734,64004,20000,400,12.288626606226899,4.400828207959421,5.327086296048947,22.016541110235266,388.60463101195637,19
7.268074,7.6643233,77.04962,-79.57895,45.785496,10.837918,-188.42708,-79.52049,45.76643,10.660417,-190.86684,-79.52533,45.488823,10.49129,-186.24501,7.268074,47.44574,535.06244,1.4256366e-06,7.6643233,46.921715,526.59174,4.385962e-06,0.21052913,0.8044764,1.0,-1.0,-2.8449438,2.2571695,-0.0,-14.137984,-142.24718,79.41314,-33.93476,-328.01102,0.09928956,0.7400564,1.0,-1.0,20,-2.1628244623140622,1.7475554949992649,-0.20429612502619945,-10.492774888153733,-108.14122311570311,35.2664360731393,-60.398000145537424,-196.1228591522802,0.1202959419492576,0.5910279151884977,1.0,-1.0,0.14147620872117336,0.10988337071221024,0.44255463776209475,0.006613227474497526,0.1329348188563266,0.11817925817175638,0.43933103496506903,0.008007761557214938,0.20764138725644363,0.15606151168737867,0.6552933429487076,0.009108080561103335,0.1968936049639967,0.16761177380457393,0.6550573074240391,0.012407535647211615,0.14147620872117336,0.10988337071221024,0.44255463776209475,0.006613227474497526,0.1329348188563266,0.11817925817175638,0.43933103496506903,0.008007761557214938,0.3380952380952381,0.4730611462301278,1.0,0.0,0.42857142857142855,0.49487165930539345,1.0,0.0,12.47076923839261,4.12670207851339,27.936171275127595,0.0,11.658331463358184,3.49513435521211,16.624007227543622,0.0,-0.82,0.38418745424597084,0.0,-1.0,-0.8095238095238095,0.39267672624930106,0.0,-1.0,2.8449438,2.2571695,14.137984,0.0,2.432153,1.787326,6.352866,0.0,-142.24718,68004,21000,420,11.740566178457811,4.260094479075633,4.578352226060815,20.57901288359426,408.9541223264532,20
3.7272382,3.7587771,81.62354,-83.98078,54.38795,11.153673,-208.69589,-83.75074,54.333916,11.563079,-208.80298,-84.09404,54.587517,11.041366,-210.55084,3.7272384,7.5217695,45.68989,3.4780765e-05,3.7587774,7.4589396,43.363518,0.00087391166,0.24717022,0.77889097,1.0,-1.0,-2.454325,2.6800067,-0.0,-13.9574995,-122.71624,113.05872,-32.906837,-424.58807,-0.010181435,0.7681448,1.0,-1.0,20,-2.066925884248879,1.8695743843429085,-0.1973558123657332,-14.693819420794494,-103.34629421244395,28.841799395231664,-58.41846971615408,-160.72157912805605,0.1705651264038517,0.5331133422191995,1.0,-1.0,0.12107303118798443,0.08974638403024614,0.3880243147206183,0.010424522668832372,0.11592351802359327,0.09091652480905765,0.3880155271285865,0.02550188312010652,0.17114363156032278,0.11874791159749652,0.5027727447846788,0.017845953242794393,0.16042831683319345,0.11402808477857546,0.45340213420252107,0.04114645350019175,0.12107303118798443,0.08974638403024614,0.3880243147206183,0.010424522668832372,0.11592351802359327,0.09091652480905765,0.3880155271285865,0.02550188312010652,0.25142857142857145,0.43383435191090985,1.0,0.0,0.2857142857142857,0.45175395145262565,1.0,0.0,10.225231605143764,6.345736360943035,29.528959973628993,0.0,9.606018025844321,6.3302400404863794,26.711485980298125,0.0,-0.46190476190476193,0.49854664058086595,0.0,-1.0,-0.42857142857142855,0.4948716593053935,0.0,-1.0,2.454325,2.6800065,13.9574995,0.0,2.2722995,2.81643,9.641921,0.0,-122.71624,72004,22000,440,12.394851970369928,4.030626232968643,4.88983669411391,21.31531489745248,431.5074753148947,21
4.7700453,3.1779861,82.38322,-84.82174,50.53062,11.665581,-220.21986,-84.860085,50.744656,10.912173,-221.07599,-84.87683,50.858788,11.562521,-218.24313,4.7700453,15.655944,128.58098,9.844663e-05,3.1779861,9.824707,103.385574,1.2316741e-07,0.16766347,0.8021747,1.0,-1.0,-2.885319,2.1708739,-0.0,-15.056931,-144.26595,78.4726,-32.736065,-356.9622,0.060208216,0.7832445,1.0,-1.0,20,-1.9722906202272783,1.7483334761188702,-0.14962368712152063,-10.424475249477725,-98.61453101136391,31.345011006917304,-60.90540741543212,-167.16452785144926,0.08744588904158437,0.5975641550869722,1.0,-1.0,0.12324790758031914,0.08280264052276634,0.43697394934787265,0.005734679903702253,0.12698075678002163,0.08653831941167808,0.4307139603245123,0.03120475227145965,0.1836821606302005,0.12397627240743504,0.646902719052952,0.009664868328371105,0.1865582331507316,0.12678365669659925,0.628645401497017,0.041727786095764774,0.12324790758031914,0.08280264052276634,0.43697394934787265,0.005734679903702253,0.12698075678002163,0.08653831941167808,0.4307139603245123,0.03120475227145965,0.14857142857142858,0.3556655158764671,1.0,0.0,0.14285714285714285,0.3499271061118826,1.0,0.0,12.780513075490939,3.810194472556877,28.654001386600154,3.622748409169473,12.441798812084617,3.2753302033928113,18.019777677409138,6.23426924614655,-0.7485714285714286,0.43383435191090985,0.0,-1.0,-0.6666666666666666,0.4714045207910316,0.0,-1.0,2.885319,2.1708736,15.056931,0.0,2.6030955,1.8716326,7.585861,0.0,-144.26595,76004,23000,460,12.996825290145352,5.270084390998818,5.586337749380618,23.85324743052479,456.22094100224786,22
6.907993,5.3662424,85.61786,-88.202446,61.42854,13.107766,-311.30322,-87.87858,61.03312,13.138493,-304.74002,-87.441605,60.76618,12.429867,-300.49252,6.9079933,17.96567,119.74008,0.00017260225,5.3662424,21.364016,203.42578,0.0016423883,0.105601765,0.8049607,1.0,-1.0,-1.7685863,1.8464414,-0.0,-15.507439,-88.42931,53.998287,-32.62661,-237.13075,-0.046621494,0.6930684,1.0,-1.0,20,-2.0426261235169862,1.7986252779540244,-0.14281598136075116,-10.687146117008794,-102.13130617584929,23.906870312017837,-68.73527073103946,-168.3005602065999,0.13949609922538392,0.5747779489647404,1.0,-1.0,0.11729176437837548,0.08418357666363041,0.370003150990968,0.004632016046673104,0.11070900477562182,0.07852569962820326,0.31296355610736987,0.010126731107936538,0.16756344811529938,0.11804671547870818,0.6300749964089873,0.0070397443689708405,0.15311365751930056,0.10332238217860118,0.35659086514901317,0.015275489713627771,0.11729176437837548,0.08418357666363041,0.370003150990968,0.004632016046673104,0.11070900477562182,0.07852569962820326,0.31296355610736987,0.010126731107936538,0.33904761904761904,0.4733860275354139,1.0,0.0,0.38095238095238093,0.4856209060564557,1.0,0.0,9.794315813711805,4.386416033612132,27.041581320964415,0.0,8.566521371901771,3.4733697818393967,14.943533343006553,0.0,-0.44761904761904764,0.49724866598882334,0.0,-1.0,-0.23809523809523808,0.4259177099999599,0.0,-1.0,1.7685863,1.8464414,15.507439,0.0,1.3708446,1.1928037,4.416358,0.0,-88.42931,80004,24000,480,12.12490803154651,6.13146578904707,4.683290455373935,22.939664275967516,477.79565990448464,23
5.6828394,6.2323236,77.71088,-79.66154,53.72408,13.252753,-327.72958,-79.98526,53.994385,13.051502,-333.4441,-78.99811,53.608124,13.291044,-324.84705,5.6828394,20.821836,222.69014,0.00037280234,6.2323236,17.956944,170.96872,0.0005162137,0.15297912,0.7973316,1.0,-1.0,-1.8671279,1.8145864,-0.0,-13.916617,-93.356384,55.019543,-34.190964,-265.24924,-0.031801816,0.6363187,1.0,-1.0,20,-2.1514460187126696,1.700458224420251,-0.12256023215078916,-10.659893955888872,-107.57230093563348,29.643500777502144,-68.55483148836649,-185.44521299630938,0.22515456996247576,0.5659368167001666,1.0,-1.0,0.14653313115108857,0.09455777579047277,0.4040776218165207,0.012930849085535039,0.14552748976615845,0.09664957827769992,0.4040760465814276,0.035554916659582485,0.2086338438986326,0.12081056819055698,0.5479094031328351,0.019321115108673882,0.20389051498698205,0.11641522573462469,0.4834143836957021,0.049847746621151115,0.14653313115108857,0.09455777579047277,0.4040776218165207,0.012930849085535039,0.14552748976615845,0.09664957827769992,0.4040760465814276,0.035554916659582485,0.2180952380952381,0.41295242488138934,1.0,0.0,0.23809523809523808,0.4259177099999599,1.0,0.0,10.63576668028044,4.755397986016565,29.509212944378802,0.0,9.714931100134203,4.175460641337609,14.798007388955558,0.0,-0.6257142857142857,0.48393792821739745,0.0,-1.0,-0.5714285714285714,0.49487165930539356,0.0,-1.0,1.8671279,1.8145864,13.916617,0.0,1.5073951,1.3190966,4.978117,0.0,-93.356384,84004,25000,500,11.600588545203209,4.764119909028523,4.679595677182078,21.04430413141381,500.6421272630105,24
4.8772106,5.534655,80.881645,-82.48413,52.55907,12.808161,-252.8028,-82.575424,52.740532,13.31625,-255.21765,-82.370865,52.566486,13.268953,-251.88716,4.87721,14.54643,135.17522,1.3096724e-08,5.534655,16.403975,148.88963,6.1104074e-06,0.18481235,0.7972211,1.0,-1.0,-2.1050794,2.0029826,-0.0,-13.696335,-105.253975,65.81189,-35.082623,-286.98395,-0.12155915,0.7191337,1.0,-1.0,20,-1.954920264327086,1.7226380617372745,-0.3385786517694069,-10.406094299435924,-97.7460132163543,28.417058916784505,-66.09819462603079,-175.14479422476367,0.15811165439107344,0.5669076550840524,1.0,-1.0,0.1126631855989442,0.07374450257330586,0.3125158934663201,0.005328295524925503,0.1053142546593994,0.07466359224213849,0.298794591581513,0.006419573408219874,0.16201925086738286,0.09987575759566093,0.5198823762470333,0.007776912406147543,0.14755522474982943,0.09527750590327128,0.3375860127499841,0.009209971518708948,0.1126631855989442,0.07374450257330586,0.3125158934663201,0.005328295524925503,0.1053142546593994,0.07466359224213849,0.298794591581513,0.006419573408219874,0.29428571428571426,0.4557210030852881,1.0,0.0,0.38095238095238093,0.4856209060564557,1.0,0.0,10.631335041997916,4.784353198726471,29.352877257713946,0.0,9.56971535265212,4.194208585556076,15.072314218512576,0.0,-0.6238095238095238,0.48442873760137206,0.0,-1.0,-0.6190476190476191,0.4856209060564557,0.0,-1.0,2.1050794,2.0029824,13.696335,0.0,1.7376215,1.5831108,5.672615,0.0,-105.253975,88004,26000,520,11.460149788414128,6.574086548993364,4.397304747486487,22.43154108489398,520.9853538138559,25
3.467806,3.12579,84.575325,-87.567474,55.37729,13.854763,-252.9271,-88.14485,55.502518,13.814125,-250.99612,-87.60779,55.31296,13.593596,-255.6417,3.4678059,7.2062035,42.190907,0.008393083,3.1257899,8.550539,71.143005,1.9921572e-06,0.21925907,0.8184054,1.0,-1.0,-2.9628124,3.1378007,-0.0,-17.122614,-148.14062,136.90604,-33.40698,-509.9455,0.0035888455,0.7072916,1.0,-1.0,20,-2.139789959201842,1.8347651218216903,-0.21885216523607678,-9.991080724718486,-106.98949796009212,36.802388956687324,-65.72806183384895,-199.8446382126308,0.17726310518475122,0.5815132794354217,1.0,-1.0,0.13593949078192769,0.11835468169530795,0.44666489276946514,0.00867704553194888,0.13361651565110713,0.12555794032202972,0.4440532572708252,0.0227022975067442,0.1910273479241452,0.1653892406368629,0.704092329121158,0.010630514293738944,0.17978111324952786,0.16568942179162044,0.624528079027953,0.031167909014180872,0.13593949078192769,0.11835468169530795,0.44666489276946514,0.00867704553194888,0.13361651565110713,0.12555794032202972,0.4440532572708252,0.0227022975067442,0.2695238095238095,0.443712435732404,1.0,0.0,0.3333333333333333,0.4714045207910316,1.0,0.0,12.200586311934334,6.9161656248636625,29.65042412687378,0.0,11.456654053944,7.096527609514005,29.518772918819536,0.0,-0.6266666666666667,0.4836895239257881,0.0,-1.0,-0.5714285714285714,0.49487165930539356,0.0,-1.0,2.9628124,3.1378007,17.122614,0.0,2.6877065,2.963951,9.590559,0.0,-148.14062,92004,27000,540,13.778829272137955,4.478300470043905,5.369152253377251,23.62628199555911,544.2409629925387,26
5.1427636,4.3383064,85.28053,-87.61873,58.28434,13.006705,-298.58755,-87.76931,58.331367,13.245162,-300.43985,-87.69537,58.488033,13.540526,-303.02808,5.1427636,17.596577,149.42989,5.4316828e-05,4.3383064,12.640022,109.68132,0.00021212507,0.24971962,0.7803861,1.0,-1.0,-2.2404404,2.1427948,-0.0,-15.90843,-112.02204,74.228264,-34.187866,-354.7961,-0.11157603,0.6616711,1.0,-1.0,20,-2.1583653927163917,1.8595163154136418,-0.17885160706729644,-10.33506912882602,-107.9182696358196,34.10925778353826,-60.47089041898004,-196.31569549628546,0.21553998982637693,0.5612504879766923,1.0,-1.0,0.09399160127076457,0.06987867332235256,0.45739657506725034,0.007425786869716796,0.09320560084379982,0.0873792882197501,0.45739657506725034,0.021600532372442423,0.14389010571370703,0.1150918984046425,0.7306242593147815,0.011871370481230561,0.14157909842224217,0.14110842373991464,0.7306242593147815,0.0318082866482789,0.09399160127076457,0.06987867332235256,0.45739657506725034,0.007425786869716796,0.09320560084379982,0.0873792882197501,0.45739657506725034,0.021600532372442423,0.29619047619047617,0.45657603748393893,1.0,0.0,0.2857142857142857,0.45175395145262565,1.0,0.0,12.620001322539327,4.630579003191896,28.990542943544128,2.2867554063236923,11.841092587627104,4.246172909634467,20.958283018093656,3.5264148496251906,-0.7466666666666667,0.43492017147466916,0.0,-1.0,-0.7142857142857143,0.45175395145262565,0.0,-1.0,2.2404404,2.1427948,15.90843,0.0,1.8212457,1.5836253,7.1144547,0.0,-112.02204,96004,28000,560,12.974836744251661,4.110533028026111,6.135338252061047,23.22070802433882,568.0557061088039,27
