QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,touch_distance Mean,touch_distance Std,touch_distance Max,touch_distance Min,Final touch_distance Mean,Final touch_distance Std,Final touch_distance Max,Final touch_distance Min,hand_success Mean,hand_success Std,hand_success Max,hand_success Min,Final hand_success Mean,Final hand_success Std,Final hand_success Max,Final hand_success Min,obj_success Mean,obj_success Std,obj_success Max,obj_success Min,Final obj_success Mean,Final obj_success Std,Final obj_success Max,Final obj_success Min,hand_and_obj_success Mean,hand_and_obj_success Std,hand_and_obj_success Max,hand_and_obj_success Min,Final hand_and_obj_success Mean,Final hand_and_obj_success Std,Final hand_and_obj_success Max,Final hand_and_obj_success Min,touch_success Mean,touch_success Std,touch_success Max,touch_success Min,Final touch_success Mean,Final touch_success Std,Final touch_success Max,Final touch_success Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,obj_distance Mean,obj_distance Std,obj_distance Max,obj_distance Min,Final obj_distance Mean,Final obj_distance Std,Final obj_distance Max,Final obj_distance Min,hand_and_obj_distance Mean,hand_and_obj_distance Std,hand_and_obj_distance Max,hand_and_obj_distance Min,Final hand_and_obj_distance Mean,Final hand_and_obj_distance Std,Final hand_and_obj_distance Max,Final hand_and_obj_distance Min,total_pickups Mean,total_pickups Std,total_pickups Max,total_pickups Min,Final total_pickups Mean,Final total_pickups Std,Final total_pickups Max,Final total_pickups Min,image_dist Mean,image_dist Std,image_dist Max,image_dist Min,Final image_dist Mean,Final image_dist Std,Final image_dist Max,Final image_dist Min,image_success Mean,image_success Std,image_success Max,image_success Min,Final image_success Mean,Final image_success Std,Final image_success Max,Final image_success Min,vae_mdist Mean,vae_mdist Std,vae_mdist Max,vae_mdist Min,Final vae_mdist Mean,Final vae_mdist Std,Final vae_mdist Max,Final vae_mdist Min,vae_success Mean,vae_success Std,vae_success Max,vae_success Min,Final vae_success Mean,Final vae_success Std,Final vae_success Max,Final vae_success Min,vae_dist Mean,vae_dist Std,vae_dist Max,vae_dist Min,Final vae_dist Mean,Final vae_dist Std,Final vae_dist Max,Final vae_dist Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
21.449524589603705,23.013001787372442,319.07404856777123,-332.19564421103337,214.3471117911278,-17.910305,-711.3697,-341.96215147081205,207.71696357742027,-18.164932,-713.02313,-350.26562,204.95451,-20.423449,-716.6757,20.62363,42.340237,273.0835,1.858134e-05,22.777748,89.29952,974.96,8.405186e-08,0.078842185,0.83920085,1.0,-1.0,-6.021138637853356,3.2652107732192888,-2.892665237709892,-16.31621525144396,-595.1134945983476,315.0142912375296,-336.932249417986,-1329.3572379942716,0.04825094,0.7642322,1.0,-1.0,10.0,-5.27398896085637,1.1510867074116815,-3.200396942201844,-11.111341629317838,-515.8746913858138,75.44933589034672,-427.5714665848648,-692.7629092198449,0.0758849798709405,0.6854631657040393,1.0,-1.0,0.3488396535117125,0.1080492343518257,0.6035752353596935,0.2023088120517608,0.3606242223526892,0.1143071390821461,0.5654158757972032,0.2023088120517608,0.00020534010333539486,0.0063367368689797345,0.0,0.0,0.0,0.0,0.0,0.0028389405449163506,0.021873463548158636,0.0034100861709792907,0.00844539175427087,0.0071103351534162855,0.011804515812913488,0.0036347968001506064,0.0109954640565183,0.0,0.0,0.0,0.003347539908142311,0.0,0.0,0.020553136943823207,0.0,0.0022173593260711713,0.0,0.019037575369746342,0.0,0.013775112118605482,0.0,0.0,0.0,0.0,0.24409577477212874,0.06522515734344844,0.48214774443368025,0.045174422265979876,0.24178325208004542,0.06605806828405605,0.43504098480830894,0.11560431746742647,0.346315191547269,0.07880328077628113,0.49578276136041977,0.21765009119572085,0.346315178597992,0.07880328315416132,0.49578158847800446,0.21765009119573936,0.6673360296427144,0.11877256147898807,0.9332851058488845,0.40598305496682496,0.6650234940013542,0.11785576485578077,0.9332851058488845,0.5368321641848325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.916727307822526,4.373408125529948,30.83713889043692,15.410902535381156,22.814560216980485,4.780244238440306,30.18316454185779,17.34655870217925,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,7071.590387438306,4866.33984352457,43017.13662334821,2140.4562634928493,6613.369390946424,3374.0266414289267,12821.45770047512,2285.989771597908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.021138637853356,3.2652107732192888,16.31621525144396,2.892665237709892,5.464140559465995,2.4998129539625067,11.525661832056118,2.9702663699883267,-598.1006043947106,1032004.0,262000.0,2620.0,24.113164045740906,4.372992295072741,5.728709563642692,37.98046069658416,8689.657313553325,261.0
21.787282376418574,23.106480835803616,394.1232807832428,-366.05264696618485,215.5471277641759,-17.910305,-711.3697,-321.44648792125633,213.18693190602033,-18.164932,-713.02313,-350.26562,204.95451,-20.423449,-716.6757,20.62363,42.340237,273.0835,1.858134e-05,22.777748,89.29952,974.96,8.405186e-08,0.078842185,0.83920085,1.0,-1.0,-6.021138637853356,3.2652107732192888,-2.892665237709892,-16.31621525144396,-595.7546025777434,315.41465340915903,-336.932249417986,-1329.3572379942716,0.04825094,0.7642322,1.0,-1.0,10.0,-5.27398896085637,1.1510867074116815,-3.200396942201844,-11.111341629317838,-538.5053017617028,73.1151230526458,-427.5714665848648,-692.7629092198449,0.0758849798709405,0.6854631657040393,1.0,-1.0,0.3488396535117125,0.1080492343518257,0.6035752353596935,0.2023088120517608,0.3606242223526892,0.1143071390821461,0.5654158757972032,0.2023088120517608,0.0005845639254119358,0.0,0.0,0.0,0.0,0.004700772167529021,0.02288479475988979,0.0,0.0,0.0,0.012969229907211735,0.0010859842972167906,0.007733893086012937,0.009910280584329103,0.0,0.0,0.018740631257142353,0.005961549351136179,0.0,0.0,0.0,0.0,0.0,0.0,0.010973062073044437,0.0,0.0037744242350034912,0.011609441572342578,0.002200904355753333,0.0,0.0,0.009351899498988334,0.2992129553059066,0.09697040591850495,0.5079877747831169,0.07184581804847544,0.29690043261382326,0.09780331685911255,0.46088101515774554,0.14227571324992203,0.3747563230867208,0.044347562177082404,0.5049406416608861,0.2373721861059686,0.3747563101374438,0.0443475645549626,0.5049394687784708,0.23737218610598712,0.6706864770730949,0.09058729792059199,0.9067966893651591,0.3891738639936009,0.6683739414317347,0.08967050129738469,0.9067966893651591,0.5200229732116084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.916727307822526,4.373408125529948,30.83713889043692,15.410902535381156,22.814560216980485,4.780244238440306,30.18316454185779,17.34655870217925,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,7071.590387438306,4866.33984352457,43017.13662334821,2140.4562634928493,6613.369390946424,3374.0266414289267,12821.45770047512,2285.989771597908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.021138637853356,3.2652107732192888,16.31621525144396,2.892665237709892,5.464140559465995,2.4998129539625067,11.525661832056118,2.9702663699883267,-617.5453951107337,1036004.0,263000.0,2630.0,22.855225412513462,4.559950199394007,5.275568161684283,31.149130071968102,8723.26122585727,262.0
17.31920974879299,19.48518140993919,312.36206870122186,-379.19222610628657,196.78804274500862,-17.910305,-711.3697,-353.9154549539134,214.94808553315698,-18.164932,-713.02313,-350.26562,204.95451,-20.423449,-716.6757,20.62363,42.340237,273.0835,1.858134e-05,22.777748,89.29952,974.96,8.405186e-08,0.078842185,0.83920085,1.0,-1.0,-6.021138637853356,3.2652107732192888,-2.892665237709892,-16.31621525144396,-592.797825968928,309.9480779389367,-336.932249417986,-1329.3572379942716,0.04825094,0.7642322,1.0,-1.0,10.0,-5.27398896085637,1.1510867074116815,-3.200396942201844,-11.111341629317838,-517.2177309450425,73.20203759643056,-427.5714665848648,-692.7629092198449,0.0758849798709405,0.6854631657040393,1.0,-1.0,0.3488396535117125,0.1080492343518257,0.6035752353596935,0.2023088120517608,0.3606242223526892,0.1143071390821461,0.5654158757972032,0.2023088120517608,0.006098482744106432,0.0,0.02912083974844688,0.0,0.0,0.010351937786620172,0.0034286514248806827,0.0,0.0013264219290820495,0.01739633877699746,0.0,0.023368377638851197,0.0,0.008395137106448583,0.0019060608490330672,0.0014636032631604368,0.0,0.017371966610712823,0.0021522368860819522,0.0,0.0,0.0,0.0,0.0046527865700287645,0.0,0.0,0.0060502991467533285,0.0,0.0,0.0,0.0,0.0,0.2934070688051215,0.09340185933327469,0.4833340017170816,0.0734713409397477,0.2910945461130382,0.09423477027388229,0.43622724209171027,0.1439012361411943,0.35794679589812545,0.04035217566884022,0.462263825957299,0.23906368790834526,0.35794678294884846,0.04035217804672042,0.4622626530748837,0.23906368790836377,0.6370942382657606,0.12703615276690708,0.8950667725871374,0.3820330315787161,0.6347817026244004,0.1261193561436998,0.8950667725871374,0.5128821407967236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.916727307822526,4.373408125529948,30.83713889043692,15.410902535381156,22.814560216980485,4.780244238440306,30.18316454185779,17.34655870217925,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,7071.590387438306,4866.33984352457,43017.13662334821,2140.4562634928493,6613.369390946424,3374.0266414289267,12821.45770047512,2285.989771597908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.021138637853356,3.2652107732192888,16.31621525144396,2.892665237709892,5.464140559465995,2.4998129539625067,11.525661832056118,2.9702663699883267,-589.4875650341894,1040004.0,264000.0,2640.0,21.72728533330016,4.710366373234919,6.80162306733649,37.89665214306761,8756.865138161214,263.0
17.64522297029889,22.069047124441788,353.9015932332854,-330.86445580112377,186.21724105767237,-17.910305,-711.3697,-352.638938545618,205.45840798244922,-18.164932,-713.02313,-350.26562,204.95451,-20.423449,-716.6757,20.62363,42.340237,273.0835,1.858134e-05,22.777748,89.29952,974.96,8.405186e-08,0.078842185,0.83920085,1.0,-1.0,-6.021138637853356,3.2652107732192888,-2.892665237709892,-16.31621525144396,-589.4933089946667,319.73864997272835,-336.932249417986,-1329.3572379942716,0.04825094,0.7642322,1.0,-1.0,10.0,-5.27398896085637,1.1510867074116815,-3.200396942201844,-11.111341629317838,-517.9184787774191,77.53520849961717,-427.5714665848648,-692.7629092198449,0.0758849798709405,0.6854631657040393,1.0,-1.0,0.3488396535117125,0.1080492343518257,0.6035752353596935,0.2023088120517608,0.3606242223526892,0.1143071390821461,0.5654158757972032,0.2023088120517608,0.015552579204004777,0.011827030848576899,0.0005404982479670047,0.015651745211926187,0.0,0.0,0.0,0.0,0.0,0.019127888122501074,0.010978232995170352,0.002676740045975188,0.006968837852591672,0.003982127754132497,0.0,0.011965932102140902,0.0,0.0033098639273891756,0.020333707153672474,0.019164738305025,0.004958418027976196,0.0053020521593702885,0.009129042657997417,0.0,0.0,0.0027477823586861527,0.0,0.015351543060816358,0.0,0.01302301417762541,0.0,0.0,0.27890460668043865,0.10130687858655071,0.50272916329425,0.07074576606117353,0.27659208398835533,0.10213978952715831,0.4556224036688787,0.14117566126262013,0.4058219525474283,0.08992444453801492,0.4980821380003275,0.23897805321436413,0.4058219395981513,0.08992444691589511,0.4980809651179122,0.23897805321438265,0.7043928173432688,0.12724257080985035,0.8894805481447579,0.38969678376211014,0.7020802817019085,0.12632577418664306,0.8894805481447579,0.5205458929801177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.916727307822526,4.373408125529948,30.83713889043692,15.410902535381156,22.814560216980485,4.780244238440306,30.18316454185779,17.34655870217925,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,7071.590387438306,4866.33984352457,43017.13662334821,2140.4562634928493,6613.369390946424,3374.0266414289267,12821.45770047512,2285.989771597908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.021138637853356,3.2652107732192888,16.31621525144396,2.892665237709892,5.464140559465995,2.4998129539625067,11.525661832056118,2.9702663699883267,-581.9579481825907,1044004.0,265000.0,2650.0,25.053140367085295,4.803839401655087,5.859430474142756,36.34749137464194,8790.469050465159,264.0
21.753379416240506,20.443633293586114,337.6417570821018,-341.64054791354624,200.99797460305308,-17.910305,-711.3697,-364.75534884586017,213.04821158342952,-18.164932,-713.02313,-350.26562,204.95451,-20.423449,-716.6757,20.62363,42.340237,273.0835,1.858134e-05,22.777748,89.29952,974.96,8.405186e-08,0.078842185,0.83920085,1.0,-1.0,-6.021138637853356,3.2652107732192888,-2.892665237709892,-16.31621525144396,-607.2992864559587,314.196959367874,-336.932249417986,-1329.3572379942716,0.04825094,0.7642322,1.0,-1.0,10.0,-5.27398896085637,1.1510867074116815,-3.200396942201844,-11.111341629317838,-529.3448864025075,74.5468963362727,-427.5714665848648,-692.7629092198449,0.0758849798709405,0.6854631657040393,1.0,-1.0,0.3488396535117125,0.1080492343518257,0.6035752353596935,0.2023088120517608,0.3606242223526892,0.1143071390821461,0.5654158757972032,0.2023088120517608,0.005594050945180325,0.0,0.00749356776289592,0.004937783661681187,0.0,0.005250276866151835,0.0,0.004673325295371314,0.007663141330064496,0.0,0.011425363997511545,0.0,0.0,0.020443521621027364,0.0037870317955385137,0.014945059326292405,0.0,0.0,0.00440454536971778,0.0,0.01634004245671163,0.0,0.0,0.0,0.0001275578857815676,0.0,0.0,0.0,0.017773420389206675,0.022534926814608162,0.0,0.0,0.2467643190223165,0.025624247416211964,0.49348253234574413,0.0805449898152408,0.24445179633023317,0.02645715835681956,0.4463757727203728,0.1509748850166874,0.38891672068319944,0.07519124294586722,0.4983055289334199,0.1995278746921671,0.38891670773392245,0.07519124532374742,0.4983043560510046,0.1995278746921856,0.6675717264837544,0.10516374795036386,0.9061611940313411,0.3814790207553066,0.6652591908423942,0.10424695132715656,0.9061611940313411,0.512328129973314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.916727307822526,4.373408125529948,30.83713889043692,15.410902535381156,22.814560216980485,4.780244238440306,30.18316454185779,17.34655870217925,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,7071.590387438306,4866.33984352457,43017.13662334821,2140.4562634928493,6613.369390946424,3374.0266414289267,12821.45770047512,2285.989771597908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.021138637853356,3.2652107732192888,16.31621525144396,2.892665237709892,5.464140559465995,2.4998129539625067,11.525661832056118,2.9702663699883267,-596.6583322434997,1048004.0,266000.0,2660.0,21.643806003144096,4.272177998191542,5.070843828178943,37.93255668624247,8824.072962769103,265.0
20.17083275046912,24.790360397116903,329.6415641303756,-348.8466912835655,194.01598424491775,-17.910305,-711.3697,-340.2359194662112,213.24721608258855,-18.164932,-713.02313,-350.26562,204.95451,-20.423449,-716.6757,20.62363,42.340237,273.0835,1.858134e-05,22.777748,89.29952,974.96,8.405186e-08,0.078842185,0.83920085,1.0,-1.0,-6.021138637853356,3.2652107732192888,-2.892665237709892,-16.31621525144396,-606.6772052249588,315.43704278875646,-336.932249417986,-1329.3572379942716,0.04825094,0.7642322,1.0,-1.0,10.0,-5.27398896085637,1.1510867074116815,-3.200396942201844,-11.111341629317838,-524.5058995047308,73.67384683542284,-427.5714665848648,-692.7629092198449,0.0758849798709405,0.6854631657040393,1.0,-1.0,0.3488396535117125,0.1080492343518257,0.6035752353596935,0.2023088120517608,0.3606242223526892,0.1143071390821461,0.5654158757972032,0.2023088120517608,0.012936513137969537,0.0,0.0,0.0,0.0,0.01706301635913237,0.0,0.012956648410364072,0.0,0.0,0.0038243133721483735,0.0,0.013241663141821727,0.006162224349605335,0.0,0.006161930946652004,0.0,0.0,0.0,0.0,0.0024455414331890288,0.0036114688814369543,0.005264652471333093,0.0,0.0016266659262631625,0.0,0.0,0.0,0.0,0.0023619669337923395,0.007536009965415042,0.0,0.29775066376388437,0.08569878944866093,0.5006920529508894,0.06617755187785629,0.29543814107180105,0.08653170038926852,0.45358529332551806,0.1366074470793029,0.4339723365872899,0.05052740598078488,0.5320982204136189,0.18369734574720223,0.4339723236380129,0.05052740835866508,0.5320970475312035,0.18369734574722074,0.660967649734115,0.08112421044630143,0.8575060181008147,0.4047538314427521,0.6586551140927548,0.08020741382309413,0.8575060181008147,0.5356029406607595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.916727307822526,4.373408125529948,30.83713889043692,15.410902535381156,22.814560216980485,4.780244238440306,30.18316454185779,17.34655870217925,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,7071.590387438306,4866.33984352457,43017.13662334821,2140.4562634928493,6613.369390946424,3374.0266414289267,12821.45770047512,2285.989771597908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.021138637853356,3.2652107732192888,16.31621525144396,2.892665237709892,5.464140559465995,2.4998129539625067,11.525661832056118,2.9702663699883267,-612.7503360226345,1052004.0,267000.0,2670.0,24.230616807504113,3.6744040073318063,6.766290576221324,29.410579219826474,8857.676875073048,266.0
18.997956092180956,23.984065802511413,418.7567605304737,-340.77847570389656,209.3703793966642,-17.910305,-711.3697,-347.8039331093518,204.06131341999793,-18.164932,-713.02313,-350.26562,204.95451,-20.423449,-716.6757,20.62363,42.340237,273.0835,1.858134e-05,22.777748,89.29952,974.96,8.405186e-08,0.078842185,0.83920085,1.0,-1.0,-6.021138637853356,3.2652107732192888,-2.892665237709892,-16.31621525144396,-593.4109271780854,315.60229519882193,-336.932249417986,-1329.3572379942716,0.04825094,0.7642322,1.0,-1.0,10.0,-5.27398896085637,1.1510867074116815,-3.200396942201844,-11.111341629317838,-526.6137806904356,75.23220519733145,-427.5714665848648,-692.7629092198449,0.0758849798709405,0.6854631657040393,1.0,-1.0,0.3488396535117125,0.1080492343518257,0.6035752353596935,0.2023088120517608,0.3606242223526892,0.1143071390821461,0.5654158757972032,0.2023088120517608,0.005833224632152582,0.0,0.013591160211363171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022582271063433353,0.001102064672323139,0.0,0.005091597414283248,0.0,0.006270112800222908,0.005866269263822871,0.012391808887246116,0.0,0.0022962780369901277,0.0,0.0,0.0,0.0,0.0,0.0016902045684580164,0.004148710526863,0.0,0.010247761413766925,0.0022891948171872636,0.00431982816489365,0.007146639949461165,0.2943586854788574,0.06892290261176112,0.4866172091769091,0.0593827577391222,0.2920461627867741,0.0697558135523687,0.4395104495515378,0.1298126529405688,0.38872338383708316,0.09169595834183737,0.4758969200335203,0.20727139695356311,0.3887233708878062,0.09169596071971757,0.475895747151105,0.20727139695358163,0.6439715173647821,0.09498999217151324,0.9208233552676668,0.38462700263612654,0.6416589817234218,0.09407319554830594,0.9208233552676668,0.515476111854134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.916727307822526,4.373408125529948,30.83713889043692,15.410902535381156,22.814560216980485,4.780244238440306,30.18316454185779,17.34655870217925,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,7071.590387438306,4866.33984352457,43017.13662334821,2140.4562634928493,6613.369390946424,3374.0266414289267,12821.45770047512,2285.989771597908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.021138637853356,3.2652107732192888,16.31621525144396,2.892665237709892,5.464140559465995,2.4998129539625067,11.525661832056118,2.9702663699883267,-607.684802367583,1056004.0,268000.0,2680.0,23.937012272716913,4.16285949864882,5.875669462523546,30.274779279900862,8891.280787376993,267.0
18.446139244853175,17.780101971470145,374.6563189914852,-335.8616576474495,224.32046684324177,-17.910305,-711.3697,-327.94460344120887,206.81152004749433,-18.164932,-713.02313,-350.26562,204.95451,-20.423449,-716.6757,20.62363,42.340237,273.0835,1.858134e-05,22.777748,89.29952,974.96,8.405186e-08,0.078842185,0.83920085,1.0,-1.0,-6.021138637853356,3.2652107732192888,-2.892665237709892,-16.31621525144396,-612.1580323730103,316.8027858865918,-336.932249417986,-1329.3572379942716,0.04825094,0.7642322,1.0,-1.0,10.0,-5.27398896085637,1.1510867074116815,-3.200396942201844,-11.111341629317838,-513.9875633438967,75.60662662805252,-427.5714665848648,-692.7629092198449,0.0758849798709405,0.6854631657040393,1.0,-1.0,0.3488396535117125,0.1080492343518257,0.6035752353596935,0.2023088120517608,0.3606242223526892,0.1143071390821461,0.5654158757972032,0.2023088120517608,0.001454010317813515,0.016157410078318297,0.0,0.0,0.008448235515455661,0.0,0.0,0.00019458843571509583,0.0,0.007171480844675895,0.019633629342330487,0.0,0.0,0.0,0.0,0.004477356622820266,0.0005185660396424014,0.0,0.0039889684825489624,0.0,0.0,0.0,0.006850550855382235,0.006530691706547028,0.0,0.0,0.018799710007576197,0.0,0.00405090897361305,0.016364493475497864,0.0030213237722778114,0.019177666836253708,0.26224857440100674,0.09609647268801556,0.5273659187270736,0.07408663353785935,0.2599360517089234,0.09692938362862316,0.4802591591017023,0.14451652873930595,0.3934990744010213,0.06334252384851098,0.5240951566268526,0.23722673654685422,0.3934990614517443,0.06334252622639118,0.5240939837444373,0.23722673654687274,0.6647604036874885,0.1032581062888677,0.8796246712730524,0.41678496657906394,0.6624478680461282,0.1023413096656604,0.8796246712730524,0.5476340757970714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.916727307822526,4.373408125529948,30.83713889043692,15.410902535381156,22.814560216980485,4.780244238440306,30.18316454185779,17.34655870217925,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,7071.590387438306,4866.33984352457,43017.13662334821,2140.4562634928493,6613.369390946424,3374.0266414289267,12821.45770047512,2285.989771597908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.021138637853356,3.2652107732192888,16.31621525144396,2.892665237709892,5.464140559465995,2.4998129539625067,11.525661832056118,2.9702663699883267,-593.2354460600876,1060004.0,269000.0,2690.0,26.34478514307866,4.485935807122036,5.97139144035363,31.43477126171759,8924.884699680937,268.0
22.25000426134943,25.030136361398746,311.4846291474003,-378.28254992974564,194.67896453660282,-17.910305,-711.3697,-349.7983395679569,198.0390599913413,-18.164932,-713.02313,-350.26562,204.95451,-20.423449,-716.6757,20.62363,42.340237,273.0835,1.858134e-05,22.777748,89.29952,974.96,8.405186e-08,0.078842185,0.83920085,1.0,-1.0,-6.021138637853356,3.2652107732192888,-2.892665237709892,-16.31621525144396,-607.827027665998,319.9852510813661,-336.932249417986,-1329.3572379942716,0.04825094,0.7642322,1.0,-1.0,10.0,-5.27398896085637,1.1510867074116815,-3.200396942201844,-11.111341629317838,-525.8847190701623,75.41880629330817,-427.5714665848648,-692.7629092198449,0.0758849798709405,0.6854631657040393,1.0,-1.0,0.3488396535117125,0.1080492343518257,0.6035752353596935,0.2023088120517608,0.3606242223526892,0.1143071390821461,0.5654158757972032,0.2023088120517608,0.0,0.0,0.0,0.0,0.0,0.011324170593557456,0.0,0.012175478145009947,0.007286428130684228,0.0,0.0,0.0,0.005206802318606291,0.0,0.004711419849093872,0.0060398491328089825,0.0,0.0037063792285672802,0.002615155003719719,0.0010273321155303357,0.001282778842312127,0.0,0.015698767441735654,0.0,0.003387341015286714,0.0013399367764595415,0.00834794518150612,0.0,0.0,0.0,0.003806174469393474,0.003526185969897962,0.28215082340287545,0.10020444764951074,0.47900860307195403,0.1277076215780288,0.27983830071079213,0.10103735859011834,0.4319018434465827,0.1981375167794754,0.35677907051145735,0.10731817277997058,0.46688166556043054,0.22279788071957574,0.35677905756218037,0.10731817515785078,0.46688049267801524,0.22279788071959425,0.6446373448875738,0.11605846500915089,0.8705619913209416,0.40050178604705994,0.6423248092462136,0.11514166838594359,0.8705619913209416,0.5313508952650674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.916727307822526,4.373408125529948,30.83713889043692,15.410902535381156,22.814560216980485,4.780244238440306,30.18316454185779,17.34655870217925,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,7071.590387438306,4866.33984352457,43017.13662334821,2140.4562634928493,6613.369390946424,3374.0266414289267,12821.45770047512,2285.989771597908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.021138637853356,3.2652107732192888,16.31621525144396,2.892665237709892,5.464140559465995,2.4998129539625067,11.525661832056118,2.9702663699883267,-579.6144179687456,1064004.0,270000.0,2700.0,25.11409933086948,4.861044761926518,5.2877217120728925,34.64274382223551,8958.488611984882,269.0
21.07329271489735,22.10916262747642,367.48827515167307,-330.880400448816,190.64580300935395,-17.910305,-711.3697,-353.4770974352143,221.39543203677619,-18.164932,-713.02313,-350.26562,204.95451,-20.423449,-716.6757,20.62363,42.340237,273.0835,1.858134e-05,22.777748,89.29952,974.96,8.405186e-08,0.078842185,0.83920085,1.0,-1.0,-6.021138637853356,3.2652107732192888,-2.892665237709892,-16.31621525144396,-619.3942832685673,316.3152146984492,-336.932249417986,-1329.3572379942716,0.04825094,0.7642322,1.0,-1.0,10.0,-5.27398896085637,1.1510867074116815,-3.200396942201844,-11.111341629317838,-529.5249817892247,73.01270620162595,-427.5714665848648,-692.7629092198449,0.0758849798709405,0.6854631657040393,1.0,-1.0,0.3488396535117125,0.1080492343518257,0.6035752353596935,0.2023088120517608,0.3606242223526892,0.1143071390821461,0.5654158757972032,0.2023088120517608,0.002225816490590107,0.0,0.0,0.0127379933663058,0.0,0.0,0.0,0.007216270652620134,0.008463801685195586,0.0043635581300262615,0.0,0.0,0.0062128209581493515,0.005966729650757832,0.0,0.0,0.0037436962909548903,0.005115272456351693,0.015393422297999072,0.0088811776893892,0.001512939917718078,0.0,0.0,0.0,0.0,0.0074432773786031895,0.0,0.0,0.014841909651348977,0.015498890832746769,0.0,0.001058314828715477,0.27942547202434337,0.03564848626808106,0.4670427173268237,0.08125015340804104,0.27711294933226005,0.036481397208688655,0.41993595770145237,0.1516800486094876,0.4241280758993603,0.06728611448825046,0.5096705133114666,0.20427378910810792,0.4241280629500833,0.06728611686613066,0.5096693404290513,0.20427378910812644,0.6688002914629299,0.12392907412189766,0.8981940378697267,0.38510830726444806,0.6664877558215696,0.12301227749869034,0.8981940378697267,0.5159574164824555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.916727307822526,4.373408125529948,30.83713889043692,15.410902535381156,22.814560216980485,4.780244238440306,30.18316454185779,17.34655870217925,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,7071.590387438306,4866.33984352457,43017.13662334821,2140.4562634928493,6613.369390946424,3374.0266414289267,12821.45770047512,2285.989771597908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.021138637853356,3.2652107732192888,16.31621525144396,2.892665237709892,5.464140559465995,2.4998129539625067,11.525661832056118,2.9702663699883267,-592.6184354584241,1068004.0,271000.0,2710.0,19.817506693558805,4.867394921227687,4.974240430599393,35.44389786846202,8992.092524288826,270.0
