QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,puck_distance Mean,puck_distance Std,puck_distance Max,puck_distance Min,Final puck_distance Mean,Final puck_distance Std,Final puck_distance Max,Final puck_distance Min,touch_distance Mean,touch_distance Std,touch_distance Max,touch_distance Min,Final touch_distance Mean,Final touch_distance Std,Final touch_distance Max,Final touch_distance Min,success Mean,success Std,success Max,success Min,Final success Mean,Final success Std,Final success Max,Final success Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.04065371,0.033400305,7.172954,-7.226503,7.1804104,2.1730187,-29.10263,-7.244073,7.1845455,2.1766272,-29.051884,-7.296289,7.2107434,2.2958121,-29.076136,0.040653713,0.07068895,0.5787597,2.0954758e-07,0.033400305,0.077766724,0.69878197,3.5475978e-08,-0.16842315,0.8163128,1.0,-1.0,-0.07506942261237193,0.03615306051540362,-0.01922384644599891,-0.2131591996876746,-7.506942261237191,2.925128039853309,-2.4064778362505326,-12.393177632091833,0.057697322,0.54108435,1.0,-1.0,10,-0.06470906690026916,0.03128333779876318,-0.003901701522559047,-0.21468532035665347,-6.470906690026917,1.7042423926380224,-3.9062787052265837,-9.142001467786391,0.08859525508123016,0.5294872342012624,1.0,-1.0,0.06342823749507433,0.020153698453111386,0.12035586866690597,0.02879145553277092,0.06632175560055789,0.019274396123352536,0.10890407097700819,0.03761505477917109,0.05050699844924063,0.0323971612423972,0.1781357005728702,0.015979459559433896,0.042195913154761296,0.02018439581104269,0.07480172457003971,0.015979459559433896,0.07572760921463369,0.011302613100821873,0.10790807105064888,0.0571090769903651,0.0778657958164695,0.010363129305612265,0.09760102463702663,0.06676074219569807,0.08818181818181818,0.2835591386712249,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,-7.506942261237191,240004,64000,640,8.322030220995657,1.422501460998319,1.405233261961257,11.149764943955233,695.1527705285407,63
0.024568146,0.031112853,6.5917244,-6.6716647,7.0218153,2.4585662,-32.11076,-6.7177305,7.05156,2.4179287,-32.182716,-6.6687746,7.0428925,2.4936793,-32.007454,0.024568148,0.04992163,0.36733302,9.443838e-07,0.031112857,0.057674613,0.34838215,5.464814e-06,0.05930511,0.8569577,1.0,-1.0,-0.08604743478668901,0.04254870378327438,-0.025590269491078618,-0.24889589305098014,-8.604743478668901,3.673496302025265,-3.6945955634987677,-16.20435070233779,0.041647088,0.44886398,1.0,-1.0,10,-0.06676889856124861,0.029017093961922834,-0.019558671609237497,-0.18617997868301303,-6.676889856124859,1.9359441078474078,-4.44908831309256,-9.633996742582683,0.022392984107092482,0.5050100023633062,1.0,-1.0,0.07359151726057275,0.03449333807666293,0.15557031793956375,0.0303902161991483,0.07434506703031767,0.0319072001710439,0.1370166060201715,0.04338742784596733,0.05117267296299647,0.0324498471704852,0.2004935529897468,0.019746235539959956,0.043239839805127744,0.02025956696631329,0.08246453406817035,0.019746235539959956,0.07839210012814705,0.024844452646217468,0.18079315987480718,0.056632082049529874,0.08375795217782224,0.03156516413825384,0.18079315987480718,0.061542059552195556,0.045454545454545456,0.20829889522526548,1.0,0.0,0.0,0.0,0.0,0.0,-8.604743478668901,244004,65000,650,8.233758841757663,1.3543911699962337,1.4396638816979248,11.027813893451821,706.2764882240444,64
0.091047615,0.0601921,6.1811476,-6.291876,6.4777365,2.6493232,-30.054497,-6.2235765,6.4857736,2.7105334,-30.24289,-6.198453,6.476095,2.8832214,-30.079779,0.091047615,0.43387857,4.334287,2.2329937e-07,0.060192097,0.2725302,2.5627599,2.446177e-08,-0.023105517,0.85317016,1.0,-1.0,-0.07935880014736826,0.04891536722882141,-0.011599560809194978,-0.25244532694126354,-7.93588001473683,4.143091757048141,-3.3898023472054604,-16.552440143750598,0.054936197,0.52710545,1.0,-1.0,10,-0.06737266622120346,0.03286669051670173,-0.016373280717291286,-0.20555311592182907,-6.737266622120346,1.3841891110720963,-4.4486162201759525,-9.299902178932788,0.041549942256057765,0.4552473711340595,1.0,-1.0,0.0591499416165189,0.02598531229957767,0.15525096336384264,0.02883050597324612,0.06220550612622286,0.022784469357833,0.10613928449735974,0.03888901826157423,0.05687681205610675,0.048981682514468466,0.20954300974405005,0.01049766975157266,0.04944246436518358,0.04308426936679778,0.1435595882395407,0.010498078662008813,0.09403646580771062,0.02397062894688124,0.1368545743718005,0.05670349466519062,0.10150636108283076,0.02597772052572442,0.1368545743718005,0.06491261410100596,0.10727272727272727,0.3094596730693651,1.0,0.0,0.0,0.0,0.0,0.0,-7.93588001473683,248004,66000,660,8.190075027057901,1.4503186540096067,1.387264658958884,11.027658340026392,717.214014892088,65
0.058370627,0.058686055,5.8777075,-5.9474297,6.3320384,3.9556262,-24.04883,-5.9769726,6.3543353,3.9229357,-24.189371,-5.9649687,6.333431,3.799635,-23.876661,0.058370627,0.26239443,2.49731,1.8833987e-07,0.05868605,0.25239527,2.574432,3.3766057e-07,0.051593333,0.8568369,1.0,-1.0,-0.06859817674417129,0.03103611335182738,-0.023235230619164382,-0.2194766115069985,-6.859817674417131,2.1409280433541165,-3.208175357667616,-11.242067760072084,0.029813863,0.4083614,1.0,-1.0,10,-0.09324951582476766,0.043158477726701734,-0.006631560779068123,-0.2229662643494546,-9.324951582476766,3.5952952669957505,-2.662867740586995,-16.014904406094708,0.018057039358925785,0.5280455605504993,1.0,-1.0,0.057725585341490686,0.01701052805742444,0.15357657200711028,0.030270526934559103,0.05740362389312899,0.010300835412865781,0.08186114108676215,0.041641988719801654,0.04774221149470138,0.027992481185305635,0.16173400381385036,0.010260591152439378,0.04287763851413827,0.020984419603066594,0.08143059261261465,0.017777345963763406,0.07362552767514752,0.010891404878579737,0.10672643818661708,0.056211518052823414,0.07458029773010749,0.009031921758202985,0.09278265958099703,0.06243246160787293,0.08363636363636363,0.2768416917916259,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,-6.859817674417131,252004,67000,670,8.200100655842107,1.3605366919946391,1.4183396521839313,10.978977000020677,728.2500761070987,66
0.030942723,0.02823637,7.3899155,-7.4912157,7.4223228,2.374474,-33.6591,-7.455283,7.4273734,2.2584872,-33.46282,-7.468211,7.403337,2.381414,-33.65134,0.030942723,0.0674945,0.5860648,1.7881845e-08,0.028236372,0.05477607,0.38729545,2.3029102e-06,-0.095460415,0.82968754,1.0,-1.0,-0.0740608392257901,0.03037649839301656,-0.00832571916796597,-0.20637809666104676,-7.406083922579009,2.444439724691444,-2.3502775596502383,-10.809323053133852,-0.013606784,0.5390339,1.0,-1.0,10,-0.08649190169840537,0.029631989634895464,-0.03780996544587872,-0.22507818425606077,-8.649190169840535,1.3515931912203591,-6.457276169590635,-10.296921565798035,-0.003206851890800602,0.5632728247677562,1.0,-1.0,0.059421281938847555,0.01771147299025167,0.14800946054435754,0.028077568964178082,0.06164532267364982,0.01608784442548081,0.08926748170566799,0.036927036198850634,0.05175815165490342,0.02983081904431987,0.17035344677063272,0.009291842732297826,0.04758233060527397,0.02481459307358185,0.08155603968364382,0.009291842732297826,0.07987745368840204,0.024773117778330852,0.16245437709336746,0.05676983348511795,0.08476202917627325,0.027174088464283368,0.16245437709336746,0.0614212401422061,0.17454545454545456,0.37957784292945135,1.0,0.0,0.18181818181818182,0.38569460791993493,1.0,0.0,-7.406083922579009,256004,68000,680,8.452832953887992,1.41750859800959,1.453412343020318,11.3237538949179,739.612648827926,67
0.110083096,0.10717101,6.6067033,-6.7068605,7.363944,3.0478075,-36.412292,-6.705472,7.36729,2.887777,-36.304592,-6.7635264,7.459435,2.9631333,-36.679043,0.11008308,0.8410713,9.3204565,4.3699984e-06,0.10717102,0.8386487,9.501374,4.8135576e-09,-0.03524687,0.86252755,1.0,-1.0,-0.08175079355681561,0.03883535273537287,-0.017642926085434666,-0.24526075461485625,-8.17507935568156,3.176845753885868,-4.357537487311619,-13.550599187105572,0.04564367,0.48731765,1.0,-1.0,10,-0.07279631349967557,0.04107918166727547,-0.006212753994772281,-0.22399515248821034,-7.279631349967557,2.3111690677127292,-4.050137380397389,-10.42071336000643,0.009066002902205163,0.5595547724844534,1.0,-1.0,0.06404612622545183,0.023247965569308283,0.15434554688612276,0.028375433515709345,0.06579183290126053,0.021712566611726596,0.104789655280814,0.044174823725415896,0.058151291820853074,0.03612860413603822,0.20448538673443836,0.014659250122262803,0.05184676044094084,0.028326174515866307,0.10293788929129546,0.014660147546297164,0.07150949827864854,0.00896370014467173,0.10925071274499103,0.056647363238523187,0.07338695757552371,0.007775210491697252,0.08876648656245799,0.06679934121394526,0.013636363636363636,0.11597591656520975,1.0,0.0,0.0,0.0,0.0,0.0,-8.17507935568156,260004,69000,690,8.344125264062313,1.456740979978349,1.443006831483217,11.24387307552388,750.7689592604875,68
0.046815403,0.036237843,6.3511286,-6.393053,6.3772907,2.5601501,-29.103645,-6.3854494,6.38571,2.7167478,-29.486012,-6.3754416,6.3772073,2.8186424,-29.274643,0.046815403,0.0947285,0.72425425,7.191971e-07,0.036237843,0.07476216,0.5842512,1.7249499e-07,0.2765336,0.83187085,1.0,-1.0,-0.0712124139950131,0.04256675376089471,-0.011650185677172608,-0.2582300259516013,-7.121241399501309,3.58648373095238,-1.936241034545436,-14.877741519499716,0.04386637,0.4811181,1.0,-1.0,10,-0.10511021159818518,0.035619936356873466,-0.04599762431169931,-0.2503910397198275,-10.511021159818517,2.28246940141111,-6.735891413390517,-14.513561260193063,0.0042255511516771345,0.6229736152100008,1.0,-1.0,0.06522226537581197,0.0268943296135066,0.15381936831390414,0.030047339668950766,0.0663942732056942,0.02404846617610006,0.13036563539330678,0.03743898485108171,0.04190074816416459,0.0341435035495167,0.20919725625309607,0.00679146295577251,0.03562311408730105,0.025270673587287375,0.07787214993475967,0.008368751106286307,0.07449672416401432,0.013242358766855996,0.1106489572771787,0.05668502718475156,0.07613740463362327,0.011971493770050546,0.10951906720046373,0.06602101671351644,0.17454545454545456,0.37957784292945135,1.0,0.0,0.18181818181818182,0.38569460791993493,1.0,0.0,-7.121241399501309,264004,70000,700,8.21921208302956,1.3690329230157658,1.4434282199072186,11.031673225952545,761.8203159294499,69
0.051046923,0.043221705,7.373687,-7.4803963,7.6175804,2.1585152,-32.484642,-7.474988,7.5969076,1.9836289,-32.303925,-7.5723057,7.632298,2.0044992,-32.577988,0.051046923,0.14345008,1.1000764,1.0785889e-06,0.043221705,0.10919348,0.9116242,1.1836625e-05,0.10455924,0.8550052,1.0,-1.0,-0.07873469930841401,0.03362407430238719,-0.011433277801464076,-0.22157354061894224,-7.873469930841399,2.8178926037353755,-3.028884535882866,-12.204555866960366,0.05461806,0.6064788,1.0,-0.9999998,10,-0.08832480166543343,0.04293450933785334,-0.008967721363284028,-0.22672856607150135,-8.832480166543341,3.53998072700802,-3.5544119472286275,-12.780007645395326,0.10661785841131334,0.5577716905770796,1.0,-1.0,0.05824322658591626,0.018693539913760635,0.1409259002500201,0.028877676577376925,0.0589341670174236,0.015625304501916775,0.09528813144373556,0.03686895420424778,0.05947982073647848,0.03454753538632217,0.18736074278212594,0.006567444406294294,0.05478944346444243,0.029141677088004324,0.11060959025845503,0.010190034638409456,0.0752561507768855,0.011948238543292715,0.10672689371566443,0.05646591726928405,0.08058274054180212,0.011282411438809009,0.1038863048023287,0.06385210988434538,0.09,0.2861817604250837,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,-7.873469930841399,268004,71000,710,8.421667746530147,1.3893262239871547,1.429084489471279,11.240078459988581,773.04636240541,70
0.06916027,0.06469715,6.5833416,-6.6954327,6.534479,2.8488026,-26.69256,-6.741904,6.551806,2.75812,-26.80046,-6.7513347,6.571348,2.960451,-26.980312,0.06916027,0.360876,3.9331884,4.2980287e-06,0.064697154,0.39179298,4.3637404,2.9653256e-07,0.19674182,0.837436,1.0,-1.0,-0.07915367005104212,0.03612039642343949,-0.02327480174798064,-0.21613992044079117,-7.915367005104215,3.1471810481742373,-2.787262699984849,-13.44345883628068,0.06797996,0.53418434,1.0,-1.0,10,-0.07326750194380979,0.038456230459178425,-0.02072573798881466,-0.23117720739709058,-7.32675019438098,1.899283487720293,-4.828793260985709,-10.354682434336738,0.014795815764158306,0.48422761781468476,1.0,-1.0,0.06507998853757,0.024637836623941978,0.15161055814756697,0.028280808555365994,0.06357513274181263,0.022765276555789648,0.11066674018753198,0.03458880304801472,0.05342565611251189,0.029969598124111853,0.19046988115161814,0.020000996586309567,0.04660719456212852,0.02322847238570623,0.09973361667958575,0.020000996586309567,0.0788412629411842,0.022561901901506875,0.15499051692323218,0.05647627529070353,0.0763493922511873,0.019387324876526005,0.13018679814653286,0.06346672258048124,0.08454545454545455,0.2782040989294677,1.0,0.0,0.09090909090909091,0.28747978728803447,1.0,0.0,-7.915367005104215,272004,72000,720,8.689393731183372,1.3747260370000731,1.4508332244877238,11.51495299267117,784.6335586870846,71
0.041080654,0.041665733,7.253349,-7.3297825,7.353495,2.2782145,-31.581894,-7.2870536,7.3200603,2.2762897,-31.482685,-7.245596,7.3730283,2.3902571,-31.50086,0.041080654,0.11757544,0.87250656,1.6350532e-07,0.041665733,0.15665957,1.3030804,2.0911124e-05,-0.1461252,0.7956777,1.0,-1.0,-0.09315919229342098,0.04496073327244885,-0.0286832038308185,-0.23307848129621114,-9.315919229342098,3.9707350181058745,-3.4620371477911647,-16.285045823139935,0.067605674,0.57165825,1.0,-1.0,10,-0.08711741498917927,0.03486031502225201,-0.017868726269410398,-0.19521431331925426,-8.711741498917927,2.310591778064227,-5.846803869946869,-12.451756943935345,0.06935566620169133,0.5517727710517212,1.0,-1.0,0.07476289904872738,0.029924544196358312,0.15515409701697105,0.028780668448050613,0.0811568583827686,0.03204695486321959,0.14347057536635166,0.0459490167737125,0.06280563249880604,0.037330054886686385,0.19120262826824905,0.010818846056053204,0.05474488471614208,0.02811086737872869,0.10216505595676077,0.010818846056053204,0.07155394152885887,0.01021148675104433,0.11340414139774824,0.05644342410970679,0.07248720772325096,0.007074129385581276,0.08714260401261617,0.06349708612952654,0.08272727272727273,0.2754695465462202,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,-9.315919229342098,276004,73000,730,8.31412273607566,1.4471434000006411,1.4205979268008377,11.181864062877139,795.7827496709651,72
0.026238777,0.016519796,6.632884,-6.6809416,7.4192834,1.9406419,-39.16568,-6.68297,7.4075856,1.9393694,-39.07055,-6.653475,7.414294,1.8686348,-39.206844,0.026238777,0.074155726,0.7375574,1.7858817e-07,0.016519796,0.048521124,0.5252996,3.529658e-08,0.01605421,0.8590884,1.0,-1.0,-0.10283696634873969,0.052119331731203616,-0.017028048151812598,-0.2393637838631897,-10.28369663487397,4.8294066458115,-2.1167540607952504,-19.42482807282563,0.0651678,0.56174165,1.0,-1.0,10,-0.07673015947132447,0.0409264504880789,-0.01921878776811947,-0.21072451312180454,-7.673015947132448,3.1424219094501433,-3.9305604302261097,-15.369166653198526,0.06835805552262145,0.5276317219029059,1.0,-1.0,0.07245890022990396,0.026985297964090587,0.15112853218012895,0.028229271824447115,0.07483337237366994,0.025139280035805418,0.12515556239307213,0.0385645933718359,0.07706835718853366,0.04994877569468042,0.20738246272355373,0.013784448577189582,0.06891296675850594,0.04342498628531965,0.17669433280834912,0.013784448577189582,0.07206702986599607,0.012883274772444808,0.1147045619363683,0.056955026723935355,0.07660902850792774,0.014642787377681625,0.10904669669450764,0.06285849239289934,0.08636363636363636,0.2809002646450977,1.0,0.0,0.09090909090909091,0.28747978728803447,1.0,0.0,-10.28369663487397,280004,74000,740,8.645838885451667,1.4148622290231287,1.4258980494050775,11.486599163879873,807.2163845898758,73
0.032492727,0.039993122,7.1256065,-7.2347956,7.718409,1.951875,-29.065184,-7.227117,7.720764,1.8474926,-29.195072,-7.2125044,7.7235966,2.1499004,-28.991938,0.032492727,0.13679115,1.4831277,8.95001e-07,0.039993126,0.10777826,0.88094056,1.7949611e-07,-0.011161558,0.8386991,1.0,-1.0,-0.08506153131677055,0.03555421452210175,-0.022496476346173716,-0.23258309741240213,-8.506153131677053,2.6806056411974417,-5.07498381363643,-12.514206590659382,0.054423533,0.47819933,1.0,-1.0,10,-0.07040990745508144,0.04111888865161491,-0.012986960696247132,-0.2733961394765415,-7.040990745508144,2.4233864915224044,-3.746349477087646,-11.796741358616678,0.10405591569974029,0.5220993078067201,1.0,-1.0,0.06403530860590213,0.01824189870974889,0.12581579987901112,0.029090689119887405,0.06669145564842319,0.016439353169735004,0.08677993777391645,0.04606644972281049,0.06171245268174051,0.03625984241526358,0.19756115651775696,0.02033849941601256,0.051043992284930166,0.022196993201098487,0.09133805697782037,0.02097076567545203,0.07722593827665786,0.02175098406003868,0.13076204366607913,0.057021237912442936,0.08182274482409214,0.022614600644872928,0.12691237672625014,0.06252160159714212,0.01090909090909091,0.1038753225969869,1.0,0.0,0.0,0.0,0.0,0.0,-8.506153131677053,284004,75000,750,8.206383737298893,1.3622228339954745,1.4264309500576928,10.99503752135206,818.2872598102258,74
0.027711501,0.035997182,6.660466,-6.736726,6.5224185,1.5542445,-29.653868,-6.6962166,6.4946995,1.5402501,-29.43886,-6.6868944,6.4702888,1.6667656,-29.391127,0.027711503,0.059960686,0.5097126,5.658208e-07,0.035997182,0.09131272,0.63103384,2.8559964e-07,0.09983231,0.84148633,1.0,-1.0,-0.08796435097002052,0.039375880585232344,-0.03842268213085492,-0.22710062664984795,-8.79643509700205,3.1707146362962817,-5.20403679412668,-16.877222083971176,0.04390167,0.47734034,1.0,-1.0,10,-0.08770181583599705,0.0436081744804038,-0.014654149890498255,-0.22286061970191437,-8.770181583599705,3.3547693666880414,-3.845893422077841,-14.126014238681764,0.04111264796986839,0.5594790120681318,1.0,-1.0,0.056134621586837595,0.01830468323451731,0.149149906587187,0.029311570870291005,0.054855820594827964,0.011583488215036295,0.0799184197340481,0.04064758938461552,0.0728572744394308,0.040489411577484674,0.2009879619617172,0.023833243430704382,0.06584659668827157,0.03585846132766947,0.16258247185753869,0.02383423057094051,0.07683759659894408,0.015396766767347666,0.11665136203793976,0.05694317438499271,0.07902345047716897,0.01388732629323991,0.11665136203793976,0.061592534953829964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.79643509700205,288004,76000,760,8.311617684055818,1.4379735279944725,1.4253921295749024,11.174983341625193,829.4240299449011,75
0.036491744,0.042224687,6.6975536,-6.7820683,6.8064785,1.5577985,-27.557035,-6.8056183,6.8195114,1.5662407,-27.566244,-6.7485065,6.8274126,1.6451576,-27.553415,0.03649174,0.1221008,1.0207078,3.8900544e-07,0.042224687,0.13331108,1.1571527,5.6900276e-06,-0.059519365,0.8019021,1.0,-1.0,-0.09685658966973162,0.042380298318010934,-0.04251415551575725,-0.23767581500453705,-9.685658966973163,3.389988782309467,-5.746569427700003,-15.22341844446993,0.03769087,0.54720944,1.0,-1.0,10,-0.09842515433437976,0.04011552721337597,-0.006890017345724763,-0.22108042082423754,-9.842515433437972,3.100253341216649,-3.2754285750142644,-14.794365659683777,0.020118571429907535,0.5730383470659518,1.0,-1.0,0.070576949663824,0.023343210888203465,0.1533511963789801,0.02768557943137971,0.07069700570294081,0.01967009601200147,0.10107623506337342,0.04616772265763796,0.07146396089698964,0.039642786506872515,0.218287290760592,0.024805380308604602,0.06061819009750825,0.02641196780740191,0.10776753611231892,0.024806919308034883,0.07289629624868002,0.011926352461144072,0.12373868807051688,0.056838675385682325,0.07651227072590382,0.009803052753920138,0.09512633568540288,0.06339014587907449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.685658966973163,292004,77000,770,8.229839467880083,1.399669881007867,1.4376277998671867,11.067137148755137,840.5368733026844,76
0.043564204,0.053846404,6.663618,-6.7551575,7.0543,1.1693566,-31.227797,-6.772971,7.069721,1.1929737,-31.363281,-6.7381983,7.0706115,1.205417,-31.318127,0.0435642,0.1587974,1.529821,4.385962e-06,0.053846404,0.19650511,1.5608482,3.0875583e-06,0.0046612173,0.84832215,1.0,-1.0,-0.07013120908054293,0.038383976251928784,-0.017419833777033013,-0.23362249153207224,-7.013120908054293,2.927829599583029,-2.703106684218815,-12.975008216996269,0.04277715,0.3752901,1.0,-1.0,10,-0.08855612515374232,0.04454817389569437,-0.008256474980513602,-0.22359281344647933,-8.855612515374233,3.6007980134276676,-4.020705270336269,-14.074640375957602,0.0509390672318439,0.5654009080457302,1.0,-1.0,0.05526365427290628,0.02257825562726161,0.13518262377132922,0.0295572461722697,0.05749147088194622,0.020016254308043626,0.10885629657256113,0.037624093986365535,0.05404502731333784,0.03224890767438621,0.19424399790234265,0.015327255030585707,0.046722765336592656,0.021787094197510955,0.0820813031414846,0.015327255030585707,0.06937835671995427,0.009031695030018414,0.10925186023797018,0.05749264154433043,0.07138462708446003,0.005646505571958198,0.08427365252591326,0.06624470013189591,0.16454545454545455,0.3707698045066296,1.0,0.0,0.18181818181818182,0.385694607919935,1.0,0.0,-7.013120908054293,296004,78000,780,8.25137927616015,1.445480085996678,1.3830025737697724,11.079861935926601,851.5451756006223,77
0.062481835,0.064287476,6.3052864,-6.479974,6.6455026,1.3207508,-30.801695,-6.487818,6.643848,1.3245894,-30.834625,-6.453717,6.6340513,1.1219058,-30.700562,0.06248183,0.22097574,1.7385467,4.169989e-06,0.064287476,0.22463894,1.6548871,4.539833e-05,-0.085727036,0.8423985,1.0,-1.0,-0.0895801737816076,0.0509554911596203,-0.018920037808807133,-0.24005873240702438,-8.95801737816076,4.304406334908234,-2.754989073295815,-15.379810205760162,0.059577692,0.59500825,1.0,-1.0,10,-0.0755588557116925,0.04214056442613355,-0.00810469024102689,-0.22773893945184573,-7.5558855711692505,2.681533931125162,-4.008568439233508,-13.269389821708844,0.04761835351804756,0.4833178503541314,1.0,-1.0,0.07141393157784341,0.028473670659924188,0.14955121006132363,0.030568087705324584,0.07414380264806932,0.02694238511597714,0.13465719911727975,0.03896915619404611,0.06274579477961158,0.044408650362424515,0.21107402033461378,0.017156327814402888,0.051814905077299474,0.030036298876807484,0.10092890654382113,0.017156327814402888,0.08290855756605514,0.023712471262250713,0.14512559640510117,0.05668324172082661,0.08932356315833913,0.02560188022022266,0.12980574682508947,0.06362956906473587,0.16,0.36660605559646714,1.0,0.0,0.18181818181818182,0.38569460791993493,1.0,0.0,-8.95801737816076,300004,79000,790,8.493305063457228,1.3740191260003485,1.4452918861643411,11.312616075621918,862.8650721082522,78
0.048680246,0.057049412,6.388891,-6.5520735,6.406878,1.5273477,-32.094784,-6.557619,6.388321,1.4964037,-31.980614,-6.5084577,6.396446,1.5205073,-32.202595,0.048680246,0.11974945,1.1385713,1.8747309e-06,0.05704941,0.15159343,1.3751132,8.8324705e-06,0.07727842,0.88588125,1.0,-1.0,-0.09109016636973859,0.04527755828298086,-0.0073371032254291885,-0.20315204687549024,-9.109016636973859,3.9381878819561473,-3.691750334270715,-16.96219702023238,0.05444071,0.4934719,1.0,-1.0,10,-0.0701357536305568,0.03488835441023232,-0.007550857819545096,-0.2308553041376564,-7.013575363055679,2.0171764712893987,-4.433313010561325,-10.95781950902781,0.036377355650709084,0.5437317862336174,1.0,-1.0,0.07903640359721326,0.03007935655660653,0.14925771628201934,0.028793503991297733,0.08454210854776024,0.02895644769390942,0.148258672304151,0.05142298521599395,0.05373703045405099,0.038489659096475115,0.18695137471404602,0.00785029411086887,0.04418090716900497,0.02746579923754194,0.09306349837851449,0.00785029411086887,0.08129057327394833,0.02175080309855939,0.16387728050834985,0.05690374181228681,0.08884891717554334,0.028811720527633467,0.16387728050834985,0.06335912800565993,0.09636363636363636,0.2950892847095828,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,-9.109016636973859,304004,80000,800,8.292028544878121,1.3814953189867083,1.4208744847564958,11.094398348621326,873.9428201019182,79
0.04698175,0.046935715,6.6165724,-6.8003755,6.8941827,1.3633298,-29.110266,-6.7575684,6.8271446,1.2191402,-29.083136,-6.7900057,6.851471,0.9169354,-29.285786,0.046981744,0.14622551,1.5501933,1.2286425e-06,0.046935715,0.17132269,1.8184915,1.3266435e-06,0.07343161,0.8391741,1.0,-1.0,-0.0818353579534524,0.04604587350839083,-0.012707470298161353,-0.236821921323182,-8.183535795345238,3.920424777346038,-2.825823672389797,-15.70150669949577,0.12564863,0.5497631,1.0,-1.0,10,-0.08410398791402944,0.04152458755388334,-0.013900228031669973,-0.23924708062016745,-8.410398791402944,2.9496404737533393,-5.098061252699995,-14.478166547177153,0.013878466286046533,0.5694841242574858,1.0,-1.0,0.06426292005118084,0.026099197185820808,0.15590069427822045,0.028228074597485244,0.06778791874506217,0.023996876288594413,0.11622352011831373,0.03626205658097827,0.05768153872349051,0.04364714422984383,0.21614210460491565,0.011175778472228804,0.04924053022288243,0.03546816580095341,0.12788446277056817,0.012302787534307738,0.08812233028990385,0.025631385157696557,0.14577050232675393,0.05694100938378388,0.09347900462997255,0.02473718723158288,0.14321964105963758,0.06829426124269665,0.10272727272727272,0.303602338866632,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,-8.183535795345238,308004,81000,810,8.24008449394023,1.3649395120155532,1.4194282380922232,11.024452244048007,884.9625292808632,80
0.027159218,0.030008318,6.5623016,-6.6654987,7.2722745,1.7226919,-41.19424,-6.6595364,7.2722554,1.5518194,-41.208908,-6.6360426,7.292051,1.6751629,-41.11734,0.027159218,0.046453495,0.2879026,2.761235e-07,0.030008318,0.05610407,0.33118737,7.731469e-07,0.11532574,0.88795173,1.0,-1.0,-0.10671402518688486,0.04548707971449714,-0.027707633134652913,-0.252716855242185,-10.671402518688486,4.037621036892769,-3.323330209804692,-15.284337991188321,0.069768585,0.7205388,1.0,-1.0,10,-0.08281342140688096,0.044970103957748656,-0.00764512888527581,-0.24406045253017128,-8.281342140688098,3.163200998192031,-3.6463815324856936,-16.200109537934907,0.07958471947424406,0.5773553746107224,1.0,-1.0,0.07861512693051532,0.027295561529784896,0.1593058218707276,0.028653444197613433,0.08576278799077883,0.02527936258008007,0.1364827239700487,0.0426222963543366,0.07636836448782668,0.042455889923897344,0.21998207351316826,0.019490160285666833,0.06728753957091411,0.03192364770621966,0.10928009563501719,0.019490160285666833,0.07108155486268022,0.011168222665153875,0.11004120595297832,0.05647904616010296,0.07296575605609222,0.009945837007312807,0.1001194312206161,0.06246652762609958,0.05909090909090909,0.23579476998805338,1.0,0.0,0.0,0.0,0.0,0.0,-10.671402518688486,312004,82000,820,8.307627421745565,1.3602420710085426,1.3754926492110826,11.04336214196519,896.0451437928423,81
