train/epoch,train/Log Prob,train/KL,train/loss,debug/MSE improvement over random Mean,debug/MSE improvement over random Std,debug/MSE improvement over random Max,debug/MSE improvement over random Min,debug/MSE of random decoding Mean,debug/MSE of random decoding Std,debug/MSE of random decoding Max,debug/MSE of random decoding Min,debug/MSE of reconstruction,test/Log Prob,test/KL,test/loss,beta
373,-2426.050329589844,60.11478248596191,2430.746796875,0.07269751,0.026728803,0.15394029,0.025487164,0.074773446,0.22132541,1.0,0.0,0.0020759401,-2452.3732421875,59.85537414550781,2457.0494140625,0.078125
374,-2426.160344238281,60.089294090271,2430.854826660156,0.08496709,0.029036364,0.16039823,0.026101971,0.08819256,0.24034211,1.0,0.0,0.0032254767,-2452.915234375,59.83691062927246,2457.589990234375,0.078125
375,-2426.7118798828124,60.04987678527832,2431.4032788085938,0.082100675,0.030115021,0.18448283,0.02674295,0.086329326,0.23871773,1.0,0.0,0.0042286487,-2454.3585693359373,60.302435302734374,2459.0697021484375,0.078125
376,-2426.633857421875,60.13705135345459,2431.3320654296876,0.08041999,0.029793967,0.15340467,0.028309919,0.082168624,0.23118694,1.0,0.0,0.0017486265,-2449.5178955078127,59.97504005432129,2454.2034423828127,0.078125
377,-2426.1052197265626,60.09326221466065,2430.8000146484374,0.08673757,0.025189733,0.14335482,0.029275838,0.090021476,0.24185307,1.0,0.0,0.0032838949,-2455.5727783203124,60.380069732666016,2460.2899658203123,0.078125
378,-2425.9252514648438,60.163413200378415,2430.6255200195315,0.07355021,0.027148182,0.16059084,0.021515897,0.075292595,0.21816613,1.0,0.0,0.0017423856,-2452.271484375,60.29077568054199,2456.9817138671874,0.078125
379,-2425.759411621094,60.14449794769287,2430.4582055664064,0.07664678,0.024149168,0.15901455,0.033333763,0.08553279,0.23269926,1.0,0.0,0.008885984,-2457.3816162109374,59.9461727142334,2462.0649169921876,0.078125
380,-2426.0463940429686,60.06766387939453,2430.7391772460937,0.07797085,0.030275878,0.16382156,0.024362896,0.07968472,0.22549818,1.0,0.0,0.0017138415,-2456.36767578125,60.29036750793457,2461.077880859375,0.078125
381,-2425.9538427734374,60.137561836242675,2430.652077636719,0.06900918,0.024805147,0.14245602,0.03506749,0.07088833,0.21325964,1.0,0.0,0.0018791654,-2452.71015625,59.94434585571289,2457.393310546875,0.078125
382,-2425.828542480469,60.081736450195315,2430.5224169921876,0.07270678,0.028008949,0.13594729,0.023132566,0.074267484,0.21623315,1.0,0.0,0.0015607076,-2452.86240234375,60.472277069091795,2457.58681640625,0.078125
383,-2425.922780761719,60.1041349029541,2430.61841796875,0.07589804,0.02537952,0.12270902,0.031146457,0.07974625,0.22733071,1.0,0.0,0.0038482116,-2451.939111328125,60.23229827880859,2456.644775390625,0.078125
384,-2426.1145361328126,60.10021255493164,2430.80986328125,0.069384195,0.023538573,0.11929348,0.01310911,0.071491875,0.21447846,1.0,0.0,0.0021076724,-2452.304931640625,60.04527397155762,2456.995947265625,0.078125
385,-2426.3839990234374,60.055146102905276,2431.0758154296873,0.066860706,0.021983089,0.13524672,0.026348863,0.07108627,0.21288837,1.0,0.0,0.0042255656,-2454.8808837890624,60.08553047180176,2459.5750732421875,0.078125
386,-2426.3622314453123,60.0063293838501,2431.0502294921876,0.07507846,0.025712036,0.16045442,0.033331357,0.07674735,0.22294012,1.0,0.0,0.0016689008,-2460.6169677734374,60.52497329711914,2465.3454833984374,0.078125
387,-2426.1233203125,59.961760444641115,2430.8078271484374,0.065612234,0.021881364,0.117673084,0.019770505,0.06751751,0.20794225,1.0,0.0,0.0019052686,-2452.097705078125,60.05127029418945,2456.789208984375,0.078125
388,-2426.1294458007815,59.98029228210449,2430.8154028320314,0.06707911,0.021516753,0.12849405,0.011882708,0.06834663,0.21179616,1.0,0.0,0.0012675228,-2454.56376953125,60.15647583007812,2459.2635498046875,0.078125
389,-2425.893928222656,60.14097568511963,2430.592434082031,0.0697458,0.023903124,0.116400756,0.025557002,0.0710951,0.2153332,1.0,0.0,0.0013492961,-2455.0775634765623,60.38341445922852,2459.7949951171877,0.078125
390,-2425.928298339844,60.0652458190918,2430.6208984375,0.074970976,0.0230833,0.1415391,0.03332093,0.08062938,0.23334405,1.0,0.0,0.0056583993,-2453.824169921875,60.33604049682617,2458.5379150390627,0.078125
391,-2425.5703076171876,60.07199115753174,2430.2634228515626,0.077410296,0.027220791,0.17223933,0.029698784,0.08036742,0.22935814,1.0,0.0,0.0029571303,-2452.951708984375,59.90440788269043,2457.63173828125,0.078125
392,-2426.076640625,60.02478782653809,2430.7660864257814,0.075851366,0.022397783,0.1469797,0.028604237,0.08177529,0.22911976,1.0,0.0,0.0059239245,-2457.9067138671876,60.14424858093262,2462.6054931640624,0.078125
393,-2425.758642578125,59.99694721221924,2430.4459057617187,0.08062511,0.026938397,0.14324506,0.03642096,0.08283932,0.2330279,1.0,0.0,0.0022142043,-2453.3235595703127,60.01335906982422,2458.012109375,0.078125
394,-2425.46787109375,60.08899631500244,2430.1623266601564,0.06889876,0.021756588,0.1346965,0.030667102,0.07085678,0.21440135,1.0,0.0,0.0019580298,-2454.5896728515627,60.180773162841795,2459.2912841796874,0.078125
395,-2425.589541015625,60.067482986450194,2430.2823193359377,0.06723536,0.026435187,0.17335528,0.028575549,0.068893924,0.21232136,1.0,0.0,0.0016585804,-2453.49306640625,59.83941764831543,2458.1679931640624,0.078125
396,-2426.0187133789063,60.06425792694092,2430.7112280273436,0.07260719,0.024474626,0.11376833,0.027271727,0.0743842,0.22125657,1.0,0.0,0.0017769927,-2455.5736572265623,60.01881713867188,2460.26259765625,0.078125
397,-2425.9149194335937,60.01218814849854,2430.6033740234375,0.06890757,0.02288258,0.13457894,0.025302598,0.07124987,0.21192653,1.0,0.0,0.0023422893,-2452.2766845703127,59.79320640563965,2456.948046875,0.078125
398,-2425.8714233398437,59.9362752532959,2430.5539428710936,0.089989185,0.028376795,0.16501297,0.03558806,0.09480376,0.24743356,1.0,0.0,0.0048145712,-2456.5712158203123,60.231122207641604,2461.2767822265623,0.078125
399,-2425.76291015625,60.03632400512695,2430.4532470703125,0.07037705,0.02213344,0.11766887,0.031908333,0.072582,0.213085,1.0,0.0,0.0022049507,-2456.726318359375,60.3663028717041,2461.4424560546877,0.078125
400,-2425.7366845703127,59.99372360229492,2430.423693847656,0.06628584,0.02291159,0.13142623,0.02542385,0.06816613,0.21368276,1.0,0.0,0.001880283,-2455.0268798828124,60.25455207824707,2459.7343017578123,0.078125
401,-2425.745627441406,59.92252456665039,2430.427072753906,0.090180896,0.0252017,0.14462397,0.034429092,0.092405684,0.24663247,1.0,0.0,0.0022247927,-2454.262353515625,60.01054725646973,2458.9507080078124,0.078125
402,-2425.873439941406,60.03726997375488,2430.5638525390623,0.08756609,0.029358394,0.1741261,0.024354845,0.091411605,0.24543811,1.0,0.0,0.0038455173,-2453.901416015625,60.182010650634766,2458.603125,0.078125
403,-2425.501086425781,60.024818420410156,2430.1905419921877,0.07820049,0.020566374,0.12208167,0.023661647,0.08036869,0.22506529,1.0,0.0,0.0021682035,-2451.5296875,60.150048828125,2456.2289306640623,0.078125
404,-2425.822216796875,60.02182304382324,2430.511435546875,0.067867786,0.02435333,0.12573266,0.014902655,0.069433495,0.2118008,1.0,0.0,0.0015657139,-2451.9540771484376,60.11250610351563,2456.650341796875,0.078125
405,-2425.757834472656,59.892533226013185,2430.436943359375,0.08313364,0.031597603,0.19580871,0.020476889,0.08479983,0.23576619,1.0,0.0,0.0016661985,-2451.66943359375,60.02354507446289,2456.358740234375,0.078125
406,-2425.868913574219,59.913477401733395,2430.5496606445313,0.070139505,0.024140412,0.12859105,0.024307843,0.07205996,0.2161488,1.0,0.0,0.0019204527,-2451.81455078125,59.876791381835936,2456.492431640625,0.078125
407,-2425.759931640625,59.9666259765625,2430.4448315429686,0.07963852,0.023309175,0.12880711,0.030830808,0.08205949,0.23392846,1.0,0.0,0.002420958,-2452.4841796875,60.024000549316405,2457.17353515625,0.078125
408,-2426.021882324219,59.84456001281738,2430.6972241210938,0.07120581,0.023402387,0.15155913,0.029000904,0.072790414,0.21760075,1.0,0.0,0.0015846138,-2454.81728515625,59.993252182006835,2459.504248046875,0.078125
409,-2425.3433422851563,59.93620338439941,2430.0258520507814,0.06563733,0.020039786,0.097937666,0.02614326,0.06768624,0.20946257,1.0,0.0,0.0020489153,-2451.7126953125,59.8617446899414,2456.389404296875,0.078125
410,-2425.6318090820314,59.95042236328125,2430.315432128906,0.06932449,0.022899665,0.12615159,0.025081322,0.07101487,0.21595171,1.0,0.0,0.0016903789,-2451.886865234375,59.990481567382815,2456.5736328125,0.078125
411,-2425.509016113281,59.92957069396973,2430.1910034179687,0.07344937,0.021614231,0.12527566,0.021534875,0.07567447,0.22035755,1.0,0.0,0.0022250954,-2452.9336669921877,59.90366325378418,2457.6136474609375,0.078125
412,-2425.3969409179685,59.982820663452145,2430.083103027344,0.06271428,0.023394192,0.11292331,0.011090918,0.06465358,0.20412831,1.0,0.0,0.0019393079,-2452.3629150390625,59.91813163757324,2457.0440185546877,0.078125
413,-2425.46583984375,59.90223476409912,2430.145715332031,0.06981105,0.02528369,0.14295143,0.026944261,0.07137739,0.21499401,1.0,0.0,0.0015663365,-2454.36474609375,59.73530235290527,2459.03154296875,0.078125
414,-2425.5257397460937,59.89783031463623,2430.205246582031,0.07395017,0.023409722,0.12961246,0.017813101,0.081259,0.22669555,1.0,0.0,0.0073088254,-2455.7900390625,60.25069694519043,2460.4971435546877,0.078125
415,-2425.164865722656,59.94405010223389,2429.8479858398437,0.07383046,0.024069717,0.12956032,0.034372833,0.076057896,0.22157364,1.0,0.0,0.002227427,-2456.631396484375,60.00588111877441,2461.3194091796877,0.078125
416,-2425.8383740234376,59.816832847595215,2430.511564941406,0.073147334,0.021733306,0.14220138,0.02140181,0.07623181,0.21991692,1.0,0.0,0.003084455,-2452.3228759765625,59.84225845336914,2456.998095703125,0.078125
417,-2425.817888183594,59.968157844543455,2430.5029052734376,0.069741175,0.019550009,0.1218717,0.028985824,0.072713025,0.21482731,1.0,0.0,0.0029718434,-2455.46923828125,59.71742553710938,2460.1346435546875,0.078125
418,-2425.367448730469,59.86818954467773,2430.044655761719,0.088359706,0.023514735,0.1359874,0.028834036,0.09022656,0.24353762,1.0,0.0,0.0018668404,-2451.53154296875,59.85429039001465,2456.2076904296873,0.078125
419,-2425.7758715820314,59.84121242523193,2430.4509594726565,0.07252381,0.021269083,0.127076,0.027651645,0.07521038,0.22052194,1.0,0.0,0.002686567,-2456.7375,60.0795036315918,2461.431201171875,0.078125
420,-2425.498874511719,59.820058555603026,2430.1723217773438,0.070645794,0.021090653,0.1286592,0.021833964,0.0726909,0.21423659,1.0,0.0,0.0020450961,-2453.1810791015623,59.87985610961914,2457.8591796875,0.078125
421,-2425.0741137695313,59.84725494384766,2429.7496752929687,0.074780405,0.022063287,0.14223346,0.02001887,0.08016811,0.23181331,1.0,0.0,0.005387696,-2455.649609375,60.043709945678714,2460.3405029296873,0.078125
422,-2424.802783203125,59.87414478302002,2429.48044921875,0.077972636,0.024870872,0.15640976,0.035400648,0.07953406,0.22854327,1.0,0.0,0.0015614202,-2450.1957763671876,60.069723510742186,2454.888720703125,0.078125
423,-2424.962331542969,59.84478736877441,2429.6376953125,0.081402235,0.019608252,0.11936202,0.042115286,0.08435012,0.23538058,1.0,0.0,0.0029478814,-2453.7682373046873,59.82332420349121,2458.4418701171876,0.078125
424,-2425.259560546875,59.8066296005249,2429.9319458007812,0.076593414,0.026686922,0.15000647,0.029969132,0.07790861,0.22607443,1.0,0.0,0.0013151892,-2454.43427734375,59.89843826293945,2459.1138427734377,0.078125
425,-2425.7725073242186,59.783889350891116,2430.4431298828126,0.06814675,0.018671434,0.116086304,0.025094826,0.070530154,0.2091563,1.0,0.0,0.0023833993,-2459.0783447265626,60.07201881408692,2463.7714599609376,0.078125
426,-2425.5364379882812,59.80658374786377,2430.208837890625,0.080277085,0.027827976,0.17523511,0.021582136,0.08535625,0.23661608,1.0,0.0,0.00507916,-2451.7430419921875,59.990837478637694,2456.4298095703125,0.078125
427,-2425.385791015625,59.841897048950194,2430.0609375,0.06531088,0.022991719,0.117628366,0.022424296,0.06741899,0.20899168,1.0,0.0,0.0021081166,-2455.1060546875,59.89265441894531,2459.7851806640624,0.078125
428,-2425.3717602539064,59.81040706634521,2430.0444409179686,0.0712111,0.023012366,0.124124266,0.013791233,0.073298045,0.21625604,1.0,0.0,0.0020869335,-2453.7474365234375,59.894039154052734,2458.42666015625,0.078125
429,-2425.4866259765627,59.8015140914917,2430.1586279296876,0.07404418,0.021951552,0.14918596,0.028223334,0.077651806,0.22457707,1.0,0.0,0.0036076207,-2454.3346435546873,59.89724502563477,2459.014111328125,0.078125
430,-2425.0631201171873,59.86772819519043,2429.7402954101562,0.07111687,0.027600458,0.15572083,0.017554069,0.07263404,0.2159643,1.0,0.0,0.0015171848,-2455.7654296875,59.73306579589844,2460.432080078125,0.078125
431,-2426.376730957031,59.67250396728516,2431.0386474609377,0.07543367,0.021175306,0.13040121,0.038350258,0.08111168,0.23264638,1.0,0.0,0.00567803,-2452.4263427734377,59.49520759582519,2457.0744140625,0.078125
432,-2424.7078295898436,59.822214012146,2429.381437988281,0.078881875,0.026101489,0.16324367,0.018536026,0.08372778,0.23415586,1.0,0.0,0.004845924,-2456.6638427734374,59.95440826416016,2461.34775390625,0.078125
433,-2425.6918896484376,59.73770523071289,2430.358884277344,0.06935403,0.019383429,0.117353864,0.035839144,0.07142478,0.21745965,1.0,0.0,0.0020707462,-2455.8206298828127,59.671748352050784,2460.4824951171877,0.078125
434,-2425.136418457031,59.81248382568359,2429.8092651367188,0.07419267,0.026547655,0.15170778,0.018291872,0.07849669,0.22530882,1.0,0.0,0.0043040114,-2454.08125,59.79013633728027,2458.75234375,0.078125
435,-2424.85556640625,59.83688575744629,2429.530329589844,0.06859873,0.027815776,0.17740813,0.02051042,0.07031526,0.21546237,1.0,0.0,0.0017165212,-2453.576611328125,59.976976013183595,2458.2622802734377,0.078125
436,-2425.3158715820314,59.7990421295166,2429.9876611328127,0.08217178,0.027198153,0.15909004,0.03315854,0.08414038,0.23887111,1.0,0.0,0.0019685875,-2447.2452880859373,59.35846290588379,2451.8826904296875,0.078125
437,-2425.153146972656,59.69313743591309,2429.816669921875,0.067708105,0.022678193,0.120767534,0.029259017,0.069862165,0.21573108,1.0,0.0,0.0021540583,-2455.335107421875,59.93141822814941,2460.017236328125,0.078125
438,-2425.2991772460937,59.74374038696289,2429.9666528320313,0.066720925,0.021116782,0.124696866,0.018994208,0.068355866,0.21143627,1.0,0.0,0.001634938,-2449.909765625,59.66945190429688,2454.571435546875,0.078125
439,-2424.9861352539065,59.78935188293457,2429.657177734375,0.07947351,0.032419812,0.19426428,0.019683322,0.085231066,0.23640999,1.0,0.0,0.0057575735,-2452.1007080078125,60.06267051696777,2456.7930908203125,0.078125
440,-2425.5861962890626,59.75393478393555,2430.2544750976563,0.060429603,0.024935583,0.14445347,0.017926969,0.06271329,0.20396774,1.0,0.0,0.0022836772,-2456.246142578125,59.67602272033692,2460.9083251953125,0.078125
441,-2425.457216796875,59.673801536560056,2430.1192333984377,0.088352464,0.023668453,0.13917378,0.03945006,0.08980437,0.24662365,1.0,0.0,0.0014519019,-2450.7471435546877,59.56566047668457,2455.4007080078127,0.078125
442,-2425.242470703125,59.738680839538574,2429.909572753906,0.09468849,0.027796973,0.1536672,0.018473027,0.09683024,0.25726226,1.0,0.0,0.0021417423,-2453.900927734375,59.900675201416014,2458.5806396484377,0.078125
443,-2425.6985668945313,59.68881526947021,2430.3617578125,0.06761904,0.02151727,0.13406296,0.020266647,0.06915642,0.21431799,1.0,0.0,0.0015373892,-2451.7366943359375,59.737922286987306,2456.403759765625,0.078125
444,-2425.4179345703124,59.687172393798825,2430.0810009765623,0.06657092,0.020709407,0.123515785,0.026984407,0.0678246,0.21121597,1.0,0.0,0.0012536707,-2453.1820068359375,59.89682579040527,2457.8614990234373,0.078125
445,-2424.8338208007813,59.6932474899292,2429.4973559570312,0.068333834,0.021292137,0.12792264,0.02434308,0.070331834,0.21274018,1.0,0.0,0.0019980003,-2456.36689453125,59.764418029785155,2461.0359619140627,0.078125
446,-2425.5333422851563,59.723726768493655,2430.199255371094,0.072034866,0.026089787,0.1647042,0.030913051,0.076538526,0.22309057,1.0,0.0,0.004503668,-2456.842333984375,59.644290924072266,2461.50205078125,0.078125
447,-2424.7906274414063,59.75979103088379,2429.459357910156,0.09290326,0.021111758,0.13639545,0.049684584,0.09503679,0.25318325,1.0,0.0,0.0021335382,-2451.7138671875,59.71664543151856,2456.379248046875,0.078125
448,-2424.8370361328125,59.78152118682861,2429.5074609375,0.07391229,0.026819913,0.13993901,0.025169555,0.07558198,0.22659767,1.0,0.0,0.0016696961,-2457.2570556640626,59.82317848205567,2461.93076171875,0.078125
449,-2424.996533203125,59.74917900085449,2429.664440917969,0.07046378,0.022351371,0.1278803,0.014864,0.072772205,0.21773627,1.0,0.0,0.0023084262,-2452.9473876953125,59.95146598815918,2457.6310791015626,0.078125
450,-2425.0778149414064,59.75088562011719,2429.7458642578126,0.075081706,0.019020734,0.11952455,0.031025108,0.08104908,0.23194887,1.0,0.0,0.0059673665,-2456.863232421875,59.429161071777344,2461.50615234375,0.078125
451,-2424.671594238281,59.658717765808106,2429.332443847656,0.067931965,0.024267908,0.14113703,0.017272096,0.07033596,0.21154806,1.0,0.0,0.0024039967,-2452.896484375,59.21772651672363,2457.5228759765623,0.078125
452,-2425.6299438476562,59.59209140777588,2430.2855712890623,0.06550018,0.017417112,0.09870375,0.023166219,0.06892378,0.21160401,1.0,0.0,0.0034235907,-2450.263330078125,59.92487106323242,2454.9449462890625,0.078125
453,-2425.256611328125,59.584617118835446,2429.91166015625,0.069232695,0.024192126,0.14699031,0.018013295,0.07109933,0.21397893,1.0,0.0,0.0018666339,-2452.239453125,59.828239059448244,2456.913525390625,0.078125
454,-2425.392785644531,59.5893888092041,2430.0482177734375,0.06686743,0.02168279,0.11764441,0.032140024,0.069303066,0.21108751,1.0,0.0,0.002435621,-2452.1544189453125,59.944060516357425,2456.837548828125,0.078125
455,-2425.3335375976562,59.61137805938721,2429.9906884765624,0.06978482,0.028245294,0.1439794,0.021771148,0.072091,0.21636665,1.0,0.0,0.002306196,-2452.66767578125,59.37809371948242,2457.306591796875,0.078125
456,-2425.1324169921877,59.67322887420654,2429.7943920898438,0.07480068,0.020105856,0.12279528,0.030804597,0.07654921,0.22647478,1.0,0.0,0.0017485284,-2457.4748779296874,59.64905776977539,2462.1349609375,0.078125
457,-2424.9397387695312,59.64420509338379,2429.599436035156,0.075249165,0.026707241,0.17613561,0.029425003,0.08040466,0.22941698,1.0,0.0,0.0051554805,-2454.657666015625,59.50092086791992,2459.3061767578124,0.078125
458,-2425.39208984375,59.5440474319458,2430.0439721679686,0.0726922,0.01966337,0.11159662,0.025240503,0.07424757,0.22142793,1.0,0.0,0.0015553907,-2458.5664306640624,60.05958442687988,2463.2586181640627,0.078125
459,-2424.701154785156,59.66686897277832,2429.362624511719,0.06520267,0.025379403,0.17175548,0.012420719,0.066867255,0.20879075,1.0,0.0,0.001664582,-2456.863623046875,60.03270797729492,2461.5536865234376,0.078125
460,-2424.9403637695314,59.62034515380859,2429.598203125,0.062324293,0.021004649,0.11021116,0.018543208,0.06397443,0.2022903,1.0,0.0,0.001650132,-2453.20693359375,59.79159240722656,2457.878173828125,0.078125
461,-2424.841496582031,59.6306521987915,2429.5001416015625,0.07313846,0.021135628,0.14805728,0.029325528,0.09480258,0.25166562,1.0,0.0,0.021664092,-2451.739599609375,59.57320289611816,2456.3937744140626,0.078125
462,-2425.3928295898436,59.584425354003905,2430.0478637695314,0.061109267,0.016354976,0.095109746,0.021197,0.063036256,0.20639864,1.0,0.0,0.0019269881,-2455.0156005859376,59.555277252197264,2459.6683837890623,0.078125
463,-2424.9051708984375,59.60439449310303,2429.5617602539064,0.07542877,0.024594162,0.15340137,0.03257313,0.079781115,0.22752486,1.0,0.0,0.004352356,-2453.5085205078126,59.57465019226074,2458.1627685546873,0.078125
464,-2424.936369628906,59.59274055480957,2429.5920703125,0.06958216,0.0278429,0.1561835,0.02196801,0.0715057,0.2155572,1.0,0.0,0.0019235564,-2451.6007080078125,59.56743965148926,2456.2544189453124,0.078125
465,-2425.108251953125,59.52477291107178,2429.7586181640627,0.067708395,0.024905667,0.12895449,0.02630136,0.07005027,0.21183582,1.0,0.0,0.0023418902,-2453.0088134765624,59.482357025146484,2457.655859375,0.078125
466,-2425.0739404296874,59.60616035461426,2429.7306787109374,0.070604466,0.022972928,0.1571881,0.02744911,0.07617716,0.22191292,1.0,0.0,0.0055726855,-2458.729052734375,59.7167308807373,2463.39443359375,0.078125
467,-2424.605458984375,59.59876956939697,2429.2616137695313,0.08728881,0.024462357,0.14814094,0.029510407,0.0893312,0.24404515,1.0,0.0,0.0020423804,-2457.330126953125,59.76887588500976,2461.999560546875,0.078125
468,-2425.137053222656,59.56189510345459,2429.7903173828126,0.065000504,0.022309918,0.1495572,0.024598328,0.066919096,0.20987143,1.0,0.0,0.0019185975,-2451.8660400390627,59.71100120544433,2456.5309814453126,0.078125
469,-2424.4065185546874,59.59835803985596,2429.0626391601563,0.06489395,0.023150966,0.13772863,0.031229727,0.06905759,0.20969898,1.0,0.0,0.004163635,-2453.403125,59.66587829589844,2458.0645263671877,0.078125
470,-2424.3012109375,59.6502811050415,2428.96138671875,0.075152695,0.026017401,0.14736205,0.026854645,0.07740375,0.22374474,1.0,0.0,0.0022510525,-2450.4600341796877,59.53188858032227,2455.1109130859377,0.078125
471,-2424.5770629882813,59.53020065307617,2429.2278564453127,0.07504156,0.021451218,0.12752469,0.017493369,0.07682082,0.22460903,1.0,0.0,0.0017792565,-2453.262109375,59.386925506591794,2457.9017333984375,0.078125
472,-2424.8956665039063,59.48589138031006,2429.5430078125,0.065515995,0.023162276,0.13072872,0.026147844,0.06751034,0.20784165,1.0,0.0,0.0019943337,-2452.56162109375,59.40927238464356,2457.2029541015627,0.078125
473,-2424.388273925781,59.539994926452636,2429.0398388671874,0.067146815,0.023462035,0.13881502,0.018302519,0.070512354,0.2136472,1.0,0.0,0.0033655488,-2454.42744140625,59.800252532958986,2459.099365234375,0.078125
474,-2424.8937866210936,59.55644462585449,2429.546647949219,0.1056952,0.028430589,0.17063433,0.03986138,0.10929285,0.27280018,1.0,0.0,0.0035976488,-2456.2645751953123,59.71253929138184,2460.92958984375,0.078125
475,-2424.8373754882814,59.61347507476807,2429.494685058594,0.08607122,0.023083063,0.12868048,0.032186314,0.08855235,0.24024633,1.0,0.0,0.002481134,-2452.6940185546873,59.409434127807614,2457.335400390625,0.078125
476,-2424.6759765625,59.5387100982666,2429.3274462890627,0.06674441,0.023732873,0.13701023,0.012637462,0.06877507,0.21451929,1.0,0.0,0.0020306455,-2455.7987060546875,59.69614601135254,2460.462451171875,0.078125
477,-2424.7039233398436,59.50488758087158,2429.3527368164064,0.0743769,0.02110697,0.113745876,0.024541756,0.076910585,0.22537863,1.0,0.0,0.0025336777,-2455.5141845703124,59.53222770690918,2460.1651123046877,0.078125
478,-2424.8816772460937,59.50640186309815,2429.5306201171875,0.07725704,0.018224126,0.1453134,0.038560435,0.098486565,0.25829458,1.0,0.0,0.021229533,-2455.359326171875,59.72337303161621,2460.025244140625,0.078125
479,-2424.5218505859375,59.49942893981934,2429.1702490234375,0.07003492,0.022435993,0.14174463,0.032834712,0.0713168,0.2172539,1.0,0.0,0.00128189,-2452.4106201171876,59.25910987854004,2457.0402099609373,0.078125
480,-2424.3869702148436,59.44200267791748,2429.030895996094,0.0614222,0.022264756,0.12532426,0.020632064,0.06311942,0.20450428,1.0,0.0,0.0016972215,-2450.480322265625,59.73608245849609,2455.1471923828126,0.078125
481,-2424.649384765625,59.49657501220703,2429.2975634765626,0.06629333,0.02247234,0.12176155,0.015906747,0.06781859,0.21186517,1.0,0.0,0.0015252591,-2452.5982177734377,59.65218734741211,2457.258544921875,0.078125
482,-2424.7392895507815,59.49560520172119,2429.3873779296873,0.061376277,0.022372894,0.111928165,0.014691254,0.063275665,0.20359881,1.0,0.0,0.0018994012,-2455.62216796875,59.742990493774414,2460.2896240234377,0.078125
483,-2425.3484008789064,59.59608184814453,2430.0043432617185,0.072991565,0.021960584,0.13181068,0.030016622,0.0768055,0.2231984,1.0,0.0,0.0038139385,-2454.2857421875,59.66060523986816,2458.946728515625,0.078125
484,-2424.4132177734373,59.5310037612915,2429.0640869140625,0.06578624,0.022410328,0.11185607,0.020561956,0.06952574,0.21266596,1.0,0.0,0.0037395025,-2455.611865234375,59.505221939086915,2460.2607177734376,0.078125
485,-2424.43759765625,59.540015869140625,2429.0891650390627,0.078761555,0.021485494,0.13118644,0.04122,0.08254799,0.23458293,1.0,0.0,0.0037864707,-2454.4864990234373,59.46117515563965,2459.1319091796877,0.078125
486,-2424.492058105469,59.384003524780276,2429.1314306640625,0.08013155,0.02206534,0.13353503,0.03635291,0.082093954,0.23196848,1.0,0.0,0.0019623765,-2449.3092041015625,59.54200820922851,2453.9609130859376,0.078125
487,-2424.779201660156,59.47113468170166,2429.4253857421877,0.06376057,0.019421214,0.12819438,0.026213445,0.06566203,0.2083959,1.0,0.0,0.0019014606,-2453.3435791015627,59.61022872924805,2458.000634765625,0.078125
488,-2424.8801611328126,59.37265682220459,2429.5186474609377,0.07647888,0.024531037,0.1568055,0.020240663,0.0809496,0.23014872,1.0,0.0,0.004470715,-2455.3435546875,59.60394439697266,2460.00009765625,0.078125
489,-2424.72640625,59.48300106048584,2429.373513183594,0.07423181,0.024105277,0.13650778,0.025623148,0.07722648,0.22205658,1.0,0.0,0.0029946754,-2455.7654052734374,59.564374160766604,2460.41884765625,0.078125
490,-2424.703439941406,59.38830623626709,2429.3431567382813,0.06402707,0.022958837,0.13310194,0.018356081,0.06634051,0.20637548,1.0,0.0,0.0023134607,-2454.0999755859375,59.6625560760498,2458.7611328125,0.078125
491,-2424.7122436523437,59.43505039215088,2429.3556103515625,0.08545608,0.022366526,0.13283493,0.039538726,0.08767121,0.23956566,1.0,0.0,0.0022151181,-2455.6331787109375,59.62319793701172,2460.2912109375,0.078125
492,-2424.206467285156,59.445413703918454,2428.8506518554686,0.07050109,0.025403172,0.15676494,0.01485554,0.07218426,0.22041641,1.0,0.0,0.0016831688,-2449.3718994140627,59.74460334777832,2454.0394287109375,0.078125
493,-2424.4949853515627,59.44835105895996,2429.139384765625,0.070819676,0.025224866,0.13816333,0.03240513,0.072607055,0.21918483,1.0,0.0,0.0017873974,-2451.51787109375,59.54460754394531,2456.16982421875,0.078125
494,-2424.6645068359376,59.40905727386475,2429.3058422851564,0.057610348,0.020395415,0.1120322,0.018532794,0.05935941,0.19581799,1.0,0.0,0.0017490588,-2451.968359375,59.78193054199219,2456.638818359375,0.078125
495,-2424.853366699219,59.36731117248535,2429.4914404296874,0.071572945,0.027149301,0.1517877,0.027711399,0.073863566,0.22259091,1.0,0.0,0.0022906247,-2452.624609375,59.439829635620114,2457.2683349609374,0.078125
496,-2424.341008300781,59.41060527801514,2428.9824609375,0.069346905,0.024397494,0.14418256,0.024731133,0.07087351,0.21551295,1.0,0.0,0.0015266055,-2458.539990234375,59.47413597106934,2463.186376953125,0.078125
497,-2424.2819897460936,59.417486572265624,2428.923981933594,0.07741293,0.024918718,0.14906491,0.021571591,0.0792241,0.23312524,1.0,0.0,0.0018111874,-2454.7109130859376,59.49807929992676,2459.3592041015627,0.078125
498,-2424.247587890625,59.441412162780765,2428.8914501953127,0.068345696,0.024605846,0.15768771,0.030386683,0.06995827,0.2135098,1.0,0.0,0.0016125708,-2453.8510498046876,59.64558868408203,2458.51083984375,0.078125
