QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,touch_distance Mean,touch_distance Std,touch_distance Max,touch_distance Min,Final touch_distance Mean,Final touch_distance Std,Final touch_distance Max,Final touch_distance Min,hand_success Mean,hand_success Std,hand_success Max,hand_success Min,Final hand_success Mean,Final hand_success Std,Final hand_success Max,Final hand_success Min,obj_success Mean,obj_success Std,obj_success Max,obj_success Min,Final obj_success Mean,Final obj_success Std,Final obj_success Max,Final obj_success Min,hand_and_obj_success Mean,hand_and_obj_success Std,hand_and_obj_success Max,hand_and_obj_success Min,Final hand_and_obj_success Mean,Final hand_and_obj_success Std,Final hand_and_obj_success Max,Final hand_and_obj_success Min,touch_success Mean,touch_success Std,touch_success Max,touch_success Min,Final touch_success Mean,Final touch_success Std,Final touch_success Max,Final touch_success Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,obj_distance Mean,obj_distance Std,obj_distance Max,obj_distance Min,Final obj_distance Mean,Final obj_distance Std,Final obj_distance Max,Final obj_distance Min,hand_and_obj_distance Mean,hand_and_obj_distance Std,hand_and_obj_distance Max,hand_and_obj_distance Min,Final hand_and_obj_distance Mean,Final hand_and_obj_distance Std,Final hand_and_obj_distance Max,Final hand_and_obj_distance Min,total_pickups Mean,total_pickups Std,total_pickups Max,total_pickups Min,Final total_pickups Mean,Final total_pickups Std,Final total_pickups Max,Final total_pickups Min,image_dist Mean,image_dist Std,image_dist Max,image_dist Min,Final image_dist Mean,Final image_dist Std,Final image_dist Max,Final image_dist Min,image_success Mean,image_success Std,image_success Max,image_success Min,Final image_success Mean,Final image_success Std,Final image_success Max,Final image_success Min,vae_dist Mean,vae_dist Std,vae_dist Max,vae_dist Min,Final vae_dist Mean,Final vae_dist Std,Final vae_dist Max,Final vae_dist Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
6.384816,6.1338816,350.00885,-350.8733,245.7686,11.553415,-726.6097,-350.8484,246.11539,10.520214,-725.8334,-351.03076,246.69029,11.722599,-723.5084,6.3848166,10.998239,65.40509,0.003936827,6.1338816,11.848221,76.57692,0.0016523749,0.14983493,0.8354296,1.0,-1.0,-2.630861,1.268798,-0.8331268,-6.7038555,-263.08612,112.684555,-98.33231,-397.85117,0.114186786,0.58978117,1.0,-1.0,10,-5.411269138309188,0.6129079653959266,-4.323917601994009,-7.853055019504377,-541.1269138309187,44.06852641953366,-489.6981308783582,-621.5224059763603,0.07120921132090255,0.6806126742956469,1.0,-1.0,0.2267237382022435,0.049815425516553255,0.3797459774057574,0.11241832572544054,0.24532891699227574,0.05205625679197321,0.3797459774057574,0.1639709256375483,0.1618181818181818,0.36828393645560986,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08076656892550582,0.03483282159234249,0.2154363700287038,0.0033228271218596396,0.08059404146114289,0.027191344387930833,0.12564141442212928,0.015668620069025398,0.21624155688191168,0.035046585123577965,0.3023166292659025,0.17561350004999116,0.21624153458306639,0.035046590248293534,0.3023149682822955,0.17561350004999118,0.2970081258074175,0.05655580983511164,0.46434114644138547,0.18929041377344835,0.2968355760442093,0.05486464460121551,0.42795638270442476,0.2016362067206141,0.0,0.0,0,0,0.0,0.0,0,0,10.019482587390868,3.994918931852382,25.610776939109765,4.824600550604686,11.491879537892546,4.752845201887167,18.92921028258542,5.081504104859577,-0.35545454545454547,0.4786508242657145,0.0,-1.0,-0.45454545454545453,0.49792959773196915,0.0,-1.0,2.630861,1.268798,6.7038555,0.8331268,3.1351304,1.4639785,4.8319683,0.9192194,-263.08612,664004,170000,1700,9.613449343130924,2.923195087001659,3.067864729790017,15.6045091599226,2714.9630445457296,169
7.060717,7.9587765,355.4253,-357.30304,242.99582,-1.2184703,-734.0119,-357.79465,243.21635,-1.8536713,-735.46826,-357.39508,242.73895,-0.024938285,-733.3901,7.0607176,15.332795,115.655685,5.6359917e-05,7.958776,17.933073,152.40884,0.0003603138,0.14695297,0.8519706,1.0,-1.0,-3.801729,1.5265747,-0.82646453,-7.7355604,-380.17285,127.03948,-145.11183,-565.5352,0.22724067,0.63202506,1.0,-1.0,10,-5.973571626786548,0.8723344733321292,-3.8572039353923553,-8.156957670978198,-597.3571626786546,70.40342658172806,-478.65712022650786,-688.955174825895,0.029205911189525827,0.692682962371652,1.0,-1.0,0.2561499450816048,0.10574907611477774,0.46086883337553375,0.09340575794218786,0.2686153656893317,0.10881196003801982,0.46039084400399266,0.12066106215536822,0.3409090909090909,0.4740148548775957,1.0,0.0,0.36363636363636365,0.48104569292083466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12508563484117485,0.09713975650378456,0.31834507577538407,0.0042752297622257514,0.1364811420247823,0.10637506788450989,0.31659899215898407,0.011960678545515272,0.2048818750513047,0.08550540643679955,0.4033219667170306,0.06914406820505452,0.2048818551049483,0.08550540874890888,0.40332196347565596,0.06914406820505452,0.3299675098924796,0.14566760148300018,0.6270708786406742,0.10823489518763052,0.3413629971297306,0.1605289358773894,0.6173132420677488,0.12229247683886858,0.0,0.0,0,0,0.0,0.0,0,0,12.187746358828617,4.201162839274923,26.267542535411895,4.7879574681326735,14.16382726096923,4.534510519844831,20.28609635927734,5.397224000606782,-0.6709090909090909,0.46988305209342046,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,3.8017285,1.5265749,7.7355604,0.82646453,4.399075,1.6537296,6.9992275,1.4142146,-380.17285,668004,171000,1710,10.135228148312308,2.7785553849535063,3.122936752391979,16.036720285657793,2731.3650205393787,170
11.832659,12.700955,352.22565,-353.82077,249.30276,-6.8524942,-757.4224,-353.872,249.35497,-9.1441145,-757.5078,-353.68683,249.16808,-10.790836,-759.3221,11.83266,60.199535,665.8756,0.0002460517,12.700955,68.852806,771.76733,1.0073185e-05,0.09047867,0.8572491,1.0,-1.0,-2.8896713,1.1084864,-0.9792669,-7.256804,-288.96716,71.69103,-196.67027,-410.22244,0.18038677,0.6292263,1.0,-1.0,10,-5.165575682853378,0.933586762173894,-2.597732532209717,-7.416153225357453,-516.5575682853378,70.5837117299828,-406.1723129919375,-661.1692598945157,0.13711386008216522,0.7012819350801133,1.0,-1.0,0.2354982732120812,0.0732274784599287,0.47030849932386865,0.10298363647084258,0.24239716276746337,0.05116279056740504,0.34216939437040983,0.163201932938659,0.14272727272727273,0.3497945087435014,1.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.28747978728803447,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1107500241896498,0.05713698538030361,0.31936633771922524,0.00898896620292401,0.10550649970995819,0.027515406214801842,0.15451151689264916,0.06276524892293542,0.2061271048696779,0.0858010759127969,0.32372777617807,0.05687522503441048,0.20612709116120714,0.08580107203404207,0.3237277721634862,0.05687522503441048,0.3168771290593277,0.11500331668401198,0.6129691166777294,0.06586419123733449,0.3116335908711654,0.10084139041288054,0.47823928905613533,0.1458256157850489,0.0,0.0,0,0,0.0,0.0,0,0,10.461306584358708,3.184399853205223,27.029252383835292,4.353990334613759,12.716766485916724,3.120144048943177,19.5376913703499,9.892487022998425,-0.46454545454545454,0.49874139111027427,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,2.8896713,1.1084864,7.256804,0.9792669,3.7013636,0.8506461,5.4693117,2.4701579,-288.96716,672004,172000,1720,9.56140759808477,3.1448556850664318,3.0916408060584217,15.797904089209624,2747.0282635308104,171
7.8947268,8.751405,358.05957,-358.8427,248.8535,-6.6570616,-774.82715,-358.27606,248.65527,-7.2752647,-774.63684,-358.82617,248.54576,-7.824829,-777.42505,7.8947268,24.743498,250.27649,0.0,8.751406,31.919039,348.71414,2.1305459e-05,0.1051365,0.8375844,1.0,-1.0,-3.2778995,1.2845218,-0.6249135,-7.2931943,-327.78998,99.77366,-108.40908,-465.9227,0.07066459,0.6572659,1.0,-1.0,10,-6.047359209367202,1.0975461461651437,-3.9787075267212293,-9.576991898590427,-604.7359209367203,92.96763841826566,-425.6123575320585,-814.0496677158837,0.02087206378856354,0.6732362876043273,1.0,-1.0,0.22275572295301235,0.07285880133115655,0.34670830965356936,0.049080625202019786,0.23441590544700433,0.08053435612109587,0.32668468442035853,0.05126316241243847,0.23363636363636364,0.4231434901107903,1.0,0.0,0.18181818181818182,0.385694607919935,1.0,0.0,0.09090909090909091,0.28747978728803447,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05090909090909091,0.21981209105028965,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,0.11640830023771576,0.06480151820883091,0.2566009400612534,0.0057227061396418364,0.11174209942112433,0.06473839007258188,0.2566009400612534,0.04504278807308779,0.19382426014732476,0.06653659585798886,0.2729678650863031,0.05247816346506347,0.19421123753417593,0.06592269885380983,0.27296599397074706,0.05247816346506347,0.3102325603850405,0.09008985090171313,0.5295669340320004,0.12181099486930731,0.30595333695530025,0.08928103167526562,0.5295669340320004,0.169193237118285,0.0,0.0,0,0,0.0,0.0,0,0,11.716626507806232,3.798322583430764,27.330744243990345,4.096372679244254,13.629672106696558,3.9111705586136813,20.27966862724614,8.41327743608014,-0.69,0.4624932431938871,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,3.2778993,1.2845218,7.2931943,0.6249135,4.0602827,1.0743898,5.892385,2.630805,-327.78998,676004,173000,1730,10.988814086071216,3.0082174870185554,3.3177314959466457,17.314763069036417,2764.4629241377115,172
9.6881275,8.395451,357.78232,-359.8985,239.8162,-19.372843,-774.4689,-359.5084,239.45232,-20.05975,-773.343,-359.18866,239.18602,-18.821575,-770.5983,9.688128,26.105621,223.59412,0.00016970771,8.395451,19.253546,138.00513,5.4147677e-06,0.111195244,0.8558718,1.0,-1.0,-3.3555748,1.3855724,-0.8727328,-7.321318,-335.55746,105.62448,-121.96035,-487.76556,0.00763954,0.6554106,1.0,-1.0,10,-5.706190944461068,1.1256906911436768,-3.176904646909085,-8.286992572249439,-570.6190944461067,101.84553523176439,-389.3511374557341,-722.2047651442638,0.12282424797090939,0.6890656486524317,1.0,-1.0,0.25623169073535945,0.08774375314573131,0.43040699188638704,0.08475397327543337,0.2501917134111593,0.10535565587215759,0.43040699188638704,0.11715921564026294,0.39636363636363636,0.4891415992657253,1.0,0.0,0.45454545454545453,0.49792959773196915,1.0,0.0,0.09090909090909091,0.28747978728803447,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,0.0027272727272727275,0.05215203457913988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08485015199293028,0.04784838817085568,0.24945507079738707,0.008371259616096641,0.09088558087213845,0.060437699024838296,0.24945507079738707,0.028946381328410205,0.2160696772629392,0.0947932228549629,0.33215058261771974,0.019318907347695532,0.21606966196713168,0.09479321985304934,0.3321485539718684,0.019318907347695532,0.30091982925586946,0.10127132023595739,0.4941374110797775,0.04726594475900771,0.3069552428392701,0.1167809481121375,0.4748597704268618,0.07135578891536189,0.0,0.0,0,0,0.0,0.0,0,0,12.002407199719412,3.9269812718975765,27.25470813868168,4.095422750438084,14.82523172598283,4.453573964207478,22.28834077637071,7.363131239711153,-0.6409090909090909,0.4797339138513907,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,3.3555748,1.3855724,7.321318,0.8727328,4.2090507,1.4240577,5.865829,1.2689109,-335.55746,680004,174000,1740,10.473984914133325,3.127816203981638,3.195051751448773,16.796852869563736,2781.0613622331293,173
13.306974,19.819098,363.28973,-364.71936,255.02805,8.567612,-825.2284,-364.03094,254.6364,11.495287,-823.33246,-364.72464,255.35034,11.974766,-827.32837,13.306973,67.53922,712.4238,2.2087246e-05,19.8191,137.74861,1541.1183,7.882714e-06,0.2053421,0.8447917,1.0,-1.0,-2.9957857,1.2678882,-0.89791125,-8.2785845,-299.57855,104.84128,-135.77684,-500.39447,0.0849553,0.66458535,1.0,-1.0,10,-5.308371010990206,0.934787834294989,-3.89775472181935,-7.697607671702138,-530.8371010990204,76.27988052593606,-431.76152815573425,-650.7030492085005,0.08247639923026398,0.6476653130611656,1.0,-1.0,0.20517852797920494,0.07663956484553472,0.3420934917066046,0.04092087754392132,0.20313415863278675,0.09148844895967038,0.3420934917066046,0.04221302029054136,0.23636363636363636,0.424848052565379,1.0,0.0,0.18181818181818182,0.385694607919935,1.0,0.0,0.038181818181818185,0.19163498360724424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0809090909090909,0.2726954526891774,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,0.10805916739136183,0.07224688946232283,0.30680863143025505,0.01280409170224188,0.12498542002508332,0.08343151145963122,0.30661311225911214,0.04366109098980841,0.21683691640964312,0.08804501215536187,0.3611522879404005,0.045995732784752136,0.21757141202949093,0.08671065322491275,0.36115228537615646,0.06590743134398169,0.324896083801005,0.13677648903976727,0.6403579980238727,0.06695316351266575,0.3425568320545742,0.13776550023382395,0.6401624788527298,0.1266246505742536,0.0,0.0,0,0,0.0,0.0,0,0,10.912295304996974,3.999351118125108,22.984273245177814,4.717053733491317,12.611415119090571,4.081576168876926,18.178920663182335,6.872506223468889,-0.5318181818181819,0.4989865762781451,0.0,-1.0,-0.7272727272727273,0.4453617714151233,0.0,-1.0,2.9957857,1.2678882,8.2785845,0.89791125,3.5616791,1.3232932,5.369429,1.3463342,-299.57855,684004,175000,1750,9.850758970016614,2.929909605998546,3.0989325292175636,15.879601105232723,2797.0049934224226,174
6.3471274,5.157634,360.877,-362.43704,248.63979,-12.074244,-794.78894,-362.2025,248.72784,-11.774384,-794.3056,-362.47382,248.90344,-8.766042,-795.7518,6.347128,11.346099,85.333435,2.830071e-06,5.1576333,8.840985,61.65806,0.00072531984,0.1040208,0.83437234,1.0,-1.0,-2.5941992,1.1652865,-0.9836905,-7.3730636,-259.41992,67.37935,-155.16243,-389.64102,0.017611645,0.6116682,1.0,-1.0,10,-5.574063156330004,0.846415267948024,-3.6829656516062452,-8.016881685195617,-557.4063156330004,68.50540376089779,-477.1941378066353,-689.9742168220508,0.06262514696622137,0.6733320782119848,1.0,-1.0,0.19741639584651746,0.06145694112301099,0.32180852549875083,0.0665253954148024,0.19815206467013072,0.0620112310536157,0.31628601612829965,0.11005697385812342,0.25272727272727274,0.4345758833013027,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08862319332167562,0.03710079044971918,0.22137838101098326,0.011265364015096634,0.09525999684132896,0.02463787709996367,0.14450352866054786,0.05634268713984031,0.1946973372416402,0.05956049747443365,0.3522311027378742,0.12243932501877755,0.19464886901790604,0.05961843993214509,0.35222852581402614,0.12243932501877755,0.28332053056331585,0.08074262851990646,0.4991769863818439,0.1634556288046115,0.289908865859235,0.07459402193535221,0.496732054474574,0.21312583325393827,0.0,0.0,0,0,0.0,0.0,0,0,10.676714345640043,3.8704504137071427,27.345372204585274,4.86581655054684,14.2999453275051,3.7535080560079934,19.593914268344854,6.923695723814759,-0.4727272727272727,0.499255644281672,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,2.5941992,1.1652865,7.3730636,0.9836905,3.6414995,1.2271748,4.9743147,1.4204154,-259.41992,688004,176000,1760,9.669383954373188,2.9957441340666264,3.08432406373322,15.749452152173035,2812.67596807261,175
6.7625403,6.1370544,361.791,-363.36353,251.39003,-8.586805,-753.4748,-363.05707,251.42822,-9.3268795,-754.2104,-362.43585,251.25824,-8.990096,-748.8045,6.76254,18.756462,196.9839,5.2753836e-05,6.137054,12.79644,102.16491,0.00029625,0.096658945,0.8469383,1.0,-1.0,-3.4792736,1.3674049,-0.8740829,-7.663618,-347.92737,116.95381,-162.02618,-512.8038,0.103981875,0.66201437,1.0,-1.0,10,-5.687310206121202,0.8909178768780429,-3.323416823196631,-8.019417151890627,-568.7310206121202,75.39159408067022,-377.94482486161456,-665.0478013420143,0.03475611742998046,0.6709414379682864,1.0,-1.0,0.22791264246390616,0.10019401582792004,0.41480950655470755,0.05096327267311965,0.2147344926048257,0.10204001150659768,0.3989978479266879,0.05096327267311965,0.41909090909090907,0.49341029479355664,1.0,0.0,0.5454545454545454,0.49792959773196915,1.0,0.0,0.02,0.13999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019090909090909092,0.1368446063277312,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,0.08844738138455731,0.0510936370717059,0.2635350308057068,0.007936249343857307,0.0798901730231482,0.04134519530439879,0.1697458948745996,0.030853862148596894,0.1863976576865507,0.08258542656224595,0.3241734399539557,0.02485315001439622,0.1896834334517927,0.0788527124201166,0.3241713390691008,0.08864119372442579,0.274845039071108,0.09613026837018343,0.48290267423494415,0.07418398914085915,0.26957360647494083,0.08864611399525374,0.38137417797598033,0.13569750460058727,0.0,0.0,0,0,0.0,0.0,0,0,11.817660166481254,3.6231375260321355,27.560071190568788,4.140142101954381,12.908696708029282,3.736712111841948,18.90177772265109,6.9163908867909605,-0.6536363636363637,0.4758107478489689,0.0,-1.0,-0.7272727272727273,0.4453617714151233,0.0,-1.0,3.4792738,1.3674048,7.663618,0.87408286,3.9025812,1.2739933,5.39125,1.6127503,-347.92737,692004,177000,1770,9.727637998643331,2.9156266449717805,3.075658948160708,15.71892359177582,2828.5075172485085,176
8.7882805,9.458638,358.90533,-360.55035,247.10304,-14.998906,-733.3805,-360.8323,247.2897,-14.2103195,-733.2895,-361.01923,247.08247,-14.814121,-733.6326,8.7882805,29.959547,312.4273,0.00034427643,9.458638,33.011257,350.49472,0.00010522084,0.12849668,0.8397031,1.0,-1.0,-2.9486594,1.1640866,-0.7495914,-6.899732,-294.86594,65.7242,-198.12282,-397.48145,0.12838446,0.6486562,1.0,-1.0,10,-5.835592084484581,0.8985978439277937,-3.740311651755635,-8.234287080783341,-583.5592084484581,78.84098437084018,-431.8501823685884,-693.712603691095,0.029294860076938822,0.6993054526395018,1.0,-1.0,0.1939982881685895,0.06610470063716221,0.35140278839890354,0.0700204716379715,0.18910386861618544,0.06976027473532997,0.30372838689543147,0.08693077258871669,0.25272727272727274,0.4345758833013027,1.0,0.0,0.18181818181818182,0.38569460791993493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09401523550289435,0.047287191480461885,0.22040658833953605,0.012924536994077649,0.09605147215320745,0.054156762529705936,0.20882654787013633,0.029339485321370172,0.1936415378702372,0.0772633623591609,0.3190492687616985,0.08761758262372038,0.1938895074525286,0.07696710760445037,0.3190484804337257,0.08761758262372038,0.28765677337313156,0.10316678204912896,0.5275590904264366,0.11893953974961502,0.28994097960573606,0.10961668161357073,0.519421693563834,0.134612163233457,0.0,0.0,0,0,0.0,0.0,0,0,11.510868512369107,3.4374494860598346,26.831760003163392,5.112791626506085,14.15475430375684,3.2138687061786975,19.693702606101336,9.313273054026403,-0.6218181818181818,0.4849333259103899,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,2.9486594,1.1640866,6.899732,0.7495914,4.0101476,1.2829182,6.087336,2.2295966,-294.86594,696004,178000,1780,9.631149070803076,3.0282751329941675,3.0869892677292228,15.746413471526466,2844.1817513263086,177
6.3423195,7.1307135,347.2057,-347.96384,244.72023,-5.78916,-743.7238,-347.9934,244.61662,-5.432596,-745.874,-348.52667,245.22229,-6.5351915,-746.89856,6.3423195,13.193113,128.361,1.9496747e-05,7.1307135,15.168187,140.99678,7.778499e-05,0.104635514,0.83812946,1.0,-1.0,-2.5921035,1.2074105,-0.5945623,-6.608473,-259.21036,78.63874,-128.31636,-422.68564,0.18450317,0.5643621,1.0,-1.0,10,-5.8297286945093,0.7963975385367111,-3.151185682993242,-9.153447025519268,-582.97286945093,61.405658103062365,-470.67637417959526,-675.3107016399025,0.004119415424119768,0.6740835240209778,1.0,-1.0,0.2061804634192313,0.08419421886752249,0.42890299622380224,0.06708218920196635,0.20655798288390947,0.08809292852713065,0.42697818572456736,0.06728220365961937,0.22090909090909092,0.41485933093376354,1.0,0.0,0.09090909090909091,0.28747978728803447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12533208930221623,0.08503253588227225,0.3411448634307573,0.015395372471537013,0.16128856276445466,0.09599790580199208,0.34113700112043777,0.018104781077106065,0.19474719818132075,0.07385915142233283,0.32039215137494426,0.10043200707089034,0.19332405341528827,0.07437339943382335,0.320390150993229,0.10307183999435246,0.320079287483537,0.1321485697153831,0.6069131621608459,0.11906729051450246,0.35461261617974293,0.15645414698819468,0.6069131621608459,0.12177669912007152,0.0,0.0,0,0,0.0,0.0,0,0,10.918322602415056,3.6414278116044465,26.869550590635384,3.986997320732082,14.317228534952813,3.5429212881390932,18.697902684065287,6.443015525206702,-0.5881818181818181,0.4921625411814157,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,2.5921035,1.2074105,6.608473,0.5945623,3.851052,1.2848495,5.4648514,1.2939278,-259.21036,700004,179000,1790,9.926154829445295,2.9564426940632984,3.1256025668699294,16.008200090378523,2860.152367522358,178
5.8464375,5.255498,351.12274,-352.91467,246.08759,-18.331326,-713.9905,-353.07407,246.18011,-17.556192,-712.8636,-353.45258,245.45007,-18.573116,-711.60254,5.8464375,9.250498,62.22338,0.00045504514,5.2554984,8.357519,48.87671,0.002338585,0.18078193,0.8436351,1.0,-1.0,-3.052176,1.0402879,-1.2176919,-7.732954,-305.21756,65.918015,-177.85478,-399.5402,-0.061244644,0.5872384,1.0,-1.0,10,-5.818906024058566,1.1306656169914733,-3.374223314309108,-8.161221687422206,-581.8906024058566,101.84480593614646,-422.3365396589891,-758.7041787712657,0.05171340967639271,0.6603673056658632,1.0,-1.0,0.2342936803033349,0.07811113781659523,0.4317771421338588,0.09772937725398143,0.24072196848806654,0.08534370380672004,0.4308444392389001,0.12841791781124826,0.4409090909090909,0.4964959863511587,1.0,0.0,0.36363636363636365,0.48104569292083466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07499885065246825,0.06045232676168277,0.34488016385492576,0.0018291100372159104,0.09440992256321744,0.09474905047373927,0.34488016385492576,0.011321086539665095,0.20597089010706254,0.06132029654305478,0.2926850399320316,0.0706147341844815,0.20597086943699106,0.06132029318311695,0.29268318141487243,0.0706147341844815,0.2809697407595308,0.09853690226267545,0.6199786666925577,0.1388613849193923,0.3003807920002085,0.13384533654501835,0.6199786666925577,0.14146132390332178,0.0,0.0,0,0,0.0,0.0,0,0,10.392455774704132,3.9146634324262592,27.56440237615318,5.320422666214984,12.632350073281026,5.274876056814941,20.454497845761473,6.282422706523109,-0.3890909090909091,0.48754402217001797,0.0,-1.0,-0.5454545454545454,0.49792959773196915,0.0,-1.0,3.052176,1.0402879,7.732954,1.2176919,3.8538115,1.4300153,6.1825366,1.7632089,-305.21756,704004,180000,1800,9.7471682948526,2.9196629289072007,3.1002000523731112,15.767031276132911,2875.9189982865937,179
12.42561,8.756039,353.2091,-354.2682,242.85013,-11.710546,-694.2537,-354.42377,242.6177,-13.108696,-694.3045,-354.40237,242.79355,-11.855152,-694.3761,12.42561,48.19941,417.9041,2.4517125e-05,8.756038,32.494873,272.24548,0.0011750408,0.052196264,0.85041434,1.0,-1.0,-3.0632932,1.2911456,-0.36255872,-6.7518115,-306.3293,95.514725,-184.89632,-551.8076,0.019748507,0.6310477,1.0,-1.0,10,-5.7276694885837,1.0558178396881608,-3.5466240757241687,-8.332807227213383,-572.76694885837,95.17387625640654,-458.8739766873341,-748.1543227438303,0.1002564076738478,0.7020709934491256,1.0,-1.0,0.26215434972734286,0.12162867137754048,0.49983460635325827,0.06980499647422723,0.27249927810705926,0.11589948047176218,0.49397703052503256,0.11576238899597598,0.2690909090909091,0.4434873072992475,1.0,0.0,0.18181818181818182,0.38569460791993493,1.0,0.0,0.09090909090909091,0.28747978728803447,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,0.00909090909090909,0.09491187735373229,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09862297865927626,0.05044866336242363,0.2758265824127159,0.009536872681952694,0.10616010036652086,0.0442548695590339,0.16909813419838773,0.04166425104036137,0.2197884511124891,0.10312666721195679,0.3862234243829107,0.03120358076049415,0.21947211200667063,0.10367547764066982,0.3862215780430935,0.03265314409191067,0.31841142977176534,0.11254267377989757,0.5369219848267741,0.05572355951926848,0.3256322123731915,0.09221962545100199,0.4760971777353099,0.17000908896975792,0.0,0.0,0,0,0.0,0.0,0,0,10.366689726511177,3.096992828842183,25.634947671083566,3.4358156108785782,12.612523708775052,3.279870267335493,19.459402825465165,8.784531684971027,-0.4990909090909091,0.49999917355303597,0.0,-1.0,-0.6363636363636364,0.48104569292083466,0.0,-1.0,3.0632932,1.2911456,6.7518115,0.36255872,3.8842185,1.0131501,5.4695816,2.1822739,-306.3293,708004,181000,1810,10.010578781599179,2.919981471961364,3.15645096602384,16.087011219584383,2892.0077480314067,180
