QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,puck_distance Mean,puck_distance Std,puck_distance Max,puck_distance Min,Final puck_distance Mean,Final puck_distance Std,Final puck_distance Max,Final puck_distance Min,touch_distance Mean,touch_distance Std,touch_distance Max,touch_distance Min,Final touch_distance Mean,Final touch_distance Std,Final touch_distance Max,Final touch_distance Min,success Mean,success Std,success Max,success Min,Final success Mean,Final success Std,Final success Max,Final success Min,image_dist Mean,image_dist Std,image_dist Max,image_dist Min,Final image_dist Mean,Final image_dist Std,Final image_dist Max,Final image_dist Min,image_success Mean,image_success Std,image_success Max,image_success Min,Final image_success Mean,Final image_success Std,Final image_success Max,Final image_success Min,vae_dist Mean,vae_dist Std,vae_dist Max,vae_dist Min,Final vae_dist Mean,Final vae_dist Std,Final vae_dist Max,Final vae_dist Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
7.0353975,8.7840805,121.30327,-123.101776,87.77539,-25.936226,-361.40225,-123.050705,88.0263,-24.564762,-361.4193,-122.63123,88.35209,-24.399155,-365.79044,7.035397,23.208231,243.59305,0.0001088516,8.7840805,28.478489,283.19348,0.00026719098,0.025444958,0.7635804,1.0,-1.0,-1.4944319,1.0958471,-0.31953296,-5.6069136,-149.44316,96.55878,-60.934605,-424.84305,0.02643513,0.3994766,1.0,-0.999997,10,-2.191370091131432,1.327529550578872,-0.2835247990848026,-7.207231006968719,-219.13700911314316,113.93851776876762,-95.27452162042731,-479.9188639327492,0.044115297203400086,0.4954807342488986,1.0,-1.0,0.040687070096291814,0.012651886918611237,0.1458508583106972,0.02795805734359328,0.04226736996481953,0.004565077061589739,0.048022855126761625,0.03547327088176193,0.09291633858315886,0.03668306892449219,0.15400808625031823,0.008758668575722491,0.09189573531248539,0.0368848757804722,0.15389730456608974,0.008758668575722491,0.07243332672165255,0.012266152689648594,0.10672607969109238,0.05652474509820212,0.07056074194948406,0.007945801382562474,0.08730350983936229,0.0628837357303539,0.08636363636363636,0.2809002646450977,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,11.544187007847368,2.244438351157758,18.934838382599505,3.7571083467961834,11.401102412990575,1.4750893359994377,13.590095223980123,8.694333445631218,-0.8327272727272728,0.37321918758749667,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,1.4944319,1.0958472,5.606914,0.31953296,1.3732972,0.8766696,3.860687,0.4739526,-149.44316,228004,61000,610,12.52330545312725,4.798546266043559,5.0983463659649715,22.42019808513578,1422.5686458817217,60
13.353321,11.902084,114.070496,-116.08448,80.5527,-18.286282,-348.32333,-116.40569,80.83396,-17.040472,-349.57886,-116.04476,80.1537,-17.796303,-350.1368,13.353321,49.835186,491.5122,0.0029334216,11.902083,39.476936,298.5667,0.00027157366,0.030856492,0.7958533,1.0,-1.0,-1.5820765,1.2460828,-0.18750027,-6.013447,-158.20766,108.050354,-48.521713,-413.93048,0.06668411,0.5034714,1.0,-1.0,10,-1.9226787926553308,1.2566317559747917,-0.29005381173472394,-5.486311595589195,-192.26787926553305,109.1220850967117,-108.58903518265872,-495.4783825356336,-0.014200131897577815,0.4863985276004396,1.0,-1.0,0.04386675569006908,0.01645591021543726,0.15337141894961812,0.02822661574516541,0.04564858515859309,0.0092781455823692,0.06852024893938245,0.03634463281217972,0.14047074817768485,0.05271042400116131,0.24397609749734803,0.028148265528772896,0.1409754877323327,0.05262259798715847,0.24397609749734803,0.061527784671420054,0.07588147922660754,0.016952637950677484,0.11881203489706196,0.05623433506559853,0.07829085187095415,0.016582287584596702,0.11122003412418642,0.06167825134543532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41450261198754,2.9122395032545607,21.826443439506885,9.224660628243557,13.413082459675497,2.5807134449126905,19.212789697651065,10.626498763505337,-0.9709090909090909,0.16806138193878317,0.0,-1.0,-1.0,0.0,-1.0,-1.0,1.5820765,1.2460828,6.013447,0.18750027,1.4715656,1.2075951,4.4846935,0.30756646,-158.20766,232004,62000,620,12.571255087619647,4.738089191028848,5.050423530978151,22.359767809626646,1445.7462016222998,61
12.467012,12.368671,122.58032,-124.58748,89.61142,-36.251015,-383.41605,-124.59372,90.008865,-35.668213,-385.54535,-123.26491,89.611565,-34.39966,-377.50076,12.467012,52.07572,556.97217,1.0451768e-06,12.3686695,44.499985,463.79416,1.0662712e-05,-0.012618272,0.7792993,1.0,-1.0,-1.7317618,1.747954,-0.069635645,-6.981767,-173.17616,162.81653,-47.1456,-526.33856,0.02658465,0.4285946,1.0,-1.0,10,-1.6873976206772037,1.0789967468244783,-0.04447785666394264,-6.957990441256215,-168.7397620677204,68.65630003200334,-84.13185106394313,-265.20175791202905,0.034774204970418936,0.4268913376313017,1.0,-1.0,0.04762585194223875,0.02213427003031122,0.15347898597695278,0.02848439958511436,0.04906618489463757,0.015731854705063816,0.088181099328973,0.03537372639984475,0.12559921498108373,0.04381036517851277,0.1925290950111157,0.039623048869872224,0.12580716236997055,0.043653464536161264,0.19252815132413167,0.06087431151419848,0.07480531796452929,0.0133408010317373,0.13176821121064028,0.05621628295337986,0.07455095682834875,0.013497457035388516,0.11406250934888779,0.06344636192552838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.609576050407423,2.497632561331799,20.581670288503496,8.216893542258749,12.698967948518646,2.2285484053049585,16.83924902048812,9.2452209253056,-0.8290909090909091,0.3764295067522192,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,1.7317618,1.747954,6.9817667,0.069635645,1.5901288,1.6809633,5.1089635,0.36574072,-173.17616,236004,63000,630,13.51716128794942,5.555223135976121,5.2383197437739,24.31070416769944,1469.70264615817,62
7.3029385,7.350401,116.94187,-118.77845,80.46332,-19.310165,-414.26956,-118.72573,80.41989,-18.995192,-414.85495,-117.70314,80.04909,-18.318853,-412.26065,7.3029385,16.801176,117.86315,0.0016031265,7.350401,16.309301,105.02465,0.00066125474,0.014146218,0.76110375,1.0,-1.0,-1.1773051,0.8384932,-0.14284548,-6.423185,-117.730515,44.14368,-51.856125,-217.98474,0.03191956,0.3869337,1.0,-1.0,10,-2.0950130848450015,1.0375548870140585,-0.2783730202302279,-6.484000022096423,-209.50130848450016,75.97111447350537,-94.84609739682357,-306.8916871454728,0.05561184215524622,0.4673229355047641,1.0,-1.0,0.03954612171327077,0.01281196988254657,0.15711573279517835,0.02808449587215669,0.04119737724659797,0.0044474299138332184,0.04856630123523413,0.035369596731328175,0.10903668883119842,0.06671822056254695,0.22677723126087038,0.02659680881443168,0.10899788086786927,0.06725706868107807,0.2267769708159221,0.0306649310599133,0.08149824588082998,0.03015029698812945,0.17932105387741817,0.05667903058178902,0.08271467534946306,0.030260067883434695,0.17341955056227956,0.0629787496093938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.688156247612758,2.108016753921234,22.216772726665596,6.19234436999564,11.46671860343384,2.161785678546006,14.783174138219529,7.787545138545935,-0.7454545454545455,0.4356054018440341,0.0,-1.0,-0.6363636363636364,0.48104569292083466,0.0,-1.0,1.1773051,0.8384932,6.423185,0.14284548,1.0397391,0.37890914,1.6206021,0.32205677,-117.730515,240004,64000,640,12.551388573367149,5.19748506997712,5.125974974245764,22.874848617590033,1492.0063356679166,63
23.283329,22.963305,114.94357,-116.43795,81.52848,-30.699572,-422.01294,-116.8369,81.84993,-31.043037,-426.22913,-116.686005,81.09238,-31.112217,-417.06866,23.283325,188.65723,2140.3909,4.777816e-06,22.963303,187.45052,2127.3938,2.116483e-05,0.10486105,0.7835408,1.0,-1.0,-1.9457462,1.2636424,-0.41248965,-7.335859,-194.5746,110.264694,-70.92147,-491.34912,0.030926486,0.5181281,1.0,-1.0,10,-1.8373025372292053,1.2356052607329227,-0.2957967226286808,-6.8488600955020615,-183.73025372292054,97.15984631571479,-90.81548100133008,-361.1688484967031,0.04876038162192654,0.49725453348300314,1.0,-1.0,0.041928569349214205,0.015211262623367826,0.15410200344091798,0.02824362195129936,0.041413263915024985,0.004194114490312811,0.04850314884612947,0.03535198418819104,0.1103089139528287,0.049207660354809966,0.1889594436430803,0.0251857243107685,0.10757364748383841,0.05076222285074006,0.18077594397340196,0.02793673534301638,0.08646987006909092,0.034041483928816084,0.20804422607261286,0.05682426481055895,0.09209533222366732,0.03609618281584066,0.18886863710051038,0.06442343584408565,0.04818181818181818,0.21415025234286417,1.0,0.0,0.0,0.0,0.0,0.0,12.596382987231356,2.845115270915284,26.582524981111103,6.597678806110856,11.833012716133009,2.080630673264582,15.8107346770012,7.40236565572372,-0.9209090909090909,0.2698805980245387,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,1.9457462,1.2636424,7.335859,0.41248965,1.7922459,1.1069876,4.9277945,0.5595149,-194.5746,244004,65000,650,17.56507206649985,4.62792303704191,6.019297287683003,28.212292391224764,1520.2072032249998,64
10.818531,9.806263,129.49796,-131.04321,92.83861,-20.491495,-407.78452,-131.0444,92.989494,-19.606121,-415.36078,-131.12303,93.65044,-18.302322,-419.08728,10.818532,32.07591,268.71863,0.0013321787,9.806262,33.627148,295.84778,0.0015970229,0.14038551,0.75131434,1.0,-1.0,-1.7802984,1.031744,-0.26447505,-6.571534,-178.02985,77.1141,-38.118053,-350.3053,0.041681644,0.5580297,1.0,-1.0,10,-1.7650744378866827,0.9716532487822686,-0.19894065074075307,-6.687542161900958,-176.50744378866827,64.30999753014612,-86.63033369755324,-302.5325128545172,0.07057067602843671,0.4305080749650857,1.0,-1.0,0.04371454366725733,0.017989445147712058,0.15201401268965103,0.027265842042993062,0.04235606998062946,0.0050611132008150355,0.05252892670368627,0.03585980567658224,0.1203608697247963,0.05086368960662544,0.1934930393106935,0.013742999997878213,0.12242617830661534,0.05197034796944877,0.1934922863027022,0.014685101431920394,0.09125417807460792,0.049068532573721624,0.2903166029716376,0.05702514235020622,0.09974824370586792,0.050900093026552615,0.24207092612768413,0.06165886293016445,0.08363636363636363,0.2768416917916259,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,12.932188219278364,3.1271543129850414,23.08189522042225,4.8251726835808135,12.636223027154868,2.5894352410220205,17.514912194281617,9.15891483073109,-0.8218181818181818,0.38266572599494675,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,1.7802985,1.031744,6.571534,0.26447502,1.6580559,0.73598003,3.3753424,0.32910743,-178.02985,248004,66000,660,16.010305489995517,4.616699805948883,5.768955403473228,26.39596069941763,1546.8859090413898,65
12.179367,13.482637,127.78488,-129.54353,93.9833,-22.436216,-406.51053,-129.72571,94.1253,-22.027706,-408.22955,-129.13562,94.232864,-21.730732,-402.65128,12.179366,43.71205,425.18106,0.0020104419,13.482636,46.004635,355.6271,0.0013232827,0.24791348,0.7297483,1.0,-1.0,-1.1577004,0.9381152,-0.17384866,-6.358116,-115.77005,69.0088,-41.58202,-266.52386,0.046929542,0.4237262,1.0,-1.0,10,-1.8639968160449667,1.0000658741384294,-0.14257471852570408,-7.895694046727275,-186.39968160449666,60.90162451689934,-82.30423799184956,-264.8039895135664,0.085427843446611,0.5219942366006908,1.0,-1.0,0.03929138384104177,0.014948310344016053,0.15125228189776144,0.027380271059184103,0.04075657220492376,0.0036639309730416183,0.04697039672410297,0.03515526967144185,0.10740886753594654,0.06683387575971728,0.2271437860697347,0.011270473425405084,0.10926610490849888,0.0667111014961207,0.2271430086735146,0.028414024780725026,0.07173126436489603,0.011269616352673395,0.10672695100218357,0.056193804725312886,0.07177705492774933,0.008623384139031262,0.08279519055376366,0.061520978452417226,0.01,0.09949874371066199,1.0,0.0,0.0,0.0,0.0,0.0,10.451096903060751,2.5287348308745123,18.69845044948489,6.6351040625448885,11.06467159938289,2.6699311310167078,17.051466522644223,6.809607162799434,-0.5454545454545454,0.4979295977319692,0.0,-1.0,-0.7272727272727273,0.4453617714151233,0.0,-1.0,1.1577004,0.9381152,6.358116,0.17384866,1.2027487,0.85441095,2.782301,0.27839437,-115.77005,252004,67000,670,12.741094755590893,4.9000723550561816,5.255789275979623,22.896956386626698,1569.548589427839,66
7.4844675,5.960272,122.156265,-123.833984,83.11325,-24.72361,-379.7399,-123.8332,82.92075,-26.70887,-379.38016,-123.75798,83.0215,-25.132551,-380.01224,7.4844675,15.470496,90.59591,2.6915222e-07,5.960272,12.480504,71.069275,0.0007917024,-0.00565393,0.764459,1.0,-1.0,-1.3594909,0.8516332,-0.23867083,-6.588324,-135.94908,58.259415,-62.454098,-288.63602,0.02887677,0.381453,1.0,-1.0,10,-2.028890994689001,1.1917546732035067,-0.21393070163254563,-6.509748192649505,-202.8890994689001,93.9140495693473,-106.48332445672104,-407.14653643833344,0.055254767479243634,0.5573903587627314,1.0,-1.0,0.03672832077677933,0.012478093097294606,0.14729703913581377,0.027725314928368806,0.039953520871668015,0.0057644897717500625,0.056847536045537855,0.03461747979900859,0.1051165253476761,0.03307922470352564,0.1809127024951668,0.0244598943862936,0.10517941098276631,0.03381725027704973,0.16253654117832605,0.034059043929230724,0.07037470830512128,0.010915867131758007,0.11547336006681796,0.05621401573853159,0.06997209924130529,0.0076437416749674456,0.08895376073997849,0.061549448077300055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.258958053045491,2.8316165595470424,20.888649699645736,6.204951452654262,11.463269574631815,3.2082049446092005,20.73423860475786,8.408304969756792,-0.6763636363636364,0.467863086563361,0.0,-1.0,-0.7272727272727273,0.4453617714151233,0.0,-1.0,1.3594909,0.8516332,6.5883236,0.23867083,1.34526,0.95902085,4.1787634,0.5420926,-135.94908,256004,68000,680,12.630843211547472,4.664641433046199,5.315810647443868,22.61129529203754,1592.5150650329888,67
7.392496,6.333187,125.21988,-127.363525,84.64673,-32.312843,-353.56592,-127.12376,84.439026,-32.271378,-352.81357,-126.89014,84.4496,-31.64496,-352.90668,7.3924956,13.017529,90.13697,1.0073185e-05,6.333187,14.533932,131.67436,1.8253922e-07,0.10991679,0.7457207,1.0,-1.0,-1.7951678,1.3693047,-0.36141577,-7.478143,-179.51675,117.85602,-76.48985,-520.22174,0.030200625,0.5065569,1.0,-1.0,10,-2.43099733679791,1.166221912847867,-0.44832616910495354,-7.894053008364734,-243.099733679791,84.70034002333304,-160.8640697610112,-395.1767803839981,0.07757739267391284,0.5621854348917645,1.0,-1.0,0.0448872013755107,0.018695971848486478,0.1517555661919026,0.028054437448847547,0.04749688385471189,0.014022651693016542,0.07262299787425687,0.0370758360808989,0.08689924028259174,0.05158965707571691,0.1942889927572595,0.009841196146387137,0.08482162113343587,0.05167988784947432,0.18610082052967256,0.009842298319134654,0.07483511727453543,0.013650205514333554,0.12452675288327075,0.05615892456895301,0.07536790072853879,0.011061229421606946,0.09641717168351968,0.0616511835687162,0.03727272727272727,0.18942933002674153,1.0,0.0,0.0,0.0,0.0,0.0,12.144436177692464,1.9509835635503268,18.784754180435186,7.7615590771415555,12.485877055654273,1.9287672315973714,17.458802388867284,10.245157144026901,-0.8690909090909091,0.3373009054634249,0.0,-1.0,-1.0,0.0,-1.0,-1.0,1.7951678,1.3693047,7.478143,0.36141577,1.7310729,1.2739305,5.3447747,0.4266936,-179.51675,260004,69000,690,12.37577106046956,5.020598500035703,5.0543008300010115,22.450670390506275,1614.6416913756402,68
7.1463776,7.9154205,116.499725,-117.84769,83.95742,-21.712183,-399.61902,-117.93578,84.0923,-20.959846,-403.94232,-117.42856,83.48669,-20.833439,-395.8427,7.1463785,20.464521,191.91313,3.2654556e-05,7.915421,20.423517,160.60464,3.397558e-05,0.041621216,0.76120406,1.0,-1.0,-1.1902438,0.8022137,-0.04842428,-5.633605,-119.02441,46.652493,-39.910885,-222.67676,0.031021042,0.41767737,1.0,-1.0,10,-1.8421094238567246,1.3942612122076004,-0.19132964984906398,-6.5862692195387345,-184.21094238567247,114.63186057870954,-82.76477621172808,-505.0078926332958,0.03905594165214251,0.49405071864571687,1.0,-1.0,0.03996722824050749,0.013573901350857493,0.14648794295347195,0.028205270823632146,0.04191257441707252,0.0038963178143943595,0.04915556149683442,0.036628364598579745,0.15282827290910203,0.04513346455843655,0.21547392605515064,0.05969947307161679,0.15280319695104663,0.04499499145101159,0.21470233709464773,0.06282011814871208,0.07584675783502771,0.013308534232620073,0.10998839840179099,0.05619553383346297,0.07614120099796405,0.01268682913502294,0.10226932275429247,0.062169984215037465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.808284906834844,1.6453216825055017,19.660428702024912,8.410279132039307,11.703707406400685,0.9774744068934405,13.505453638068271,10.340323564878155,-0.9227272727272727,0.2670236935040821,0.0,-1.0,-1.0,0.0,-1.0,-1.0,1.1902438,0.8022137,5.633605,0.04842428,1.0245757,0.44323063,1.9485656,0.16439696,-119.02441,264004,70000,700,12.509069763706066,4.697083586012013,5.057015080470592,22.26316843018867,1637.641412668745,69
6.459534,5.75728,118.591286,-120.36796,78.12159,-22.162281,-324.27304,-120.17815,77.80791,-22.111826,-322.35846,-120.567024,77.59299,-23.711412,-316.4675,6.459534,14.482275,100.10593,0.00014256366,5.75728,13.211743,88.68046,0.00027624553,0.038820967,0.79837173,1.0,-1.0,-1.1640427,0.91026837,-0.2317898,-7.599983,-116.404274,61.8738,-62.295574,-241.52203,0.026274655,0.27611724,1.0,-1.0,10,-1.8924276796512736,1.0860254388903288,-0.3631818055589291,-7.56450717538529,-189.24276796512737,71.64665282997217,-85.37507820228642,-310.2224978290251,0.059956624879025415,0.49729511273722365,1.0,-1.0,0.039593778790531886,0.0141984151293112,0.1531064637794084,0.027543498941344276,0.041882244678714924,0.006218462517105917,0.05176632958145578,0.03425003261303729,0.10311434759700354,0.06764993855099376,0.22331787508268638,0.013814035891449751,0.1034265413103808,0.06847739128126104,0.22331787508268638,0.013814035891449751,0.07771131003278822,0.016563446562326955,0.1259891213510514,0.05649541283567953,0.0790765227446732,0.015688125285638132,0.12054195673795809,0.061438093344471506,0.06272727272727273,0.2424717756430036,1.0,0.0,0.0,0.0,0.0,0.0,10.895729016737954,1.8805969576540802,19.42476847075025,7.258424158249051,10.76685294847175,1.6883935884331593,13.99865594690708,7.959390392789928,-0.6963636363636364,0.459827491907617,0.0,-1.0,-0.7272727272727273,0.4453617714151233,0.0,-1.0,1.1640427,0.91026837,7.599983,0.2317898,1.0414665,0.63801825,2.2526731,0.37711483,-116.404274,268004,71000,710,12.82252262532711,5.433638014015742,5.1486660483060405,23.404826687648892,1660.6462597392965,70
5.01422,5.7175574,119.543655,-120.894,88.39495,-22.744167,-359.99625,-120.94769,88.09759,-22.254145,-359.2337,-120.8214,87.86623,-24.282246,-361.8184,5.01422,11.290788,103.11067,0.0006020218,5.717557,13.977642,119.3927,1.8156265e-05,0.12181136,0.74637824,1.0,-1.0,-0.8343986,0.7969846,-0.074696384,-5.5775905,-83.439865,35.66641,-41.26963,-172.57724,0.03127305,0.2913112,1.0,-1.0,10,-1.734901810263607,0.9830444763423675,-0.4360292063486405,-6.933569471642839,-173.49018102636066,57.53349419717653,-105.2494109177802,-302.87905230365425,0.06065300758128681,0.4814357164442606,1.0,-1.0,0.03875732769941136,0.014809567475771349,0.15260472221782112,0.02800371788822839,0.04067444252515927,0.003904315961141802,0.04606026173170176,0.03533196924490159,0.1272030532052279,0.07186564077356758,0.2507204350259288,0.00848275336888588,0.1284142470026808,0.07263802388772693,0.2507204350259288,0.023137606148769606,0.08231794452504647,0.019099878730452442,0.13332722707674455,0.05629568450463125,0.08313101410595038,0.018467448906134328,0.13258939010572765,0.06633666406381483,0.06181818181818182,0.24082502821525018,1.0,0.0,0.0,0.0,0.0,0.0,10.723752747654318,2.1428981736551096,18.922958396589223,5.681720962434135,10.875099125375288,2.195214037520336,13.692950223131202,6.8963424102189865,-0.7336363636363636,0.44205661355393927,0.0,-1.0,-0.7272727272727273,0.4453617714151233,0.0,-1.0,0.8343986,0.7969846,5.5775905,0.074696384,0.6712151,0.40470934,1.5326747,0.1556423,-83.439865,272004,72000,720,12.793402564013377,5.0308988959295675,5.080274688778445,22.90457614872139,1683.4271555399755,71
10.56917,10.64709,112.03522,-114.02971,75.190094,-24.66035,-381.72476,-113.93672,75.22558,-25.655294,-380.77203,-114.16833,75.03566,-25.521431,-379.31876,10.56917,50.44606,481.56226,8.465932e-05,10.647089,52.235977,573.23584,3.0595402e-07,0.049290504,0.7705539,1.0,-1.0,-1.1015623,0.80096495,-0.11646834,-5.898471,-110.15622,38.70763,-36.862854,-167.35968,0.02699724,0.35757646,1.0,-0.9999867,10,-2.0616581871865867,0.9111822505675841,-0.5234932708604116,-6.096523030591959,-206.16581871865864,49.916577770532115,-119.37245296406715,-277.6684016633897,0.06983019085766833,0.525946113178776,1.0,-1.0,0.040022350167999855,0.013570225914276085,0.14732633436089784,0.02826840661155137,0.04162208417694135,0.003688850290580569,0.047873681900771285,0.03424064359364435,0.10110874013955776,0.04848076273274722,0.20016894074432007,0.0064958461950617745,0.10066376497315853,0.048489523371397704,0.18077382804167613,0.021410619252584563,0.08220920427032896,0.022147417121060255,0.1363509627055638,0.05670455197045949,0.08422981508644857,0.02001972269787208,0.11720641709150303,0.06384270044990784,0.004545454545454545,0.06726658448613064,1.0,0.0,0.0,0.0,0.0,0.0,11.848540125156749,1.9389451487288607,19.75706395993092,7.181165291796094,11.76043153895144,1.5756421282352386,13.73639398823712,8.491631450463665,-0.8181818181818182,0.38569460791993504,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,1.1015623,0.80096495,5.898471,0.11646835,0.9413634,0.42567664,1.5468631,0.20413592,-110.15622,276004,73000,730,12.894819467095658,4.90714359190315,5.164734927820973,22.96669798681978,1706.3573463347275,72
15.908842,15.980064,123.711655,-125.187355,89.570305,-23.623781,-402.1195,-125.058075,90.0249,-23.103607,-409.76776,-125.481415,90.46584,-25.18965,-408.50803,15.908842,116.686,1322.7155,0.0003116785,15.980062,125.96493,1430.533,0.00014219951,0.07461834,0.73126656,1.0,-1.0,-1.2906208,1.5347036,-0.20377953,-6.372601,-129.06206,140.48,-60.11201,-556.5596,0.031346295,0.5001081,1.0,-1.0,10,-1.946594642568094,1.120321510468913,-0.20073345035150503,-7.044410216201224,-194.6594642568094,76.58308581672135,-90.97374087610677,-297.05675993428105,0.06842488993936506,0.5031894573603507,1.0,-1.0,0.03912739671026203,0.012395123144608437,0.15211955603473945,0.028227904609231587,0.0436666073271259,0.005152497575987264,0.052167627588871,0.03652512597771756,0.09370183300582761,0.07116299817469585,0.2062150867354428,0.006203198391117669,0.09299225384221695,0.07162352619565003,0.2051990372536436,0.007797556475329783,0.06964284741234482,0.008912774306785887,0.10672445331207894,0.056409279027003295,0.07094615442715252,0.005263931724350701,0.07994173760253283,0.06377799502163448,0.18727272727272729,0.3901303024536315,1.0,0.0,0.18181818181818182,0.385694607919935,1.0,0.0,10.470089616386746,2.323349489546461,20.155196391028745,3.867738387052634,11.151333177205967,2.4185223419369555,15.041601671814005,6.711230524130429,-0.6181818181818182,0.4858323351231777,0.0,-1.0,-0.6363636363636364,0.48104569292083466,0.0,-1.0,1.2906208,1.5347036,6.372601,0.20377953,1.2242976,1.4386494,5.6100984,0.47003824,-129.06206,280004,74000,740,12.801495136111043,4.871649995911866,5.302550611784682,22.97569574380759,1729.3450349016348,73
8.193455,9.179201,118.19162,-120.03257,79.2791,-25.828373,-388.81476,-119.89517,79.29173,-25.105091,-391.43884,-119.54813,79.36348,-24.80054,-389.1867,8.193455,35.83679,378.08487,3.8745347e-06,9.179201,27.435513,212.47614,6.3321146e-05,0.032765612,0.74209106,1.0,-1.0,-1.5663967,1.0430396,-0.28325427,-7.226531,-156.63966,74.86208,-60.357357,-314.0082,0.028161136,0.5073597,1.0,-1.0,10,-1.6167187785406676,0.869533618054111,-0.39120216097587,-6.084478451094414,-161.6718778540668,54.122481225488606,-98.55129937324753,-252.89456600304786,0.038288219091772005,0.4171027666766175,1.0,-1.0,0.043267524993995166,0.014596984569686996,0.15698543597142717,0.028194604669167962,0.04368381735898327,0.007712326858414518,0.06357170479026271,0.03500284124616243,0.08867919411978546,0.05758208561264641,0.18469609327255826,0.01589022509137684,0.08856803750063258,0.05880473580989116,0.18469609327255826,0.01592129866959534,0.10280025318162835,0.03834182590841439,0.20274117683038714,0.05637856673231935,0.10761772442671115,0.038462984878774906,0.1922623960503546,0.06371330530173533,0.042727272727272725,0.20224157063413542,1.0,0.0,0.0,0.0,0.0,0.0,11.607223329800837,2.7129994056820017,22.942724264864,6.325729667372991,11.340024936673359,2.6751160247663286,17.49519096882785,7.903315215017538,-0.6909090909090909,0.46211872825959394,0.0,-1.0,-0.6363636363636364,0.4810456929208346,0.0,-1.0,1.5663967,1.0430396,7.226531,0.28325427,1.3851637,0.83173525,3.166843,0.29723915,-156.63966,284004,75000,750,12.709483686950989,4.884525983012281,5.235552002093755,22.829561672057025,1752.4997704335256,74
7.278824,6.4892683,115.293655,-116.498505,85.15483,-22.90932,-437.42905,-116.68937,85.099945,-23.050148,-435.22748,-116.065,84.57026,-22.788113,-438.5555,7.278824,18.07162,132.0339,0.0005226473,6.4892683,15.196145,104.43907,4.94814e-05,0.034724344,0.76001704,1.0,-1.0,-1.0529732,0.84377927,-0.21511672,-5.6999645,-105.29732,56.961277,-52.115005,-261.24112,0.030865943,0.312062,1.0,-0.9998309,10,-2.242049522240974,1.126341585345026,-0.4170833948093728,-6.588396007612165,-224.2049522240974,79.72933463158158,-163.69455802932748,-451.9009417751047,0.046168024872239796,0.4635731898408249,1.0,-1.0,0.039886890118753085,0.012480821163737697,0.14789875725111862,0.028009694509300475,0.04204222293157776,0.0032485207593992652,0.04736773837504082,0.03603805637838458,0.14136386980370477,0.060984114837559895,0.25656588508855355,0.04066845648282511,0.1411581889393421,0.06167683002375696,0.25656412345777085,0.05086076819967393,0.07597427643668916,0.015500382753431383,0.12640346037100134,0.056319332469341,0.07631635124830462,0.01710912543004665,0.12640346037100134,0.06308983891461205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.962003484585445,1.2108282346891965,17.36898516093999,10.03186158338237,12.008455052224708,1.1043758888613535,13.762792448426659,10.548088740910398,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0529732,0.84377927,5.6999645,0.21511672,0.9844587,0.6274083,2.7442777,0.38559705,-105.29732,288004,76000,760,12.758238216629252,5.206722336937673,5.391909329220653,23.356869882787578,1775.6566211703466,75
