epoch,Actions Max,Actions Mean,Actions Min,Actions Std,AverageReturn,Final image_dist Max,Final image_dist Mean,Final image_dist Min,Final image_dist Std,Final image_success Max,Final image_success Mean,Final image_success Min,Final image_success Std,Final vae_dist Max,Final vae_dist Mean,Final vae_dist Min,Final vae_dist Std,Final vae_mdist Max,Final vae_mdist Mean,Final vae_mdist Min,Final vae_mdist Std,Final vae_success Max,Final vae_success Mean,Final vae_success Min,Final vae_success Std,Num Paths,Returns Max,Returns Mean,Returns Min,Returns Std,Rewards Max,Rewards Mean,Rewards Min,Rewards Std,env_infos/current_object_distance Max,env_infos/current_object_distance Mean,env_infos/current_object_distance Min,env_infos/current_object_distance Std,env_infos/final/current_object_distance Max,env_infos/final/current_object_distance Mean,env_infos/final/current_object_distance Min,env_infos/final/current_object_distance Std,env_infos/final/hand_distance Max,Final hand_distance Mean,env_infos/final/hand_distance Min,env_infos/final/hand_distance Std,env_infos/final/image_dist Max,env_infos/final/image_dist Mean,env_infos/final/image_dist Min,env_infos/final/image_dist Std,env_infos/final/image_success Max,env_infos/final/image_success Mean,env_infos/final/image_success Min,env_infos/final/image_success Std,env_infos/final/object0 Max,env_infos/final/object0 Mean,env_infos/final/object0 Min,env_infos/final/object0 Std,env_infos/final/object0_distance Max,env_infos/final/object0_distance Mean,env_infos/final/object0_distance Min,env_infos/final/object0_distance Std,env_infos/final/objects_present Max,env_infos/final/objects_present Mean,env_infos/final/objects_present Min,env_infos/final/objects_present Std,env_infos/final/success Max,env_infos/final/success Mean,env_infos/final/success Min,env_infos/final/success Std,env_infos/final/touch0_distance Max,env_infos/final/touch0_distance Mean,env_infos/final/touch0_distance Min,env_infos/final/touch0_distance Std,env_infos/final/vae_dist Max,env_infos/final/vae_dist Mean,env_infos/final/vae_dist Min,env_infos/final/vae_dist Std,env_infos/final/vae_dist_l1 Max,env_infos/final/vae_dist_l1 Mean,env_infos/final/vae_dist_l1 Min,env_infos/final/vae_dist_l1 Std,env_infos/final/vae_dist_l2 Max,env_infos/final/vae_dist_l2 Mean,env_infos/final/vae_dist_l2 Min,env_infos/final/vae_dist_l2 Std,env_infos/final/vae_mdist Max,env_infos/final/vae_mdist Mean,env_infos/final/vae_mdist Min,env_infos/final/vae_mdist Std,env_infos/final/vae_success Max,env_infos/final/vae_success Mean,env_infos/final/vae_success Min,env_infos/final/vae_success Std,env_infos/hand_distance Max,env_infos/hand_distance Mean,env_infos/hand_distance Min,env_infos/hand_distance Std,env_infos/image_dist Max,env_infos/image_dist Mean,env_infos/image_dist Min,env_infos/image_dist Std,env_infos/image_success Max,env_infos/image_success Mean,env_infos/image_success Min,env_infos/image_success Std,env_infos/initial/current_object_distance Max,env_infos/initial/current_object_distance Mean,env_infos/initial/current_object_distance Min,env_infos/initial/current_object_distance Std,env_infos/initial/hand_distance Max,env_infos/initial/hand_distance Mean,env_infos/initial/hand_distance Min,env_infos/initial/hand_distance Std,env_infos/initial/image_dist Max,env_infos/initial/image_dist Mean,env_infos/initial/image_dist Min,env_infos/initial/image_dist Std,env_infos/initial/image_success Max,env_infos/initial/image_success Mean,env_infos/initial/image_success Min,env_infos/initial/image_success Std,env_infos/initial/object0 Max,env_infos/initial/object0 Mean,env_infos/initial/object0 Min,env_infos/initial/object0 Std,env_infos/initial/object0_distance Max,env_infos/initial/object0_distance Mean,env_infos/initial/object0_distance Min,env_infos/initial/object0_distance Std,env_infos/initial/objects_present Max,env_infos/initial/objects_present Mean,env_infos/initial/objects_present Min,env_infos/initial/objects_present Std,env_infos/initial/success Max,env_infos/initial/success Mean,env_infos/initial/success Min,env_infos/initial/success Std,env_infos/initial/touch0_distance Max,env_infos/initial/touch0_distance Mean,env_infos/initial/touch0_distance Min,env_infos/initial/touch0_distance Std,env_infos/initial/vae_dist Max,env_infos/initial/vae_dist Mean,env_infos/initial/vae_dist Min,env_infos/initial/vae_dist Std,env_infos/initial/vae_dist_l1 Max,env_infos/initial/vae_dist_l1 Mean,env_infos/initial/vae_dist_l1 Min,env_infos/initial/vae_dist_l1 Std,env_infos/initial/vae_dist_l2 Max,env_infos/initial/vae_dist_l2 Mean,env_infos/initial/vae_dist_l2 Min,env_infos/initial/vae_dist_l2 Std,env_infos/initial/vae_mdist Max,env_infos/initial/vae_mdist Mean,env_infos/initial/vae_mdist Min,env_infos/initial/vae_mdist Std,env_infos/initial/vae_success Max,env_infos/initial/vae_success Mean,env_infos/initial/vae_success Min,env_infos/initial/vae_success Std,env_infos/object0 Max,env_infos/object0 Mean,env_infos/object0 Min,env_infos/object0 Std,env_infos/object0_distance Max,env_infos/object0_distance Mean,env_infos/object0_distance Min,env_infos/object0_distance Std,env_infos/objects_present Max,env_infos/objects_present Mean,env_infos/objects_present Min,env_infos/objects_present Std,env_infos/success Max,env_infos/success Mean,env_infos/success Min,env_infos/success Std,env_infos/touch0_distance Max,env_infos/touch0_distance Mean,env_infos/touch0_distance Min,env_infos/touch0_distance Std,env_infos/vae_dist Max,env_infos/vae_dist Mean,env_infos/vae_dist Min,env_infos/vae_dist Std,env_infos/vae_dist_l1 Max,env_infos/vae_dist_l1 Mean,env_infos/vae_dist_l1 Min,env_infos/vae_dist_l1 Std,env_infos/vae_dist_l2 Max,env_infos/vae_dist_l2 Mean,env_infos/vae_dist_l2 Min,env_infos/vae_dist_l2 Std,env_infos/vae_mdist Max,env_infos/vae_mdist Mean,env_infos/vae_mdist Min,env_infos/vae_mdist Std,env_infos/vae_success Max,env_infos/vae_success Mean,env_infos/vae_success Min,env_infos/vae_success Std,image_dist Max,image_dist Mean,image_dist Min,image_dist Std,image_success Max,image_success Mean,image_success Min,image_success Std,num paths total,num steps total,path length Max,path length Mean,path length Min,path length Std,vae_dist Max,vae_dist Mean,vae_dist Min,vae_dist Std,vae_mdist Max,vae_mdist Mean,vae_mdist Min,vae_mdist Std,vae_success Max,vae_success Mean,vae_success Min,vae_success Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Final image_dist Max,exploration/Final image_dist Mean,exploration/Final image_dist Min,exploration/Final image_dist Std,exploration/Final image_success Max,exploration/Final image_success Mean,exploration/Final image_success Min,exploration/Final image_success Std,exploration/Final vae_dist Max,exploration/Final vae_dist Mean,exploration/Final vae_dist Min,exploration/Final vae_dist Std,exploration/Final vae_mdist Max,exploration/Final vae_mdist Mean,exploration/Final vae_mdist Min,exploration/Final vae_mdist Std,exploration/Final vae_success Max,exploration/Final vae_success Mean,exploration/Final vae_success Min,exploration/Final vae_success Std,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/env_infos/current_object_distance Max,exploration/env_infos/current_object_distance Mean,exploration/env_infos/current_object_distance Min,exploration/env_infos/current_object_distance Std,exploration/env_infos/final/current_object_distance Max,exploration/env_infos/final/current_object_distance Mean,exploration/env_infos/final/current_object_distance Min,exploration/env_infos/final/current_object_distance Std,exploration/env_infos/final/hand_distance Max,exploration/env_infos/final/hand_distance Mean,exploration/env_infos/final/hand_distance Min,exploration/env_infos/final/hand_distance Std,exploration/env_infos/final/image_dist Max,exploration/env_infos/final/image_dist Mean,exploration/env_infos/final/image_dist Min,exploration/env_infos/final/image_dist Std,exploration/env_infos/final/image_success Max,exploration/env_infos/final/image_success Mean,exploration/env_infos/final/image_success Min,exploration/env_infos/final/image_success Std,exploration/env_infos/final/object0 Max,exploration/env_infos/final/object0 Mean,exploration/env_infos/final/object0 Min,exploration/env_infos/final/object0 Std,exploration/env_infos/final/object0_distance Max,exploration/env_infos/final/object0_distance Mean,exploration/env_infos/final/object0_distance Min,exploration/env_infos/final/object0_distance Std,exploration/env_infos/final/objects_present Max,exploration/env_infos/final/objects_present Mean,exploration/env_infos/final/objects_present Min,exploration/env_infos/final/objects_present Std,exploration/env_infos/final/success Max,exploration/env_infos/final/success Mean,exploration/env_infos/final/success Min,exploration/env_infos/final/success Std,exploration/env_infos/final/touch0_distance Max,exploration/env_infos/final/touch0_distance Mean,exploration/env_infos/final/touch0_distance Min,exploration/env_infos/final/touch0_distance Std,exploration/env_infos/final/vae_dist Max,exploration/env_infos/final/vae_dist Mean,exploration/env_infos/final/vae_dist Min,exploration/env_infos/final/vae_dist Std,exploration/env_infos/final/vae_dist_l1 Max,exploration/env_infos/final/vae_dist_l1 Mean,exploration/env_infos/final/vae_dist_l1 Min,exploration/env_infos/final/vae_dist_l1 Std,exploration/env_infos/final/vae_dist_l2 Max,exploration/env_infos/final/vae_dist_l2 Mean,exploration/env_infos/final/vae_dist_l2 Min,exploration/env_infos/final/vae_dist_l2 Std,exploration/env_infos/final/vae_mdist Max,exploration/env_infos/final/vae_mdist Mean,exploration/env_infos/final/vae_mdist Min,exploration/env_infos/final/vae_mdist Std,exploration/env_infos/final/vae_success Max,exploration/env_infos/final/vae_success Mean,exploration/env_infos/final/vae_success Min,exploration/env_infos/final/vae_success Std,exploration/env_infos/hand_distance Max,exploration/env_infos/hand_distance Mean,exploration/env_infos/hand_distance Min,exploration/env_infos/hand_distance Std,exploration/env_infos/image_dist Max,exploration/env_infos/image_dist Mean,exploration/env_infos/image_dist Min,exploration/env_infos/image_dist Std,exploration/env_infos/image_success Max,exploration/env_infos/image_success Mean,exploration/env_infos/image_success Min,exploration/env_infos/image_success Std,exploration/env_infos/initial/current_object_distance Max,exploration/env_infos/initial/current_object_distance Mean,exploration/env_infos/initial/current_object_distance Min,exploration/env_infos/initial/current_object_distance Std,exploration/env_infos/initial/hand_distance Max,exploration/env_infos/initial/hand_distance Mean,exploration/env_infos/initial/hand_distance Min,exploration/env_infos/initial/hand_distance Std,exploration/env_infos/initial/image_dist Max,exploration/env_infos/initial/image_dist Mean,exploration/env_infos/initial/image_dist Min,exploration/env_infos/initial/image_dist Std,exploration/env_infos/initial/image_success Max,exploration/env_infos/initial/image_success Mean,exploration/env_infos/initial/image_success Min,exploration/env_infos/initial/image_success Std,exploration/env_infos/initial/object0 Max,exploration/env_infos/initial/object0 Mean,exploration/env_infos/initial/object0 Min,exploration/env_infos/initial/object0 Std,exploration/env_infos/initial/object0_distance Max,exploration/env_infos/initial/object0_distance Mean,exploration/env_infos/initial/object0_distance Min,exploration/env_infos/initial/object0_distance Std,exploration/env_infos/initial/objects_present Max,exploration/env_infos/initial/objects_present Mean,exploration/env_infos/initial/objects_present Min,exploration/env_infos/initial/objects_present Std,exploration/env_infos/initial/success Max,exploration/env_infos/initial/success Mean,exploration/env_infos/initial/success Min,exploration/env_infos/initial/success Std,exploration/env_infos/initial/touch0_distance Max,exploration/env_infos/initial/touch0_distance Mean,exploration/env_infos/initial/touch0_distance Min,exploration/env_infos/initial/touch0_distance Std,exploration/env_infos/initial/vae_dist Max,exploration/env_infos/initial/vae_dist Mean,exploration/env_infos/initial/vae_dist Min,exploration/env_infos/initial/vae_dist Std,exploration/env_infos/initial/vae_dist_l1 Max,exploration/env_infos/initial/vae_dist_l1 Mean,exploration/env_infos/initial/vae_dist_l1 Min,exploration/env_infos/initial/vae_dist_l1 Std,exploration/env_infos/initial/vae_dist_l2 Max,exploration/env_infos/initial/vae_dist_l2 Mean,exploration/env_infos/initial/vae_dist_l2 Min,exploration/env_infos/initial/vae_dist_l2 Std,exploration/env_infos/initial/vae_mdist Max,exploration/env_infos/initial/vae_mdist Mean,exploration/env_infos/initial/vae_mdist Min,exploration/env_infos/initial/vae_mdist Std,exploration/env_infos/initial/vae_success Max,exploration/env_infos/initial/vae_success Mean,exploration/env_infos/initial/vae_success Min,exploration/env_infos/initial/vae_success Std,exploration/env_infos/object0 Max,exploration/env_infos/object0 Mean,exploration/env_infos/object0 Min,exploration/env_infos/object0 Std,exploration/env_infos/object0_distance Max,exploration/env_infos/object0_distance Mean,exploration/env_infos/object0_distance Min,exploration/env_infos/object0_distance Std,exploration/env_infos/objects_present Max,exploration/env_infos/objects_present Mean,exploration/env_infos/objects_present Min,exploration/env_infos/objects_present Std,exploration/env_infos/success Max,exploration/env_infos/success Mean,exploration/env_infos/success Min,exploration/env_infos/success Std,exploration/env_infos/touch0_distance Max,exploration/env_infos/touch0_distance Mean,exploration/env_infos/touch0_distance Min,exploration/env_infos/touch0_distance Std,exploration/env_infos/vae_dist Max,exploration/env_infos/vae_dist Mean,exploration/env_infos/vae_dist Min,exploration/env_infos/vae_dist Std,exploration/env_infos/vae_dist_l1 Max,exploration/env_infos/vae_dist_l1 Mean,exploration/env_infos/vae_dist_l1 Min,exploration/env_infos/vae_dist_l1 Std,exploration/env_infos/vae_dist_l2 Max,exploration/env_infos/vae_dist_l2 Mean,exploration/env_infos/vae_dist_l2 Min,exploration/env_infos/vae_dist_l2 Std,exploration/env_infos/vae_mdist Max,exploration/env_infos/vae_mdist Mean,exploration/env_infos/vae_mdist Min,exploration/env_infos/vae_mdist Std,exploration/env_infos/vae_success Max,exploration/env_infos/vae_success Mean,exploration/env_infos/vae_success Min,exploration/env_infos/vae_success Std,exploration/image_dist Max,exploration/image_dist Mean,exploration/image_dist Min,exploration/image_dist Std,exploration/image_success Max,exploration/image_success Mean,exploration/image_success Min,exploration/image_success Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,exploration/vae_dist Max,exploration/vae_dist Mean,exploration/vae_dist Min,exploration/vae_dist Std,exploration/vae_mdist Max,exploration/vae_mdist Mean,exploration/vae_mdist Min,exploration/vae_mdist Std,exploration/vae_success Max,exploration/vae_success Mean,exploration/vae_success Min,exploration/vae_success Std,replay_buffer/VAE Sample Probs Max,replay_buffer/VAE Sample Probs Mean,replay_buffer/VAE Sample Probs Min,replay_buffer/VAE Sample Probs Std,replay_buffer/VAE Sample Weights Max,replay_buffer/VAE Sample Weights Mean,replay_buffer/VAE Sample Weights Min,replay_buffer/VAE Sample Weights Std,time/data storing (s),time/epoch_time (s),time/evaluation sampling (s),time/exploration sampling (s),time/global_time (s),time/logging (s),time/saving (s),time/training (s),trainer/Bellman Errors 1 Max,trainer/Bellman Errors 1 Mean,trainer/Bellman Errors 1 Min,trainer/Bellman Errors 1 Std,trainer/Bellman Errors 2 Max,trainer/Bellman Errors 2 Mean,trainer/Bellman Errors 2 Min,trainer/Bellman Errors 2 Std,trainer/Policy Action Max,trainer/Policy Action Mean,trainer/Policy Action Min,trainer/Policy Action Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss
0,0.0026881981,0.0002761382,-0.00096533325,0.0010339336,-0.05380277,7.446376286495122,6.07566240955248,4.338421287693453,0.8710515168312819,0.0,0.0,0.0,0.0,0.001617251,0.0005314311,3.8200284e-05,0.0004638357,1.8077701e-06,3.1388572e-07,1.0302519e-09,5.1966293e-07,1,1.0,1,0.0,10,-0.0039971815,-0.05380277,-0.16212595,0.046873514,-3.60866e-05,-0.0005380278,-0.0016270315,0.00046950657,0.1722616334272338,0.10676410044525872,0.0634460100808096,0.038684881931039666,0.1722616334272338,0.1067641004452587,0.0634460100808096,0.038684881931039666,0.13754545031902776,0.10386699680170093,0.07122673021979235,0.019408634639266897,7.446376286495122,6.07566240955248,4.338421287693453,0.8710515168312819,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1722616334272338,0.1067641004452587,0.0634460100808096,0.038684881931039666,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09993174619954058,0.09632965031422501,0.08930252337205148,0.00428546522569578,0.001617251,0.0005314311,3.8200284e-05,0.0004638357,0.0035592467,0.0010895595,8.0913305e-05,0.0010268132,0.001617251,0.0005314311,3.8200284e-05,0.0004638357,1.8077701e-06,3.1388572e-07,1.0302519e-09,5.1966293e-07,1,1.0,1,0.0,0.13875676568781772,0.10559788067560177,0.06912290255955444,0.019548232779236792,7.451165116389214,6.055863452700295,4.13207183934471,0.8713767025918231,0.0,0.0,0.0,0.0,0.1722616334272338,0.1067641004452587,0.0634460100808096,0.038684881931039666,0.13875676568781772,0.10723735776860718,0.06912290255955444,0.021084832658338905,7.3275210268076565,6.019523143930216,4.13207183934471,0.9226268959878708,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1722616334272338,0.1067641004452587,0.0634460100808096,0.038684881931039666,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10046338224268477,0.10046275616801056,0.10046166985274531,5.90304469390296e-07,0.001619779,0.0004954055,4.4146516e-05,0.00045252976,0.0035643727,0.0010228858,9.4391406e-05,0.0010171786,0.001619779,0.0004954055,4.4146516e-05,0.00045252976,1.8089303e-06,2.9656323e-07,1.0874758e-09,5.2374406e-07,1,1.0,1,0.0,1.0,1.0,1.0,0.0,0.1722616334272338,0.10676410044525872,0.0634460100808096,0.038684881931039666,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10046338224268477,0.0981584314333486,0.08930252337205148,0.002705283720300177,0.0016270315,0.0005380278,3.60866e-05,0.00046950657,0.0035803914,0.0011012456,7.584691e-05,0.0010364546,0.0016270315,0.0005380278,3.60866e-05,0.00046950657,1.9097947e-06,3.2695715e-07,9.1715546e-10,5.3302057e-07,1,1.0,1,0.0,7.451165116389214,6.055863452700295,4.13207183934471,0.8713767025918231,0.0,0.0,0.0,0.0,10,1000,100,100.0,100,0.0,0.0016270315,0.0005380278,3.60866e-05,0.00046950657,1.9097947e-06,3.2695715e-07,9.1715546e-10,5.3302057e-07,1,1.0,1,0.0,0.9975040555000305,0.0011535989180922303,-0.9969174861907959,0.3418594264133887,-284.15692,8.882325239103233,7.188429046766954,5.139999266968505,1.2834490234994274,0.0,0.0,0.0,0.0,4.7397327,2.8415759,1.9181135,0.76843154,44.615643,9.627598,2.608319,12.108607,0,0.0,0,0.0,10,-191.79768,-284.15692,-473.95737,76.83981,-1.9178164,-2.8415697,-4.7400594,0.76839834,0.24522079637026423,0.12477204698695878,0.021001067526900313,0.0537905917434986,0.24522079637026423,0.15032928734644685,0.059350616430647436,0.06229975111290155,0.1258255039614366,0.08302202014596335,0.053435289836313,0.02420591840300795,8.882325239103233,7.188429046766954,5.139999266968505,1.2834490234994274,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.24522079637026423,0.15032928734644685,0.059350616430647436,0.06229975111290155,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19317337229041837,0.11115380241430246,0.06020169976947333,0.03332814264351907,4.7397327,2.8415759,1.9181135,0.76843154,10.459845,5.8093767,2.8966892,1.8587371,4.7397327,2.8415759,1.9181135,0.76843154,44.615643,9.627598,2.608319,12.108607,0,0.0,0,0.0,0.15613016012973913,0.08181905651024034,0.0017167355577064176,0.03117159560628318,9.96029256158379,6.743338792173706,3.149034258750379,1.4593796339182292,0.0,0.0,0.0,0.0,0.18922338855599463,0.11385750958842109,0.03520325059666554,0.04900071074164872,0.1447523226500123,0.10638233740976463,0.06534875566487361,0.025449388199305017,8.145777724244326,6.2562523676334845,4.766959847735971,1.1410665870487287,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.18922338855599463,0.11385750958842109,0.03520325059666554,0.04900071074164872,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10094724095629641,0.100450485460158,0.1001370354479629,0.00027871541984664667,4.739212,2.8415008,1.9178222,0.76832706,10.458666,5.8091345,2.8953652,1.8586346,4.739212,2.8415008,1.9178222,0.76832706,11.7098255,5.43616,2.5703938,2.5779626,0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.24522079637026423,0.12477204698695878,0.021001067526900313,0.0537905917434986,1.0,1.0,1.0,0.0,1.0,0.001,0.0,0.031606961258558226,0.2150525839104052,0.10283086874701175,0.045144256304549726,0.030216977735984196,4.7400594,2.8415697,1.9178164,0.76839834,10.460596,5.809315,2.8953362,1.8587358,4.7400594,2.8415697,1.9178164,0.76839834,1224.5461,11.372313,1.6795982,63.503246,0,0.0,0,0.0,9.96029256158379,6.743338792173706,3.149034258750379,1.4593796339182292,0.0,0.0,0.0,0.0,50,5000,100,100.0,100,0.0,4.7400594,2.8415697,1.9178164,0.76839834,1224.5461,11.372313,1.6795982,63.503246,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08188080787658691,40.45807647705078,30.908002853393555,6.094292402267456,7120.534781932831,0.00948786735534668,0.028916120529174805,3.3354928493499756,15.765349,4.469939,2.3120303e-10,4.1492443,15.782346,4.458517,2.443688e-09,4.141564,0.0039420435,0.00035764484,-0.0021689695,0.0013849544,0.050332382,0.00019067382,-1.7007391,-3.9710302,1.2543755,0.0054238164,0.0012209862,-0.0022099875,0.001698731,0.0016698656,-0.002161644,-0.0053775087,0.0011416815,4.469939,4.458517
1,-0.0007113329,-0.112833805,-0.260578,0.08514856,-0.05570685,9.044620050873746,7.104109481820094,5.928924142206966,0.8828350864155319,0.0,0.0,0.0,0.0,0.0014311468,0.0005909224,3.2311636e-05,0.00048077983,1.7768817e-06,4.142782e-07,6.2294814e-10,5.7519145e-07,1,1.0,1,0.0,10,-0.0033186774,-0.05570685,-0.12921928,0.041981123,-7.464887e-06,-0.00055706844,-0.0016786541,0.00045084982,0.20044406971233747,0.13786088546656042,0.04600438211526198,0.0531191507333566,0.20044406971233747,0.1378608854665604,0.04600438211526198,0.0531191507333566,0.19095196014662447,0.13889735897888855,0.05765144488202865,0.04362745826632472,9.044620050873746,7.104109481820094,5.928924142206966,0.8828350864155319,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.20044406971233747,0.1378608854665604,0.04600438211526198,0.0531191507333566,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14090596427787042,0.1325206677473091,0.09996135663167352,0.01628877363906743,0.0014311468,0.0005909224,3.2311636e-05,0.00048077983,0.0031230152,0.0011009208,5.8822334e-05,0.0009563977,0.0014311468,0.0005909224,3.2311636e-05,0.00048077983,1.7768817e-06,4.142782e-07,6.2294814e-10,5.7519145e-07,1,1.0,1,0.0,0.19095196014662447,0.12870565503507211,0.055163076281151496,0.042362184623273076,9.082663647365806,6.944558126718326,5.081224154484062,0.8886108145440574,0.0,0.0,0.0,0.0,0.20044406971233747,0.1378608854665604,0.04600438211526198,0.0531191507333566,0.15096873036659308,0.10144094670323686,0.055163076281151496,0.03103057999118802,8.263241095510736,6.36448500743009,5.108148348112879,0.8196465102765502,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.20044406971233747,0.1378608854665604,0.04600438211526198,0.0531191507333566,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10063843146905023,0.10056664805707016,0.10046213857071423,6.181603266828395e-05,0.001300449,0.00050697214,2.7219421e-05,0.0004043847,0.002847299,0.00096709206,4.8860908e-05,0.00081601157,0.001300449,0.00050697214,2.7219421e-05,0.0004043847,9.3490877e-07,2.926012e-07,4.4884338e-10,3.093882e-07,1,1.0,1,0.0,1.0,1.0,1.0,0.0,0.20044406971233747,0.13786088546656042,0.04600438211526198,0.0531191507333566,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14090596427787042,0.12262421878686885,0.0999269192861895,0.017927790276986787,0.0016786541,0.00055706844,7.464887e-06,0.00045084982,0.0032576174,0.0010357553,1.7657876e-05,0.0008786744,0.0016786541,0.00055706844,7.464887e-06,0.00045084982,9.160792e-05,6.514224e-07,3.3844642e-11,3.6984957e-06,1,1.0,1,0.0,9.082663647365806,6.944558126718326,5.081224154484062,0.8886108145440574,0.0,0.0,0.0,0.0,20,2000,100,100.0,100,0.0,0.0016786541,0.00055706844,7.464887e-06,0.00045084982,9.160792e-05,6.514224e-07,3.3844642e-11,3.6984957e-06,1,1.0,1,0.0,0.9989384412765503,-0.10037870808686811,-1.0,0.4046092705928334,-240.38858,8.308219597462605,6.763423948704561,5.633503611193642,0.8599086552177347,0.0,0.0,0.0,0.0,3.688945,2.403849,0.75838464,0.89064276,9.11419,3.970105,0.399743,2.583666,0,0.0,0,0.0,10,-75.83618,-240.38858,-368.89212,89.0604,-0.7582735,-2.4038863,-3.68898,0.89060426,0.23338937627229442,0.09520375671409859,0.005164003983969871,0.05988222738936511,0.23338937627229442,0.09473124687712117,0.0073397534576924665,0.0635417092620829,0.16150467167722238,0.10984488396635235,0.06464907897328197,0.027231481216836283,8.308219597462605,6.763423948704561,5.633503611193642,0.8599086552177347,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.23338937627229442,0.09473124687712117,0.0073397534576924665,0.0635417092620829,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21107569549623476,0.13646748182901125,0.0594439644433996,0.045673525044472044,3.688945,2.403849,0.75838464,0.89064276,7.5100565,4.836226,1.5129724,1.772898,3.688945,2.403849,0.75838464,0.89064276,9.11419,3.970105,0.399743,2.583666,0,0.0,0,0.0,0.16827632367684048,0.10495683869972061,0.00876030718379405,0.035060734492564444,9.839333692115837,6.602888655924481,3.511794812715122,1.1027648337988192,0.0,0.0,0.0,0.0,0.1740964023632641,0.09051457893279202,0.0073397534576924465,0.04865213703022947,0.13721825448458186,0.10217302791479857,0.05364203066998433,0.02837447264131236,8.279619275542995,6.123978096315045,4.785191176367646,1.0305925645100957,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1740964023632641,0.09051457893279202,0.0073397534576924465,0.04865213703022947,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1025268099869681,0.10102242232426621,0.10016142409559531,0.000863497978464597,3.6889265,2.403915,0.7583184,0.89058506,7.510041,4.8363466,1.5129598,1.7728024,3.6889265,2.403915,0.7583184,0.89058506,9.752435,4.054346,0.40422848,2.7408073,0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.23338937627229442,0.09520375671409859,0.005164003983969871,0.05988222738936511,1.0,1.0,1.0,0.0,1.0,0.001,0.0,0.03160696125855822,0.24510154468677905,0.11749306021528924,0.05660813366335251,0.03589493294130474,3.68898,2.4038863,0.75827354,0.89060426,7.5100737,4.83629,1.5129578,1.7728443,3.68898,2.4038863,0.75827354,0.89060426,537.3091,5.5311365,0.3902385,25.028254,0,0.0,0,0.0,9.839333692115837,6.602888655924481,3.511794812715122,1.1027648337988192,0.0,0.0,0.0,0.0,60,6000,100,100.0,100,0.0,3.68898,2.4038863,0.75827354,0.89060426,537.3091,5.5311365,0.3902385,25.028254,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08374953269958496,15.937788724899292,6.188364028930664,6.193907022476196,7141.436918973923,0.010271787643432617,0.06159806251525879,3.3998963832855225,0.038580332,0.0037788332,3.283276e-10,0.006580875,0.09332094,0.0050896946,7.284052e-08,0.010804853,0.0780321,-0.13649088,-0.8646875,0.1846494,7.885397,-1.0451597,-7.883819,-18.01884,5.113291,-1.0114208,-7.874176,-18.003754,5.1114173,-1.0317117,-7.9071045,-18.10485,5.129199,0.0037788332,0.0050896946
