QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,puck_distance Mean,puck_distance Std,puck_distance Max,puck_distance Min,Final puck_distance Mean,Final puck_distance Std,Final puck_distance Max,Final puck_distance Min,touch_distance Mean,touch_distance Std,touch_distance Max,touch_distance Min,Final touch_distance Mean,Final touch_distance Std,Final touch_distance Max,Final touch_distance Min,success Mean,success Std,success Max,success Min,Final success Mean,Final success Std,Final success Max,Final success Min,image_dist Mean,image_dist Std,image_dist Max,image_dist Min,Final image_dist Mean,Final image_dist Std,Final image_dist Max,Final image_dist Min,image_success Mean,image_success Std,image_success Max,image_success Min,Final image_success Mean,Final image_success Std,Final image_success Max,Final image_success Min,vae_dist Mean,vae_dist Std,vae_dist Max,vae_dist Min,Final vae_dist Mean,Final vae_dist Std,Final vae_dist Max,Final vae_dist Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
9.912775,9.018974,115.54222,-117.948784,79.87969,-19.043932,-386.75668,-117.968094,79.73779,-19.46769,-389.38177,-117.333954,79.8174,-20.087751,-387.88986,9.912776,29.357264,213.82635,5.785894e-05,9.018974,24.319231,179.4008,0.0002563292,0.07186638,0.7844986,1.0,-1.0,-1.5698732,0.7597619,-0.39038268,-6.157891,-156.98735,66.87979,-67.94876,-279.9491,0.025295656,0.35617098,1.0,-0.99991524,10,-1.3903252946467115,0.7164440327356826,-0.09762460780518438,-4.534657218538417,-139.03252946467114,54.28297552194477,-71.82404349155868,-248.6442180181516,0.002773045166706371,0.5331694218457895,1.0,-1.0,0.04317427557468114,0.014929877259378957,0.1523708609209216,0.027926683209583407,0.04458945718891813,0.007673465854058953,0.06236210515056286,0.03703707622452408,0.08487561615440624,0.051511093512614244,0.20514085916962987,0.00878577333439839,0.08588912196929537,0.05119017734795099,0.20514085916962987,0.00878577333439839,0.07859886745096098,0.01641700502910356,0.11086206585135085,0.05652371833098552,0.08109561122503192,0.015311020875065884,0.10631614694460027,0.06131937229225813,0.07818181818181819,0.26845748543783116,1.0,0.0,0.0,0.0,0.0,0.0,11.19662159080064,2.6148492833131693,17.669572131651854,4.752185599685287,11.364696194745314,1.7918859517157983,14.072082789447489,8.578404257660228,-0.6145454545454545,0.48670251575574913,0.0,-1.0,-0.7272727272727273,0.4453617714151233,0.0,-1.0,1.5698732,0.7597619,6.157891,0.39038268,1.4867496,0.7954527,3.197154,0.5426792,-156.98735,164004,45000,450,11.891463987645693,4.072873368975706,4.403950453270227,20.368287809891626,880.7109473736491,44
12.345859,11.982235,104.62063,-106.78166,71.56559,-5.3733015,-392.80954,-106.350655,71.75928,-5.1278353,-393.48505,-106.08736,71.64511,-4.7012978,-394.70966,12.34586,52.65328,553.66,7.2105846e-05,11.982235,53.341328,563.246,0.0014656878,-0.028232982,0.7910931,1.0,-1.0,-1.6916044,1.1659706,-0.4179531,-6.214237,-169.16042,105.82024,-75.51322,-423.2263,0.02457862,0.350377,1.0,-0.9990109,10,-1.6915433296005862,0.9227482882667748,-0.24532079534606246,-5.561858706324558,-169.15433296005864,67.91715371831836,-74.91572236856948,-281.2448695629607,0.03145034413220942,0.5100723479182927,1.0,-1.0,0.04008064283849304,0.011573115780763263,0.15260182555965174,0.028014719693917525,0.040566326694634204,0.0038175111096451606,0.04867714754835063,0.036025785771487455,0.10704063387576895,0.05780311975677744,0.2004427872754769,0.025529189449058104,0.1067925359330071,0.05849306191968957,0.18869377552311412,0.025529189449058104,0.08322200274948874,0.019731905707332915,0.12125748135422042,0.05633035113521682,0.08473521302096637,0.018412242651840896,0.1186779119871214,0.06113226515653081,0.03363636363636364,0.18029131614608052,1.0,0.0,0.0,0.0,0.0,0.0,11.987497131696447,2.7606492674808694,19.17347103530591,5.423479789375021,11.83073187902326,2.7948066906955957,17.60966975983267,6.0453343081542785,-0.8527272727272728,0.3543775826352171,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,1.6916044,1.1659706,6.214237,0.4179531,1.5541764,0.9139271,3.7445588,0.65185726,-169.16042,168004,46000,460,12.141420898144133,4.168197653023526,4.8020568487700075,21.111675399937667,901.7547701165313,45
6.007311,6.428852,109.74493,-111.462105,70.33655,-15.777272,-377.67908,-111.49124,70.5103,-16.613844,-379.10562,-111.32626,70.73263,-15.583125,-379.14453,6.007311,14.789506,117.506676,0.0032711257,6.428851,17.232922,128.87114,0.0015139813,0.052564494,0.7983898,1.0,-1.0,-2.1550953,1.9071325,-0.4086728,-8.545037,-215.50954,180.86816,-61.374317,-692.9433,0.03526501,0.5811099,1.0,-1.0,10,-1.4342377803801771,0.6964232234480465,-0.12069823685130297,-4.107239027264425,-143.42377803801773,36.29892474952556,-90.25179275344037,-191.539297913161,0.05914817015243695,0.48485290816732995,1.0,-1.0,0.04756023129699981,0.017954924911201448,0.14166905895371965,0.02816272761634878,0.049693650998396094,0.016770456948045034,0.09072993595485397,0.03521771080683729,0.1325681567265049,0.05287293037309183,0.20044016299495923,0.0236948503509198,0.13365866498868054,0.053903524879815826,0.20043947563156506,0.0236948503509198,0.08037157958057504,0.017723251825632957,0.13728831914439552,0.0563215535139686,0.08390237501069714,0.01813551320161387,0.11962158080678681,0.0652826060042206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.404844554590566,2.9769993619712483,22.711749385927227,7.311676104606231,13.7085485145139,3.1159541180653387,21.385655632232876,11.040864990156917,-0.9827272727272728,0.130285763478936,0.0,-1.0,-1.0,0.0,-1.0,-1.0,2.1550953,1.9071325,8.545037,0.4086728,2.0127516,1.8107407,7.244037,0.60489297,-215.50954,172004,47000,470,11.998302591615357,4.10094855108764,4.493470658897422,20.59272180160042,922.4033787732478,46
15.328551,11.609121,104.3063,-106.21785,70.49795,-13.843191,-450.20352,-106.109604,70.55631,-14.399358,-447.24582,-105.67167,70.524994,-15.1463585,-445.5992,15.328551,75.73038,679.9942,0.00033304468,11.609121,52.397427,431.65903,2.332317e-05,0.012953012,0.7871467,1.0,-1.0,-2.1989088,1.697485,-0.43865892,-7.4602156,-219.89088,160.19513,-73.89446,-641.00305,0.03053328,0.5287569,1.0,-1.0,10,-1.700694679219678,0.978066472831831,-0.3359306511238736,-7.741781031768814,-170.06946792196774,67.47817315891714,-100.65528204673878,-300.2126990329275,0.030194093219952974,0.45319262926859954,1.0,-1.0,0.04788526526734854,0.014549255317514132,0.13841637188133846,0.02863428404503488,0.04767090243861211,0.008260016408057597,0.06809296503599643,0.0379846582627624,0.12940135670616656,0.043804454116617694,0.20444825776837874,0.03188505114238411,0.13137898956939373,0.04518604205523983,0.20444825776837874,0.06503188156624674,0.07833524552755615,0.019160247242721237,0.13759051997713437,0.055912809289293604,0.08035469573724083,0.018193755938211483,0.12728946012830364,0.06191073741155419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.249842961931037,2.757448772703462,22.24529290696628,9.441620945292534,14.6623638354364,3.0930780421672748,22.13422372828615,11.819339159286583,-0.9972727272727273,0.052152034579139875,0.0,-1.0,-1.0,0.0,-1.0,-1.0,2.1989088,1.697485,7.4602156,0.43865892,2.0242052,1.6326734,6.5770693,0.68247145,-219.89088,176004,48000,480,11.98447806655895,4.1563722300343215,4.6833244998706505,20.82417479646392,943.182253473904,47
6.4471197,7.467972,110.56372,-112.09535,76.18271,-17.033531,-417.21094,-112.289696,76.097145,-16.968035,-415.6276,-112.44089,76.27196,-16.230032,-418.0037,6.4471197,14.89974,129.48506,0.0036217123,7.4679728,19.666353,159.55634,7.0694514e-06,0.07714467,0.77122235,1.0,-1.0,-1.8690057,1.1737492,-0.33184156,-6.618404,-186.90059,101.8193,-57.295094,-415.77106,0.019594884,0.4948312,1.0,-0.99999934,10,-1.6957902075549904,0.9490997456288867,-0.582588033092694,-6.926667803795002,-169.57902075549902,66.95399260563454,-76.58951003266729,-291.34012009329166,0.04811401097319876,0.544349013673672,1.0,-1.0,0.04767663021037455,0.015374237579446214,0.1527000962032117,0.02788586590815211,0.050000962214813864,0.008603764351889849,0.06954753958959455,0.0389894477477316,0.12009876795980662,0.04716803714610067,0.18830511873691477,0.009120161421945416,0.12141673167996828,0.04733769056272127,0.18830511873691477,0.04686065172106333,0.0773884284707948,0.015936980215860187,0.11602589371167381,0.05624906876486143,0.07808292337303571,0.015182121339009976,0.11602589371167381,0.06182972236731909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.705831639434582,2.045458538594967,18.810213427313478,9.20144665422591,13.929511965909223,2.223187438608779,18.04863522186041,10.293548443646973,-0.9663636363636363,0.18029131614608052,0.0,-1.0,-1.0,0.0,-1.0,-1.0,1.8690057,1.1737492,6.618404,0.33184156,1.9918282,1.3675537,5.3061533,0.5209114,-186.90059,180004,49000,490,11.826843501301482,4.1112568830139935,4.414151063770987,20.352251448086463,963.6247018660652,48
55.683327,56.751724,110.5022,-111.864716,72.13285,-24.492392,-332.21896,-112.14316,71.98631,-24.89573,-329.9725,-112.574844,72.45372,-25.348892,-331.8586,55.683323,487.81476,5507.8906,5.9613027e-05,56.751724,504.61484,5696.9395,7.797265e-06,0.027844869,0.7767244,1.0,-1.0,-2.1590567,1.3687317,-0.37689468,-5.9829774,-215.90567,129.21733,-56.095848,-435.74918,0.02442402,0.47429532,1.0,-1.0,10,-1.4908265041276667,0.7783886725333826,-0.2862381605710384,-4.065232683558277,-149.08265041276667,67.11655369293733,-80.14582652786518,-303.42004029955956,0.08700205430773317,0.5396923937091244,1.0,-1.0,0.04838926286260768,0.014886596009914585,0.13933557066797111,0.028280730211287197,0.04933323703643983,0.011763117902874355,0.07109237633491895,0.03469501053290206,0.10787296278031193,0.049911335961569714,0.20276741865899484,0.014064287291145026,0.10640868518392967,0.05056266022356248,0.18887042180437089,0.02064941317407051,0.07534387035080409,0.011206778741676164,0.11248575104385432,0.056527080154763286,0.07956968290855403,0.009753135718476016,0.09628957989940017,0.06566549969189579,0.025454545454545455,0.1575011478378743,1.0,0.0,0.0,0.0,0.0,0.0,12.502765915137381,1.7545007235845802,19.557977376163432,7.0936743160231845,12.240969245451673,1.6981409223447506,15.695729503414857,8.650355514025486,-0.9109090909090909,0.2848749181803559,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,2.1590567,1.3687317,5.9829774,0.37689468,2.163549,1.4206072,4.4628572,0.68372166,-215.90567,184004,50000,500,11.827007967163809,4.201719059958123,4.431722207926214,20.460449235048145,984.0837328559719,49
8.596069,9.593156,106.10396,-108.02524,65.45716,-24.721725,-280.637,-108.44656,65.48739,-25.732185,-278.64862,-107.63818,65.77367,-24.07136,-278.5611,8.59607,33.308395,366.89117,0.00036890886,9.593156,40.029697,441.24036,0.0014560648,0.034491196,0.7583381,1.0,-1.0,-1.7652794,1.016596,-0.44758907,-5.868086,-176.52794,72.90665,-64.87183,-282.89453,0.027512703,0.41755208,1.0,-1.0,10,-1.7085017939604623,0.9892694921499582,-0.2877107378314773,-7.219368672538935,-170.85017939604623,52.444472038603536,-56.05274181069193,-244.09928572487456,0.052481262068710594,0.539700450912028,1.0,-1.0,0.040129950886008695,0.011929034756456671,0.15138823468951287,0.027531379345082416,0.04315611720564944,0.005687019632132497,0.05487694226616407,0.03469777361139939,0.1489741555791389,0.05605066041635335,0.23188353464224892,0.025437679762271067,0.14891938216441425,0.05728015047867991,0.23188353464224892,0.030532296857515906,0.0714768539474855,0.008748114046981401,0.10608489175800676,0.05613373639357558,0.07377223148030042,0.009333309627224706,0.09878920514282809,0.06477290261261487,0.012727272727272728,0.11209500103126076,1.0,0.0,0.0,0.0,0.0,0.0,12.219915966939526,1.3989357758267877,18.305988204744622,6.136674783081654,12.576046669475607,1.3245087593782436,14.837418019040294,10.820737775820644,-0.9854545454545455,0.1197242009683951,0.0,-1.0,-1.0,0.0,-1.0,-1.0,1.7652794,1.016596,5.868086,0.44758904,1.6401843,0.7889795,3.6590776,0.5773531,-176.52794,188004,51000,510,11.945795967243612,4.200335365021601,4.43837045901455,20.584501791279763,1004.9616520415293,50
22.941055,32.399384,115.93517,-117.26524,76.02644,-26.757462,-370.41614,-117.37346,75.677475,-26.745453,-371.6092,-117.88177,77.407936,-27.789515,-370.7032,22.941055,106.691315,1062.5714,8.543326e-05,32.39938,215.13522,2404.764,8.93558e-05,0.06552967,0.7498904,1.0,-1.0,-2.1274552,1.3154109,-0.33544582,-6.1094756,-212.74554,115.60385,-65.32875,-458.73468,0.043244172,0.48841026,1.0,-1.0,10,-1.7227280326666001,1.1027519172879807,-0.13725149893634536,-6.940564911178394,-172.27280326666002,78.11522508914021,-79.78271531883405,-377.2656775605929,0.01674961812943613,0.5384261166123151,1.0,-1.0,0.04588765358191328,0.014250709928433827,0.1533628333754562,0.028092697429916994,0.04612466466012657,0.008989539356822793,0.06779471017189474,0.035386042688028405,0.08250280658403181,0.03926554648340816,0.15404938431401938,0.021476133659240674,0.08314888094029352,0.04437466993741699,0.15404938431401938,0.021476133659240674,0.07484703902535494,0.013126654643544873,0.11604095985141731,0.056390024224778006,0.08153194315424808,0.014445206919199378,0.11485485552192043,0.06362393111399631,0.05909090909090909,0.23579476998805338,1.0,0.0,0.0,0.0,0.0,0.0,12.458247469990857,3.136970228264652,21.088285521494228,5.1565898682742475,12.787400431638678,3.6718134545348384,20.061444254076033,7.409427995590331,-0.8181818181818182,0.38569460791993504,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,2.1274552,1.3154109,6.1094756,0.33544582,2.570021,1.8665286,5.8777723,0.672405,-212.74554,192004,52000,520,11.823651776649058,4.4961226740852,4.4339680027915165,20.753742453525774,1042.7498641829006,51
20.675274,16.695156,107.04334,-109.28441,65.83172,-27.985992,-321.34863,-109.66739,66.16785,-28.214523,-323.0562,-109.32573,66.55601,-27.91586,-321.87726,20.675272,75.12224,599.59296,0.0002498962,16.695154,66.605095,529.1257,0.00073314883,-0.0836879,0.7937699,1.0,-1.0,-1.9210043,1.2853876,-0.21913613,-5.4545813,-192.10045,120.10351,-48.26146,-380.49637,0.025270894,0.4266631,1.0,-1.0,10,-1.3440603092595924,0.7888957150770196,-0.1790426223108167,-4.781680182622434,-134.40603092595921,56.768924067676714,-54.92866060931059,-260.20346030679383,0.08652463897830313,0.5215486234785023,1.0,-1.0,0.04566500911464191,0.015450999283622155,0.1372094747558173,0.027999001514175264,0.04673033164235935,0.007977640319899669,0.061822628429500426,0.0356092151395148,0.13014018627034052,0.06354431653175971,0.2404723304524518,0.024776084643559793,0.13246122741071625,0.06671828029607602,0.2404723304524518,0.0340946091616327,0.07775655355197159,0.015655149390221966,0.14310277312075265,0.05651721665413713,0.07955155679666218,0.014661133989650093,0.1221041852461637,0.0622126538447337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.087728694031599,2.4550061606374043,18.583922723027854,6.306204264537179,12.413515004346225,2.7406689815569045,17.912952835230744,7.704161859521682,-0.8272727272727273,0.3780113252053053,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,1.9210043,1.2853876,5.4545813,0.21913613,1.9462781,1.3272393,3.9976017,0.44370767,-192.10045,196004,53000,530,11.847322051064111,4.270204834989272,4.569000998861156,20.68652788491454,1063.34364473389,52
25.94815,21.59028,108.74622,-110.54831,70.54033,-30.47943,-381.76166,-110.40299,70.10368,-30.599049,-378.8962,-109.7852,70.39731,-30.133905,-379.97757,25.948154,129.2263,1289.661,0.00010506438,21.590282,110.492966,1196.3369,0.00012399048,0.12095618,0.77016866,1.0,-1.0,-2.0150237,1.4388472,-0.26222268,-6.2522244,-201.5024,128.73099,-51.155636,-495.76282,0.027971108,0.4998637,1.0,-0.99988997,10,-1.6568928278268198,0.9330518143256464,-0.07440732421715927,-5.236649362853326,-165.68928278268197,67.7120786471251,-62.93236449885044,-261.8117555781587,0.07236443198740795,0.5050113390193677,1.0,-1.0,0.0417820921224344,0.013788579830458638,0.1442474511183789,0.027949004519185635,0.04490586355151354,0.008927968852698052,0.06694170511213049,0.03574097430328495,0.10792397117787893,0.0583568104110435,0.2214581742186143,0.016727712204367508,0.1084257148647808,0.056427416709544514,0.20988643662916096,0.017817057719573676,0.071006863754319,0.008027605969470886,0.10626233020645966,0.056226990537445586,0.07159274991183893,0.004885192179472392,0.08106825675593687,0.06201676251259301,0.15181818181818182,0.3588445645228631,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,12.942519187565875,1.9502908700223838,18.658285315614545,6.235730654345243,13.160679265625033,2.072272767718001,16.688863650190225,10.581254052889735,-0.9718181818181818,0.165492003751798,0.0,-1.0,-1.0,0.0,-1.0,-1.0,2.0150237,1.4388472,6.2522244,0.26222268,2.1255677,1.6219352,5.1184397,0.3450508,-201.5024,200004,54000,540,11.837839781073853,4.177684893016703,4.559252938488498,20.574777612579055,1084.0710099403514,53
7.8645043,6.1621685,109.70189,-111.29133,75.451454,-29.418154,-409.6136,-111.057076,75.38344,-29.493797,-407.196,-110.36255,74.841644,-29.709993,-400.77487,7.8645043,19.82375,145.17812,1.6039703e-06,6.1621685,17.79867,151.07863,0.00011085067,0.07871017,0.78067696,1.0,-1.0,-2.4337106,1.4077383,-0.18835317,-6.8664994,-243.37105,129.46106,-71.24419,-475.11948,0.026145568,0.47988775,1.0,-1.0,10,-1.7365293382985216,0.9045814541336766,-0.5684368689025412,-4.995113374589671,-173.65293382985212,71.02402108910694,-75.98130740941143,-326.095522277804,0.046452014279573337,0.4993483230885531,1.0,-1.0,0.048280413661449494,0.014776522018595814,0.1514930258043815,0.027646942977572468,0.048928027016186655,0.008524624369769461,0.06727795271669611,0.03739730985742772,0.15113815240645717,0.04695604568861873,0.24264100039724681,0.05505793481300099,0.15823386688074564,0.05302097683304422,0.24264038791878131,0.05505793481300099,0.07239366182553306,0.010774032609671327,0.10672783976258923,0.05643126735882193,0.07697713365720611,0.00932559431449791,0.09559583506149491,0.06461587859865334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.111807634454715,1.7244198373359223,19.19639127306215,10.196674944843336,13.360433171249174,1.735694342504397,15.87701193177054,11.213392059334911,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,2.4337106,1.4077383,6.8664994,0.18835317,2.6317506,1.3703549,4.7910013,0.6294514,-243.37105,204004,55000,550,11.835740231792443,4.330417203949764,4.447683777078055,20.61384121282026,1104.5190412511583,54
11.637679,10.101803,103.42529,-104.978966,65.56958,-25.467094,-303.32993,-105.04505,65.583595,-24.80283,-301.2024,-104.92617,65.698586,-25.192974,-304.00998,11.63768,41.112034,367.27475,0.00037671626,10.101803,30.410082,217.01459,2.8557988e-06,0.0400244,0.76761,1.0,-1.0,-2.0019355,1.3746742,-0.41684416,-6.032497,-200.19354,120.92498,-64.2491,-438.8016,0.021456376,0.48637643,1.0,-1.0,10,-1.6421403714701919,0.9725488919239726,-0.2756428104244873,-5.613937941513854,-164.21403714701918,83.74588178232086,-67.88890117290967,-323.17305114315576,0.03415870052653259,0.5434968322959136,1.0,-1.0,0.04058799652428647,0.012010964510195742,0.11656912106098855,0.027813815773904058,0.04134678947885661,0.006300805102473581,0.052237204265044176,0.034364819307817915,0.10726854142579807,0.059202730733648165,0.20571753829438783,0.011949126473032283,0.10688635339737154,0.05971243664396433,0.1997840385549479,0.011949662600412459,0.07799958452540927,0.012721282054924241,0.1095748356723346,0.05665928648419365,0.07933640132083049,0.01103446051706097,0.09938409924536483,0.06761591584940922,0.08545454545454545,0.27955691033437624,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,12.054567705655783,2.6373660252840025,20.464126017782068,4.57104034573841,12.150853776018018,2.842615516534057,16.771973656848523,6.045458957762938,-0.8272727272727273,0.3780113252053053,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,2.0019355,1.3746743,6.032497,0.41684416,1.9831917,1.4378351,4.6962094,0.55841017,-200.19354,208004,56000,560,11.95604251360055,4.165152171975933,4.4999984396854416,20.621193125261925,1125.4310775242047,55
17.690723,18.53096,111.812256,-113.89255,70.91132,-24.487238,-327.26767,-113.982086,70.63181,-26.782415,-326.64154,-113.83891,70.70415,-25.076185,-328.4255,17.690723,86.888214,949.46094,0.0015510155,18.53096,88.64296,969.7699,3.6379788e-06,-0.038874503,0.78051805,1.0,-1.0,-2.2269893,1.323244,-0.44218028,-7.0146413,-222.69891,116.72292,-99.63752,-451.33252,0.02710771,0.5802011,1.0,-1.0,10,-1.884050546160313,1.5021020848279039,-0.2594311430473875,-7.374216421555907,-188.4050546160313,109.82589855434514,-62.747761769595066,-409.79026612255944,0.03305197808156639,0.528893602247161,1.0,-1.0,0.044572231058364005,0.013873041821666673,0.1410491381112229,0.028766530245576655,0.04609456074107423,0.006922245175622142,0.06102711363413536,0.03689645613422411,0.09195177505650914,0.05199377783275342,0.19455986252268967,0.01917496552229651,0.0977376450594361,0.051814654335511835,0.1905329746978853,0.027448548620533707,0.07684151130636374,0.015952290014768163,0.16864331443811345,0.05687814008770682,0.08421751527486446,0.022461348157999595,0.1430184808289152,0.06250257235232537,0.017272727272727273,0.130285763478936,1.0,0.0,0.0,0.0,0.0,0.0,11.986766158430257,2.4837570449819686,20.08868113075722,6.237626891287234,12.686838196845786,2.305224051143985,16.84124484335688,8.827736687565526,-0.7872727272727272,0.4092363377869679,0.0,-1.0,-0.8181818181818182,0.385694607919935,0.0,-1.0,2.2269893,1.323244,7.0146413,0.44218028,2.2116454,1.5036856,6.0692873,0.8479366,-222.69891,212004,57000,570,11.823474133620039,4.455728519009426,4.607480949955061,20.886683602584526,1146.0307886836817,56
10.113795,13.319178,112.97446,-114.31136,67.66506,-24.578665,-313.65436,-113.93818,67.70447,-23.536444,-313.2852,-113.76544,67.0703,-23.85593,-310.51483,10.113796,28.963394,201.45622,1.4668563e-05,13.319178,42.41178,295.6583,0.00020682492,-0.10033002,0.7611794,1.0,-1.0,-2.7127135,1.4554034,-0.9219035,-7.595301,-271.2714,136.5111,-104.961075,-552.3022,0.023933355,0.45509082,1.0,-1.0,10,-1.5505806760135739,0.955985436238086,-0.2226449153477532,-5.120038534647917,-155.05806760135735,83.742513982163,-63.74534122058987,-339.6013121535397,0.05163145137967974,0.4430725102545003,1.0,-1.0,0.04502197672533012,0.016119422977169083,0.14540243306406297,0.027674831357931112,0.04668263579083647,0.009582289493278525,0.062238036564657116,0.036609792329980226,0.13870927812758313,0.03791170193129776,0.20030644524584218,0.05277912521402519,0.13832619189063677,0.038768232409721645,0.20030363880123903,0.05277912521402519,0.07581028911592418,0.010875447061986409,0.10672919141150172,0.05633485046448784,0.0778914296351374,0.009951942181596498,0.09854179342381529,0.06438217784550558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.778618853841802,2.9256522181288505,22.6099446330395,10.089689294787997,14.496033595965033,3.384636552057744,21.086656306826598,10.215018607514361,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,2.7127135,1.4554034,7.595301,0.9219035,2.8412561,1.6988078,6.7427306,1.0186937,-271.2714,216004,58000,580,11.820871547912247,4.168921635951847,4.485179013805464,20.47497219766956,1166.4890102805803,57
9.23661,10.285254,116.25703,-118.69321,73.67934,-26.168484,-359.77252,-118.172195,73.39615,-26.410265,-359.0902,-118.45231,73.88383,-26.663404,-358.5899,9.236611,29.864847,291.46954,0.0006555775,10.285254,38.600086,415.53806,7.262506e-05,0.044050537,0.77633476,1.0,-1.0,-1.7479717,1.2038535,-0.2407301,-5.6164155,-174.79716,98.389435,-74.25082,-372.45367,0.02752273,0.4946167,1.0,-1.0,10,-1.9414280647202053,1.2572792597922375,-0.3817429565250323,-5.770376706125719,-194.14280647202057,114.40693764123955,-69.74619442349629,-434.4681601517283,-0.009727595330446634,0.5633904132170683,1.0,-1.0,0.04195114408610995,0.013139609465778952,0.14286908668055423,0.027938363724466116,0.04582562206533313,0.012138338266509391,0.07435361579811609,0.03379240106937893,0.12102180405228741,0.05756190356951682,0.26853384532918667,0.012836755459355694,0.12862901899372647,0.07013411743247232,0.26853384532918667,0.015529486726680239,0.08016329170547078,0.01543185613041535,0.12730290819692103,0.05637177313533738,0.08441260480300725,0.01740667989574315,0.12160058814900991,0.06578381132200255,0.08363636363636363,0.2768416917916259,1.0,0.0,0.09090909090909091,0.2874797872880344,1.0,0.0,12.979394273492105,2.354485344119839,19.66593199417558,5.1006222717067855,13.041476792152046,3.0993959821263846,17.602175165296718,5.546381968560809,-0.9163636363636364,0.2768416917916259,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,1.7479717,1.2038535,5.6164155,0.2407301,1.5562056,1.0368477,3.9685106,0.5227183,-174.79716,220004,59000,590,11.86463609780185,4.152280546957627,4.5074927698588,20.524409414618276,1187.3293329389999,58
10.103011,10.015925,104.028984,-105.40421,65.367805,-26.371527,-359.7976,-105.37051,65.25787,-26.448147,-358.51056,-105.16312,64.8536,-26.313309,-358.4433,10.103012,32.168274,317.87442,7.386565e-05,10.015926,26.403934,223.47047,0.0020056556,0.0044487324,0.8118946,1.0,-1.0,-2.316911,1.4801769,-0.28379253,-7.074333,-231.6911,134.43579,-43.03761,-489.27335,0.02697567,0.62229973,1.0,-1.0,10,-1.623719195659224,0.5989015337007695,-0.5331918478618534,-4.624125334224733,-162.3719195659224,40.30123253391575,-92.34746754873473,-228.7035593362205,-0.007764655023975024,0.5405602964409215,1.0,-1.0,0.04333599529436174,0.014012310609340457,0.14505293190079677,0.027690695336455816,0.04404901617616348,0.009384704415576102,0.060148291728458536,0.03470149804817414,0.12213538438917781,0.07090620810946634,0.2859944343117777,0.013570531964130488,0.1236151192544733,0.07342178365308942,0.2859944343117777,0.013570531964130488,0.08654839290230504,0.02545433930355209,0.1586734637977528,0.05639183377642789,0.09185081081134211,0.023903177401616824,0.13293066555200744,0.06172779335588979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.308665999785418,3.465453730639776,22.0029989917054,6.302755053232946,13.336277304786305,3.7558182914045504,21.50075881818559,8.904936878349098,-0.9018181818181819,0.29756032793423687,0.0,-1.0,-0.9090909090909091,0.28747978728803447,0.0,-1.0,2.316911,1.4801768,7.074333,0.28379253,2.0090888,1.4153183,4.673967,0.38533837,-231.6911,224004,60000,600,16.019555391045287,4.468413652968593,5.636566398083232,26.124535442097113,1213.0860074051889,59
