QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,touch_distance Mean,touch_distance Std,touch_distance Max,touch_distance Min,Final touch_distance Mean,Final touch_distance Std,Final touch_distance Max,Final touch_distance Min,hand_success Mean,hand_success Std,hand_success Max,hand_success Min,Final hand_success Mean,Final hand_success Std,Final hand_success Max,Final hand_success Min,obj_success Mean,obj_success Std,obj_success Max,obj_success Min,Final obj_success Mean,Final obj_success Std,Final obj_success Max,Final obj_success Min,hand_and_obj_success Mean,hand_and_obj_success Std,hand_and_obj_success Max,hand_and_obj_success Min,Final hand_and_obj_success Mean,Final hand_and_obj_success Std,Final hand_and_obj_success Max,Final hand_and_obj_success Min,touch_success Mean,touch_success Std,touch_success Max,touch_success Min,Final touch_success Mean,Final touch_success Std,Final touch_success Max,Final touch_success Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,obj_distance Mean,obj_distance Std,obj_distance Max,obj_distance Min,Final obj_distance Mean,Final obj_distance Std,Final obj_distance Max,Final obj_distance Min,hand_and_obj_distance Mean,hand_and_obj_distance Std,hand_and_obj_distance Max,hand_and_obj_distance Min,Final hand_and_obj_distance Mean,Final hand_and_obj_distance Std,Final hand_and_obj_distance Max,Final hand_and_obj_distance Min,total_pickups Mean,total_pickups Std,total_pickups Max,total_pickups Min,Final total_pickups Mean,Final total_pickups Std,Final total_pickups Max,Final total_pickups Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.011879826,0.010277912,14.399149,-14.507864,12.184789,-0.90057606,-43.206787,-14.541653,12.207734,-0.91035366,-43.244167,-14.541822,12.194112,-0.83571136,-43.137733,0.011879826,0.03894535,0.40355995,4.8268e-07,0.010277911,0.03121323,0.32580674,7.66453e-07,-0.16952486,0.7892888,1.0,-1.0,-0.2121920077455711,0.07772115303971998,-0.08365045302515939,-0.4095890212352282,-31.828801161835663,11.262564383149558,-15.682389195201141,-50.65895883323026,0.01365691,0.45451292,1.0,-1.0,6,-0.23258466270204936,0.10283338103328114,-0.0969992717920357,-0.5124603163527175,-34.88769940530741,14.648270209812072,-18.104745532664793,-57.13314550158504,0.096984288944937,0.5499013246197876,1.0,-1.0,0.23323262546061668,0.06304958076549012,0.3176881854423574,0.11993766520976704,0.2371884247706574,0.06005613202050016,0.31623738207512236,0.1583176612214329,0.9314285714285714,0.2527239358570969,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030081980606822295,0.02472211652231934,0.16653871038639093,0.0017420481328282516,0.02457545779610097,0.01777265668921651,0.05991253436261632,0.00717919715113673,0.1821100271387488,0.06295703194347269,0.2795973163140303,0.08024414176609847,0.18211001906702604,0.06295702569720651,0.2795941648143707,0.08024414176609847,0.2121920077455711,0.07772115303971998,0.4095890212352282,0.08365045302515939,0.20668547686312702,0.07941607689557248,0.33950669917698706,0.0874233389172352,0.0,0.0,0,0,0.0,0.0,0,0,-31.828801161835663,1067804,271000,1806,14.238673692801967,1.392051396003808,1.6465644519921625,17.277289540797938,4534.203654832163,270
0.010519858,0.0073025287,15.527041,-15.654417,13.327343,-0.47060025,-45.89542,-15.666971,13.335783,-0.45522618,-45.924484,-15.702578,13.363638,-0.4411127,-45.852676,0.010519858,0.023499534,0.18009298,1.00474736e-07,0.0073025282,0.01739543,0.15989138,7.558448e-07,-0.021097513,0.77440506,1.0,-1.0,-0.17551664566888842,0.11918060658000684,-0.02485604304996421,-0.5410898169349329,-26.32749685033326,17.52527974994957,-7.0385101629992155,-55.21747450751302,-0.1618779,0.61340135,1.0,-1.0,7,-0.2267879200215043,0.06302054336557704,-0.13787475625535356,-0.5327710720533043,-34.01818800322564,4.433202017076931,-27.450467890986097,-40.82081294084054,0.059993793545772035,0.5627830427328879,1.0,-1.0,0.18248031662378503,0.09729534785101161,0.36396398985672307,0.031116736686367445,0.18548312307590695,0.10083081948155448,0.36238515851681274,0.043054547006430834,0.8980952380952381,0.30252302624080646,1.0,0.0,1.0,0.0,1.0,1.0,0.42857142857142855,0.49487165930539345,1.0,0.0,0.42857142857142855,0.49487165930539345,1.0,0.0,0.10666666666666667,0.30868898407440604,1.0,0.0,0.14285714285714285,0.3499271061118826,1.0,0.0,0.10285714285714286,0.3037722025143317,1.0,0.0,0.14285714285714285,0.3499271061118826,1.0,0.0,0.037297392459779546,0.02634292719766092,0.2123903221527902,0.007248843404116714,0.029669002678255903,0.013830871466530278,0.047250812800384664,0.013438661378864476,0.13821925320910888,0.10857555790652593,0.32869949478214266,0.007896155894713236,0.13828563978146405,0.10849316354860253,0.3286992022359479,0.019127373086055638,0.17551664566888842,0.11918060658000684,0.5410898169349329,0.02485604304996421,0.16795464245971997,0.11505236691133792,0.35924667404244287,0.03256603446492011,0.0,0.0,0,0,0.0,0.0,0,0,-26.32749685033326,1071804,272000,1813,13.64090735425998,1.4589292790042236,1.6309711778740166,16.73080781113822,4550.9878187152935,271
0.0029051176,0.003694987,13.749701,-13.839388,11.546159,-0.19819981,-37.608223,-13.830864,11.544586,-0.2780332,-37.5188,-13.84149,11.554306,-0.21054173,-37.601574,0.0029051173,0.0047996594,0.02257204,9.1754956e-08,0.0036949867,0.0055748345,0.02843049,1.4901161e-08,-0.1730172,0.7834649,1.0,-1.0,-0.1781760303756482,0.08700322867995433,-0.03448642658212606,-0.3633494700826864,-26.726404556347227,12.222056127690612,-10.023241882221733,-41.17508410302312,0.064219765,0.4655335,0.9999997,-1.0,7,-0.19821220720010976,0.07514868605227498,-0.07380882768858542,-0.4031148301086288,-29.731831080016466,10.207477782718994,-13.595572926919541,-42.747417057224716,-0.13471582941026142,0.5419262731592643,1.0,-1.0,0.1726364725697336,0.03262253954825028,0.2474393045090025,0.11424850238322151,0.1748287983010046,0.032495985307618484,0.21687197494830182,0.12078658468214075,0.8704761904761905,0.3357787847530714,1.0,0.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.45175395145262565,1.0,0.0,0.2857142857142857,0.4517539514526256,1.0,0.0,0.09238095238095238,0.2895629672767921,1.0,0.0,0.14285714285714285,0.34992710611188266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03472380315522523,0.033981029784066294,0.17141174741197365,0.003769956642833179,0.021453663317405364,0.016955994757200433,0.05522254759063801,0.007223600159214043,0.14345222722042295,0.08310853138475713,0.24799787762035258,0.02936256701702996,0.14345222180460562,0.08310852912843808,0.24799787758605985,0.02936256701702996,0.1781760303756482,0.08700322867995433,0.3633494700826864,0.03448642658212606,0.16490588512201093,0.09023723457556504,0.26854942665509934,0.03836192622557627,0.0,0.0,0,0,0.0,0.0,0,0,-26.726404556347227,1075804,273000,1820,12.795106554200174,1.5114799900038633,1.5873000990541186,15.893886643258156,4566.83982993754,272
0.005102846,0.004170416,14.010854,-14.101454,11.86593,-0.8541753,-41.17267,-14.100309,11.871765,-0.8498097,-41.19023,-14.124235,11.8696,-0.857534,-41.2111,0.005102846,0.012053228,0.0954374,1.4780177e-07,0.0041704155,0.011136651,0.10073185,2.2582644e-06,-0.007052752,0.75586003,1.0,-1.0,-0.18742303496667745,0.09453421578239886,-0.05908764110310355,-0.4065412089155247,-28.113455245001624,13.41386593280953,-9.905448507827764,-50.65666313720032,0.04868141,0.49219084,1.0,-1.0,6,-0.22009975935214895,0.07772884031645735,-0.08517569423155216,-0.4438069304788621,-33.014963902822345,11.181990460327116,-18.59839595603337,-49.738333017789316,0.0903364424152885,0.5054822952790715,1.0,-1.0,0.26008689426346704,0.04479827754306215,0.33174540389427126,0.15901707294826103,0.268756818345166,0.04679483049063526,0.33092938772206487,0.20458433495260284,0.7171428571428572,0.4503875881858166,1.0,0.0,0.8571428571428571,0.3499271061118826,1.0,0.0,0.14285714285714285,0.3499271061118826,1.0,0.0,0.14285714285714285,0.3499271061118826,1.0,0.0,0.004761904761904762,0.06884205854667123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04399850851709157,0.03788139745946238,0.18653944905561154,0.007119047686676227,0.03104134478885282,0.023993454830432137,0.08558512203620096,0.012099168683906711,0.14342452644958592,0.0748341985896662,0.2528551918409981,0.05063535671905173,0.14342452155724777,0.07483419444421657,0.2528551917748003,0.05063535671905173,0.18742303496667745,0.09453421578239886,0.4065412089155247,0.05908764110310355,0.1744658663461006,0.0927891781742912,0.33844031381100126,0.06286685463043337,0.0,0.0,0,0,0.0,0.0,0,0,-28.113455245001624,1079804,274000,1826,12.858864251189516,1.4714787069970043,1.564196276900475,15.894539235086995,4582.784311461626,273
0.008434803,0.0075233732,14.600941,-14.708828,12.509558,-0.7754321,-42.496506,-14.714542,12.506917,-0.75127786,-42.511246,-14.716518,12.524869,-0.74550277,-42.559635,0.008434803,0.050032962,0.5629879,2.9960802e-08,0.0075233732,0.026804693,0.2913554,9.866916e-08,-0.005879538,0.7936516,1.0,-1.0,-0.22770459562294995,0.10190713083045572,-0.12063326368822805,-0.5542887202156683,-34.155689343442496,14.522525501004116,-19.67342928696328,-59.70511791848694,0.05119653,0.5907188,1.0,-0.99999696,7,-0.23679697077534545,0.06650355992059975,-0.13551798903858917,-0.4315576740844888,-35.51954561630182,8.678527767638467,-23.62787383488699,-49.468174962310215,0.10576826522859696,0.5124105235291226,1.0,-1.0,0.22991576088748736,0.07187926200489873,0.3576849708741163,0.1174675242992969,0.23484194814241022,0.08120226668625914,0.3576849708741163,0.1325763692703466,0.8514285714285714,0.3556655158764671,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04094042222492304,0.03579117500529478,0.2239213011152843,0.002320385496224215,0.023090103739534535,0.013473920800120973,0.03884522115214107,0.0024361439780114028,0.18676417339802692,0.08265269718474111,0.330367419100384,0.11008076578578356,0.18676415893766882,0.08265269361730011,0.33036467141759074,0.11008076578578356,0.22770459562294995,0.10190713083045572,0.5542887202156683,0.12063326368822805,0.20985426267720336,0.08279870495562364,0.33280081539560213,0.12077601769566328,0.0,0.0,0,0,0.0,0.0,0,0,-34.155689343442496,1083804,275000,1833,13.001759204184054,1.5216762390045915,1.5780998459231341,16.10153528911178,4598.880679841735,274
0.0065690633,0.006573878,14.309212,-14.4043865,11.885564,-0.07311058,-40.232635,-14.409189,11.89859,-0.046706855,-40.244743,-14.369078,11.875922,0.010897236,-40.254883,0.0065690633,0.014807413,0.13547456,2.165907e-07,0.0065738787,0.011017921,0.053423118,1.1046018e-07,0.0060938746,0.79512227,1.0,-1.0,-0.24010635857237947,0.09824269677292714,-0.06496051672993172,-0.5540079505853374,-36.015953785856915,14.248489096473511,-13.89267429344565,-54.04503488453858,0.1740797,0.58927155,1.0,-1.0,7,-0.20030386864138808,0.10424140159491438,-0.03701882671441246,-0.45330496789060537,-30.04558029620821,15.008168770986165,-8.085738972495832,-54.65145344404928,0.09239285406945538,0.51674559476754,1.0,-1.0,0.2310241437868357,0.07318037597231704,0.3484156406291227,0.09186888413534126,0.2364854888770354,0.07248686165524727,0.3484156406291227,0.10184140506533013,0.8866666666666667,0.31699982474583305,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03859765098895168,0.028222224058039574,0.2201286714451389,0.001777767728307144,0.02576470175671325,0.012982010956564644,0.04108179088791209,0.008132480123909632,0.2015087075834278,0.09003159859812504,0.33387927914019844,0.06318274900162457,0.2015086952784218,0.090031598009318,0.33387877353325524,0.06318274900162457,0.24010635857237947,0.09824269677292714,0.5540079505853374,0.06496051672993172,0.22727339703513505,0.09194193302803973,0.345035490722441,0.0713152291255342,0.0,0.0,0,0,0.0,0.0,0,0,-36.015953785856915,1087804,276000,1840,13.603270529827569,1.5156560100003844,1.617717188957613,16.736643728785566,4615.6288640565035,275
0.009659985,0.008151358,13.451769,-13.572641,11.737139,-0.7514139,-46.10193,-13.545438,11.721786,-0.7319736,-46.000587,-13.523708,11.698851,-0.76968414,-46.112453,0.009659985,0.017923092,0.13475384,1.087024e-06,0.008151359,0.023482323,0.2285539,4.274829e-06,0.04473596,0.78470784,1.0,-1.0,-0.2626797475110488,0.08225221940753213,-0.08037103313091076,-0.47905681117474885,-39.401962126657324,12.136306743708566,-12.674001940021641,-51.62853253385354,-0.021087574,0.5670726,1.0,-1.0,6,-0.24286638421696427,0.07643848737595628,-0.10029230253648248,-0.4403158411520939,-36.429957632544635,10.669640027086102,-18.632271282079987,-49.468402423122626,0.049300149566548275,0.5135571518675884,1.0,-1.0,0.210351633307441,0.06808252731823122,0.3046188104321505,0.07590345931536224,0.20796551007408667,0.06984237011378099,0.29872082413545176,0.07676569211405067,0.8047619047619048,0.3963838813648906,1.0,0.0,0.8571428571428571,0.3499271061118826,1.0,0.0,0.14285714285714285,0.34992710611188255,1.0,0.0,0.14285714285714285,0.34992710611188266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042263706133732475,0.022445520996823374,0.1726753425347605,0.011812189268735954,0.039813083707198445,0.017096742356934695,0.061671002747571965,0.01801088123531469,0.22041604137731632,0.07551930927613024,0.30638146863998833,0.05745844705630911,0.22041602491720874,0.07551930970925891,0.30637918026230254,0.05745844705630911,0.2626797475110488,0.08225221940753213,0.47905681117474885,0.08037103313091076,0.26022910862440723,0.07959523732510013,0.3452021846481975,0.08260277934835855,0.0,0.0,0,0,0.0,0.0,0,0,-39.401962126657324,1091804,277000,1846,14.075060360206407,1.5273286199953873,1.6758984051120933,17.278287385313888,4632.938168876819,276
0.0063336026,0.0060220193,13.355136,-13.454235,11.853728,-0.3473119,-42.173992,-13.472353,11.871394,-0.33980936,-42.20998,-13.453616,11.855552,-0.295511,-42.17353,0.0063336026,0.012671148,0.0897468,1.1951329e-09,0.0060220193,0.0127742095,0.08627214,1.4551915e-09,0.050160296,0.7889486,1.0,-1.0,-0.3157268744241755,0.10764430871828706,-0.15529412812386625,-0.6669344324613274,-47.35903116362631,15.44532934183092,-27.057394037487867,-78.91389235400707,-0.080427885,0.6111112,1.0,-1.0,7,-0.2569351466360461,0.07792905476508766,-0.13491772376531413,-0.4403209802293598,-38.54027199540691,10.0489868582745,-24.266658389652502,-57.25242998330969,0.06762708940601023,0.5310014754166542,1.0,-1.0,0.24609852634055102,0.0799606334118751,0.43149357873898053,0.0922026543330325,0.2537422070173884,0.08399049218174531,0.425695040935109,0.16212713709831705,0.7914285714285715,0.4062873216765471,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05729325112314063,0.03864846834905958,0.24960944583425015,0.006636349765323207,0.040110391070838594,0.014255873157951574,0.0599050596738754,0.01615411060049932,0.25843362330103486,0.08315644672259215,0.4173267062857623,0.14865777835854305,0.25843360846591457,0.08315644697480443,0.4173249866270773,0.14865777835854305,0.3157268744241755,0.10764430871828706,0.6669344324613274,0.15529412812386625,0.2985439995367531,0.08447824070889495,0.4422308647238101,0.16481188895904236,0.0,0.0,0,0,0.0,0.0,0,0,-47.35903116362631,1095804,278000,1853,14.3423244451551,1.5591838469990762,1.6960987462953199,17.597607038449496,4650.530568917253,277
0.009291749,0.0048341053,14.831102,-15.026356,12.496672,-0.2330327,-42.51997,-14.9826565,12.477145,-0.20834905,-42.421104,-14.974663,12.464692,-0.15862863,-42.15047,0.009291749,0.020834062,0.14474747,1.4633885e-07,0.0048341057,0.009248066,0.0732426,2.1569576e-08,-0.17127457,0.81020814,1.0,-1.0,-0.25712786406788823,0.07230727133625645,-0.14526794083765043,-0.47842367315139245,-38.56917961018324,9.27753604706392,-23.18492946903569,-48.84396501263722,0.14747244,0.592359,1.0,-1.0,7,-0.2221053704950348,0.06800800172560442,-0.029784906595297866,-0.430045794197209,-33.315805574255215,8.367352754170287,-21.3652854650918,-44.48509599874805,0.062393947424284994,0.5063642656206068,1.0,-1.0,0.23658884167494415,0.057604095948528486,0.32258218955720147,0.1168144289377519,0.24263780180856406,0.06431844672949291,0.32258218955720147,0.128326143903051,0.8057142857142857,0.3956498142426002,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05023387166265939,0.04120217998328031,0.23568799063513324,0.016024804512420134,0.031007645408417116,0.00609524208240481,0.03872491282048124,0.019556904221517877,0.20689399240522888,0.06057072899799087,0.29370426905660124,0.11476990141482032,0.20689398022221162,0.060570728456147714,0.29370356267803754,0.11476990141482032,0.25712786406788823,0.07230727133625645,0.47842367315139245,0.14526794083765043,0.23790162563062875,0.058342761641541244,0.3193829476769727,0.14976872438335614,0.0,0.0,0,0,0.0,0.0,0,0,-38.56917961018324,1099804,279000,1860,13.77414575671719,1.5537631189945387,1.6462854569108458,16.974194332622574,4667.499289473868,278
0.004532953,0.0047116242,14.19128,-14.300963,12.054592,0.013237655,-45.82959,-14.301398,12.0567465,0.037769854,-45.88544,-14.302222,12.05017,0.03155289,-45.922672,0.004532953,0.0073237093,0.037944958,8.986135e-07,0.0047116242,0.008190513,0.054496203,8.2949555e-08,0.14563718,0.77162313,1.0,-1.0,-0.21707874114727432,0.07373864366130482,-0.11939916834769744,-0.4313788380633079,-32.56181117209115,10.858057447995359,-19.552955024569656,-48.50804303544797,-0.12384244,0.50590223,0.9999986,-1.0,6,-0.23338269170114045,0.0628996619831316,-0.14613047140068053,-0.37188518084368316,-35.007403755171076,9.013587663014366,-24.484127591267075,-45.693653513277056,0.042726590863820586,0.5431217522597851,1.0,-1.0,0.22027752844282894,0.06388097110626402,0.30494020078602135,0.10594606936806565,0.2234119141235995,0.06601105851230571,0.30326676490368815,0.10867241940116439,0.9361904761904762,0.24441331485973838,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034949809597697994,0.01751440498759372,0.16389854471630153,0.009983325494963636,0.032337930322476484,0.011879479131907083,0.05851494397279213,0.015772257573404617,0.18212893154957638,0.06464433076625,0.2674802933470064,0.1094158428527338,0.1821289132604981,0.06464432546544767,0.26747690074450275,0.1094158428527338,0.21707874114727432,0.07373864366130482,0.4313788380633079,0.11939916834769744,0.21446684358297455,0.07248341658074951,0.32599184471729487,0.12518810042613843,0.0,0.0,0,0,0.0,0.0,0,0,-32.56181117209115,1103804,280000,1866,14.48827741011337,1.548669602998416,1.6898908240254968,17.726837837137282,4685.255534623007,279
0.0037442427,0.00591533,14.515018,-14.599227,12.440765,-0.4384802,-46.83813,-14.623382,12.448288,-0.4548009,-46.785244,-14.606228,12.43715,-0.5182925,-46.937634,0.0037442422,0.010647641,0.105402455,5.3043777e-08,0.00591533,0.014479322,0.09304729,1.53114e-08,-0.039943866,0.78635305,1.0,-1.0,-0.18882149773093465,0.10881268378584003,-0.08648257385390648,-0.5718805493711467,-28.3232246596402,15.620650140945509,-14.653858169386902,-61.84449315321499,-0.10738505,0.56471205,1.0,-1.0,7,-0.21365345349286474,0.05186139673160232,-0.11940482354577495,-0.39542308852689523,-32.04801802392972,4.880390030830831,-23.264776581873114,-36.95257306050791,0.04606165807915646,0.5451505960929323,1.0,-1.0,0.18904652057161425,0.06550449791440982,0.3123792734006183,0.08730198659013244,0.18780838844083,0.06587697128647856,0.30809629992264415,0.1192388095366039,0.8352380952380952,0.37096552333220106,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04472071741147981,0.039654836781632105,0.25772950235263464,0.008776389133448546,0.028430250199800115,0.004948469914468815,0.03308054649159045,0.017753219002845124,0.14410078031945486,0.08295314308513839,0.3141510470185121,0.07770618472045794,0.1441007667642398,0.08295313893272913,0.3141485030186909,0.07770618472045794,0.18882149773093465,0.10881268378584003,0.5718805493711467,0.08648257385390648,0.17253101696403994,0.08528991068900262,0.3460254696128415,0.09545940372330307,0.0,0.0,0,0,0.0,0.0,0,0,-28.3232246596402,1107804,281000,1873,14.704761588247493,1.5783420320076402,1.7095690256828675,17.992672645938,4703.188122605949,280
0.0032881503,0.0032205107,14.702175,-14.816336,12.570505,-0.88918316,-47.10489,-14.80228,12.570283,-0.8421849,-47.053192,-14.807539,12.570335,-0.87286747,-46.99382,0.0032881505,0.005644746,0.029438823,1.5847036e-08,0.0032205104,0.0070467377,0.04802696,4.440622e-07,-0.06320953,0.7636881,1.0,-1.0,-0.23805541181062098,0.09477573076520107,-0.06376777782756253,-0.5526796939451688,-35.708311771593145,13.787568546950364,-11.674743797776367,-56.412751493611474,0.06325234,0.55651236,1.0,-1.0,7,-0.23401986953442375,0.04751961876052896,-0.14629098581542097,-0.41180051748322105,-35.10298043016356,4.035905473382566,-28.85738283085279,-39.58513756952793,-9.068043479503544e-05,0.5848061639969886,1.0,-1.0,0.22898190648955516,0.06416320826775795,0.34798879136765354,0.09142087151542069,0.2342157520226371,0.05660668470903383,0.335002531266077,0.1485736299161721,0.82,0.38418745424597084,1.0,0.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.34992710611188255,1.0,0.0,0.14285714285714285,0.34992710611188266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041424822811062745,0.026759155609960932,0.2148577568159758,0.0049257589433631494,0.028336926127559576,0.010529557830035915,0.04504679535803995,0.013666841693645229,0.1966305889995583,0.08398215949688267,0.33782193712919295,0.05725009543089384,0.19663057768436623,0.08398215663319485,0.33782095779088234,0.05725009543089384,0.23805541181062098,0.09477573076520107,0.5526796939451688,0.06376777782756253,0.2249675038119258,0.08791381973962577,0.35420547242908645,0.07091693712453907,0.0,0.0,0,0,0.0,0.0,0,0,-35.708311771593145,1111804,282000,1880,13.734859925854835,1.5188211440108716,1.6256318906671368,16.879312960532843,4720.041309232489,281
0.0035900082,0.0046987683,13.410376,-13.500972,11.535369,-0.76476616,-42.13243,-13.499836,11.542859,-0.78596365,-42.115814,-13.520185,11.550623,-0.7894872,-42.089787,0.0035900082,0.0066349157,0.05921999,3.1093814e-06,0.0046987683,0.011599104,0.09184308,4.2055035e-09,0.014740013,0.80167216,1.0,-1.0,-0.21038052025171264,0.08964515264666102,-0.04112635639004618,-0.457307332518073,-31.5570780377569,12.507179418724517,-11.741054785295225,-54.061890245328385,0.045234516,0.5695618,1.0,-0.9999559,6,-0.2306686143337914,0.0796938244936345,-0.09806633988118248,-0.43411290839729455,-34.60029215006871,10.73543609199344,-18.425680143005383,-48.261554725455746,-0.020144709389137636,0.5860875495409601,1.0,-1.0,0.21488791812369903,0.057440495986603286,0.32044122340012793,0.13219932117425995,0.21899688451131014,0.055836000977018845,0.30007818744772236,0.15771793529661535,0.7771428571428571,0.4161632332807571,1.0,0.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.3499271061118826,1.0,0.0,0.14285714285714285,0.3499271061118826,1.0,0.0,0.08190476190476191,0.27421956874389203,1.0,0.0,0.14285714285714285,0.3499271061118826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04632652526104751,0.03677281356169765,0.21687923239036627,0.009203370890984212,0.025350721644017866,0.0104636577299603,0.036246957053986825,0.010240467283151186,0.16405399499066511,0.07634194339173586,0.2901322367744111,0.028485580535271043,0.16405398249984218,0.0763419385358708,0.2901292232820104,0.028485580535271043,0.21038052025171264,0.08964515264666102,0.457307332518073,0.04112635639004618,0.18940470414386007,0.08161396647407525,0.3263498085062733,0.04199285445526819,0.0,0.0,0,0,0.0,0.0,0,0,-31.5570780377569,1115804,283000,1886,13.043884138387511,1.4938592319958843,1.559817632791237,16.097561003174633,4736.161028879695,282
0.004420311,0.005420154,14.62063,-14.743759,12.408339,-0.570897,-46.626083,-14.757887,12.41575,-0.61194754,-46.68985,-14.723732,12.398024,-0.59395707,-46.615154,0.0044203117,0.008592095,0.057615455,1.3815736e-08,0.005420154,0.010466277,0.06723661,4.9753464e-07,-0.04962036,0.78818566,1.0,-1.0,-0.22424254794637244,0.07875580038132916,-0.09003202079726744,-0.4345741838243067,-33.636382191955875,11.077552246493811,-14.94998375743664,-47.488076882024714,-0.09415271,0.51770216,0.9999596,-1.0,7,-0.21549813944410667,0.05829413874794161,-0.11360090562764676,-0.4234760595327396,-32.32472091661601,7.461505959056608,-20.351441807422304,-44.48241038709751,-0.058368702283999326,0.5409510743996169,1.0,-1.0,0.214192552003875,0.07804956708259572,0.32808260073962353,0.07383933855936961,0.22081482977952607,0.07883191746655292,0.32658798386159915,0.11091670929288733,0.8857142857142857,0.318157963590287,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03044590576458917,0.028191247435858095,0.2201312840779537,0.0048558554802770925,0.019478786500495695,0.00651683977008081,0.032504485369795444,0.010008080861343192,0.19379664218178325,0.071466850747451,0.2865937190658683,0.08517616531699035,0.19350210837123338,0.07182943912797599,0.28659130651744585,0.08517616531699035,0.22424254794637244,0.07875580038132916,0.4345741838243067,0.09003202079726744,0.21298089487172908,0.07459800477500905,0.3052313826392998,0.09518424617833354,0.0,0.0,0,0,0.0,0.0,0,0,-33.636382191955875,1119804,284000,1893,12.982485672080657,1.5158461700048065,1.5713561937591294,16.069688035844592,4752.234513040516,283
