QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,hand_distance_l1 Mean,hand_distance_l1 Std,hand_distance_l1 Max,hand_distance_l1 Min,Final hand_distance_l1 Mean,Final hand_distance_l1 Std,Final hand_distance_l1 Max,Final hand_distance_l1 Min,hand_distance_l2 Mean,hand_distance_l2 Std,hand_distance_l2 Max,hand_distance_l2 Min,Final hand_distance_l2 Mean,Final hand_distance_l2 Std,Final hand_distance_l2 Max,Final hand_distance_l2 Min,hand_success Mean,hand_success Std,hand_success Max,hand_success Min,Final hand_success Mean,Final hand_success Std,Final hand_success Max,Final hand_success Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.0012452763,0.0013708491,1.1353359,-1.2283196,0.7325311,-0.57483864,-4.053927,-1.2333646,0.7357729,-0.5701588,-4.0760026,-1.2255931,0.74034506,-0.5778706,-4.1095467,0.0012452763,0.003140498,0.022824053,1.35785605e-08,0.0013708492,0.0028592725,0.019683365,1.5710988e-09,0.14865847,0.8513318,1.0,-1.0,-0.023622028632296704,0.04740573903911979,-0.0015437591780534863,-0.3014532525297895,-1.1811014316148354,0.4338539406984479,-0.6239328182532051,-2.037544856699521,0.11304244,0.4037154,1.0,-0.9999968,20,-0.04316468366450249,0.058187527459215356,-0.0029987997290327638,-0.31293561828935196,-2.1582341832251246,0.9201149029052607,-0.8730427515835004,-4.016569537746087,0.1362030845646755,0.4687125020114093,1.0,-1.0,0.023622028632296704,0.04740573903911979,0.3014532525297895,0.0015437591780534863,0.005959173181285098,0.004348253697708134,0.0186517478270663,0.0015673130841334082,0.03422386182512973,0.07210008608266993,0.5148207123925319,0.002049937326532761,0.00884976858160306,0.006777065602414956,0.0301176284443688,0.0023045067624583616,0.023622028632296704,0.04740573903911979,0.3014532525297895,0.0015437591780534863,0.005959173181285098,0.004348253697708134,0.0186517478270663,0.0015673130841334082,0.8838095238095238,0.3204531938257233,1.0,0.0,1.0,0.0,1.0,1.0,-1.1811014316148354,40004,12000,240,14.519745972676901,1.4249407530005556,1.6320149063540157,17.576701632031472,189.73350702052994,11
0.00082828535,0.00088896125,1.1833243,-1.2905703,0.7174042,-0.5794356,-4.449173,-1.2906272,0.7191663,-0.5773561,-4.451953,-1.2885907,0.72726566,-0.5708618,-4.4667835,0.0008282853,0.0018490934,0.013686346,6.246114e-08,0.0008889612,0.0017922506,0.013605189,1.8932411e-11,-0.01441644,0.86235595,1.0,-1.0,-0.025551757065006744,0.04978675443789962,-0.002658948042990999,-0.31051901136549653,-1.2775878532503373,0.4273712435638728,-0.41969589509326494,-2.1867390983724184,0.037414666,0.37985235,1.0,-1.0,20,-0.03217732069540794,0.046448610015618945,-0.0013024070025700622,-0.2755792978920326,-1.6088660347703971,0.5464447962131418,-0.714515630826131,-2.6913220804147784,0.045774621930217314,0.4616482769016011,1.0,-1.0,0.025551757065006744,0.04978675443789962,0.31051901136549653,0.002658948042990999,0.007237189928268339,0.002281093209006624,0.011215077470599882,0.004078438086701265,0.0365061939323728,0.07370152295609338,0.5159695145802337,0.0034700024075138697,0.010638850168335792,0.003548967797436344,0.017706669437784157,0.00478015271342537,0.025551757065006744,0.04978675443789962,0.31051901136549653,0.002658948042990999,0.007237189928268339,0.002281093209006624,0.011215077470599882,0.004078438086701265,0.8771428571428571,0.3282731565421127,1.0,0.0,1.0,0.0,1.0,1.0,-1.2775878532503373,44004,13000,260,14.22663425009523,1.39333384699421,1.5645011329615954,17.184469230051036,206.87882997855195,12
0.0008747593,0.0009365242,1.0854363,-1.1991572,0.6035747,-0.5641605,-3.6556382,-1.2032733,0.6073644,-0.5679542,-3.670461,-1.199661,0.604108,-0.5609704,-3.6499302,0.0008747593,0.0018778633,0.013578172,9.381385e-09,0.00093652424,0.0024471087,0.021665907,5.798597e-08,0.10614747,0.8547724,1.0,-1.0,-0.02025290450778978,0.03870577501681926,-0.0017016947977733193,-0.2630174351056388,-1.0126452253894889,0.4089636210769027,-0.42066102750186485,-1.8625379897364542,0.054588817,0.34062243,1.0,-1.0,20,-0.03839442742537561,0.05473513882059864,-0.0017630728768705808,-0.33411552521036875,-1.9197213712687806,0.6205683268613386,-0.9288694940352722,-3.5330050009536067,0.10620744178443421,0.44772995392735726,1.0,-1.0,0.02025290450778978,0.03870577501681926,0.2630174351056388,0.0017016947977733193,0.007541437150527855,0.0019622486418789283,0.011628441293757077,0.004381200771153889,0.028317041806794514,0.054453899790347676,0.4489903954311321,0.002113637855553907,0.011454973095882575,0.003622610889828986,0.01828676175934066,0.00508545258116655,0.02025290450778978,0.03870577501681926,0.2630174351056388,0.0017016947977733193,0.007541437150527855,0.0019622486418789283,0.011628441293757077,0.004381200771153889,0.9066666666666666,0.29089898972361905,1.0,0.0,1.0,0.0,1.0,1.0,-1.0126452253894889,48004,14000,280,13.58224133811018,1.3556692120037042,1.513779784188955,16.45169033430284,223.31969073087384,13
0.0011867476,0.0011891364,1.2561963,-1.3613856,0.79069877,-0.55371344,-4.9135923,-1.3537656,0.79198647,-0.5503461,-4.9113255,-1.3629525,0.80070007,-0.5431695,-4.981675,0.0011867476,0.0027288648,0.021494742,5.694133e-09,0.0011891365,0.0023305272,0.014208922,1.9349642e-09,0.14453025,0.8362325,1.0,-1.0,-0.04275956343866315,0.049392595471240974,-0.007591322678342506,-0.34205265519629713,-2.1379781719331574,0.5654936861886327,-1.1195284861808397,-3.113465135144955,0.07518043,0.39680937,1.0,-1.0,20,-0.03203921966863979,0.04688011204668937,-0.0017576980847893585,-0.3064035180161112,-1.6019609834319897,0.49139615829619426,-0.8942185434668103,-2.473459414733923,0.11000067064453185,0.4268194774647492,1.0,-1.0,0.04275956343866315,0.049392595471240974,0.34205265519629713,0.007591322678342506,0.02559481144214186,0.005222477995782906,0.03482923361442283,0.012566643758632144,0.0664767192697485,0.07786270885213353,0.5903485912309484,0.009613099640230799,0.04092606887024174,0.008945861215188682,0.05661398021880068,0.01836665293315415,0.04275956343866315,0.049392595471240974,0.34205265519629713,0.007591322678342506,0.02559481144214186,0.005222477995782906,0.03482923361442283,0.012566643758632144,0.8657142857142858,0.3409590315924918,1.0,0.0,1.0,0.0,1.0,1.0,-2.1379781719331574,52004,15000,300,14.316391273998306,1.3430151880020276,1.5785781689628493,17.237984630963183,240.6137781288271,14
0.00091125735,0.0010956146,1.2275454,-1.3139815,0.67529154,-0.5870977,-4.0461144,-1.3202631,0.67498404,-0.59520847,-4.0952277,-1.3071827,0.6758285,-0.5977728,-4.0891023,0.00091125735,0.0020000234,0.013483213,4.527898e-10,0.0010956146,0.0021437528,0.012982976,2.9323112e-07,0.08420015,0.8896521,1.0,-1.0,-0.03324176571462806,0.04714069352153668,-0.005756191158541666,-0.2881491020280493,-1.6620882857314025,0.3907619173763204,-0.9358214842796222,-2.485234619513274,0.119011626,0.3768829,1.0,-1.0,20,-0.031811706628860584,0.046452488792511855,-0.000972510989203916,-0.2961362434380554,-1.5905853314430292,0.5457121805712928,-0.6453758680685968,-2.7340522555560502,0.08317877339329527,0.4308624700991428,1.0,-1.0,0.03324176571462806,0.04714069352153668,0.2881491020280493,0.005756191158541666,0.015294024315953655,0.0019741544437621847,0.019831290061035466,0.011484337845560393,0.047757855192758734,0.06938684329262126,0.497113325221233,0.008264709194438492,0.022811982760825383,0.0033934923771007292,0.028692218009016113,0.01755771784618488,0.03324176571462806,0.04714069352153668,0.2881491020280493,0.005756191158541666,0.015294024315953655,0.0019741544437621847,0.019831290061035466,0.011484337845560393,0.8685714285714285,0.337868468550731,1.0,0.0,1.0,0.0,1.0,1.0,-1.6620882857314025,56004,16000,320,14.312661504125572,1.4004870099888649,1.5725413631444098,17.285689877258847,257.83839747110324,15
0.0011849005,0.0013041373,1.1616606,-1.2816062,0.6849684,-0.61044914,-4.64911,-1.2838845,0.68579674,-0.6111573,-4.607539,-1.2739785,0.6736558,-0.6029387,-4.4300456,0.0011849005,0.004465219,0.04798914,3.3702463e-10,0.0013041373,0.0035062046,0.031503968,1.8519728e-09,0.25853395,0.81692225,1.0,-1.0,-0.02692832041480736,0.04815710174234816,-0.001295886163987062,-0.2880668644392094,-1.3464160207403681,0.46638518749474733,-0.707727997047632,-2.356569171418794,0.08953889,0.36606285,1.0,-1.0,20,-0.039164306113462714,0.05700100222139283,-0.0009416763241883337,-0.32321300741326714,-1.9582153056731353,0.5039583364749057,-1.0141567647560452,-3.158309640107711,0.14297212875723678,0.44040589497686816,1.0,-1.0,0.02692832041480736,0.04815710174234816,0.2880668644392094,0.001295886163987062,0.00868488480321218,0.004555343559717071,0.024052213494895894,0.0013565632418642195,0.038898291916700765,0.07141298735629027,0.4748960017624418,0.0019101786116955954,0.012892655920775748,0.007094542689407541,0.035965225967910824,0.0019411605766948975,0.02692832041480736,0.04815710174234816,0.2880668644392094,0.001295886163987062,0.00868488480321218,0.004555343559717071,0.024052213494895894,0.0013565632418642195,0.878095238095238,0.32717577986413543,1.0,0.0,1.0,0.0,1.0,1.0,-1.3464160207403681,60004,17000,340,13.357799800869543,1.3395994559978135,1.4942494868009817,16.19164874366834,274.01194848676096,16
0.0010983242,0.001108027,1.1714699,-1.2548916,0.69635344,-0.61049706,-3.835372,-1.2560492,0.69871,-0.6178631,-3.8629725,-1.2586017,0.699676,-0.61063284,-3.9412243,0.0010983242,0.0033373432,0.02724411,1.3634182e-08,0.0011080271,0.0030467946,0.019263858,1.4210855e-12,0.02433641,0.80899227,1.0,-1.0,-0.027103961940803438,0.05130001466498104,-0.0017897595570056356,-0.2982302318145488,-1.3551980970401718,0.4328893926093738,-0.5691752743307588,-2.098701064195057,0.084366366,0.3573892,1.0,-1.0,20,-0.033147787492741686,0.04840458651131542,-0.00083304435893629,-0.288137438193562,-1.6573893746370838,0.5449862750393963,-0.8354750874180323,-2.9155835443482854,0.08846032230930827,0.4103559907901115,1.0,-1.0,0.027103961940803438,0.05130001466498104,0.2982302318145488,0.0017897595570056356,0.007598991335457821,0.001813476067582029,0.010396827229396385,0.0020569463613065676,0.038009705817594816,0.0743092247929098,0.4990686667743158,0.0025364444622668764,0.010471097613076347,0.0027707061211208277,0.015111434477985936,0.002966535575135265,0.027103961940803438,0.05130001466498104,0.2982302318145488,0.0017897595570056356,0.007598991335457821,0.001813476067582029,0.010396827229396385,0.0020569463613065676,0.8714285714285714,0.33472498611028517,1.0,0.0,1.0,0.0,1.0,1.0,-1.3551980970401718,64004,18000,360,14.074359801103128,1.3201290279976092,1.5494123941170983,16.943901223217836,291.0367180779722,17
0.00067292224,0.0005564854,1.1741003,-1.274622,0.6835532,-0.60910046,-4.2707944,-1.2751613,0.6848714,-0.61378884,-4.285121,-1.2785184,0.68020755,-0.61819685,-4.258532,0.00067292224,0.0014179617,0.010947985,5.848083e-09,0.0005564853,0.0010327168,0.0057694027,2.4356837e-09,0.08141496,0.8241869,1.0,-1.0,-0.028048091061157,0.04851907861146467,-0.0028271777759420473,-0.31885935907104795,-1.40240455305785,0.531544989858944,-0.47700832184155245,-2.5299553410024225,0.13788782,0.3950413,1.0,-1.0,20,-0.03448737095366614,0.04917818027649744,-0.0009606539526927836,-0.29247002076783607,-1.7243685476833068,0.48825035219684915,-0.9263279194869504,-2.879842468293496,0.12329467577132201,0.4331847705762284,1.0,-1.0,0.028048091061157,0.04851907861146467,0.31885935907104795,0.0028271777759420473,0.009970619161339164,0.0022219560861773627,0.0138707791117546,0.0037654078510659245,0.04055843701125367,0.07416711574354164,0.5503218747833147,0.004397682934211403,0.014211304163887276,0.0031668004331820002,0.019764318823874374,0.005612536889943842,0.028048091061157,0.04851907861146467,0.31885935907104795,0.0028271777759420473,0.009970619161339164,0.0022219560861773627,0.0138707791117546,0.0037654078510659245,0.88,0.3249615361854384,1.0,0.0,1.0,0.0,1.0,1.0,-1.40240455305785,68004,19000,380,14.865173587866593,1.401160098001128,1.6029589458630653,17.869292631730787,308.8313898547058,18
0.00090889103,0.0007781482,1.1953461,-1.2864473,0.72622585,-0.7183762,-4.8657722,-1.284214,0.7239926,-0.7078278,-4.840342,-1.278512,0.72453636,-0.7029989,-4.930135,0.000908891,0.003113142,0.032931503,4.4019544e-10,0.0007781482,0.0022983765,0.018964792,1.5223023e-08,0.23360145,0.8259475,1.0,-1.0,-0.025969082142203524,0.0437319497532491,-0.003211846331245165,-0.2773050101361237,-1.298454107110176,0.4473295265253726,-0.732514181934358,-2.509986692105448,0.08947796,0.37174803,1.0,-1.0,20,-0.0329127158151946,0.048538901046515245,-0.00092375917940464,-0.29692235424867425,-1.64563579075973,0.5443705090980522,-0.6894987890051828,-2.623003887354473,0.09509500334652038,0.4089439581670981,1.0,-1.0,0.025969082142203524,0.0437319497532491,0.2773050101361237,0.003211846331245165,0.009385418285438723,0.002232497715375697,0.01352593946539401,0.00534494829930064,0.03829478666171737,0.06555170995252191,0.4506547373418644,0.005190103205194106,0.014404109495437236,0.003738099322010367,0.020226117848592073,0.008909915356001663,0.025969082142203524,0.0437319497532491,0.2773050101361237,0.003211846331245165,0.009385418285438723,0.002232497715375697,0.01352593946539401,0.00534494829930064,0.8866666666666667,0.31699982474583305,1.0,0.0,1.0,0.0,1.0,1.0,-1.298454107110176,72004,20000,400,13.952618128314498,1.3266683230031049,1.488842754799407,16.76812920611701,325.571517803779,19
0.00071649824,0.0006392667,1.1330526,-1.2251505,0.60364133,-0.6546087,-3.9774435,-1.22772,0.60539937,-0.6664641,-3.9848766,-1.2298405,0.61443996,-0.6540742,-4.069759,0.00071649824,0.0016614547,0.0103694955,7.517542e-12,0.0006392667,0.0012273496,0.0076534296,3.020105e-09,0.029528515,0.8263668,1.0,-1.0,-0.0253211577721391,0.04853395006064028,-0.00300950155689178,-0.31502050783994556,-1.266057888606955,0.4375672835259103,-0.522058676561444,-2.292885159332263,0.12060462,0.35834658,1.0,-1.0,20,-0.031062661833912538,0.04441097285631613,-0.0020110902663825416,-0.26719219470492384,-1.5531330916956272,0.36785642979534855,-0.947822836408085,-2.2117368905168315,0.07539760306984032,0.3946280677719135,1.0,-1.0,0.0253211577721391,0.04853395006064028,0.31502050783994556,0.00300950155689178,0.007618554726973632,0.0035258701238724917,0.01757924906854784,0.0038307059140975015,0.03746493701321136,0.07390340270310987,0.5021239220242713,0.0044555734147114084,0.011258923011053362,0.005591313361887243,0.02953871910590422,0.004870111633299187,0.0253211577721391,0.04853395006064028,0.31502050783994556,0.00300950155689178,0.007618554726973632,0.0035258701238724917,0.01757924906854784,0.0038307059140975015,0.8809523809523809,0.32384453592227247,1.0,0.0,1.0,0.0,1.0,1.0,-1.266057888606955,76004,21000,420,12.9099013821251,1.299047367007006,1.3890819391381228,15.598030688270228,341.13771074204124,20
0.00080957176,0.00083432096,1.1938287,-1.2984786,0.68371516,-0.6845882,-3.7710505,-1.2978656,0.68185174,-0.6800157,-3.747202,-1.3041164,0.6920049,-0.68853253,-3.8021116,0.00080957176,0.002618105,0.024952095,1.1004886e-10,0.000834321,0.0022837003,0.020188643,6.815668e-10,0.15419053,0.8217813,1.0,-1.0,-0.029691479324050415,0.052285648389412014,-0.0030290467898559104,-0.303434006803159,-1.484573966202521,0.41712567827392916,-0.6344947279605597,-2.2263536413166833,0.11179916,0.36655787,1.0,-1.0,20,-0.03632847299853924,0.05331606925892915,-0.0016351584019398922,-0.2841321304150016,-1.8164236499269617,0.5747983697221597,-0.8021943244237818,-3.5411417619388814,0.1050918581593727,0.4122262989870316,1.0,-1.0,0.029691479324050415,0.052285648389412014,0.303434006803159,0.0030290467898559104,0.010424150949387501,0.002700242865664988,0.017914278072942356,0.003706135182505312,0.0435218955017321,0.07955260278365339,0.5212683776851926,0.004463573244404412,0.015361355790500126,0.00445927770266619,0.02716203378823523,0.005102225465052429,0.029691479324050415,0.052285648389412014,0.303434006803159,0.0030290467898559104,0.010424150949387501,0.002700242865664988,0.017914278072942356,0.003706135182505312,0.8676190476190476,0.33890446416012937,1.0,0.0,1.0,0.0,1.0,1.0,-1.484573966202521,80004,22000,440,12.544607192015974,1.267127700994024,1.3839373938681092,15.195672286878107,356.3209151769115,21
0.00068784424,0.00084901927,1.2187593,-1.3117757,0.72336805,-0.64335155,-4.012157,-1.3090699,0.71788716,-0.643474,-3.9740233,-1.3157617,0.7280998,-0.64613795,-3.9570315,0.00068784424,0.0019297412,0.016930852,2.0022654e-08,0.0008490192,0.0022282223,0.016706439,9.369842e-09,0.14906938,0.81435853,1.0,-1.0,-0.02431688660191754,0.045233775909555615,-0.0010134498938988376,-0.28511137097941813,-1.2158443300958772,0.4347680685511206,-0.40378691981276393,-2.0761475483140575,0.07287935,0.3375379,1.0,-1.0,20,-0.03371214195849864,0.043659718553541955,-0.0017911280013655612,-0.25173255230117725,-1.6856070979249325,0.3656088513910457,-1.1553468585935844,-2.5401438311536233,0.08010065697406768,0.3940068107915911,1.0,-1.0,0.02431688660191754,0.045233775909555615,0.28511137097941813,0.0010134498938988376,0.008668590605212275,0.0028913844341172702,0.017447887666576803,0.001144284527303534,0.03331761768058263,0.0651584646362218,0.4545900085133083,0.0011764095734629575,0.01149907636678626,0.004447451990257664,0.026047423921896573,0.0013125108183840231,0.02431688660191754,0.045233775909555615,0.28511137097941813,0.0010134498938988376,0.008668590605212275,0.0028913844341172702,0.017447887666576803,0.001144284527303534,0.8904761904761904,0.31229528442037324,1.0,0.0,1.0,0.0,1.0,1.0,-1.2158443300958772,84004,23000,460,12.932685923733516,1.2557619020080892,1.3915123918122845,15.57996021755389,371.9431653134816,22
0.0009443659,0.0011664068,1.2164049,-1.3144841,0.7537016,-0.69077075,-4.191191,-1.3102567,0.750298,-0.68669885,-4.154373,-1.3170334,0.76574785,-0.67261153,-4.2249556,0.0009443659,0.0021902353,0.017615989,7.80459e-08,0.0011664068,0.0025733253,0.01893486,1.8274534e-08,0.10278753,0.814091,1.0,-1.0,-0.023201807899455085,0.0455461049872796,-0.0003372654051951085,-0.26847128741205023,-1.1600903949727541,0.3328580483458441,-0.6919177425694109,-1.9792803824953744,0.069229074,0.371466,1.0,-1.0,20,-0.03181108954668495,0.045434423160042675,-0.0012740017126774844,-0.3212859016659021,-1.5905544773342475,0.5971994556894032,-0.7916747337250633,-3.1748263611964695,0.11784450542588498,0.3985969334183728,1.0,-1.0,0.023201807899455085,0.0455461049872796,0.26847128741205023,0.0003372654051951085,0.006827422582750686,0.002986835208944754,0.013134806800243239,0.002161766456755271,0.03278254740885458,0.06636607653472708,0.45082407074335257,0.00048246275576732667,0.009719854629684964,0.004353985444127447,0.02076771880313985,0.003650099089929887,0.023201807899455085,0.0455461049872796,0.26847128741205023,0.0003372654051951085,0.006827422582750686,0.002986835208944754,0.013134806800243239,0.002161766456755271,0.8847619047619047,0.31930906132459025,1.0,0.0,1.0,0.0,1.0,1.0,-1.1600903949727541,88004,24000,480,13.436610539909452,1.296809834006126,1.423406280009658,16.156826653925236,388.0961582643795,23
0.00058558374,0.00059886876,1.063837,-1.149828,0.5690533,-0.6418155,-4.272195,-1.1517766,0.57139856,-0.6494118,-4.3062334,-1.1613414,0.57501805,-0.6486871,-4.3259535,0.00058558374,0.0011506053,0.007457284,1.5637639e-08,0.0005988688,0.0013607958,0.008550688,3.0084735e-10,0.088996045,0.7890319,1.0,-1.0,-0.024174527323149245,0.047927192885215755,-0.0017432650032144362,-0.29883815463798974,-1.208726366157462,0.4986509470267112,-0.3649667221867008,-2.095601991690132,0.100587815,0.35004777,1.0,-1.0,20,-0.03564394419336718,0.05250795091306375,-0.0008305718458111566,-0.2915101539688883,-1.7821972096683587,0.49012759197982275,-0.8553478557244383,-2.874468783907578,0.08503253084437384,0.4243546749036342,1.0,-1.0,0.024174527323149245,0.047927192885215755,0.29883815463798974,0.0017432650032144362,0.006893676279082493,0.0022583167221475625,0.012093310818937353,0.0039600139615440485,0.0342439046217625,0.07080077924284624,0.4878668234479077,0.0025499248569518657,0.00996948801180209,0.0034266526519553964,0.018586259845648462,0.005791113328725058,0.024174527323149245,0.047927192885215755,0.29883815463798974,0.0017432650032144362,0.006893676279082493,0.0022583167221475625,0.012093310818937353,0.0039600139615440485,0.8838095238095238,0.3204531938257233,1.0,0.0,1.0,0.0,1.0,1.0,-1.208726366157462,92004,25000,500,12.894141842596582,1.2930061559891328,1.415357346428209,15.602505345013924,403.6734213833988,24
0.0007858345,0.0007947092,1.1603718,-1.2565298,0.6641411,-0.6189812,-4.3187685,-1.2675033,0.6704384,-0.6199689,-4.358008,-1.2627993,0.6613691,-0.626625,-4.2872167,0.0007858345,0.001654306,0.012635005,7.481631e-08,0.0007947092,0.0016404025,0.010814432,2.161471e-11,0.17514355,0.8111743,1.0,-1.0,-0.028239169279061064,0.04717527180626473,-0.002088897208607546,-0.29058784368939894,-1.4119584639530534,0.5284881801684906,-0.3064199084831292,-2.159575786593777,0.07029338,0.35437652,1.0,-1.0,20,-0.03422054095447506,0.04920081699060281,-0.0030559788837868527,-0.29796870986175894,-1.7110270477237535,0.4540690800445142,-0.9689530530039383,-2.6306157083695387,0.09192405469762815,0.41002339171013963,1.0,-1.0,0.028239169279061064,0.04717527180626473,0.29058784368939894,0.002088897208607546,0.011346231429136041,0.0023403702704274647,0.014246527331784524,0.0021120837376147105,0.03962371438772727,0.06991407109023252,0.48746584062743487,0.0031712824571590165,0.015489125760096206,0.0034039081177155697,0.021234194190410657,0.0032159062406026256,0.028239169279061064,0.04717527180626473,0.29058784368939894,0.002088897208607546,0.011346231429136041,0.0023403702704274647,0.014246527331784524,0.0021120837376147105,0.8838095238095238,0.3204531938257233,1.0,0.0,1.0,0.0,1.0,1.0,-1.4119584639530534,96004,26000,520,13.398405513100442,1.2682590199983679,1.4640967470768373,16.130761280175648,419.7963589265855,25
0.00090138265,0.0007729483,1.2310855,-1.3342867,0.7453835,-0.66990316,-3.753128,-1.3348763,0.74522626,-0.6653737,-3.7587807,-1.3375931,0.74394214,-0.66732484,-3.7594304,0.00090138265,0.0022008223,0.01836993,1.0630039e-07,0.00077294826,0.0019075227,0.016009824,8.425616e-09,0.015080735,0.82889634,1.0,-1.0,-0.025499021903269418,0.040844282890920965,-0.005527812732959646,-0.25754252532143085,-1.2749510951634708,0.5209541747667465,-0.5756665186502766,-2.578986764364287,0.095706895,0.3396099,1.0,-1.0,20,-0.028871699881261398,0.042753790226144076,-0.0003009225262086543,-0.2505472739278883,-1.44358499406307,0.4287624440979573,-0.7241433298024467,-2.3738725643123924,0.06157610190823516,0.3894453483460516,1.0,-1.0,0.025499021903269418,0.040844282890920965,0.25754252532143085,0.005527812732959646,0.010905358935200064,0.0032972079998097605,0.022195626728696793,0.007551927337091823,0.038130373646115566,0.060877994445034674,0.4204804999162586,0.009258850806384777,0.01734856724021772,0.00572754574046169,0.03673143676657874,0.011805609988656623,0.025499021903269418,0.040844282890920965,0.25754252532143085,0.005527812732959646,0.010905358935200064,0.0032972079998097605,0.022195626728696793,0.007551927337091823,0.8942857142857142,0.3074715848825776,1.0,0.0,1.0,0.0,1.0,1.0,-1.2749510951634708,100004,27000,540,13.732064724026714,1.260324490009225,1.5682582888548495,16.560647502890788,436.271557618471,26
0.0010545641,0.0008297397,1.1323314,-1.2310663,0.6469416,-0.6644176,-4.055331,-1.2339523,0.6472584,-0.6697842,-4.0656185,-1.2460464,0.65140545,-0.6757506,-4.0889916,0.0010545641,0.0018277192,0.011642081,2.1987634e-07,0.0008297397,0.0014849849,0.008741562,5.3953674e-08,-0.032552328,0.8091753,1.0,-1.0,-0.03038181756122093,0.05345555106322235,-0.0053651343212774245,-0.3184609245964156,-1.5190908780610468,0.566670959490853,-0.43757700927674387,-2.7470159301699772,0.11705059,0.37110654,1.0,-1.0,20,-0.03225743897608052,0.04817702173851048,-0.001830375151495396,-0.29729737637670123,-1.6128719488040257,0.5111106858987896,-0.8468464197319163,-2.700838468361395,0.09245047923767653,0.3930936247050378,1.0,-1.0,0.03038181756122093,0.05345555106322235,0.3184609245964156,0.0053651343212774245,0.00961331947019311,0.002249692331990969,0.013455025781009511,0.005369406330720995,0.04654423684247211,0.084513453037962,0.5513401443847545,0.007778445200635947,0.014949275082912225,0.003632747578708757,0.02244982653828717,0.007778445200635947,0.03038181756122093,0.05345555106322235,0.3184609245964156,0.0053651343212774245,0.00961331947019311,0.002249692331990969,0.013455025781009511,0.005369406330720995,0.8695238095238095,0.3368265936576435,1.0,0.0,1.0,0.0,1.0,1.0,-1.5190908780610468,104004,28000,560,14.624320076982258,1.1749031199869933,1.5750997799041215,17.374322976873373,453.66954836931836,27
0.00072612974,0.0006234085,1.1098173,-1.2031666,0.619882,-0.6319336,-4.379679,-1.2019769,0.61825985,-0.6339178,-4.356324,-1.1942968,0.62083775,-0.63509274,-4.4300637,0.00072612974,0.0018354888,0.012665467,1.7588153e-08,0.0006234085,0.0015093426,0.009553305,2.0294296e-07,0.0050999722,0.8162762,1.0,-1.0,-0.02699891944597047,0.051094257637875166,-0.003219501583575662,-0.31543786759783066,-1.3499459722985234,0.602102673686793,-0.4128091919225764,-2.552932698155411,0.09542579,0.3711289,1.0,-1.0,20,-0.034434319280492655,0.04967008751467594,-0.0017263168105253425,-0.2891577782125625,-1.7217159640246322,0.5647927931803917,-0.6705891675178125,-2.8057696466414885,0.0907397073297064,0.3894716874515345,1.0,-1.0,0.02699891944597047,0.051094257637875166,0.31543786759783066,0.003219501583575662,0.0076896497465693625,0.0013723268750626474,0.01121405465019777,0.005501000199395228,0.038914341410109,0.07815079603877229,0.5390064707976745,0.004203722378647329,0.010736333832865375,0.002401766822255793,0.01795602664227028,0.0074655950132558185,0.02699891944597047,0.051094257637875166,0.31543786759783066,0.003219501583575662,0.0076896497465693625,0.0013723268750626474,0.01121405465019777,0.005501000199395228,0.8809523809523809,0.32384453592227247,1.0,0.0,1.0,0.0,1.0,1.0,-1.3499459722985234,108004,29000,580,13.842736274018534,1.1986456750018988,1.5245170849229908,16.565899033943424,470.2972873642866,28
