train/epoch,train/Log Prob,train/KL,train/loss,debug/MSE improvement over random Mean,debug/MSE improvement over random Std,debug/MSE improvement over random Max,debug/MSE improvement over random Min,debug/MSE of random decoding Mean,debug/MSE of random decoding Std,debug/MSE of random decoding Max,debug/MSE of random decoding Min,debug/MSE of reconstruction,test/Log Prob,test/KL,test/loss,beta
123,-13254.955244140625,43.3134676361084,13258.33912109375,0.012766789,0.005920033,0.025736906,0.0010279238,0.013861952,0.07694416,1.0,0.0,0.0010951599,-13511.90068359375,38.6604606628418,13514.92119140625,0.078125
124,-13255.66224609375,43.260961074829105,13259.04197265625,0.010027839,0.0032026216,0.021141797,0.0036892954,0.0119873695,0.06354231,1.0,0.0,0.0019595309,-13488.1314453125,39.424878692626955,13491.2115234375,0.078125
125,-13256.85900390625,43.19997554779053,13260.233994140624,0.011496374,0.0055515575,0.023154994,0.0004933754,0.012346184,0.0720875,0.9999999,0.0,0.00084980944,-13493.8025390625,39.2623233795166,13496.869921875,0.078125
126,-13257.74361328125,43.03871536254883,13261.106015625,0.019339094,0.0056666485,0.029756818,0.0047795754,0.02421835,0.097058244,1.0,0.0,0.004879254,-13482.0671875,39.35691184997559,13485.14208984375,0.078125
127,-13253.60076171875,42.99037014007568,13256.959443359376,0.019016504,0.0043639033,0.029445222,0.01015371,0.020586533,0.09158739,0.99999976,0.0,0.0015700321,-13478.7677734375,39.0905460357666,13481.82177734375,0.078125
128,-13253.74751953125,43.119404335021976,13257.11619140625,0.007613264,0.0034793236,0.016014945,0.0014917504,0.011164784,0.058301058,1.0,0.0,0.003551521,-13485.3830078125,38.70139389038086,13488.406640625,0.078125
129,-13250.570400390625,43.13557369232178,13253.94037109375,0.028618934,0.0036181184,0.037290066,0.020135138,0.031858027,0.10252518,1.0,0.0,0.0032390868,-13478.44580078125,39.16958885192871,13481.50576171875,0.078125
130,-13252.83861328125,42.85276203155517,13256.186494140626,0.02771711,0.004101288,0.039928462,0.019191742,0.029386533,0.097413346,0.99999976,0.0,0.0016694253,-13485.38515625,38.92810325622558,13488.42646484375,0.078125
131,-13248.861162109375,42.87921279907226,13252.21109375,0.020132404,0.005012332,0.02923242,0.0074091787,0.021549191,0.094987646,1.0,0.0,0.0014167886,-13502.61982421875,38.824547576904294,13505.65302734375,0.078125
132,-13250.50001953125,42.84736988067627,13253.847470703126,0.017695494,0.0048531336,0.025344633,0.006336328,0.018942837,0.08743714,0.99999964,0.0,0.0012473435,-13477.038671875,38.976365661621095,13480.08369140625,0.078125
133,-13256.525302734375,42.447921981811525,13259.841552734375,0.008879023,0.0041362974,0.020945009,0.0015534624,0.011448977,0.064184256,1.0,0.0,0.002569952,-13485.928515625,38.12956237792969,13488.907421875,0.078125
134,-13249.807734375,42.576425857543946,13253.13400390625,0.0070085363,0.003434622,0.015968202,0.0018142706,0.010205266,0.05626679,1.0,0.0,0.0031967328,-13478.91318359375,38.73828201293945,13481.9396484375,0.078125
135,-13254.6235546875,42.48855655670166,13257.942939453125,0.009454265,0.005466986,0.02135795,0.0003604018,0.012847108,0.06768307,1.0,0.0,0.0033928424,-13479.4251953125,38.95808410644531,13482.46875,0.078125
136,-13248.856396484374,42.46149353027344,13252.17369140625,0.01630085,0.0048672375,0.025900323,0.0025496245,0.020380259,0.08998605,1.0,0.0,0.00407941,-13489.75302734375,38.179056549072264,13492.7357421875,0.078125
137,-13253.022822265624,42.18605613708496,13256.318603515625,0.0124702845,0.004830263,0.020998714,0.001703544,0.016773684,0.08052509,1.0,0.0,0.004303397,-13501.7208984375,37.67914237976074,13504.66455078125,0.078125
138,-13255.54953125,42.07956916809082,13258.837041015626,0.028550008,0.004357488,0.03704989,0.019344687,0.030164132,0.09983198,0.9999999,0.0,0.0016141164,-13501.8515625,37.97505989074707,13504.818359375,0.078125
139,-13246.049306640625,42.27622398376465,13249.352109375,0.020531014,0.005464326,0.028501084,0.008337727,0.025766,0.09986206,1.0,0.0,0.005234985,-13486.04091796875,38.000431060791016,13489.0095703125,0.078125
140,-13252.152138671874,42.02683158874512,13255.435458984375,0.010576539,0.005447726,0.022237152,0.0010066964,0.014452775,0.073191345,1.0,0.0,0.003876241,-13498.91396484375,37.81419372558594,13501.8681640625,0.078125
141,-13246.8562890625,42.145935249328616,13250.148935546875,0.016332582,0.004618912,0.02424537,0.0028864383,0.020309374,0.09048253,1.0,0.0,0.0039767874,-13511.19306640625,37.55027809143066,13514.12666015625,0.078125
142,-13254.183505859375,41.93055713653565,13257.45931640625,0.010850869,0.0056557497,0.023047933,0.00014916947,0.014232419,0.07295916,1.0,0.0,0.0033815496,-13485.4287109375,37.80932769775391,13488.3826171875,0.078125
143,-13242.254755859374,42.283629188537596,13245.55814453125,0.020467743,0.005752321,0.03890092,0.009145209,0.021621592,0.094579466,1.0,0.0,0.0011538517,-13489.894140625,38.000313186645506,13492.86279296875,0.078125
144,-13246.807001953124,41.94867485046387,13250.084267578124,0.010285778,0.0053126756,0.02318434,0.0011307345,0.01180856,0.071592115,0.9999999,0.0,0.0015227807,-13486.06142578125,38.09088020324707,13489.03740234375,0.078125
145,-13248.466328125,41.844031257629396,13251.7354296875,0.007806235,0.0043046977,0.016576523,0.0012163906,0.011597441,0.060845908,1.0,0.0,0.0037912051,-13494.03388671875,37.405268859863284,13496.95615234375,0.078125
146,-13246.622568359375,41.80561767578125,13249.888623046874,0.01704475,0.0057331217,0.026696937,0.0045214286,0.01842472,0.08748622,0.9999999,0.0,0.0013799708,-13478.89306640625,37.82858390808106,13481.8484375,0.078125
147,-13242.56107421875,41.88258056640625,13245.8331640625,0.013810121,0.0052347393,0.023629036,0.0014357641,0.017544951,0.08151955,1.0,0.0,0.003734828,-13496.79775390625,37.45308380126953,13499.723828125,0.078125
148,-13244.496484375,41.752672843933105,13247.758408203124,0.0075967144,0.003749216,0.017721314,0.002576189,0.010044798,0.055695616,1.0,0.0,0.0024480866,-13482.05791015625,37.91687507629395,13485.0201171875,0.078125
149,-13248.440458984374,41.570358963012694,13251.688154296875,0.013846588,0.0054079895,0.024636753,0.0021573403,0.014882695,0.0755358,0.9999999,0.0,0.0010361073,-13491.51806640625,37.487771606445314,13494.4466796875,0.078125
150,-13244.779091796874,41.6136406326294,13248.03015625,0.009853451,0.0042930697,0.020169085,8.42599e-05,0.011149816,0.06661181,0.9999999,0.0,0.0012963658,-13481.6650390625,37.54766998291016,13484.59833984375,0.078125
151,-13248.9479296875,41.46939888000488,13252.1877734375,0.0093578845,0.004158183,0.021020854,0.0030658762,0.011233569,0.061329458,1.0,0.0,0.0018756837,-13475.44453125,38.196110534667966,13478.428515625,0.078125
152,-13249.89638671875,41.35179374694824,13253.1269921875,0.020933764,0.0057978765,0.032970108,0.009753453,0.026721776,0.09649266,1.0,0.0,0.0057880064,-13490.2546875,37.320277786254884,13493.1703125,0.078125
153,-13251.024072265625,41.195763206481935,13254.24248046875,0.017577097,0.0045699016,0.030643038,0.008861088,0.023258569,0.09396785,0.9999999,0.0,0.0056814738,-13490.01650390625,37.12043228149414,13492.91669921875,0.078125
154,-13248.141396484374,41.18878982543945,13251.35927734375,0.009466963,0.0045296163,0.02370232,0.00040410808,0.013058392,0.070227355,1.0,0.0,0.0035914283,-13486.72861328125,37.5834716796875,13489.66474609375,0.078125
155,-13241.325537109375,41.45338626861572,13244.5641015625,0.0189954,0.0036802166,0.02508993,0.0091027245,0.020021347,0.09510019,1.0,0.0,0.001025944,-13495.986328125,37.23804550170898,13498.8955078125,0.078125
156,-13242.872451171876,41.30738330841064,13246.09958984375,0.017122,0.005656701,0.03141353,0.006919307,0.018516911,0.08709623,1.0,0.0,0.0013949095,-13476.81337890625,37.32581405639648,13479.72939453125,0.078125
157,-13245.5455078125,41.27587551116943,13248.770205078124,0.024978898,0.004474131,0.03306978,0.010354505,0.026175158,0.09587751,0.9999999,0.0,0.0011962587,-13489.7669921875,36.810677719116214,13492.64267578125,0.078125
158,-13244.48357421875,41.0308793258667,13247.68908203125,0.017463498,0.004286737,0.025342034,0.0051331213,0.02054992,0.09179267,0.9999999,0.0,0.0030864167,-13489.27958984375,36.903571701049806,13492.1625,0.078125
159,-13248.3573046875,40.89901985168457,13251.55251953125,0.011049438,0.0052870093,0.02089874,0.0023549064,0.0143659,0.0727985,1.0,0.0,0.003316462,-13480.19091796875,37.84699630737305,13483.14775390625,0.078125
160,-13244.621611328124,41.07588996887207,13247.830634765625,0.021175794,0.0049495995,0.029034566,0.008239321,0.022074848,0.09262708,1.0,0.0,0.00089904637,-13477.63115234375,37.184966278076175,13480.53623046875,0.078125
161,-13245.24814453125,40.86414260864258,13248.44064453125,0.00895934,0.0033401346,0.022220163,0.0032474156,0.010911428,0.05932615,1.0,0.0,0.0019520875,-13490.38603515625,36.94948844909668,13493.27265625,0.078125
162,-13240.6355859375,40.939150466918946,13243.833935546874,0.014625192,0.005211179,0.025352765,0.0025641134,0.017823135,0.08104905,1.0,0.0,0.0031979454,-13486.1857421875,36.98774528503418,13489.07548828125,0.078125
163,-13247.76921875,40.73916156768799,13250.95197265625,0.025924433,0.003891392,0.03304151,0.015136071,0.029163351,0.097485214,1.0,0.0,0.0032389225,-13476.8341796875,37.346103286743165,13479.7517578125,0.078125
164,-13246.15181640625,40.70783088684082,13249.332119140625,0.022469131,0.0048338724,0.03554497,0.01362744,0.02711279,0.09955477,1.0,0.0,0.0046436545,-13478.53642578125,37.13777236938476,13481.43779296875,0.078125
165,-13240.4713671875,40.875444107055664,13243.664765625,0.019494504,0.0049470365,0.027597733,0.0062338086,0.023432758,0.09566696,0.9999999,0.0,0.0039382502,-13491.6615234375,36.658015441894534,13494.52548828125,0.078125
166,-13243.453115234375,40.65888740539551,13246.629580078124,0.020404235,0.0038229788,0.033741225,0.01290634,0.022050971,0.08834919,1.0,0.0,0.0016467328,-13490.7724609375,36.490316009521486,13493.6232421875,0.078125
167,-13248.540439453125,40.534399909973146,13251.707177734375,0.018480994,0.004814738,0.02730099,0.005523494,0.023484431,0.09600928,1.0,0.0,0.005003436,-13475.58056640625,37.15333709716797,13478.483203125,0.078125
168,-13243.104443359374,40.62716930389404,13246.2784375,0.0143739935,0.0031427965,0.021759689,0.0079210065,0.019786099,0.083823256,1.0,0.0,0.005412103,-13500.15546875,36.55397453308105,13503.011328125,0.078125
169,-13244.613740234376,40.535252532958985,13247.78060546875,0.012889553,0.004899266,0.026768805,0.0046000835,0.0138906,0.07548623,1.0,0.0,0.0010010486,-13486.9685546875,36.661676025390626,13489.83291015625,0.078125
170,-13241.83056640625,40.56405055999756,13244.999658203125,0.017442614,0.0054359785,0.028772382,0.007017325,0.020612163,0.09368401,1.0,0.0,0.0031695417,-13497.557421875,35.95671157836914,13500.36650390625,0.078125
171,-13242.837060546875,40.33566299438476,13245.9883203125,0.015122973,0.005442512,0.03080695,0.003919954,0.016558513,0.08105915,0.9999999,0.0,0.0014355456,-13488.4908203125,36.6838191986084,13491.356640625,0.078125
172,-13241.706494140624,40.4412162399292,13244.865966796875,0.021013852,0.003520118,0.026936835,0.011561754,0.022714792,0.0955062,0.99999976,0.0,0.001700937,-13482.44033203125,36.80248794555664,13485.31552734375,0.078125
173,-13234.460205078125,40.59603916168213,13237.631806640626,0.01343615,0.0047151106,0.025038429,0.0044197114,0.017849827,0.083649136,0.99999976,0.0,0.0044136746,-13491.0740234375,36.04659729003906,13493.88994140625,0.078125
174,-13233.723076171875,40.62082599639893,13236.8965625,0.019004084,0.0058315406,0.031050755,0.005844319,0.020121736,0.09213218,1.0,0.0,0.0011176524,-13484.98125,36.16364212036133,13487.806640625,0.078125
175,-13245.853173828125,40.08658218383789,13248.984931640625,0.01830564,0.0048139035,0.028633669,0.0076000476,0.019140655,0.08667279,0.99999905,0.0,0.0008350136,-13473.127734375,37.45072135925293,13476.05361328125,0.078125
176,-13244.958876953126,40.17909057617187,13248.097880859375,0.014451405,0.003958566,0.024713777,0.00463318,0.020058338,0.084774196,1.0,0.0,0.0056069354,-13493.991015625,36.0536922454834,13496.80771484375,0.078125
177,-13242.461943359374,40.22896156311035,13245.604833984375,0.019541744,0.0035079613,0.02693587,0.01112099,0.023351787,0.09318712,0.9999999,0.0,0.0038100427,-13485.18662109375,36.75282325744629,13488.0580078125,0.078125
178,-13239.458037109374,40.273392066955566,13242.604404296875,0.010029167,0.004593621,0.020477973,0.0003652051,0.013973397,0.07346187,1.0,0.0,0.003944227,-13483.70087890625,36.86965408325195,13486.58125,0.078125
179,-13243.19025390625,40.01339862823486,13246.316318359375,0.01605097,0.005015494,0.024419468,0.00422033,0.017770525,0.08258486,1.0,0.0,0.0017195528,-13476.71015625,36.77494087219238,13479.58310546875,0.078125
180,-13243.13875,39.984811019897464,13246.2625390625,0.013461413,0.0052122404,0.025039623,0.0044816583,0.015625123,0.07796262,0.9999999,0.0,0.0021637075,-13491.21455078125,36.43068161010742,13494.06064453125,0.078125
181,-13244.588984375,39.97449153900146,13247.711962890626,0.023908898,0.0050761052,0.03295863,0.007116483,0.028533258,0.095510654,0.9999999,0.0,0.004624357,-13502.7728515625,36.11639938354492,13505.59453125,0.078125
182,-13241.48623046875,40.055761108398436,13244.615576171875,0.013518946,0.005816893,0.028044295,0.0017516153,0.014692756,0.07635115,1.0,0.0,0.0011738079,-13494.20732421875,36.16999740600586,13497.0330078125,0.078125
183,-13245.5144140625,39.82222339630127,13248.625546875,0.020126248,0.004932806,0.028151624,0.009328761,0.021081675,0.093963705,0.9999999,0.0,0.0009554315,-13480.2009765625,36.341254806518556,13483.04013671875,0.078125
184,-13237.477841796876,39.968064079284666,13240.600361328125,0.011551607,0.004574237,0.023627289,0.003069544,0.014741726,0.07294319,1.0,0.0,0.00319012,-13492.2001953125,36.135271072387695,13495.02314453125,0.078125
185,-13239.021650390625,40.037797927856445,13242.14962890625,0.016305003,0.0048137256,0.026218839,0.0036855363,0.017284878,0.08086759,0.99999976,0.0,0.000979878,-13482.14150390625,36.345726013183594,13484.9810546875,0.078125
186,-13243.2894921875,39.76598403930664,13246.396162109375,0.00670976,0.003679292,0.016289277,0.0010459018,0.010599502,0.05638199,1.0,0.0,0.0038897432,-13484.50009765625,36.680167770385744,13487.3658203125,0.078125
187,-13241.75318359375,39.78401210784912,13244.861279296874,0.023798652,0.0044974945,0.032723863,0.008542412,0.028123027,0.09632497,1.0,0.0,0.0043243803,-13487.959375,36.30072288513183,13490.79541015625,0.078125
188,-13239.611943359376,39.83286838531494,13242.723896484375,0.018625095,0.0038257486,0.026501313,0.008141835,0.024271382,0.096354514,0.9999999,0.0,0.005646295,-13483.376953125,36.18688850402832,13486.2041015625,0.078125
189,-13241.7930078125,39.72108848571777,13244.89623046875,0.013871371,0.0051520523,0.02638316,0.0052736164,0.016750118,0.07845405,0.99999976,0.0,0.0028787446,-13474.3384765625,35.87549171447754,13477.1412109375,0.078125
190,-13244.13658203125,39.632533645629884,13247.2329296875,0.00835426,0.0035107252,0.02005827,0.002206728,0.012106712,0.06483477,0.9999995,0.0,0.0037524474,-13495.20390625,35.79133911132813,13498.00009765625,0.078125
191,-13233.61865234375,39.93010383605957,13236.73818359375,0.021187048,0.0053033475,0.034674417,0.012676366,0.026862144,0.09749396,1.0,0.0,0.0056750984,-13472.5884765625,36.04042701721191,13475.4041015625,0.078125
192,-13240.18671875,39.66733921051026,13243.285732421875,0.019581936,0.0045692553,0.029835887,0.006541527,0.0205064,0.094707176,1.0,0.0,0.0009244642,-13485.130859375,36.50503807067871,13487.98291015625,0.078125
193,-13238.978271484375,39.72932483673096,13242.082080078126,0.0071305297,0.003382805,0.019556314,-0.0004522137,0.011050509,0.06116663,1.0,0.0,0.0039199786,-13483.33662109375,36.10470466613769,13486.1572265625,0.078125
194,-13240.3800390625,39.60968879699707,13243.47451171875,0.019353062,0.0042131925,0.0264694,0.009250326,0.020623876,0.09248292,0.99999976,0.0,0.0012708157,-13492.19765625,35.550336837768555,13494.97509765625,0.078125
195,-13241.06759765625,39.600366821289064,13244.161328125,0.011105739,0.0050134016,0.023135664,0.0013438753,0.012732141,0.06955659,1.0,0.0,0.0016264018,-13507.60224609375,35.49191513061523,13510.37509765625,0.078125
196,-13240.544736328126,39.43636421203613,13243.625732421875,0.024330236,0.004089265,0.032996945,0.012577145,0.028582018,0.09722693,1.0,0.0,0.0042517902,-13476.528515625,36.395406341552736,13479.371875,0.078125
197,-13238.23404296875,39.5134790802002,13241.321025390625,0.012090452,0.0049240394,0.023232415,0.0032914996,0.01376589,0.0726965,1.0,0.0,0.001675436,-13472.2654296875,36.07198944091797,13475.08349609375,0.078125
198,-13244.5778125,39.465473594665525,13247.661064453125,0.008955404,0.0034802349,0.017482374,0.0017118149,0.01114513,0.060920008,1.0,0.0,0.0021897259,-13468.516796875,36.31616706848145,13471.35400390625,0.078125
199,-13240.171513671876,39.43487895965576,13243.252373046875,0.010409216,0.0044202455,0.020090455,0.003212005,0.014016766,0.075161345,1.0,0.0,0.0036075525,-13473.98017578125,36.89231910705566,13476.8625,0.078125
200,-13236.178955078125,39.48435070037842,13239.263623046874,0.026948024,0.006145754,0.036070783,0.0095855165,0.02937401,0.09825924,0.9999999,0.0,0.0024259903,-13475.64150390625,36.617601013183595,13478.50224609375,0.078125
201,-13238.77044921875,39.42809055328369,13241.850791015626,0.028659929,0.003995669,0.03564505,0.019353846,0.03225563,0.10220307,1.0,0.0,0.0035957026,-13480.24638671875,36.127996826171874,13483.06884765625,0.078125
202,-13237.21232421875,39.46635318756103,13240.2956640625,0.023913357,0.004449079,0.03311414,0.007429008,0.025888178,0.09376158,1.0,0.0,0.0019748234,-13493.1533203125,35.931234741210936,13495.960546875,0.078125
203,-13238.699580078124,39.39540908813476,13241.77734375,0.024842577,0.0050160745,0.035043627,0.010790526,0.029475534,0.09811241,0.9999999,0.0,0.0046329573,-13494.521875,35.29826622009277,13497.27939453125,0.078125
204,-13235.0933984375,39.35495193481445,13238.16798828125,0.010313198,0.0044577355,0.024337605,0.003475914,0.0128777865,0.070097364,0.9999999,0.0,0.002564587,-13502.39638671875,35.52984352111817,13505.17216796875,0.078125
205,-13240.92755859375,39.27928005218506,13243.996259765625,0.0067816414,0.0027989277,0.014672253,0.0015956543,0.010371512,0.056438763,1.0,0.0,0.0035898702,-13478.63447265625,36.22481269836426,13481.46435546875,0.078125
206,-13238.009873046874,39.25780982971192,13241.07689453125,0.028201368,0.0036211184,0.03665841,0.021294463,0.032404788,0.10238321,1.0,0.0,0.004203424,-13488.796484375,35.907875061035156,13491.60185546875,0.078125
207,-13235.89392578125,39.28907405853271,13238.9633984375,0.016440704,0.0046287226,0.031304065,0.009096978,0.022116905,0.09110892,0.9999999,0.0,0.0056762025,-13497.460546875,35.962046432495114,13500.2701171875,0.078125
208,-13242.184853515624,39.1230850982666,13245.24138671875,0.019776575,0.0046825185,0.028896766,0.007962381,0.020958856,0.09061781,1.0,0.0,0.0011822848,-13502.38994140625,36.224863815307614,13505.22001953125,0.078125
209,-13233.577431640624,39.32724643707275,13236.649853515624,0.01610805,0.0050134836,0.029292583,0.006031027,0.017409679,0.08085859,1.0,0.0,0.0013016321,-13502.38603515625,35.230987548828125,13505.1384765625,0.078125
210,-13238.090791015626,39.17691623687744,13241.1515234375,0.014550375,0.0042387987,0.025045628,0.005410762,0.015426951,0.07615188,0.9999999,0.0,0.0008765761,-13496.29345703125,35.5567066192627,13499.07138671875,0.078125
211,-13240.65984375,39.107107658386234,13243.715078125,0.009388814,0.004289355,0.018416733,0.0019327033,0.010622223,0.063830145,1.0,0.0,0.001233409,-13478.59404296875,36.13747291564941,13481.41728515625,0.078125
212,-13239.41833984375,39.07499118804932,13242.471064453124,0.012800474,0.0046688463,0.023586472,0.0035493392,0.01566162,0.07323898,0.9999999,0.0,0.0028611473,-13491.38466796875,35.76365699768066,13494.1787109375,0.078125
213,-13239.475654296875,39.06054599761963,13242.52724609375,0.020345218,0.0056088143,0.031434342,0.006179881,0.021000465,0.09258466,1.0,0.0,0.00065524864,-13484.269921875,36.1375114440918,13487.0931640625,0.078125
214,-13238.32296875,39.07003345489502,13241.37537109375,0.009752471,0.00504157,0.020561853,0.0015914084,0.012904042,0.064312115,1.0,0.0,0.003151572,-13500.3333984375,35.0851547241211,13503.07431640625,0.078125
215,-13238.6903515625,39.11840553283692,13241.74646484375,0.010208358,0.004451951,0.019193746,0.0016017049,0.01242236,0.06560207,1.0,0.0,0.0022140024,-13496.29990234375,35.577663803100585,13499.079296875,0.078125
216,-13240.041201171874,38.96714836120606,13243.085517578125,0.012169866,0.0046158945,0.024914877,0.0037473605,0.0140784,0.079595886,1.0,0.0,0.0019085344,-13484.3580078125,35.58725128173828,13487.13837890625,0.078125
217,-13233.5400390625,39.09332878112793,13236.59421875,0.008628096,0.003586371,0.01578849,0.0012924487,0.011485507,0.06545697,1.0,0.0,0.0028574092,-13497.7109375,35.814235305786134,13500.508984375,0.078125
218,-13235.41083984375,39.121898612976075,13238.467216796875,0.026168745,0.005289046,0.03601415,0.012481364,0.027518762,0.096951276,1.0,0.0,0.0013500127,-13490.67998046875,35.72194557189941,13493.47080078125,0.078125
219,-13238.7641015625,38.86332420349121,13241.8002734375,0.008678351,0.004037659,0.01904723,0.0018206353,0.011648515,0.061744776,1.0,0.0,0.0029701653,-13492.20078125,35.82004737854004,13494.99921875,0.078125
220,-13238.019580078126,38.894498863220214,13241.05822265625,0.012042087,0.0049138097,0.02168779,0.0024550604,0.015318636,0.0759618,1.0,0.0,0.0032765488,-13476.46142578125,36.03672485351562,13479.2767578125,0.078125
221,-13241.515146484375,38.73534057617187,13244.5413671875,0.0067663416,0.0026049921,0.0136989225,0.0007357623,0.010402745,0.059010986,1.0,0.0,0.0036364028,-13485.4912109375,36.05801582336426,13488.30830078125,0.078125
222,-13237.17107421875,38.927698402404786,13240.21232421875,0.014685256,0.005319601,0.02746084,0.0036860658,0.015940381,0.07601508,1.0,0.0,0.0012551281,-13496.1125,35.53415641784668,13498.888671875,0.078125
223,-13240.025908203124,38.7131770324707,13243.050361328125,0.009246989,0.003547563,0.017752586,0.0013033347,0.011369515,0.060855817,1.0,0.0,0.002122523,-13484.53671875,35.8340877532959,13487.33623046875,0.078125
224,-13239.52783203125,38.87833644866944,13242.565166015625,0.020017065,0.0045082457,0.028685875,0.010325715,0.020810608,0.08992653,0.9999999,0.0,0.00079355255,-13485.04814453125,36.17392921447754,13487.87421875,0.078125
225,-13233.556953125,38.90031234741211,13236.596064453124,0.024911413,0.0048744297,0.034819506,0.013861619,0.02886727,0.09802705,0.9999999,0.0,0.0039558676,-13509.83779296875,35.28166236877441,13512.594140625,0.078125
226,-13236.77296875,38.86600456237793,13239.80939453125,0.018641617,0.0026856998,0.026002947,0.012844708,0.024550766,0.0911035,1.0,0.0,0.0059091523,-13458.0609375,36.35002136230469,13460.90087890625,0.078125
227,-13239.50453125,38.731718406677246,13242.530478515626,0.010302078,0.0044044615,0.020074394,0.002310424,0.013736174,0.070747286,1.0,0.0,0.003434097,-13488.53681640625,35.15575752258301,13491.2833984375,0.078125
228,-13238.608818359375,38.72883857727051,13241.634541015625,0.015467237,0.0044955746,0.025779642,0.0044355136,0.020343516,0.08881876,1.0,0.0,0.004876275,-13476.22939453125,35.559936904907225,13479.00751953125,0.078125
229,-13236.412080078126,38.70276638031006,13239.4357421875,0.028705813,0.005823466,0.040469445,0.014004353,0.03021236,0.0962214,1.0,0.0,0.0015065465,-13486.8396484375,35.85037460327148,13489.640234375,0.078125
230,-13236.42689453125,38.80299617767334,13239.458427734375,0.013389906,0.0054840078,0.02465167,0.0022972475,0.01502282,0.07757192,1.0,0.0,0.0016329188,-13486.96455078125,35.588201904296874,13489.74482421875,0.078125
231,-13235.814599609375,38.862141647338866,13238.850654296875,0.02341036,0.0056105056,0.036835603,0.009333612,0.024256757,0.09472157,0.9999999,0.0,0.00084639335,-13480.221484375,35.549251556396484,13482.9986328125,0.078125
232,-13237.054697265625,38.730623168945314,13240.080546875,0.007553988,0.003235853,0.017532459,0.0011943625,0.011495278,0.06413866,1.0,0.0,0.0039412915,-13489.43349609375,35.68930244445801,13492.2216796875,0.078125
233,-13239.143818359375,38.634866867065426,13242.162197265625,0.0065761264,0.0032450003,0.016359668,0.0014105954,0.009998378,0.05584209,1.0,0.0,0.0034222535,-13479.34150390625,35.83776168823242,13482.14130859375,0.078125
234,-13231.89931640625,38.84830169677734,13234.934365234374,0.010497779,0.00432646,0.020502483,0.0033474572,0.012234524,0.068877645,0.99999976,0.0,0.0017367431,-13486.53603515625,36.53886604309082,13489.39052734375,0.078125
235,-13235.642900390625,38.63478660583496,13238.66119140625,0.012076274,0.0044300836,0.022789454,0.0046522436,0.013524783,0.07218368,0.99999976,0.0,0.0014485043,-13500.76064453125,34.945609664916994,13503.49091796875,0.078125
236,-13232.98203125,38.78558475494385,13236.012138671875,0.0187585,0.004751412,0.026732558,0.006993388,0.020077152,0.090838455,1.0,0.0,0.001318658,-13479.01416015625,35.548201370239255,13481.79150390625,0.078125
237,-13233.355322265625,38.63271381378174,13236.37353515625,0.019278714,0.0047655776,0.032010697,0.00880323,0.020419203,0.09234689,1.0,0.0,0.0011404945,-13494.33037109375,35.37001609802246,13497.09375,0.078125
238,-13236.117138671874,38.53049453735352,13239.127392578124,0.013188144,0.00504216,0.026119413,0.003047201,0.014264492,0.07399884,0.99999964,0.0,0.001076347,-13482.76357421875,35.195867919921874,13485.51318359375,0.078125
239,-13237.268486328125,38.624669761657714,13240.286064453125,0.011741661,0.0046275323,0.021925647,0.0025356333,0.012913432,0.07303546,0.99999976,0.0,0.0011717761,-13493.8806640625,35.30643577575684,13496.6390625,0.078125
240,-13234.67224609375,38.56581195831299,13237.685234375,0.018043552,0.0054799537,0.031665336,0.009826754,0.020214207,0.101523146,1.0,0.0,0.0021706547,-13478.75185546875,35.57517623901367,13481.53125,0.078125
241,-13235.236357421874,38.624047927856445,13238.2538671875,0.028703634,0.003498211,0.0361417,0.018799908,0.03233479,0.1024165,1.0,0.0,0.0036311643,-13479.630078125,35.31031379699707,13482.38857421875,0.078125
242,-13234.028212890626,38.663333587646484,13237.048798828126,0.00690215,0.0035915843,0.017793797,0.0010968836,0.009850822,0.054252215,1.0,0.0,0.0029486737,-13480.79375,35.58637390136719,13483.57392578125,0.078125
243,-13237.2303125,38.491073570251466,13240.237490234374,0.018690089,0.0039575403,0.028207485,0.0091542415,0.024137577,0.09501143,0.9999999,0.0,0.0054474766,-13486.79716796875,35.162520217895505,13489.54423828125,0.078125
244,-13226.126767578126,38.82696140289307,13229.160146484375,0.007881659,0.0032025238,0.014996119,0.0006722482,0.009511942,0.056594938,1.0,0.0,0.001630289,-13483.461328125,35.71243667602539,13486.25126953125,0.078125
245,-13230.77423828125,38.57081920623779,13233.78759765625,0.0232081,0.0045511136,0.033336967,0.013127251,0.024387544,0.093278676,0.99999976,0.0,0.0011794422,-13468.677734375,35.81102676391602,13471.4755859375,0.078125
246,-13231.764208984376,38.52002216339111,13234.773544921874,0.028764706,0.004766534,0.039063882,0.01780982,0.030318152,0.097989306,0.9999999,0.0,0.0015534472,-13487.19248046875,35.09764366149902,13489.934375,0.078125
247,-13233.79623046875,38.44949485778809,13236.800068359375,0.008843383,0.0035425136,0.017505873,0.0032158382,0.009617855,0.055919353,1.0,0.0,0.000774472,-13475.4951171875,35.47790184020996,13478.266796875,0.078125
248,-13238.451953125,38.29635242462158,13241.44390625,0.00820027,0.004324597,0.017964615,0.0022688063,0.011917492,0.06241112,1.0,0.0,0.003717223,-13476.7591796875,35.922936248779294,13479.56572265625,0.078125
249,-13237.334609375,38.39975959777832,13240.334599609376,0.015386607,0.0045545027,0.025063613,0.007182828,0.016655363,0.084666565,0.9999999,0.0,0.001268762,-13469.57685546875,35.57373466491699,13472.35595703125,0.078125
