QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,puck_distance Mean,puck_distance Std,puck_distance Max,puck_distance Min,Final puck_distance Mean,Final puck_distance Std,Final puck_distance Max,Final puck_distance Min,touch_distance Mean,touch_distance Std,touch_distance Max,touch_distance Min,Final touch_distance Mean,Final touch_distance Std,Final touch_distance Max,Final touch_distance Min,success Mean,success Std,success Max,success Min,Final success Mean,Final success Std,Final success Max,Final success Min,image_dist Mean,image_dist Std,image_dist Max,image_dist Min,Final image_dist Mean,Final image_dist Std,Final image_dist Max,Final image_dist Min,image_success Mean,image_success Std,image_success Max,image_success Min,Final image_success Mean,Final image_success Std,Final image_success Max,Final image_success Min,vae_mdist Mean,vae_mdist Std,vae_mdist Max,vae_mdist Min,Final vae_mdist Mean,Final vae_mdist Std,Final vae_mdist Max,Final vae_mdist Min,vae_success Mean,vae_success Std,vae_success Max,vae_success Min,Final vae_success Mean,Final vae_success Std,Final vae_success Max,Final vae_success Min,vae_dist Mean,vae_dist Std,vae_dist Max,vae_dist Min,Final vae_dist Mean,Final vae_dist Std,Final vae_dist Max,Final vae_dist Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
6.489797,7.5518937,191.20528,-192.0708,138.11299,-5.87033,-472.8687,-191.57095,138.27731,-4.7849483,-475.28525,-192.75175,138.6815,-5.786904,-478.3307,6.4897966,18.19493,181.24182,6.0366445e-05,7.5518937,19.647604,112.67931,1.4785677e-05,-0.05940427,0.8189056,1.0,-1.0,-2.8660576254779486,1.3279277315671931,-1.0613485702003513,-7.032938154938443,-286.60576254779494,106.05532168867765,-149.9289216817692,-549.8443968355343,-0.104871966,0.69517404,1.0,-1.0,10,-2.35976560839998,1.0256911784162321,-1.2766973179353558,-7.27601981363264,-235.97656083999806,58.82755716295055,-183.24227907579765,-378.3367266792508,-0.0039881527273886485,0.6015544224353814,1.0,-1.0,0.09992934145066153,0.029937526387904808,0.1631022743176809,0.030499496320449557,0.10245792947679287,0.02641454991505775,0.1624527841919735,0.06400057593232551,0.157487018599386,0.10586798668389735,0.3154946144111154,0.01818150820680816,0.1605389112042234,0.10885885014966046,0.3154946144111154,0.02307028889412617,0.11223896350177737,0.041743718482539154,0.1846797429709021,0.05694339377105317,0.11782974380423523,0.04046415982971212,0.17783734645413324,0.07077305473999039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.250774189152903,2.7241275762372923,24.493363270295436,8.366197710380808,17.989076100468605,2.4842887433789667,21.616772291224642,13.881345371655511,-0.9981818181818182,0.04260136186858175,0.0,-1.0,-1.0,0.0,-1.0,-1.0,4943.564971069756,4699.608345325351,24469.258899746368,562.3787520074777,3964.5068392236412,3989.88370768128,15672.783929382262,590.8665725347897,0.0,0.0,0,0,0.0,0.0,0,0,2.8660576254779486,1.3279277315671931,7.032938154938443,1.0613485702003513,2.581741039621117,1.1522951637100711,5.626689830288166,1.0880917614259749,-286.60576254779494,620004,159000,1590,26.190840197094076,15.999505133004277,12.75673755187745,54.9470828819758,8720.428826179595,158
9.489206,7.251913,191.05905,-192.7932,132.19864,-5.741927,-478.5641,-192.39578,132.42416,-5.274562,-480.5495,-192.8789,132.07036,-5.4108176,-480.41776,9.489204,44.265755,485.66614,0.00013271929,7.251913,23.575891,233.03581,3.2220036e-05,-0.027311526,0.86315167,1.0,-1.0,-2.698672118886399,0.8616210880366063,-1.6135454054690588,-7.635389577215865,-269.8672118886399,53.74909508479844,-172.32653118199877,-388.1993026431544,-0.13560776,0.61704636,1.0,-1.0,10,-2.6942750159465287,1.1090416422352352,-1.4891111718328767,-7.292751568672947,-269.4275015946529,67.91380910854231,-174.26181439266233,-414.1937089645525,-0.03819215110308424,0.6164013958237728,1.0,-1.0,0.09397115949496272,0.028464363908123708,0.16014312340646472,0.029455558402969748,0.09753072315019909,0.028732358569584854,0.15079980883978422,0.05836360584328861,0.15392841771483765,0.07647440805529492,0.29312424389161346,0.010399113826910422,0.15747409585048824,0.07831478713692676,0.2930972543684641,0.027228449106316367,0.10800256310501218,0.03444021054736918,0.1821010354670162,0.05669090904980504,0.10913314167869284,0.03607073529623518,0.17790137414668514,0.0642796070694489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.412952195598606,2.693078162321428,23.804660646858856,8.193668845537193,16.812863483699065,2.8212794196818423,22.315222045682113,12.995502134973467,-0.9972727272727273,0.052152034579139875,0.0,-1.0,-1.0,0.0,-1.0,-1.0,3969.413455856284,3115.10320493508,28537.488152169833,1292.196381930804,3271.8911793710677,1516.1575639300959,7148.302687259666,1392.6482818904021,0.0,0.0,0,0,0.0,0.0,0,0,2.698672118886399,0.8616210880366063,7.635389577215865,1.6135454054690588,2.5091567329111153,0.5554887202849806,3.796329863096714,1.6756429559046064,-269.8672118886399,624004,160000,1600,33.89962151882355,17.750885590001417,14.455591272024321,66.10609838084929,8785.468281405425,159
5.219056,6.5662336,184.35135,-185.87448,130.20612,-8.692779,-500.0729,-185.91681,130.31088,-8.369188,-500.25784,-185.8175,130.07388,-8.795623,-500.86182,5.219056,10.440544,66.357254,0.00012533212,6.566234,21.13387,182.7307,0.00018744207,-0.049006544,0.8241924,1.0,-1.0,-3.214130385962734,0.9875675561110965,-1.6966957814137533,-8.071750929948461,-321.41303859627345,77.73430300727668,-184.8194614203286,-457.9109950922978,-0.15641364,0.7142474,1.0,-1.0,10,-2.744175850108028,1.0539138498208527,-1.0722149835361703,-7.530562216685421,-274.41758501080284,59.666425138914704,-169.18934457877896,-378.4866964758057,-0.06745425005917743,0.6069921712588771,1.0,-1.0,0.10408425158581183,0.045457025519093724,0.1633183855417977,0.02935564750832594,0.10757275112960075,0.0444764382987385,0.16242871046597865,0.04185058365648504,0.12659312851661436,0.06926627950119098,0.3184366466828618,0.0052446729230482625,0.12782598816173735,0.07087394681187754,0.3184139858234817,0.04521983698856759,0.10411216357238119,0.03121887914882458,0.19101669832309415,0.05705898927428769,0.1071362721507087,0.032484025611571224,0.18811461181215405,0.06985697371182964,0.0027272727272727275,0.05215203457913988,1.0,0.0,0.0,0.0,0.0,0.0,17.739156997497794,3.6791829144843167,26.016134939707634,6.305723829828735,18.198279568324278,3.280339801209073,24.77357269113847,14.064388102133272,-0.9963636363636363,0.06019252857180673,0.0,-1.0,-1.0,0.0,-1.0,-1.0,5594.275883474809,3850.331777290544,31937.040524242126,1423.6911038981384,4836.766482043645,2276.5066609329024,9007.565491728988,1486.7615428162683,0.0,0.0,0,0,0.0,0.0,0,0,3.214130385962734,0.9875675561110965,8.071750929948461,1.6966957814137533,3.0356246689471154,0.7398536938884387,4.265536829908677,1.7336506361028938,-321.41303859627345,628004,161000,1610,26.68709789402783,16.677786565000133,12.989153226008057,56.35403768503602,8842.893306997466,160
17.612242,18.181427,182.5606,-183.46933,133.57257,-3.6443896,-440.33478,-183.61996,133.56938,-4.0153823,-439.68887,-184.22482,133.78627,-4.299327,-437.70096,17.61224,127.91264,1439.6869,1.5199243e-05,18.181427,134.31522,1515.9293,0.00014752522,-0.085720226,0.8276823,1.0,-1.0,-2.1587528454815494,1.0435329502034678,-0.5905407826942042,-6.407188276336699,-215.875284548155,66.25047356362973,-106.72660296103622,-330.15814213351007,-0.23496205,0.6712138,1.0,-1.0,10,-3.0778912781713226,1.1555301412628634,-1.7381671408474695,-8.780431734470165,-307.7891278171322,74.62494168911654,-216.23034152926917,-471.0432905406811,-0.03048028894796766,0.6603489864767776,1.0,-1.0,0.097946113064769,0.03427387437332693,0.14744183734568783,0.02874423560502948,0.101000277043307,0.033726751575724606,0.13971040993774242,0.04132904459028524,0.15564336657616124,0.08358195591661326,0.3057883834247563,0.020755555329528618,0.16041763720630128,0.083871788880206,0.30574810583307366,0.027704785501907053,0.12455880949416351,0.03267902518777193,0.18304603023349753,0.05690802731364123,0.13059747005766,0.029309757489431376,0.16884082372750817,0.07172172928201524,0.0018181818181818182,0.042601361868581746,1.0,0.0,0.0,0.0,0.0,0.0,17.075394436022453,2.5451537501561665,21.54159875078253,5.806462083087908,17.31362476143301,2.270646684895887,20.818799728738657,14.024402306473721,-0.9954545454545455,0.06726658448613064,0.0,-1.0,-1.0,0.0,-1.0,-1.0,2845.220151193393,2998.5742208286215,20179.890010715342,173.19558888735327,2031.5719718356843,1410.7409169568339,5301.514383967272,194.68370274901176,0.0,0.0,0,0,0.0,0.0,0,0,2.1587528454815494,1.0435329502034678,6.407188276336699,0.5905407826942042,1.8834696387384546,0.7391352502310143,3.2691294901103007,0.626162447268924,-215.875284548155,632004,162000,1620,24.201323820067046,17.74042456100142,12.564644645877706,54.50639302694617,8895.934838006426,161
4.082965,3.7357206,201.7118,-202.85944,144.11229,-8.516192,-469.88712,-202.66806,144.25943,-8.600516,-468.11758,-202.51764,144.48175,-8.210662,-465.88483,4.082965,8.6025715,53.285366,5.0073504e-07,3.7357206,7.349244,41.044926,0.0010021192,-0.06183589,0.82460564,1.0,-1.0,-2.8236077188295843,1.0394535670973686,-0.8899637223952785,-7.633589416208397,-282.36077188295843,66.88499668754727,-130.67338535090408,-369.409767314383,-0.023747819,0.7445235,1.0,-1.0,10,-2.607085567033584,0.7650415658686209,-1.3012791565537485,-6.309364208793403,-260.70855670335845,43.54157470969461,-180.53899547044006,-317.207620136221,-0.022936180220895826,0.6473642732364923,1.0,-1.0,0.09098761739081009,0.030686599733222568,0.1505220869986241,0.02895436675669577,0.09715605942892515,0.030357803313298952,0.1505220869986241,0.06040559396667305,0.18657682455953623,0.07896131446390386,0.30009049135669685,0.02975742358039343,0.18892886605420509,0.08191853942188214,0.30004906012299054,0.03423467990454906,0.10012995680410235,0.028902238166047877,0.15945722280799352,0.056549972897756075,0.10365036338800335,0.027827157430463333,0.1493674093626721,0.06857908404585317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.243124875920632,3.0272456089954565,25.245149133776582,10.604180441207179,19.099506230767947,2.721481703700835,25.243472020735748,16.09931928707275,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,4484.268345505965,3679.5100529510587,28255.03070728921,393.94270899378586,3603.363989408464,1798.829600097909,6873.986610143513,440.4605975776849,0.0,0.0,0,0,0.0,0.0,0,0,2.8236077188295843,1.0394535670973686,7.633589416208397,0.8899637223952785,2.585993354094713,0.7543265239757926,3.7186672155530407,0.9406656718738233,-282.36077188295843,636004,163000,1630,25.26227664808539,16.296519124000042,12.702828365887399,54.26162413797283,8949.733919030412,162
5.3838453,5.861062,191.44434,-192.01926,145.68108,-3.7859063,-519.07385,-191.76036,145.55002,-1.735925,-520.3059,-192.21294,145.87299,-3.1315265,-525.3618,5.3838453,12.426171,86.213844,0.0006283232,5.8610616,13.968426,130.63602,0.00011502608,-0.05370129,0.84070367,1.0,-1.0,-2.9472245468780898,1.2390120972486183,-1.5694197613162786,-6.376677937585137,-294.722454687809,110.76156596263682,-161.27047694724817,-578.1646317349091,-0.10424639,0.75494915,1.0,-1.0,10,-2.6378636146063923,1.1768703653285897,-1.0126695480513488,-9.664141469910847,-263.78636146063917,74.26167754456323,-165.5728502813543,-426.50705084810403,-0.07487775289170283,0.6932663225169381,1.0,-1.0,0.1079180249695207,0.03257208297982846,0.15758750733407603,0.030349550891124535,0.1117237669627874,0.02919988949696065,0.1455718924078097,0.05378476835294487,0.13562612621707884,0.07114903542630859,0.2704527588674368,0.02576475735723757,0.13714852414845422,0.07212574839260368,0.270411585056606,0.02578695463953069,0.11640277220718534,0.032505401848720944,0.190090896141328,0.057516990515508334,0.12022543432585824,0.033233225488604703,0.1886600694280391,0.07671099150160503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.400248334774197,3.632983133857446,26.46488856574661,8.725136807120013,18.84697052036606,3.6149161069709694,26.201448023120136,13.697153381819536,-0.9981818181818182,0.04260136186858175,0.0,-1.0,-1.0,0.0,-1.0,-1.0,5063.572650228961,4576.883843422935,20218.623228290362,1217.743723506918,4349.5168626372515,3655.6369054759834,14599.0995387749,1308.3502488067788,0.0,0.0,0,0,0.0,0.0,0,0,2.9472245468780898,1.2390120972486183,6.376677937585137,1.5694197613162786,2.771321500291123,1.039288499440954,5.421459084449876,1.6250981148020218,-294.722454687809,640004,164000,1640,26.27431104707648,15.802243158002966,12.902602689056948,54.979156894136395,9006.114528616541,163
11.157877,8.573927,196.61435,-198.09164,135.72997,-8.870475,-594.67883,-197.95401,135.24059,-8.464098,-591.06714,-197.45212,135.61426,-8.351626,-593.20703,11.157877,46.974293,468.46722,8.777622e-05,8.573926,31.21042,288.43063,5.9377635e-07,-0.046915483,0.8207621,1.0,-1.0,-2.659434834991368,0.8392345313874443,-1.8027725201534786,-7.512364263343452,-265.94348349913685,47.683456822957744,-212.27359909101258,-362.56449986035295,-0.038966138,0.6924269,1.0,-1.0,10,-2.780633806436139,1.1612986549372346,-1.161103775697382,-7.969194765418917,-278.063380643614,58.71098125976118,-148.33516687158533,-369.148413082953,0.014688089319965115,0.6024012318799005,1.0,-1.0,0.09913911187314103,0.04147418214113151,0.1908202247893331,0.02946747902243721,0.10181574608150604,0.04277214871709915,0.1908202247893331,0.046344787065359064,0.1421258775511709,0.07340481197437138,0.26820016795662677,0.033005223558313,0.14573072377625454,0.07371937403606502,0.26816446545468037,0.033017250654620356,0.12284050014226143,0.044379236705183685,0.22216063449238127,0.0575421283141418,0.12786413047529738,0.044975178208189776,0.219872588773317,0.0699529736401362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.10952278901973,4.168338738500446,27.34871848774551,10.061810510907122,19.458568557222783,4.111100231060243,24.950360252704076,12.470733751771547,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,3848.4107855751095,3022.7100017241096,27501.29803784009,1608.680190799036,3143.958567544023,1274.5647259322106,5408.359678395277,1771.355852806024,0.0,0.0,0,0,0.0,0.0,0,0,2.659434834991368,0.8392345313874443,7.512364263343452,1.8027725201534786,2.4697647751124063,0.4956453292134032,3.326844709037749,1.8906444052777867,-265.94348349913685,644004,165000,1650,26.889997806138126,17.20445252100035,12.96630641516822,57.060756742306694,9059.930398939825,164
5.3007116,7.8680973,187.26654,-188.20357,137.75832,-2.4464896,-494.71835,-187.9997,137.37454,-2.6392317,-490.05515,-188.51385,137.72823,-2.8080702,-495.1892,5.300711,20.16698,220.76656,2.6017417e-05,7.8680983,35.16367,389.20108,6.972872e-05,-0.07876009,0.8045597,1.0,-1.0,-2.449917111627012,1.1695356428922827,-0.5608217043184559,-6.8738260755581235,-244.99171116270125,97.06525955877508,-92.86721269208435,-454.51015104071274,-0.10997919,0.6822606,1.0,-1.0,10,-2.82379396636151,1.116045305041026,-1.4000241204012331,-7.206429975273491,-282.37939663615106,87.89516135295607,-195.58876524291438,-512.3901124596797,-0.0789283354649169,0.6418299846028611,1.0,-1.0,0.10273761989245796,0.038399512338887706,0.19391067123226627,0.027977210455802464,0.1082015793622348,0.03990462433345203,0.19381334634304567,0.059471942659306755,0.1548553929512981,0.06311750975903384,0.27090637415876745,0.018848868823996782,0.15677033409536803,0.06371197435735844,0.27088343849870744,0.06176288841544231,0.1373809850080233,0.043692194542254446,0.23413721272159502,0.05736716688703099,0.14396956811416628,0.03986770513763234,0.2072635653316993,0.06769634247302266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.181841366433392,3.0983577842204992,26.52968595426617,8.491199505980603,19.53377286350153,2.9373967133210446,24.074403124753662,14.654525225105079,-0.9972727272727273,0.05215203457913988,0.0,-1.0,-1.0,0.0,-1.0,-1.0,3647.4812967269636,3548.8068077687594,23129.346844265016,155.65607789485165,2884.2320657243276,2336.8787371724793,8791.457459034691,426.375004369729,0.0,0.0,0,0,0.0,0.0,0,0,2.449917111627012,1.169535642892283,6.8738260755581235,0.5608217043184559,2.2323414280043385,0.9134821877579407,4.207042064384952,0.9280138977167419,-244.99171116270125,648004,166000,1660,25.04980756789155,13.973842020997836,12.587723929944332,51.611373518833716,9113.18262468867,165
6.1868496,5.6353106,197.44705,-199.3613,137.62779,-9.686945,-546.0822,-199.7951,137.77003,-10.285275,-544.3811,-199.40048,138.0313,-9.301644,-544.8483,6.1868496,13.402137,74.25014,0.00043096027,5.635311,12.959703,105.06375,0.00018624277,-0.04987968,0.8521171,1.0,-1.0,-2.379862315416764,1.0569844409590226,-1.3107544298901657,-7.8206771651086,-237.98623154167637,63.663807283060216,-157.52230976895274,-349.7374532429237,-0.018928632,0.71595985,1.0,-1.0,10,-2.876920047374877,0.9988441632136535,-1.1422138898815994,-7.554350283374053,-287.6920047374876,49.71209540100594,-207.56348898461965,-360.251919882205,-0.052515664615020385,0.6354540083555891,1.0,-1.0,0.0980886470915794,0.02898720043982816,0.16001142387527778,0.028678676722935597,0.10358121062981449,0.02668284115220386,0.14958077199629483,0.06542801436492579,0.13473516964209642,0.09316075294764199,0.3713463725199868,0.040716343080709906,0.13718579109244688,0.09667418671577052,0.3713229475885016,0.048382377227581215,0.09909085665898602,0.031848044547673926,0.17756067546220525,0.05694903545122639,0.10485059888318013,0.03273954641563168,0.17193919764033963,0.06782575458411817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.68681357703587,3.483978727050802,25.39951683780623,10.035643512755401,19.49369650287941,3.292668268577856,23.668614699625074,15.209664262124635,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,3358.3149682461612,3871.5264988701438,29967.348111645348,852.0315185765993,2616.160575317463,1692.228683012925,5738.718155508743,928.2040541445901,0.0,0.0,0,0,0.0,0.0,0,0,2.379862315416764,1.0569844409590226,7.8206771651086,1.3107544298901657,2.1840607825445693,0.7053326403323638,3.4013893027590716,1.3647602271863117,-237.98623154167637,652004,167000,1670,19.745409066941647,15.595992097994895,11.402153665076185,46.74355483001273,9158.533860681695,166
8.364262,7.763127,197.37004,-199.02252,134.85005,-8.442549,-506.14,-199.2851,135.19958,-8.04007,-507.72113,-199.11743,134.60078,-8.853576,-508.6097,8.364262,25.949888,180.74033,5.4767588e-05,7.7631264,24.703098,203.53592,0.0020871023,-0.029502086,0.87921625,1.0,-1.0,-2.6677919583227467,0.9399070904707055,-1.5592505977090705,-6.911065647864587,-266.77919583227464,75.39283994470811,-176.00994059421308,-465.07336099085404,-0.205774,0.74466103,1.0,-1.0,10,-2.8944645875963433,1.1981091933900305,-1.2686797727215982,-7.275897770965192,-289.44645875963425,84.63909526966111,-165.31528354339596,-474.15926637299464,-0.0805602148313102,0.6322541337704388,1.0,-1.0,0.13233240268057642,0.034427069592277336,0.18168905573365832,0.029675199962726606,0.13686406939522244,0.03229500777536167,0.1816839753069936,0.08893132550128505,0.13860527684890397,0.04385261074235718,0.24706443992537838,0.056827328729463535,0.1403568360871395,0.0442487302549519,0.24704112503502562,0.09171815063960471,0.11088882715093001,0.026313003426466856,0.17968845070099795,0.057190330480935636,0.11461218389644999,0.024717045412647503,0.16205991378267265,0.08182052838541022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.47410726215122,2.70661698830799,25.201198838830344,8.511469069941214,20.50794961820051,2.4914607530614816,24.261950566479047,15.806716047395767,-0.9990909090909091,0.030137426280455955,0.0,-1.0,-1.0,0.0,-1.0,-1.0,3965.8638359236793,3163.37803352153,23372.383428167028,1204.3815346265942,3424.1209011857204,2383.0607697403757,10137.678240589186,1224.4712840482075,0.0,0.0,0,0,0.0,0.0,0,0,2.6677919583227463,0.9399070904707055,6.911065647864587,1.5592505977090705,2.5081643730610512,0.7796455680328966,4.518771212697127,1.5720092193579356,-266.77919583227464,656004,168000,1680,31.63779710799281,14.202463888002967,13.658316361972538,59.498577357968315,9219.724095902646,167
17.751583,14.9523945,185.49742,-186.46754,130.94781,-7.784063,-588.50714,-186.77545,130.89339,-7.5638504,-585.5699,-186.5039,130.72672,-7.1329207,-578.00525,17.751583,142.07808,1609.4156,0.00057829916,14.9523945,118.57149,1344.1975,0.00015569736,-0.1357924,0.8337974,1.0,-1.0,-2.7470795170315445,1.0927118056223635,-0.8384047412289357,-7.5339580390247765,-274.70795170315444,71.25041622774822,-124.92192943080208,-378.2905340801788,-0.090340644,0.63901997,1.0,-1.0,10,-2.8067018821354415,0.9860949498055166,-1.5918900413574137,-8.400288883065633,-280.6701882135442,83.39110142535182,-165.62413469103453,-431.6603475243311,-0.1307495074982603,0.6614230404774109,1.0,-1.0,0.10450494528204217,0.04625513345081296,0.17845336967419423,0.029562324769688612,0.10828032892473081,0.04758278089216021,0.17618241152788316,0.04651925216409167,0.12190600600622396,0.06999022260152521,0.2651734408461671,0.026030677975227456,0.12378880610138147,0.07285163295332597,0.26514166404106243,0.0336032171131715,0.0978634642167644,0.03111539763808838,0.2018906307119137,0.05687105190363087,0.10178580207008983,0.03242694301072198,0.18940925536901354,0.06829816807162009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.438402045678522,3.585312144635969,24.877834846840404,7.908719923388687,18.574743463842715,3.7990292251150506,23.38940239851768,12.264683782365944,-0.9990909090909091,0.030137426280455952,0.0,-1.0,-1.0,0.0,-1.0,-1.0,4327.842926272408,3716.162652630972,27647.933093025225,349.1242434597108,3411.6230811856713,2025.3190638686567,7102.233460778772,355.6448062244066,0.0,0.0,0,0,0.0,0.0,0,0,2.7470795170315445,1.0927118056223635,7.5339580390247765,0.8384047412289357,2.486166909224262,0.8340314283296882,3.77697169368487,0.8462296892920117,-274.70795170315444,660004,169000,1690,30.100330741021025,15.906255090994819,13.484963364026044,59.49154919604189,9279.218839773697,168
11.035002,11.106943,195.85318,-197.25964,135.30916,-7.6799603,-505.1087,-197.3122,135.3455,-7.621088,-512.2995,-197.00928,135.00896,-6.793704,-495.1515,11.035003,47.020893,462.5814,0.0009822929,11.106945,36.38817,294.05426,8.270517e-05,-0.053616706,0.87548923,1.0,-1.0,-2.4216899422693303,1.066948658261664,-1.1632598442444986,-6.228591331896273,-242.16899422693305,89.79828420593898,-139.7002480504597,-400.0007594287702,-0.18092768,0.6695619,1.0,-1.0,10,-2.4893746595455304,0.9570909959333095,-1.2632215510145928,-7.170402058107762,-248.93746595455303,52.302606983756405,-158.60219157312898,-335.7517517369075,0.030930599823255918,0.5699272055382564,1.0,-1.0,0.11029520393099869,0.033701227380030466,0.1626904236150353,0.02826134789985309,0.11131625994573188,0.03250542017952937,0.1527653300162534,0.06263346783865759,0.13298163955346778,0.0479869843190995,0.20399052322449338,0.02993339716441474,0.13719752835095772,0.048131587034507116,0.20078583573309736,0.04802630719636359,0.1119149888305792,0.030690448115139844,0.17388282975705216,0.0568696810354873,0.11599045776713314,0.029455358688385447,0.17381869979596482,0.0750408575504482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.09553961479775,3.2886286219436327,23.050764231184967,7.042162254012727,17.244858045285554,3.2523166617968444,21.760781133502007,12.625083811736225,-0.9963636363636363,0.06019252857180673,0.0,-1.0,-1.0,0.0,-1.0,-1.0,3468.541037467675,3084.0968852577416,19095.47887222282,671.5139268577614,2922.9256699367234,2340.5872995807335,6898.950463398184,788.9934253529266,0.0,0.0,0,0,0.0,0.0,0,0,2.4216899422693303,1.066948658261664,6.228591331896273,1.1632598442444986,2.2545422679281453,0.8972585938904523,3.7231870292120917,1.2606357718516537,-242.16899422693305,664004,170000,1700,24.081863872037502,15.915586994000478,12.15967880707467,52.15712967311265,9329.954957915812,169
6.4666433,5.1833467,189.50073,-190.63588,128.0584,-5.4886417,-432.8134,-190.23102,127.97409,-5.7444506,-431.97083,-190.20648,128.19148,-4.220188,-433.41498,6.4666433,34.68338,388.95367,0.0011991916,5.183347,23.564188,261.65244,0.00036112888,-0.00637512,0.8503,1.0,-1.0,-2.634398503299707,0.8839085596812573,-1.0540349454927658,-6.635384213417725,-263.4398503299707,53.877516261796714,-142.67012212854445,-346.3078489593379,-0.13659585,0.72813874,1.0,-1.0,10,-2.4871999150438957,1.0038277335821355,-1.1129702299276527,-7.35679307523243,-248.71999150438955,62.61560841611762,-142.55131638524935,-355.76620961864245,-0.004620317660971623,0.5872421117380825,1.0,-1.0,0.09580018227439444,0.022904378449521832,0.1488407954240606,0.029890776202035917,0.10205033070473707,0.018330621088981196,0.14273073404143624,0.072683012558959,0.16331539320296776,0.08117861983993202,0.2720733004886344,0.014212746892021063,0.1663222648763857,0.08332025665317809,0.2720404881344448,0.01541785128526815,0.12977417637144914,0.03940886822214415,0.18653787976283137,0.05769158857376812,0.1393214958354294,0.03741897727878928,0.18502553664465166,0.06723667317018621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.620488867608994,2.259091230498376,25.00722110244231,9.077838459442447,17.866389670934193,2.190579990629849,22.166439020260068,15.263916384938113,-0.9990909090909091,0.030137426280455952,0.0,-1.0,-1.0,0.0,-1.0,-1.0,3824.8588330011003,2834.915453628519,21560.346019249722,546.81453376905,3110.757436080618,1417.8735044043785,5802.568069429088,550.9411418036739,0.0,0.0,0,0,0.0,0.0,0,0,2.634398503299707,0.8839085596812573,6.6353842134177246,1.0540349454927658,2.4270035197182662,0.6140014047561055,3.417782571564636,1.0592922395693458,-263.4398503299707,668004,171000,1710,23.823942527080362,14.479132191001554,12.381478779811005,50.68455349789292,9379.177234217714,170
